timestamp,accX,accY,accZ
155071084,-1.00,0.20,-0.01
155073110,-1.00,0.20,-0.01
155075034,-1.00,0.20,-0.01
155077029,-1.00,0.20,-0.01
155079032,-1.00,0.20,-0.01
155081029,-1.00,0.23,-0.00
155083029,-1.00,0.23,-0.00
155085029,-1.00,0.23,-0.00
155087029,-1.00,0.23,-0.00
155089032,-1.00,0.23,-0.00
155091035,-0.99,0.23,-0.02
155093039,-0.99,0.23,-0.02
155095047,-0.99,0.23,-0.02
155097030,-0.99,0.23,-0.02
155099100,-0.99,0.23,-0.02
155101027,-0.99,0.20,-0.03
155103039,-0.99,0.20,-0.03
155105031,-0.99,0.20,-0.03
155107030,-0.99,0.20,-0.03
155109031,-0.99,0.20,-0.03
155111037,-0.99,0.19,-0.04
155113043,-0.99,0.19,-0.04
155115036,-0.99,0.19,-0.04
155117031,-0.99,0.19,-0.04
155119030,-0.99,0.19,-0.04
155179104,-1.00,0.18,-0.02
155181068,-1.00,0.18,-0.02
155183068,-1.00,0.19,-0.02
155185065,-1.00,0.19,-0.02
155187068,-1.00,0.19,-0.02
155189067,-1.00,0.19,-0.02
155191066,-1.00,0.19,-0.02
155193035,-1.00,0.20,-0.02
155195046,-1.00,0.20,-0.02
155197032,-1.00,0.20,-0.02
155199129,-1.00,0.20,-0.02
155201027,-1.00,0.20,-0.02
155203021,-1.00,0.18,-0.03
155205031,-1.00,0.18,-0.03
155207024,-1.00,0.18,-0.03
155209025,-1.00,0.18,-0.03
155211034,-1.00,0.18,-0.03
155213044,-1.00,0.18,-0.03
155215023,-0.99,0.17,-0.03
155217027,-0.99,0.17,-0.03
155219067,-0.99,0.17,-0.03
155221065,-0.99,0.17,-0.03
155223149,-0.99,0.17,-0.03
155225081,-0.98,0.16,-0.03
155227066,-0.98,0.16,-0.03
155229064,-0.98,0.16,-0.03
155231030,-0.98,0.16,-0.03
155233021,-0.98,0.16,-0.03
155235027,-0.98,0.16,-0.02
155237058,-0.98,0.16,-0.02
155239067,-0.98,0.16,-0.02
155241026,-0.98,0.16,-0.02
155243025,-0.98,0.16,-0.02
155245077,-0.98,0.14,-0.03
155247025,-0.98,0.14,-0.03
155249129,-0.98,0.14,-0.03
155251032,-0.98,0.14,-0.03
155253021,-0.98,0.14,-0.03
155255031,-0.99,0.12,-0.03
155257029,-0.99,0.12,-0.03
155259069,-0.99,0.12,-0.03
155261065,-0.99,0.12,-0.03
155263065,-0.99,0.12,-0.03
155265127,-0.99,0.12,-0.04
155267097,-0.99,0.12,-0.04
155269105,-0.99,0.12,-0.04
155271068,-0.99,0.12,-0.04
155273174,-0.99,0.12,-0.04
155275068,-0.98,0.13,-0.05
155277065,-0.98,0.13,-0.05
155279036,-0.98,0.13,-0.05
155281030,-0.98,0.13,-0.05
155283021,-0.98,0.13,-0.05
155285033,-0.99,0.17,-0.03
155287026,-0.99,0.17,-0.03
155289025,-0.99,0.17,-0.03
155291030,-0.99,0.17,-0.03
155293023,-0.99,0.17,-0.03
155295050,-0.99,0.17,-0.03
155297032,-1.00,0.20,0.00
155299156,-1.00,0.20,0.00
155301063,-1.00,0.20,0.00
155303067,-1.00,0.20,0.00
155305065,-1.00,0.20,0.00
155307065,-1.01,0.24,0.02
155309066,-1.01,0.24,0.02
155311033,-1.01,0.24,0.02
155313045,-1.01,0.24,0.02
155315035,-1.01,0.24,0.02
155317032,-1.01,0.29,0.05
155319025,-1.01,0.29,0.05
155321033,-1.01,0.29,0.05
155323106,-1.01,0.29,0.05
155325035,-1.01,0.29,0.05
155327026,-1.02,0.32,0.08
155329023,-1.02,0.32,0.08
155331031,-1.02,0.32,0.08
155333031,-1.02,0.32,0.08
155335032,-1.02,0.32,0.08
155337023,-1.03,0.31,0.07
155339066,-1.03,0.31,0.07
155341100,-1.03,0.31,0.07
155343108,-1.03,0.31,0.07
155345099,-1.03,0.31,0.07
155347095,-1.02,0.30,0.06
155349182,-1.02,0.30,0.06
155351068,-1.02,0.30,0.06
155353066,-1.02,0.30,0.06
155355066,-1.02,0.30,0.06
155357034,-1.01,0.31,0.05
155359030,-1.01,0.31,0.05
155361031,-1.01,0.31,0.05
155363033,-1.01,0.31,0.05
155365029,-1.01,0.31,0.05
155367031,-1.01,0.29,0.02
155369034,-1.01,0.29,0.02
155371033,-1.01,0.29,0.02
155373153,-1.01,0.29,0.02
155375039,-1.01,0.29,0.02
155377023,-1.01,0.29,0.02
155379077,-1.02,0.26,0.02
155381068,-1.02,0.26,0.02
155383068,-1.02,0.26,0.02
155385069,-1.02,0.26,0.02
155387067,-1.02,0.26,0.02
155389067,-1.03,0.25,0.02
155391033,-1.03,0.25,0.02
155393039,-1.03,0.25,0.02
155395051,-1.03,0.25,0.02
155397025,-1.03,0.25,0.02
155399119,-1.04,0.25,0.02
155401027,-1.04,0.25,0.02
155403031,-1.04,0.25,0.02
155405030,-1.04,0.25,0.02
155407022,-1.04,0.25,0.02
155409027,-1.03,0.15,-0.03
155411036,-1.03,0.15,-0.03
155413045,-1.03,0.15,-0.03
155415033,-1.03,0.15,-0.03
155417031,-1.03,0.15,-0.03
155419070,-1.08,0.08,0.01
155421066,-1.08,0.08,0.01
155423155,-1.08,0.08,0.01
155425072,-1.08,0.08,0.01
155427070,-1.08,0.08,0.01
155429067,-1.10,0.07,0.03
155431032,-1.10,0.07,0.03
155433023,-1.10,0.07,0.03
155435031,-1.10,0.07,0.03
155437025,-1.10,0.07,0.03
155439022,-1.04,0.03,0.02
155441030,-1.04,0.03,0.02
155443063,-1.04,0.03,0.02
155445068,-1.04,0.03,0.02
155447034,-1.04,0.03,0.02
155449122,-0.96,0.02,-0.04
155451032,-0.96,0.02,-0.04
155453032,-0.96,0.02,-0.04
155455032,-0.96,0.02,-0.04
155457031,-0.96,0.02,-0.04
155459074,-0.96,0.02,-0.04
155461090,-0.80,-0.06,-0.26
155463078,-0.80,-0.06,-0.26
155465105,-0.80,-0.06,-0.26
155467075,-0.80,-0.06,-0.26
155469064,-0.80,-0.06,-0.26
155471069,-0.70,-0.28,-0.46
155473175,-0.70,-0.28,-0.46
155475067,-0.70,-0.28,-0.46
155477030,-0.70,-0.28,-0.46
155479021,-0.70,-0.28,-0.46
155481031,-0.75,-0.32,-0.42
155483023,-0.75,-0.32,-0.42
155485021,-0.75,-0.32,-0.42
155487022,-0.75,-0.32,-0.42
155489022,-0.75,-0.32,-0.42
155491022,-0.84,-0.33,-0.38
155493027,-0.84,-0.33,-0.38
155495048,-0.84,-0.33,-0.38
155497022,-0.84,-0.33,-0.38
155499155,-0.84,-0.33,-0.38
155501066,-0.88,-0.30,-0.36
155503066,-0.88,-0.30,-0.36
155505064,-0.88,-0.30,-0.36
155507068,-0.88,-0.30,-0.36
155509068,-0.88,-0.30,-0.36
155511045,-0.84,-0.20,-0.26
155513040,-0.84,-0.20,-0.26
155515032,-0.84,-0.20,-0.26
155517030,-0.84,-0.20,-0.26
155519023,-0.84,-0.20,-0.26
155521026,-0.78,-0.04,-0.16
155523117,-0.78,-0.04,-0.16
155525036,-0.78,-0.04,-0.16
155527021,-0.78,-0.04,-0.16
155529026,-0.78,-0.04,-0.16
155531026,-0.68,0.10,-0.04
155533026,-0.68,0.10,-0.04
155535021,-0.68,0.10,-0.04
155537020,-0.68,0.10,-0.04
155539063,-0.68,0.10,-0.04
155541064,-0.68,0.10,-0.04
155543065,-0.57,0.28,0.09
155545067,-0.57,0.28,0.09
155547071,-0.57,0.28,0.09
