timestamp,accX,accY,accZ
2492178810,-0.96,0.17,-0.09
2492180754,-0.96,0.17,-0.09
2492182751,-0.96,0.17,-0.09
2492184757,-0.96,0.17,-0.09
2492186758,-0.99,0.19,-0.07
2492188747,-0.99,0.19,-0.07
2492190868,-0.99,0.19,-0.07
2492192754,-0.99,0.19,-0.07
2492194748,-0.99,0.19,-0.07
2492196749,-0.99,0.18,-0.06
2492198751,-0.99,0.18,-0.06
2492200748,-0.99,0.18,-0.06
2492202750,-0.99,0.18,-0.06
2492204756,-0.99,0.18,-0.06
2492206749,-0.98,0.16,-0.06
2492208754,-0.98,0.16,-0.06
2492210750,-0.98,0.16,-0.06
2492212750,-0.98,0.16,-0.06
2492214749,-0.98,0.16,-0.06
2492216826,-0.98,0.16,-0.06
2492218751,-0.98,0.16,-0.06
2492220968,-0.98,0.16,-0.06
2492222802,-0.98,0.16,-0.06
2492224751,-0.98,0.16,-0.06
2492226760,-0.96,0.17,-0.07
2492228749,-0.96,0.17,-0.07
2492230749,-0.96,0.17,-0.07
2492232748,-0.96,0.17,-0.07
2492234748,-0.96,0.17,-0.07
2492236754,-0.97,0.18,-0.06
2492238747,-0.97,0.18,-0.06
2492240857,-0.97,0.18,-0.06
2492242755,-0.97,0.18,-0.06
2492244755,-0.97,0.18,-0.06
2492246749,-0.97,0.18,-0.06
2492248749,-0.98,0.18,-0.07
2492250750,-0.98,0.18,-0.07
2492252750,-0.98,0.18,-0.07
2492254750,-0.98,0.18,-0.07
2492256760,-0.98,0.18,-0.07
2492258795,-0.98,0.20,-0.06
2492260782,-0.98,0.20,-0.06
2492262750,-0.98,0.20,-0.06
2492264748,-0.98,0.20,-0.06
2492266848,-0.98,0.20,-0.06
2492268757,-0.97,0.20,-0.07
2492270755,-0.97,0.20,-0.07
2492272753,-0.97,0.20,-0.07
2492274755,-0.97,0.20,-0.07
2492276754,-0.97,0.20,-0.07
2492278760,-0.97,0.19,-0.08
2492280755,-0.97,0.19,-0.08
2492282751,-0.97,0.19,-0.08
2492284759,-0.97,0.19,-0.08
2492286757,-0.97,0.19,-0.08
2492288748,-0.98,0.19,-0.10
2492290839,-0.98,0.19,-0.10
2492292758,-0.98,0.19,-0.10
2492294751,-0.98,0.19,-0.10
2492296748,-0.98,0.19,-0.10
2492298749,-0.97,0.20,-0.11
2492300754,-0.97,0.20,-0.11
2492302750,-0.97,0.20,-0.11
2492304748,-0.97,0.20,-0.11
2492306750,-0.97,0.20,-0.11
2492308753,-0.97,0.20,-0.09
2492310751,-0.97,0.20,-0.09
2492312748,-0.97,0.20,-0.09
2492314754,-0.97,0.20,-0.09
2492316825,-0.97,0.20,-0.09
2492318755,-0.98,0.22,-0.09
2492320747,-0.98,0.22,-0.09
2492322748,-0.98,0.22,-0.09
2492324749,-0.98,0.22,-0.09
2492326776,-0.98,0.22,-0.09
2492328748,-0.99,0.20,-0.11
2492330754,-0.99,0.20,-0.11
2492332754,-0.99,0.20,-0.11
2492334759,-0.99,0.20,-0.11
2492336751,-0.99,0.20,-0.11
2492338749,-0.99,0.20,-0.11
2492340850,-0.98,0.16,-0.09
2492342758,-0.98,0.16,-0.09
2492344750,-0.98,0.16,-0.09
2492346753,-0.98,0.16,-0.09
2492348751,-0.98,0.16,-0.09
2492350750,-0.97,0.16,-0.09
2492352755,-0.97,0.16,-0.09
2492354755,-0.97,0.16,-0.09
2492356750,-0.97,0.16,-0.09
2492358749,-0.97,0.16,-0.09
2492360749,-0.97,0.14,-0.10
2492362750,-0.97,0.14,-0.10
2492364748,-0.97,0.14,-0.10
2492366882,-0.97,0.14,-0.10
2492368754,-0.97,0.14,-0.10
2492370751,-0.98,0.12,-0.11
2492372748,-0.98,0.12,-0.11
2492374755,-0.98,0.12,-0.11
2492376755,-0.98,0.12,-0.11
2492378755,-0.98,0.12,-0.11
2492380754,-0.98,0.11,-0.10
2492382750,-0.98,0.11,-0.10
2492384759,-0.98,0.11,-0.10
2492386757,-0.98,0.11,-0.10
2492388748,-0.98,0.11,-0.10
2492390839,-0.98,0.12,-0.10
2492392756,-0.98,0.12,-0.10
2492394751,-0.98,0.12,-0.10
2492396749,-0.98,0.12,-0.10
2492398748,-0.98,0.12,-0.10
2492400755,-0.96,0.13,-0.10
2492402748,-0.96,0.13,-0.10
2492404748,-0.96,0.13,-0.10
2492406748,-0.96,0.13,-0.10
2492408749,-0.96,0.13,-0.10
2492410754,-0.97,0.13,-0.10
2492412747,-0.97,0.13,-0.10
2492414755,-0.97,0.13,-0.10
2492416827,-0.97,0.13,-0.10
2492418749,-0.97,0.13,-0.10
2492420748,-0.97,0.13,-0.10
2492422750,-0.98,0.14,-0.10
2492424750,-0.98,0.14,-0.10
2492426778,-0.98,0.14,-0.10
2492428750,-0.98,0.14,-0.10
2492430749,-0.98,0.14,-0.10
2492432755,-0.98,0.14,-0.10
2492434747,-0.98,0.14,-0.10
2492436748,-0.98,0.14,-0.10
2492438749,-0.98,0.14,-0.10
2492440857,-0.98,0.14,-0.10
2492442756,-0.99,0.14,-0.09
2492444749,-0.99,0.14,-0.09
2492446750,-0.99,0.14,-0.09
2492448747,-0.99,0.14,-0.09
2492450748,-0.99,0.14,-0.09
2492452748,-0.98,0.15,-0.09
2492454747,-0.98,0.15,-0.09
2492456747,-0.98,0.15,-0.09
2492458747,-0.98,0.15,-0.09
2492460754,-0.98,0.15,-0.09
2492462749,-0.97,0.18,-0.08
2492464800,-0.97,0.18,-0.08
2492466868,-0.97,0.18,-0.08
2492468747,-0.97,0.18,-0.08
2492470750,-0.97,0.18,-0.08
2492472749,-0.97,0.18,-0.07
2492474754,-0.97,0.18,-0.07
2492476756,-0.97,0.18,-0.07
2492478758,-0.97,0.18,-0.07
2492480750,-0.97,0.18,-0.07
2492482752,-0.98,0.18,-0.08
2492484759,-0.98,0.18,-0.08
2492486755,-0.98,0.18,-0.08
2492488750,-0.98,0.18,-0.08
2492490839,-0.98,0.18,-0.08
2492492760,-0.98,0.19,-0.09
2492494753,-0.98,0.19,-0.09
2492496750,-0.98,0.19,-0.09
2492498754,-0.98,0.19,-0.09
2492500755,-0.98,0.19,-0.09
2492502754,-0.98,0.19,-0.09
2492504752,-0.98,0.18,-0.09
