timestamp,accX,accY,accZ
246223883,-1.00,-0.13,-0.22
246225730,-1.00,-0.13,-0.22
246227727,-1.00,-0.13,-0.22
246229726,-1.01,-0.12,-0.21
246231729,-1.01,-0.12,-0.21
246233727,-1.01,-0.12,-0.21
246235732,-1.01,-0.12,-0.21
246237724,-1.01,-0.12,-0.21
246239724,-1.00,-0.10,-0.22
246241727,-1.00,-0.10,-0.22
246243735,-1.00,-0.10,-0.22
246245734,-1.00,-0.10,-0.22
246247792,-1.00,-0.10,-0.22
246249736,-1.02,-0.10,-0.21
246251728,-1.02,-0.10,-0.21
246253725,-1.02,-0.10,-0.21
246255733,-1.02,-0.10,-0.21
246257726,-1.02,-0.10,-0.21
246259725,-1.03,-0.05,-0.19
246261725,-1.03,-0.05,-0.19
246263731,-1.03,-0.05,-0.19
246265722,-1.03,-0.05,-0.19
246267733,-1.03,-0.05,-0.19
246269726,-1.03,-0.05,-0.19
246271723,-1.01,-0.00,-0.21
246329823,-1.01,-0.26,-0.22
246331785,-1.00,-0.22,-0.22
246333800,-1.00,-0.22,-0.22
246335772,-1.00,-0.22,-0.22
246337786,-1.00,-0.22,-0.22
246339766,-1.00,-0.22,-0.22
246341765,-0.99,-0.16,-0.22
246343763,-0.99,-0.16,-0.22
246345766,-0.99,-0.16,-0.22
246347866,-0.99,-0.16,-0.22
246349769,-0.99,-0.16,-0.22
246351730,-1.00,-0.07,-0.22
246353724,-1.00,-0.07,-0.22
246355728,-1.00,-0.07,-0.22
246357725,-1.00,-0.07,-0.22
246359727,-1.00,-0.07,-0.22
246361722,-1.00,-0.07,-0.22
246363729,-0.98,-0.06,-0.25
246365728,-0.98,-0.06,-0.25
246367728,-0.98,-0.06,-0.25
246369764,-0.98,-0.06,-0.25
246371764,-0.98,-0.06,-0.25
246373850,-0.98,-0.11,-0.25
246375764,-0.98,-0.11,-0.25
246377765,-0.98,-0.11,-0.25
246379767,-0.98,-0.11,-0.25
246381729,-0.98,-0.11,-0.25
246383724,-0.99,-0.15,-0.24
246385727,-0.99,-0.15,-0.24
246387725,-0.99,-0.15,-0.24
246389722,-0.99,-0.15,-0.24
246391724,-0.99,-0.15,-0.24
246393727,-0.99,-0.18,-0.24
246395724,-0.99,-0.18,-0.24
246397832,-0.99,-0.18,-0.24
246399734,-0.99,-0.18,-0.24
