timestamp,accX,accY,accZ
59190300,-1.00,0.25,0.01
59192250,-0.99,0.25,0.00
59194248,-0.99,0.25,0.00
59196248,-0.99,0.25,0.00
59198248,-0.99,0.25,0.00
59200251,-0.99,0.25,0.00
59202360,-0.98,0.25,0.01
59204257,-0.98,0.25,0.01
59206250,-0.98,0.25,0.01
59208252,-0.98,0.25,0.01
59210259,-0.98,0.25,0.01
59212255,-0.98,0.25,0.02
59214246,-0.98,0.25,0.02
59216246,-0.98,0.25,0.02
59218256,-0.98,0.25,0.02
59220249,-0.98,0.25,0.02
59222256,-0.96,0.25,0.02
59224259,-0.96,0.25,0.02
59226279,-0.96,0.25,0.02
59228327,-0.96,0.25,0.02
59230257,-0.96,0.25,0.02
59232250,-0.98,0.24,0.02
59234253,-0.98,0.24,0.02
59236249,-0.98,0.24,0.02
59238249,-0.98,0.24,0.02
59296343,-0.99,0.25,0.02
59298287,-0.99,0.25,0.02
59300285,-0.99,0.25,0.02
59302379,-0.99,0.25,0.02
59304285,-0.98,0.24,0.01
59306282,-0.98,0.24,0.01
59308285,-0.98,0.24,0.01
59310283,-0.98,0.24,0.01
59312284,-0.98,0.24,0.01
59314248,-0.99,0.24,0.01
59316246,-0.99,0.24,0.01
59318250,-0.99,0.24,0.01
59320247,-0.99,0.24,0.01
59322248,-0.99,0.24,0.01
59324249,-0.99,0.24,0.00
59326276,-0.99,0.24,0.00
59328341,-0.99,0.24,0.00
59330245,-0.99,0.24,0.00
59332245,-0.99,0.24,0.00
59334249,-1.00,0.24,0.00
59336282,-1.00,0.24,0.00
59338282,-1.00,0.24,0.00
59340283,-1.00,0.24,0.00
59342281,-1.00,0.24,0.00
59344281,-0.99,0.23,0.00
59346283,-0.99,0.23,0.00
59348247,-0.99,0.23,0.00
59350248,-0.99,0.23,0.00
59352334,-0.99,0.23,0.00
59354254,-0.99,0.22,0.00
59356247,-0.99,0.22,0.00
59358249,-0.99,0.22,0.00
59360243,-0.99,0.22,0.00
59362247,-0.99,0.22,0.00
59364248,-0.98,0.21,0.01
59366247,-0.98,0.21,0.01
59368243,-0.98,0.21,0.01
59370246,-0.98,0.21,0.01
59372246,-0.98,0.21,0.01
59374246,-0.99,0.20,0.00
59376300,-0.99,0.20,0.00
59378417,-0.99,0.20,0.00
59380328,-0.99,0.20,0.00
59382297,-0.99,0.20,0.00
59384281,-0.99,0.20,0.01
59386281,-0.99,0.20,0.01
59388284,-0.99,0.20,0.01
59390282,-0.99,0.20,0.01
59392249,-0.99,0.20,0.01
59394246,-1.00,0.20,0.00
59396247,-1.00,0.20,0.00
59398262,-1.00,0.20,0.00
59400254,-1.00,0.20,0.00
59402362,-1.00,0.20,0.00
59404256,-1.00,0.20,0.01
59406247,-1.00,0.20,0.01
59408251,-1.00,0.20,0.01
59410244,-1.00,0.20,0.01
59412249,-1.00,0.20,0.01
59414249,-1.00,0.20,0.01
59416289,-0.99,0.19,0.01
59418283,-0.99,0.19,0.01
59420283,-0.99,0.19,0.01
59422281,-0.99,0.19,0.01
59424284,-0.99,0.19,0.01
59426294,-0.99,0.20,0.01
59428341,-0.99,0.20,0.01
59430247,-0.99,0.20,0.01
59432245,-0.99,0.20,0.01
59434249,-0.99,0.20,0.01
59436247,-1.00,0.20,0.01
59438247,-1.00,0.20,0.01
59440246,-1.00,0.20,0.01
59442246,-1.00,0.20,0.01
59444246,-1.00,0.20,0.01
59446246,-1.00,0.20,-0.01
59448245,-1.00,0.20,-0.01
59450244,-1.00,0.20,-0.01
59452321,-1.00,0.20,-0.01
59454249,-1.00,0.20,-0.01
59456288,-0.97,0.21,0.00
59458284,-0.97,0.21,0.00
59460285,-0.97,0.21,0.00
59462282,-0.97,0.21,0.00
59464284,-0.97,0.21,0.00
59466284,-0.99,0.20,0.01
59468249,-0.99,0.20,0.01
59470248,-0.99,0.20,0.01
59472250,-0.99,0.20,0.01
59474264,-0.99,0.20,0.01
59476249,-1.00,0.23,0.02
59478339,-1.00,0.23,0.02
59480296,-1.00,0.23,0.02
59482329,-1.00,0.23,0.02
59484281,-1.00,0.23,0.02
59486250,-1.00,0.25,0.04
59488244,-1.00,0.25,0.04
59490246,-1.00,0.25,0.04
59492251,-1.00,0.25,0.04
59494247,-1.00,0.25,0.04
59496290,-0.98,0.31,0.06
59498280,-0.98,0.31,0.06
59500286,-0.98,0.31,0.06
59502387,-0.98,0.31,0.06
59504281,-0.98,0.31,0.06
59506281,-1.00,0.34,0.09
