timestamp,accX,accY,accZ
85942085,-1.00,0.13,-0.05
85944026,-1.00,0.15,-0.04
85946027,-1.00,0.15,-0.04
85948100,-1.00,0.15,-0.04
85950046,-1.00,0.15,-0.04
85952020,-1.00,0.15,-0.04
85954029,-0.99,0.16,-0.03
85956020,-0.99,0.16,-0.03
85958024,-0.99,0.16,-0.03
85960027,-0.99,0.16,-0.03
85962027,-0.99,0.16,-0.03
85964031,-0.99,0.16,-0.04
85966032,-0.99,0.16,-0.04
85968027,-0.99,0.16,-0.04
85970033,-0.99,0.16,-0.04
85972031,-0.99,0.16,-0.04
85974109,-0.99,0.16,-0.04
85976028,-0.99,0.16,-0.04
85978033,-0.99,0.16,-0.04
85980055,-0.99,0.16,-0.04
85982085,-0.99,0.16,-0.04
85984074,-1.00,0.15,-0.04
85986064,-1.00,0.15,-0.04
85988066,-1.00,0.15,-0.04
85990067,-1.00,0.15,-0.04
85992064,-1.00,0.15,-0.04
85994067,-1.00,0.15,-0.04
85996032,-1.01,0.15,-0.05
85998125,-1.01,0.15,-0.05
86000038,-1.01,0.15,-0.05
86002020,-1.01,0.15,-0.05
86004030,-1.01,0.15,-0.05
86006030,-1.00,0.16,-0.05
86008030,-1.00,0.16,-0.05
86010026,-1.00,0.16,-0.05
86012028,-1.00,0.16,-0.05
86014063,-1.00,0.16,-0.05
86016097,-1.00,0.18,-0.04
86018032,-1.00,0.18,-0.04
86020027,-1.00,0.18,-0.04
86022067,-1.00,0.18,-0.04
86024175,-1.00,0.18,-0.04
86026067,-1.00,0.19,-0.05
86028071,-1.00,0.19,-0.05
86030069,-1.00,0.19,-0.05
86032067,-1.00,0.19,-0.05
86034045,-1.00,0.19,-0.05
86036027,-1.00,0.18,-0.05
86038026,-1.00,0.18,-0.05
86040021,-1.00,0.18,-0.05
86042025,-1.00,0.18,-0.05
86044030,-1.00,0.18,-0.05
86046025,-0.99,0.16,-0.05
86048118,-0.99,0.16,-0.05
86050047,-0.99,0.16,-0.05
86052031,-0.99,0.16,-0.05
86054029,-0.99,0.16,-0.05
86056026,-1.00,0.15,-0.05
86058027,-1.00,0.15,-0.05
86060032,-1.00,0.15,-0.05
86062067,-1.00,0.15,-0.05
86064069,-1.00,0.15,-0.05
86066065,-1.00,0.16,-0.05
86068066,-1.00,0.16,-0.05
86070066,-1.00,0.16,-0.05
86072090,-1.00,0.16,-0.05
86074160,-1.00,0.16,-0.05
86076023,-1.00,0.16,-0.05
86078032,-1.00,0.16,-0.05
86080059,-1.00,0.16,-0.05
86082033,-1.00,0.16,-0.05
86084032,-1.00,0.16,-0.05
86086023,-1.00,0.16,-0.05
86088026,-0.99,0.16,-0.05
86090032,-0.99,0.16,-0.05
86092031,-0.99,0.16,-0.05
86094122,-0.99,0.16,-0.05
86096040,-0.99,0.16,-0.05
86098110,-0.99,0.15,-0.06
86100035,-0.99,0.15,-0.06
86102066,-0.99,0.15,-0.06
86104068,-0.99,0.15,-0.06
86106069,-0.99,0.15,-0.06
86108069,-0.98,0.14,-0.06
86110067,-0.98,0.14,-0.06
86112069,-0.98,0.14,-0.06
86114041,-0.98,0.14,-0.06
86116030,-0.98,0.14,-0.06
86118021,-0.98,0.16,-0.06
86120021,-0.98,0.16,-0.06
86122024,-0.98,0.16,-0.06
86124113,-0.98,0.16,-0.06
86126031,-0.98,0.16,-0.06
86128031,-1.00,0.17,-0.06
86130041,-1.00,0.17,-0.06
86132024,-1.00,0.17,-0.06
86134020,-1.00,0.17,-0.06
86136029,-1.00,0.17,-0.06
86138026,-1.00,0.17,-0.08
86140030,-1.00,0.17,-0.08
86142070,-1.00,0.17,-0.08
86144068,-1.00,0.17,-0.08
86146065,-1.00,0.17,-0.08
86148153,-1.00,0.16,-0.07
86150070,-1.00,0.16,-0.07
86152066,-1.00,0.16,-0.07
86154033,-1.00,0.16,-0.07
86156029,-1.00,0.16,-0.07
86158030,-1.00,0.16,-0.07
86160029,-1.00,0.16,-0.06
86162023,-1.00,0.16,-0.06
86164023,-1.00,0.16,-0.06
86166033,-1.00,0.16,-0.06
86168047,-1.00,0.16,-0.06
86170022,-1.00,0.16,-0.06
86172025,-1.00,0.16,-0.06
86174114,-1.00,0.16,-0.06
86176031,-1.00,0.16,-0.06
86178028,-1.00,0.16,-0.06
86180055,-1.01,0.14,-0.05
86182070,-1.01,0.14,-0.05
86184065,-1.01,0.14,-0.05
86186067,-1.01,0.14,-0.05
86188081,-1.01,0.14,-0.05
86190073,-1.01,0.14,-0.03
86192021,-1.01,0.14,-0.03
86194003,-1.01,0.14,-0.03
86196003,-1.01,0.14,-0.03
86198001,-1.01,0.14,-0.03
86200025,-1.01,0.15,-0.02
86202004,-1.01,0.15,-0.02
86204001,-1.01,0.15,-0.02
86206001,-1.01,0.15,-0.02
86208000,-1.01,0.15,-0.02
86210002,-1.02,0.12,-0.02
86212001,-1.02,0.12,-0.02
86214003,-1.02,0.12,-0.02
86216001,-1.02,0.12,-0.02
86218000,-1.02,0.12,-0.02
86220001,-1.03,0.10,-0.02
86222002,-1.03,0.10,-0.02
86224087,-1.03,0.10,-0.02
86226025,-1.03,0.10,-0.02
86228001,-1.03,0.10,-0.02
86230042,-1.03,0.12,-0.05
86280104,-1.04,0.08,-0.03
86282066,-1.04,0.08,-0.02
86284070,-1.04,0.08,-0.02
86286067,-1.04,0.08,-0.02
86288069,-1.04,0.08,-0.02
86290070,-1.04,0.08,-0.02
86292068,-1.06,0.06,-0.01
86294069,-1.06,0.06,-0.01
86296032,-1.06,0.06,-0.01
86298129,-1.06,0.06,-0.01
86300037,-1.06,0.06,-0.01
86302021,-1.08,0.08,-0.01
86304023,-1.08,0.08,-0.01
86306021,-1.08,0.08,-0.01
86308030,-1.08,0.08,-0.01
86310029,-1.08,0.08,-0.01
86312023,-1.07,0.10,-0.02
86314019,-1.07,0.10,-0.02
86316026,-1.07,0.10,-0.02
86318027,-1.07,0.10,-0.02
86320071,-1.07,0.10,-0.02
86322104,-1.05,0.09,-0.07
86324177,-1.05,0.09,-0.07
86326066,-1.05,0.09,-0.07
86328068,-1.05,0.09,-0.07
86330071,-1.05,0.09,-0.07
86332065,-1.05,0.09,-0.07
86334043,-1.03,0.03,-0.12
86336110,-1.03,0.03,-0.12
86338070,-1.03,0.03,-0.12
86340021,-1.03,0.03,-0.12
86342027,-1.03,0.03,-0.12
86344026,-0.96,-0.18,-0.35
86346021,-0.96,-0.18,-0.35
86348133,-0.96,-0.18,-0.35
86350048,-0.96,-0.18,-0.35
86352031,-0.96,-0.18,-0.35
86354023,-0.95,-0.25,-0.42
86356030,-0.95,-0.25,-0.42
86358024,-0.95,-0.25,-0.42
86360071,-0.95,-0.25,-0.42
86362075,-0.95,-0.25,-0.42
86364071,-1.00,-0.18,-0.38
86366064,-1.00,-0.18,-0.38
86368069,-1.00,-0.18,-0.38
86370065,-1.00,-0.18,-0.38
86372034,-1.00,-0.18,-0.38
86374119,-1.03,-0.10,-0.40
86376033,-1.03,-0.10,-0.40
86378024,-1.03,-0.10,-0.40
86380058,-1.03,-0.10,-0.40
86382031,-1.03,-0.10,-0.40
86384029,-1.04,0.01,-0.37
86386005,-1.04,0.01,-0.37
86388025,-1.04,0.01,-0.37
86390026,-1.04,0.01,-0.37
86392029,-1.04,0.01,-0.37
86394041,-1.03,0.06,-0.31
86396030,-1.03,0.06,-0.31
86398112,-1.03,0.06,-0.31
86400070,-1.03,0.06,-0.31
86402068,-1.03,0.06,-0.31
86404069,-1.01,0.04,-0.26
86406067,-1.01,0.04,-0.26
86408067,-1.01,0.04,-0.26
86410065,-1.01,0.04,-0.26
86412031,-1.01,0.04,-0.26
86414030,-1.01,0.04,-0.26
86416031,-0.98,-0.02,-0.23
86418024,-0.98,-0.02,-0.23
86420020,-0.98,-0.02,-0.23
86422026,-0.98,-0.02,-0.23
86424180,-0.98,-0.02,-0.23
86426062,-0.94,-0.11,-0.20
86428034,-0.94,-0.11,-0.20
86430042,-0.94,-0.11,-0.20
86432027,-0.94,-0.11,-0.20
86434030,-0.94,-0.11,-0.20
86436100,-0.91,-0.14,-0.15
86438067,-0.91,-0.14,-0.15
86440074,-0.91,-0.14,-0.15
86442069,-0.91,-0.14,-0.15
86444066,-0.91,-0.14,-0.15
86446068,-0.89,-0.11,-0.12
86448166,-0.89,-0.11,-0.12
86450076,-0.89,-0.11,-0.12
86452066,-0.89,-0.11,-0.12
86454026,-0.89,-0.11,-0.12
86456029,-0.90,-0.04,-0.10
86458030,-0.90,-0.04,-0.10
86460031,-0.90,-0.04,-0.10
86462026,-0.90,-0.04,-0.10
86464032,-0.90,-0.04,-0.10
86466021,-0.86,0.03,-0.10
86468029,-0.86,0.03,-0.10
86470022,-0.86,0.03,-0.10
86472032,-0.86,0.03,-0.10
86474116,-0.86,0.03,-0.10
86476023,-0.84,0.04,-0.10
86478024,-0.84,0.04,-0.10
86480082,-0.84,0.04,-0.10
86482069,-0.84,0.04,-0.10
86484068,-0.84,0.04,-0.10
86486068,-0.84,0.04,-0.08
86488066,-0.84,0.04,-0.08
86490066,-0.84,0.04,-0.08
86492025,-0.84,0.04,-0.08
86494031,-0.84,0.04,-0.08
86496027,-0.84,0.04,-0.08
86498115,-0.86,0.02,-0.07
86500037,-0.86,0.02,-0.07
86502031,-0.86,0.02,-0.07
86504027,-0.86,0.02,-0.07
86506025,-0.86,0.02,-0.07
86508023,-0.91,-0.00,-0.02
86510027,-0.91,-0.00,-0.02
86512030,-0.91,-0.00,-0.02
86514023,-0.91,-0.00,-0.02
86516005,-0.91,-0.00,-0.02
86518029,-0.99,0.12,0.04
86520069,-0.99,0.12,0.04
86522107,-0.99,0.12,0.04
86524188,-0.99,0.12,0.04
86526107,-0.99,0.12,0.04
86528109,-0.99,0.40,0.13
86530069,-0.99,0.40,0.13
86532063,-0.99,0.40,0.13
86534068,-0.99,0.40,0.13
86536064,-0.99,0.40,0.13
86538032,-0.93,0.67,0.10
86540021,-0.93,0.67,0.10
86542027,-0.93,0.67,0.10
86544021,-0.93,0.67,0.10
86546031,-0.93,0.67,0.10
86548127,-0.76,0.54,-0.36
86550047,-0.76,0.54,-0.36
86552032,-0.76,0.54,-0.36
86554022,-0.76,0.54,-0.36
86556031,-0.76,0.54,-0.36
86558021,-0.77,-0.14,-0.49
86560069,-0.77,-0.14,-0.49
86562065,-0.77,-0.14,-0.49
86564064,-0.77,-0.14,-0.49
86566066,-0.77,-0.14,-0.49
86568068,-0.86,-0.60,-0.30
86570065,-0.86,-0.60,-0.30
86572034,-0.86,-0.60,-0.30
86574120,-0.86,-0.60,-0.30
86576032,-0.86,-0.60,-0.30
86578028,-0.86,-0.60,-0.30
86580054,-0.87,-0.69,-0.10
86582023,-0.87,-0.69,-0.10
86584023,-0.87,-0.69,-0.10
86586029,-0.87,-0.69,-0.10
86588029,-0.87,-0.69,-0.10
86590027,-1.05,-0.32,0.03
86592021,-1.05,-0.32,0.03
86594027,-1.05,-0.32,0.03
86596027,-1.05,-0.32,0.03
86598100,-1.05,-0.32,0.03
86600069,-1.52,0.18,-0.02
86602068,-1.52,0.18,-0.02
86604066,-1.52,0.18,-0.02
86606068,-1.52,0.18,-0.02
86608068,-1.52,0.18,-0.02
86610068,-1.75,0.40,-0.17
86612023,-1.75,0.40,-0.17
86614058,-1.75,0.40,-0.17
86616018,-1.75,0.40,-0.17
86618015,-1.75,0.40,-0.17
86620000,-1.18,0.07,-0.26
86622015,-1.18,0.07,-0.26
86624148,-1.18,0.07,-0.26
86626100,-1.18,0.07,-0.26
86628059,-1.18,0.07,-0.26
86630075,-0.58,-0.46,-0.33
86632019,-0.58,-0.46,-0.33
86634002,-0.58,-0.46,-0.33
86635999,-0.58,-0.46,-0.33
86638017,-0.58,-0.46,-0.33
86640064,-0.45,-0.92,-0.32
86642060,-0.45,-0.92,-0.32
86644063,-0.45,-0.92,-0.32
86646063,-0.45,-0.92,-0.32
86648162,-0.45,-0.92,-0.32
86650064,-0.70,-0.98,-0.30
86652061,-0.70,-0.98,-0.30
86654020,-0.70,-0.98,-0.30
86656021,-0.70,-0.98,-0.30
86658004,-0.70,-0.98,-0.30
86660016,-0.70,-0.98,-0.30
86662003,-1.00,-0.54,-0.33
86664003,-1.00,-0.54,-0.33
86666020,-1.00,-0.54,-0.33
86668017,-1.00,-0.54,-0.33
86670018,-1.00,-0.54,-0.33
86672017,-1.02,-0.16,-0.50
86674110,-1.02,-0.16,-0.50
86676018,-1.02,-0.16,-0.50
86678002,-1.02,-0.16,-0.50
86680088,-1.02,-0.16,-0.50
86682064,-0.98,-0.12,-0.52
86684063,-0.98,-0.12,-0.52
86686063,-0.98,-0.12,-0.52
86688063,-0.98,-0.12,-0.52
86690064,-0.98,-0.12,-0.52
86692064,-0.95,-0.32,-0.49
86694003,-0.95,-0.32,-0.49
86696005,-0.95,-0.32,-0.49
86698004,-0.95,-0.32,-0.49
86700028,-0.95,-0.32,-0.49
86702002,-0.96,-0.52,-0.45
86704004,-0.96,-0.52,-0.45
86706017,-0.96,-0.52,-0.45
86708014,-0.96,-0.52,-0.45
86710016,-0.96,-0.52,-0.45
86712005,-0.92,-0.63,-0.47
86714004,-0.92,-0.63,-0.47
86716003,-0.92,-0.63,-0.47
86718000,-0.92,-0.63,-0.47
86720060,-0.92,-0.63,-0.47
86722062,-0.92,-0.70,-0.47
86724078,-0.92,-0.70,-0.47
86726064,-0.92,-0.70,-0.47
86728113,-0.92,-0.70,-0.47
86730098,-0.92,-0.70,-0.47
86732090,-0.94,-0.71,-0.49
86734064,-0.94,-0.71,-0.49
86736063,-0.94,-0.71,-0.49
86738016,-0.94,-0.71,-0.49
86740016,-0.94,-0.71,-0.49
86742021,-0.94,-0.71,-0.49
86744016,-0.95,-0.67,-0.51
86746019,-0.95,-0.67,-0.51
86748041,-0.95,-0.67,-0.51
86750036,-0.95,-0.67,-0.51
86752016,-0.95,-0.67,-0.51
86754019,-0.92,-0.69,-0.52
86756016,-0.92,-0.69,-0.52
86758001,-0.92,-0.69,-0.52
86760064,-0.92,-0.69,-0.52
86762061,-0.92,-0.69,-0.52
86764063,-0.89,-0.74,-0.51
86766061,-0.89,-0.74,-0.51
86768061,-0.89,-0.74,-0.51
86770065,-0.89,-0.74,-0.51
86772018,-0.89,-0.74,-0.51
86774041,-0.88,-0.77,-0.52
86776017,-0.88,-0.77,-0.52
86778017,-0.88,-0.77,-0.52
86780053,-0.88,-0.77,-0.52
86782004,-0.88,-0.77,-0.52
86784017,-0.90,-0.77,-0.52
86786016,-0.90,-0.77,-0.52
86788019,-0.90,-0.77,-0.52
86790003,-0.90,-0.77,-0.52
86792002,-0.90,-0.77,-0.52
86794017,-0.91,-0.76,-0.54
86796001,-0.91,-0.76,-0.54
86798037,-0.91,-0.76,-0.54
86800065,-0.91,-0.76,-0.54
86802061,-0.91,-0.76,-0.54
86804063,-0.96,-0.77,-0.48
86806062,-0.96,-0.77,-0.48
86808065,-0.96,-0.77,-0.48
86810064,-0.96,-0.77,-0.48
86812003,-0.96,-0.77,-0.48
86814016,-1.06,-0.74,-0.43
86816017,-1.06,-0.74,-0.43
86818016,-1.06,-0.74,-0.43
86820015,-1.06,-0.74,-0.43
86822002,-1.06,-0.74,-0.43
86824038,-1.06,-0.74,-0.43
86826017,-1.14,-0.71,-0.35
86828027,-1.14,-0.71,-0.35
86830109,-1.14,-0.71,-0.35
86832058,-1.14,-0.71,-0.35
86834072,-1.14,-0.71,-0.35
86836015,-1.18,-0.65,-0.30
86838017,-1.18,-0.65,-0.30
86840069,-1.18,-0.65,-0.30
86842063,-1.18,-0.65,-0.30
86844063,-1.18,-0.65,-0.30
86846062,-1.19,-0.58,-0.30
86848087,-1.19,-0.58,-0.30
86850063,-1.19,-0.58,-0.30
86852019,-1.19,-0.58,-0.30
86854002,-1.19,-0.58,-0.30
86856016,-1.18,-0.56,-0.28
86858017,-1.18,-0.56,-0.28
86860019,-1.18,-0.56,-0.28
86862001,-1.18,-0.56,-0.28
86864034,-1.18,-0.56,-0.28
86866004,-1.16,-0.56,-0.31
86868016,-1.16,-0.56,-0.31
86870015,-1.16,-0.56,-0.31
86872017,-1.16,-0.56,-0.31
86874040,-1.16,-0.56,-0.31
86876019,-1.14,-0.57,-0.29
86878019,-1.14,-0.57,-0.29
86880076,-1.14,-0.57,-0.29
86882064,-1.14,-0.57,-0.29
86884063,-1.14,-0.57,-0.29
86886060,-1.14,-0.47,-0.25
86888064,-1.14,-0.47,-0.25
