timestamp,accX,accY,accZ
1256668977,-0.98,0.19,-0.16
1256670917,-0.98,0.19,-0.16
1256672911,-0.98,0.19,-0.16
1256674918,-0.98,0.19,-0.16
1256676913,-0.96,0.19,-0.17
1256678918,-0.96,0.19,-0.17
1256680919,-0.96,0.19,-0.17
1256682913,-0.96,0.19,-0.17
1256684919,-0.96,0.19,-0.17
1256686912,-0.96,0.19,-0.17
1256689016,-0.96,0.18,-0.18
1256690914,-0.96,0.18,-0.18
1256692910,-0.96,0.18,-0.18
1256694911,-0.96,0.18,-0.18
1256696910,-0.96,0.18,-0.18
1256698919,-0.96,0.19,-0.17
1256700912,-0.96,0.19,-0.17
1256702911,-0.96,0.19,-0.17
1256704919,-0.96,0.19,-0.17
1256706922,-0.96,0.19,-0.17
1256708912,-0.96,0.18,-0.17
1256710917,-0.96,0.18,-0.17
1256712999,-0.96,0.18,-0.17
1256714920,-0.96,0.18,-0.17
1256716912,-0.96,0.18,-0.17
1256718927,-0.97,0.17,-0.16
1256720913,-0.97,0.17,-0.16
1256722910,-0.97,0.17,-0.16
1256724915,-0.97,0.17,-0.16
1256726912,-0.97,0.17,-0.16
1256728912,-0.98,0.19,-0.16
1256730911,-0.98,0.19,-0.16
1256732913,-0.98,0.19,-0.16
1256734918,-0.98,0.19,-0.16
1256736910,-0.98,0.19,-0.16
1256738989,-0.97,0.18,-0.17
1256740917,-0.97,0.18,-0.17
1256742917,-0.97,0.18,-0.17
1256744912,-0.97,0.18,-0.17
1256746915,-0.97,0.18,-0.17
1256748915,-0.97,0.18,-0.18
1256750910,-0.97,0.18,-0.18
1256752931,-0.97,0.18,-0.18
1256754919,-0.97,0.18,-0.18
1256756915,-0.97,0.18,-0.18
1256758913,-0.97,0.19,-0.18
1256760918,-0.97,0.19,-0.18
1256763018,-0.97,0.19,-0.18
1256764919,-0.97,0.19,-0.18
1256766962,-0.97,0.19,-0.18
1256768917,-0.97,0.18,-0.19
1256770916,-0.97,0.18,-0.19
1256772912,-0.97,0.18,-0.19
1256774918,-0.97,0.18,-0.19
1256776914,-0.97,0.18,-0.19
1256778914,-0.97,0.18,-0.19
1256780919,-0.96,0.16,-0.19
1256782918,-0.96,0.16,-0.19
1256784924,-0.96,0.16,-0.19
1256786919,-0.96,0.16,-0.19
1256789014,-0.96,0.16,-0.19
1256790917,-0.97,0.16,-0.19
1256792912,-0.97,0.16,-0.19
1256794912,-0.97,0.16,-0.19
1256796917,-0.97,0.16,-0.19
1256798914,-0.97,0.16,-0.19
1256800919,-0.96,0.14,-0.18
1256802917,-0.96,0.14,-0.18
1256804916,-0.96,0.14,-0.18
1256806925,-0.96,0.14,-0.18
1256808923,-0.96,0.14,-0.18
1256810921,-0.96,0.15,-0.18
1256813014,-0.96,0.15,-0.18
1256814923,-0.96,0.15,-0.18
1256816918,-0.96,0.15,-0.18
1256818915,-0.96,0.15,-0.18
1256820916,-0.98,0.16,-0.17
1256822917,-0.98,0.16,-0.17
1256824913,-0.98,0.16,-0.17
1256826914,-0.98,0.16,-0.17
1256828915,-0.98,0.16,-0.17
1256830914,-0.99,0.21,-0.18
1256832914,-0.99,0.21,-0.18
1256834911,-0.99,0.21,-0.18
1256836918,-0.99,0.21,-0.18
1256838991,-0.99,0.21,-0.18
1256840919,-0.99,0.20,-0.18
1256842917,-0.99,0.20,-0.18
1256844912,-0.99,0.20,-0.18
1256846912,-0.99,0.20,-0.18
1256848918,-0.99,0.20,-0.18
1256850917,-0.97,0.18,-0.19
1256852929,-0.97,0.18,-0.19
1256854917,-0.97,0.18,-0.19
1256856919,-0.97,0.18,-0.19
1256858918,-0.97,0.18,-0.19
1256860914,-0.97,0.18,-0.19
1256863011,-0.96,0.15,-0.19
1256864920,-0.96,0.15,-0.19
1256866914,-0.96,0.15,-0.19
1256868959,-0.96,0.15,-0.19
1256870917,-0.96,0.15,-0.19
1256872919,-0.96,0.15,-0.19
1256874913,-0.96,0.15,-0.19
1256876918,-0.96,0.15,-0.19
1256878918,-0.96,0.15,-0.19
1256880913,-0.96,0.15,-0.19
1256882920,-0.96,0.14,-0.18
1256884917,-0.96,0.14,-0.18
1256886919,-0.96,0.14,-0.18
1256889011,-0.96,0.14,-0.18
1256890921,-0.96,0.14,-0.18
1256892915,-0.96,0.15,-0.17
1256894916,-0.96,0.15,-0.17
1256896921,-0.96,0.15,-0.17
1256898915,-0.96,0.15,-0.17
1256900919,-0.96,0.15,-0.17
1256902918,-0.97,0.15,-0.18
1256904916,-0.97,0.15,-0.18
1256906926,-0.97,0.15,-0.18
1256908912,-0.97,0.15,-0.18
1256910916,-0.97,0.15,-0.18
1256913004,-0.97,0.16,-0.18
1256914922,-0.97,0.16,-0.18
1256916918,-0.97,0.16,-0.18
1256918912,-0.97,0.16,-0.18
1256920919,-0.97,0.16,-0.18
1256922918,-0.98,0.15,-0.18
1256924915,-0.98,0.15,-0.18
1256926917,-0.98,0.15,-0.18
1256928912,-0.98,0.15,-0.18
1256930911,-0.98,0.15,-0.18
1256932913,-0.98,0.15,-0.20
1256934913,-0.98,0.15,-0.20
1256936915,-0.98,0.15,-0.20
1256938994,-0.98,0.15,-0.20
1256940916,-0.98,0.15,-0.20
1256942912,-0.98,0.15,-0.20
1256944918,-0.99,0.13,-0.20
1256946913,-0.99,0.13,-0.20
1256948918,-0.99,0.13,-0.20
1256950915,-0.99,0.13,-0.20
1256952928,-0.99,0.13,-0.20
1256954912,-0.98,0.12,-0.20
1256956913,-0.98,0.12,-0.20
1256958918,-0.98,0.12,-0.20
