timestamp,accX,accY,accZ
1183042981,-0.98,0.07,-0.12
1183044914,-0.98,0.07,-0.12
1183046910,-0.98,0.07,-0.12
1183048911,-0.99,0.04,-0.11
1183050913,-0.99,0.04,-0.11
1183052911,-0.99,0.04,-0.11
1183054912,-0.99,0.04,-0.11
1183056926,-0.99,0.04,-0.11
1183058920,-0.98,0.03,-0.12
1183060914,-0.98,0.03,-0.12
1183063021,-0.98,0.03,-0.12
1183064922,-0.98,0.03,-0.12
1183066919,-0.98,0.03,-0.12
1183068914,-0.98,0.02,-0.12
1183070920,-0.98,0.02,-0.12
1183072913,-0.98,0.02,-0.12
1183074913,-0.98,0.02,-0.12
1183076914,-0.98,0.02,-0.12
1183078917,-0.98,0.02,-0.12
1183080918,-0.98,0.04,-0.11
1183082918,-0.98,0.04,-0.11
1183084913,-0.98,0.04,-0.11
1183086912,-0.98,0.04,-0.11
1183088990,-0.98,0.04,-0.11
1183090917,-0.99,0.05,-0.11
1183092913,-0.99,0.05,-0.11
1183094919,-0.99,0.05,-0.11
1183096913,-0.99,0.05,-0.11
1183098912,-0.99,0.05,-0.11
1183100915,-0.99,0.07,-0.12
1183102914,-0.99,0.07,-0.12
1183104927,-0.99,0.07,-0.12
1183106922,-0.99,0.07,-0.12
1183108913,-0.99,0.07,-0.12
1183110917,-0.99,0.09,-0.14
1183113002,-0.99,0.09,-0.14
1183114922,-0.99,0.09,-0.14
1183116912,-0.99,0.09,-0.14
1183118913,-0.99,0.09,-0.14
1183120917,-1.00,0.10,-0.14
1183122914,-1.00,0.10,-0.14
1183124913,-1.00,0.10,-0.14
1183126937,-1.00,0.10,-0.14
1183128920,-1.00,0.10,-0.14
1183130917,-0.99,0.12,-0.16
1183132912,-0.99,0.12,-0.16
1183134917,-0.99,0.12,-0.16
1183136914,-0.99,0.12,-0.16
1183139012,-0.99,0.12,-0.16
1183140954,-0.98,0.12,-0.14
1183142919,-0.98,0.12,-0.14
1183144911,-0.98,0.12,-0.14
1183146913,-0.98,0.12,-0.14
1183148913,-0.98,0.12,-0.14
1183150918,-0.99,0.13,-0.13
1183152913,-0.99,0.13,-0.13
1183154911,-0.99,0.13,-0.13
1183156912,-0.99,0.13,-0.13
1183158913,-0.99,0.13,-0.13
1183160917,-0.99,0.13,-0.13
1183163010,-1.00,0.16,-0.14
1183164924,-1.00,0.16,-0.14
1183166911,-1.00,0.16,-0.14
1183168911,-1.00,0.16,-0.14
1183170919,-1.00,0.16,-0.14
1183172914,-1.00,0.17,-0.13
1183174919,-1.00,0.17,-0.13
1183176915,-1.00,0.17,-0.13
1183178911,-1.00,0.17,-0.13
1183180919,-1.00,0.17,-0.13
1183182912,-0.99,0.16,-0.13
1183184914,-0.99,0.16,-0.13
1183186913,-0.99,0.16,-0.13
1183188993,-0.99,0.16,-0.13
1183190916,-0.99,0.16,-0.13
1183192919,-0.99,0.17,-0.11
1183194914,-0.99,0.17,-0.11
1183196913,-0.99,0.17,-0.11
1183198916,-0.99,0.17,-0.11
1183200916,-0.99,0.17,-0.11
1183202920,-0.97,0.17,-0.11
1183204922,-0.97,0.17,-0.11
1183206922,-0.97,0.17,-0.11
1183208917,-0.97,0.17,-0.11
1183210918,-0.97,0.17,-0.11
1183213003,-0.91,0.18,-0.13
1183214922,-0.91,0.18,-0.13
1183216919,-0.91,0.18,-0.13
1183218917,-0.91,0.18,-0.13
1183220919,-0.91,0.18,-0.13
1183222912,-1.01,0.23,-0.12
1183224921,-1.01,0.23,-0.12
1183226936,-1.01,0.23,-0.12
1183228914,-1.01,0.23,-0.12
1183230922,-1.01,0.23,-0.12
1183232919,-1.09,0.21,-0.12
1183234918,-1.09,0.21,-0.12
1183236915,-1.09,0.21,-0.12
1183239006,-1.09,0.21,-0.12
1183240917,-1.09,0.21,-0.12
1183243134,-1.02,0.23,-0.13
1183244979,-1.02,0.23,-0.13
1183246925,-1.02,0.23,-0.13
1183248920,-1.02,0.23,-0.13
1183250914,-1.02,0.23,-0.13
1183252916,-1.02,0.23,-0.13
1183254918,-0.96,0.24,-0.15
1183256918,-0.96,0.24,-0.15
1183258912,-0.96,0.24,-0.15
1183260913,-0.96,0.24,-0.15
1183263019,-0.96,0.24,-0.15
1183264922,-0.97,0.25,-0.16
1183266919,-0.97,0.25,-0.16
1183268913,-0.97,0.25,-0.16
1183270910,-0.97,0.25,-0.16
1183272919,-0.97,0.25,-0.16
1183274912,-0.99,0.26,-0.16
1183276917,-0.99,0.26,-0.16
1183278911,-0.99,0.26,-0.16
1183280910,-0.99,0.26,-0.16
1183282912,-0.99,0.26,-0.16
1183284912,-1.02,0.25,-0.18
1183286915,-1.02,0.25,-0.18
1183288993,-1.02,0.25,-0.18
1183290913,-1.02,0.25,-0.18
1183292912,-1.02,0.25,-0.18
1183294910,-1.02,0.24,-0.18
1183296911,-1.02,0.24,-0.18
1183298911,-1.02,0.24,-0.18
1183300916,-1.02,0.24,-0.18
1183302915,-1.02,0.24,-0.18
1183304924,-1.02,0.24,-0.19
1183306925,-1.02,0.24,-0.19
1183308922,-1.02,0.24,-0.19
1183310914,-1.02,0.24,-0.19
1183313001,-1.02,0.24,-0.19
1183314924,-1.01,0.23,-0.20
1183316914,-1.01,0.23,-0.20
1183318918,-1.01,0.23,-0.20
