timestamp,accX,accY,accZ
625831979,-0.95,0.05,-0.12
625833914,-0.95,0.05,-0.12
625835913,-0.96,0.07,-0.12
625838030,-0.96,0.07,-0.12
625839919,-0.96,0.07,-0.12
625841919,-0.96,0.07,-0.12
625843913,-0.96,0.07,-0.12
625845917,-0.96,0.07,-0.12
625847913,-0.96,0.13,-0.13
625849919,-0.96,0.13,-0.13
625851912,-0.96,0.13,-0.13
625853915,-0.96,0.13,-0.13
625855919,-0.96,0.13,-0.13
625857913,-1.00,0.15,-0.14
625859919,-1.00,0.15,-0.14
625861913,-1.00,0.15,-0.14
625863990,-1.00,0.15,-0.14
625865918,-1.00,0.15,-0.14
625867919,-0.96,0.15,-0.16
625869916,-0.96,0.15,-0.16
625871911,-0.96,0.15,-0.16
625873914,-0.96,0.15,-0.16
625875911,-0.96,0.15,-0.16
625877918,-0.95,0.18,-0.18
625879919,-0.95,0.18,-0.18
625881947,-0.95,0.18,-0.18
625883915,-0.95,0.18,-0.18
625885911,-0.95,0.18,-0.18
625888043,-0.97,0.21,-0.18
625889924,-0.97,0.21,-0.18
625891919,-0.97,0.21,-0.18
625893918,-0.97,0.21,-0.18
625895912,-0.97,0.21,-0.18
625897918,-0.98,0.23,-0.17
625899919,-0.98,0.23,-0.17
625901910,-0.98,0.23,-0.17
625903912,-0.98,0.23,-0.17
625905912,-0.98,0.23,-0.17
625907923,-0.99,0.28,-0.14
625909911,-0.99,0.28,-0.14
625911911,-0.99,0.28,-0.14
625913999,-0.99,0.28,-0.14
625915911,-0.99,0.28,-0.14
625917911,-1.01,0.34,-0.14
625919912,-1.01,0.34,-0.14
625921913,-1.01,0.34,-0.14
625923910,-1.01,0.34,-0.14
625925912,-1.01,0.34,-0.14
625927911,-1.01,0.34,-0.14
625929918,-1.03,0.31,-0.14
625931919,-1.03,0.31,-0.14
625933909,-1.03,0.31,-0.14
625935912,-1.03,0.31,-0.14
625937994,-1.03,0.31,-0.14
625939924,-1.02,0.27,-0.14
625941911,-1.02,0.27,-0.14
625943913,-1.02,0.27,-0.14
625945911,-1.02,0.27,-0.14
625947910,-1.02,0.27,-0.14
625949913,-1.00,0.24,-0.16
625951912,-1.00,0.24,-0.16
625953914,-1.00,0.24,-0.16
625955910,-1.00,0.24,-0.16
625957918,-1.00,0.24,-0.16
625959911,-0.99,0.20,-0.18
625961918,-0.99,0.20,-0.18
625963990,-0.99,0.20,-0.18
625965912,-0.99,0.20,-0.18
625967912,-0.99,0.20,-0.18
625969918,-0.98,0.16,-0.18
625971919,-0.98,0.16,-0.18
625973911,-0.98,0.16,-0.18
625975913,-0.98,0.16,-0.18
625977913,-0.98,0.16,-0.18
625979919,-0.97,0.15,-0.18
625981914,-0.97,0.15,-0.18
625983954,-0.97,0.15,-0.18
625985919,-0.97,0.15,-0.18
625988040,-0.97,0.15,-0.18
625989921,-0.97,0.17,-0.15
625991913,-0.97,0.17,-0.15
625993914,-0.97,0.17,-0.15
625995912,-0.97,0.17,-0.15
625997919,-0.97,0.17,-0.15
625999930,-0.98,0.17,-0.16
626001911,-0.98,0.17,-0.16
626003912,-0.98,0.17,-0.16
626005919,-0.98,0.17,-0.16
626007922,-0.98,0.17,-0.16
626009917,-0.98,0.17,-0.16
626011917,-0.98,0.15,-0.15
626013999,-0.98,0.15,-0.15
626015917,-0.98,0.15,-0.15
626017915,-0.98,0.15,-0.15
626019918,-0.98,0.15,-0.15
626021910,-0.98,0.13,-0.14
626023913,-0.98,0.13,-0.14
626025913,-0.98,0.13,-0.14
626027919,-0.98,0.13,-0.14
626029919,-0.98,0.13,-0.14
626031911,-0.98,0.14,-0.14
626033915,-0.98,0.14,-0.14
626035912,-0.98,0.14,-0.14
626038004,-0.98,0.14,-0.14
626039923,-0.98,0.14,-0.14
626041920,-0.98,0.18,-0.12
626043913,-0.98,0.18,-0.12
626045918,-0.98,0.18,-0.12
626047914,-0.98,0.18,-0.12
626049919,-0.98,0.18,-0.12
626051914,-0.99,0.21,-0.15
626053911,-0.99,0.21,-0.15
626055918,-0.99,0.21,-0.15
626057910,-0.99,0.21,-0.15
626059914,-0.99,0.21,-0.15
626061911,-1.01,0.15,-0.17
626064000,-1.01,0.15,-0.17
626065917,-1.01,0.15,-0.17
626067915,-1.01,0.15,-0.17
626069914,-1.01,0.15,-0.17
626071918,-1.01,0.09,-0.17
626073914,-1.01,0.09,-0.17
626075913,-1.01,0.09,-0.17
626077914,-1.01,0.09,-0.17
626079912,-1.01,0.09,-0.17
626081913,-1.01,0.06,-0.18
626083911,-1.01,0.06,-0.18
626085963,-1.01,0.06,-0.18
626088044,-1.01,0.06,-0.18
626089923,-1.01,0.06,-0.18
626091919,-1.01,0.06,-0.18
626093914,-1.01,0.07,-0.20
626095917,-1.01,0.07,-0.20
626097912,-1.01,0.07,-0.20
626099911,-1.01,0.07,-0.20
626101912,-1.01,0.07,-0.20
626103918,-1.04,0.10,-0.20
626105917,-1.04,0.10,-0.20
626107924,-1.04,0.10,-0.20
626109918,-1.04,0.10,-0.20
626111912,-1.04,0.10,-0.20
626114003,-1.07,0.14,-0.22
626115915,-1.07,0.14,-0.22
626117918,-1.07,0.14,-0.22
626119912,-1.07,0.14,-0.22
626121916,-1.07,0.14,-0.22
626123920,-1.08,0.20,-0.23
626125912,-1.08,0.20,-0.23
626127913,-1.08,0.20,-0.23
626129911,-1.08,0.20,-0.23
626131924,-1.08,0.20,-0.23
626133914,-1.12,0.22,-0.25
626135912,-1.12,0.22,-0.25
626137994,-1.12,0.22,-0.25
626139922,-1.12,0.22,-0.25
626141914,-1.12,0.22,-0.25
626143918,-1.22,0.25,-0.21
626145920,-1.22,0.25,-0.21
626147911,-1.22,0.25,-0.21
626149920,-1.22,0.25,-0.21
626151914,-1.22,0.25,-0.21
626153910,-1.29,0.33,-0.19
626155920,-1.29,0.33,-0.19
626157911,-1.29,0.33,-0.19
626159915,-1.29,0.33,-0.19
626161910,-1.29,0.33,-0.19
626163990,-1.25,0.36,-0.22
626165919,-1.25,0.36,-0.22
626167919,-1.25,0.36,-0.22
626169913,-1.25,0.36,-0.22
626171919,-1.25,0.36,-0.22
626173918,-1.25,0.36,-0.22
626175913,-1.19,0.34,-0.26
626177911,-1.19,0.34,-0.26
626179912,-1.19,0.34,-0.26
626181920,-1.19,0.34,-0.26
626183912,-1.19,0.34,-0.26
626185914,-1.20,0.34,-0.29
626188044,-1.20,0.34,-0.29
626189921,-1.20,0.34,-0.29
626191919,-1.20,0.34,-0.29
626193912,-1.20,0.34,-0.29
626195914,-1.22,0.34,-0.30
626197913,-1.22,0.34,-0.30
626199910,-1.22,0.34,-0.30
626201919,-1.22,0.34,-0.30
