timestamp,accX,accY,accZ
454404976,-0.94,0.07,-0.14
454406924,-0.94,0.07,-0.14
454408918,-0.94,0.07,-0.14
454410915,-0.93,0.07,-0.15
454413024,-0.93,0.07,-0.15
454414925,-0.93,0.07,-0.15
454416917,-0.93,0.07,-0.15
454418919,-0.93,0.07,-0.15
454420912,-0.96,0.09,-0.13
454422910,-0.96,0.09,-0.13
454424911,-0.96,0.09,-0.13
454426917,-0.96,0.09,-0.13
454428915,-0.96,0.09,-0.13
454430912,-1.02,0.12,-0.13
454432912,-1.02,0.12,-0.13
454434912,-1.02,0.12,-0.13
454436913,-1.02,0.12,-0.13
454438991,-1.02,0.12,-0.13
454440912,-1.00,0.11,-0.18
454442918,-1.00,0.11,-0.18
454444910,-1.00,0.11,-0.18
454446918,-1.00,0.11,-0.18
454448912,-1.00,0.11,-0.18
454450913,-1.03,0.11,-0.16
454452913,-1.03,0.11,-0.16
454454912,-1.03,0.11,-0.16
454456912,-1.03,0.11,-0.16
454458913,-1.03,0.11,-0.16
454460915,-0.98,0.16,-0.15
454463036,-0.98,0.16,-0.15
454464961,-0.98,0.16,-0.15
454466919,-0.98,0.16,-0.15
454468914,-0.98,0.16,-0.15
454470910,-0.97,0.12,-0.14
454472915,-0.97,0.12,-0.14
454474909,-0.97,0.12,-0.14
454476911,-0.97,0.12,-0.14
454478914,-0.97,0.12,-0.14
454480919,-0.98,0.10,-0.15
454482918,-0.98,0.10,-0.15
454484914,-0.98,0.10,-0.15
454486920,-0.98,0.10,-0.15
454489008,-0.98,0.10,-0.15
454490912,-0.98,0.10,-0.15
454492926,-0.98,0.10,-0.15
454494917,-0.98,0.10,-0.15
454496914,-0.98,0.10,-0.15
454498918,-0.98,0.10,-0.15
454500913,-0.98,0.10,-0.15
454502919,-0.98,0.14,-0.15
454504916,-0.98,0.14,-0.15
454506924,-0.98,0.14,-0.15
454508912,-0.98,0.14,-0.15
454510912,-0.98,0.14,-0.15
454513007,-0.98,0.14,-0.14
454514919,-0.98,0.14,-0.14
454516919,-0.98,0.14,-0.14
454518913,-0.98,0.14,-0.14
454520913,-0.98,0.14,-0.14
454522920,-0.98,0.13,-0.13
454524912,-0.98,0.13,-0.13
454526913,-0.98,0.13,-0.13
454528911,-0.98,0.13,-0.13
454530912,-0.98,0.13,-0.13
454532917,-0.99,0.14,-0.14
454534924,-0.99,0.14,-0.14
454536915,-0.99,0.14,-0.14
454538999,-0.99,0.14,-0.14
454540914,-0.99,0.14,-0.14
454542911,-1.00,0.18,-0.14
454544911,-1.00,0.18,-0.14
454546914,-1.00,0.18,-0.14
454548919,-1.00,0.18,-0.14
454550912,-1.00,0.18,-0.14
454552919,-1.01,0.21,-0.16
454554914,-1.01,0.21,-0.16
454556914,-1.01,0.21,-0.16
454558915,-1.01,0.21,-0.16
454560915,-1.01,0.21,-0.16
454563035,-1.00,0.18,-0.16
454564923,-1.00,0.18,-0.16
454566967,-1.00,0.18,-0.16
454568918,-1.00,0.18,-0.16
454570918,-1.00,0.18,-0.16
454572918,-1.00,0.18,-0.16
454574914,-0.98,0.18,-0.16
454576912,-0.98,0.18,-0.16
454578918,-0.98,0.18,-0.16
454580920,-0.98,0.18,-0.16
454582910,-0.98,0.18,-0.16
454584916,-0.97,0.15,-0.16
454586919,-0.97,0.15,-0.16
454589013,-0.97,0.15,-0.16
454590919,-0.97,0.15,-0.16
454592913,-0.97,0.15,-0.16
454594918,-0.98,0.09,-0.18
454596911,-0.98,0.09,-0.18
454598918,-0.98,0.09,-0.18
454600918,-0.98,0.09,-0.18
454602912,-0.98,0.09,-0.18
454604914,-0.99,0.10,-0.18
454606921,-0.99,0.10,-0.18
454608917,-0.99,0.10,-0.18
454610919,-0.99,0.10,-0.18
454612995,-0.99,0.10,-0.18
454614921,-0.99,0.12,-0.15
454616919,-0.99,0.12,-0.15
454618914,-0.99,0.12,-0.15
454620911,-0.99,0.12,-0.15
454622911,-0.99,0.12,-0.15
454624912,-0.99,0.14,-0.16
454626915,-0.99,0.14,-0.16
454628911,-0.99,0.14,-0.16
454630918,-0.99,0.14,-0.16
454632911,-0.99,0.14,-0.16
454634914,-0.99,0.15,-0.15
454636912,-0.99,0.15,-0.15
454638991,-0.99,0.15,-0.15
454640916,-0.99,0.15,-0.15
454642914,-0.99,0.15,-0.15
454644913,-0.98,0.15,-0.16
454646918,-0.98,0.15,-0.16
454648913,-0.98,0.15,-0.16
454650913,-0.98,0.15,-0.16
454652911,-0.98,0.15,-0.16
454654911,-0.98,0.14,-0.17
454656912,-0.98,0.14,-0.17
454658919,-0.98,0.14,-0.17
454660918,-0.98,0.14,-0.17
454663031,-0.98,0.14,-0.17
454664922,-0.98,0.14,-0.17
454666917,-0.97,0.12,-0.18
454668958,-0.97,0.12,-0.18
454670924,-0.97,0.12,-0.18
454672919,-0.97,0.12,-0.18
454674914,-0.97,0.12,-0.18
454676917,-0.98,0.11,-0.18
454678913,-0.98,0.11,-0.18
454680918,-0.98,0.11,-0.18
454682919,-0.98,0.11,-0.18
454684912,-0.98,0.11,-0.18
454686922,-0.98,0.12,-0.18
454689018,-0.98,0.12,-0.18
454690914,-0.98,0.12,-0.18
454692920,-0.98,0.12,-0.18
454694912,-0.98,0.12,-0.18
454696913,-0.97,0.13,-0.19
454698913,-0.97,0.13,-0.19
454700910,-0.97,0.13,-0.19
