timestamp,accX,accY,accZ
7531982,-0.94,0.25,-0.02
7533915,-0.94,0.25,-0.02
7535911,-0.94,0.25,-0.02
7538028,-0.94,0.25,-0.02
7539919,-0.94,0.25,-0.02
7541918,-0.96,0.22,-0.03
7543914,-0.96,0.22,-0.03
7545913,-0.96,0.22,-0.03
7547917,-0.96,0.22,-0.03
7549912,-0.96,0.22,-0.03
7551911,-0.95,0.21,-0.05
7553911,-0.95,0.21,-0.05
7555913,-0.95,0.21,-0.05
7557913,-0.95,0.21,-0.05
7559912,-0.95,0.21,-0.05
7561938,-0.93,0.21,-0.07
7564006,-0.93,0.21,-0.07
7565913,-0.93,0.21,-0.07
7567911,-0.93,0.21,-0.07
7569920,-0.93,0.21,-0.07
7571923,-0.96,0.40,-0.05
7573911,-0.96,0.40,-0.05
7575913,-0.96,0.40,-0.05
7577917,-0.96,0.40,-0.05
7579910,-0.96,0.40,-0.05
7581913,-0.98,0.45,-0.04
7583912,-0.98,0.45,-0.04
7585926,-0.98,0.45,-0.04
7588005,-0.98,0.45,-0.04
7589923,-0.98,0.45,-0.04
7591970,-0.97,0.38,-0.02
7593920,-0.97,0.38,-0.02
7595916,-0.97,0.38,-0.02
7597920,-0.97,0.38,-0.02
7599919,-0.97,0.38,-0.02
7601911,-0.95,0.33,-0.01
7603918,-0.95,0.33,-0.01
7605921,-0.95,0.33,-0.01
7607925,-0.95,0.33,-0.01
7609914,-0.95,0.33,-0.01
7611916,-0.95,0.31,-0.00
7614012,-0.95,0.31,-0.00
7615917,-0.95,0.31,-0.00
7617912,-0.95,0.31,-0.00
7619912,-0.95,0.31,-0.00
7621913,-0.95,0.31,-0.00
7623911,-0.95,0.33,-0.02
7625915,-0.95,0.33,-0.02
7627920,-0.95,0.33,-0.02
7629918,-0.95,0.33,-0.02
7631919,-0.95,0.33,-0.02
7633917,-0.95,0.31,-0.02
7635917,-0.95,0.31,-0.02
7637994,-0.95,0.31,-0.02
7639919,-0.95,0.31,-0.02
7641919,-0.95,0.31,-0.02
7643918,-0.95,0.29,-0.01
7645913,-0.95,0.29,-0.01
7647919,-0.95,0.29,-0.01
7649917,-0.95,0.29,-0.01
7651919,-0.95,0.29,-0.01
7653919,-0.95,0.29,0.00
7655914,-0.95,0.29,0.00
7657913,-0.95,0.29,0.00
7659918,-0.95,0.29,0.00
7662016,-0.95,0.29,0.00
7664013,-0.94,0.29,-0.01
7665913,-0.94,0.29,-0.01
7667923,-0.94,0.29,-0.01
7669912,-0.94,0.29,-0.01
7671925,-0.94,0.29,-0.01
7673919,-0.93,0.27,-0.01
7675911,-0.93,0.27,-0.01
7677918,-0.93,0.27,-0.01
7679919,-0.93,0.27,-0.01
7681912,-0.93,0.27,-0.01
7683918,-0.95,0.28,-0.00
7685911,-0.95,0.28,-0.00
7687996,-0.95,0.28,-0.00
7689919,-0.95,0.28,-0.00
7691920,-0.95,0.28,-0.00
7693959,-0.96,0.34,-0.01
7695919,-0.96,0.34,-0.01
7697911,-0.96,0.34,-0.01
7699918,-0.96,0.34,-0.01
7701913,-0.96,0.34,-0.01
7703919,-0.96,0.34,-0.01
7705919,-0.96,0.34,-0.04
7707924,-0.96,0.34,-0.04
7709920,-0.96,0.34,-0.04
7711914,-0.96,0.34,-0.04
7714012,-0.96,0.34,-0.04
7715914,-0.96,0.29,-0.05
7717913,-0.96,0.29,-0.05
7719911,-0.96,0.29,-0.05
7721913,-0.96,0.29,-0.05
7723918,-0.96,0.29,-0.05
7725912,-0.94,0.26,-0.05
