timestamp,accX,accY,accZ
1099414978,-0.96,0.22,-0.20
1099416914,-0.96,0.22,-0.20
1099418919,-0.96,0.22,-0.20
1099420914,-0.96,0.22,-0.20
1099422910,-0.96,0.22,-0.20
1099424912,-0.96,0.24,-0.19
1099426913,-0.96,0.24,-0.19
1099428919,-0.96,0.24,-0.19
1099430912,-0.96,0.24,-0.19
1099432921,-0.96,0.24,-0.19
1099434916,-0.97,0.26,-0.17
1099436913,-0.97,0.26,-0.17
1099438991,-0.97,0.26,-0.17
1099440919,-0.97,0.26,-0.17
1099442911,-0.97,0.26,-0.17
1099444934,-0.99,0.26,-0.16
1099446913,-0.99,0.26,-0.16
1099448915,-0.99,0.26,-0.16
1099450910,-0.99,0.26,-0.16
1099452911,-0.99,0.26,-0.16
1099454911,-1.04,0.25,-0.17
1099456919,-1.04,0.25,-0.17
1099458918,-1.04,0.25,-0.17
1099460911,-1.04,0.25,-0.17
1099463016,-1.04,0.25,-0.17
1099464921,-1.00,0.24,-0.20
1099466917,-1.00,0.24,-0.20
1099468911,-1.00,0.24,-0.20
1099470912,-1.00,0.24,-0.20
1099472914,-1.00,0.24,-0.20
1099474912,-0.98,0.23,-0.19
1099476918,-0.98,0.23,-0.19
1099478914,-0.98,0.23,-0.19
1099480953,-0.98,0.23,-0.19
1099482920,-0.98,0.23,-0.19
1099484918,-0.97,0.22,-0.19
1099486911,-0.97,0.22,-0.19
1099489013,-0.97,0.22,-0.19
1099490913,-0.97,0.22,-0.19
1099492915,-0.97,0.22,-0.19
1099494914,-0.97,0.21,-0.19
1099496912,-0.97,0.21,-0.19
1099498914,-0.97,0.21,-0.19
1099500913,-0.97,0.21,-0.19
1099502924,-0.97,0.21,-0.19
1099504916,-0.97,0.21,-0.19
1099506922,-0.97,0.21,-0.18
1099508917,-0.97,0.21,-0.18
1099510914,-0.97,0.21,-0.18
1099513002,-0.97,0.21,-0.18
1099514921,-0.97,0.21,-0.18
1099516912,-0.99,0.21,-0.18
1099518912,-0.99,0.21,-0.18
1099520913,-0.99,0.21,-0.18
1099522912,-0.99,0.21,-0.18
1099524915,-0.99,0.21,-0.18
1099526914,-0.95,0.21,-0.18
1099528913,-0.95,0.21,-0.18
1099530912,-0.95,0.21,-0.18
1099532911,-0.95,0.21,-0.18
1099534910,-0.95,0.21,-0.18
1099536912,-0.91,0.21,-0.20
1099538991,-0.91,0.21,-0.20
1099540914,-0.91,0.21,-0.20
1099542918,-0.91,0.21,-0.20
1099544931,-0.91,0.21,-0.20
1099546917,-0.91,0.18,-0.22
1099548916,-0.91,0.18,-0.22
1099550920,-0.91,0.18,-0.22
1099552920,-0.91,0.18,-0.22
1099554916,-0.91,0.18,-0.22
1099556918,-0.92,0.12,-0.24
1099558911,-0.92,0.12,-0.24
1099560912,-0.92,0.12,-0.24
1099563025,-0.92,0.12,-0.24
1099564922,-0.92,0.12,-0.24
1099566919,-0.92,0.06,-0.25
1099568914,-0.92,0.06,-0.25
1099570910,-0.92,0.06,-0.25
1099572913,-0.92,0.06,-0.25
1099574911,-0.92,0.06,-0.25
1099576918,-0.95,0.02,-0.25
1099578912,-0.95,0.02,-0.25
1099580917,-0.95,0.02,-0.25
1099582962,-0.95,0.02,-0.25
1099584919,-0.95,0.02,-0.25
1099586912,-0.95,0.02,-0.25
1099589008,-0.98,-0.00,-0.22
1099590911,-0.98,-0.00,-0.22
1099592914,-0.98,-0.00,-0.22
1099594919,-0.98,-0.00,-0.22
1099596914,-0.98,-0.00,-0.22
1099598912,-0.99,-0.00,-0.21
1099600914,-0.99,-0.00,-0.21
1099602920,-0.99,-0.00,-0.21
1099604916,-0.99,-0.00,-0.21
1099606922,-0.99,-0.00,-0.21
1099608913,-0.99,-0.00,-0.21
1099610910,-0.99,-0.00,-0.21
1099613021,-0.99,-0.00,-0.21
1099614925,-0.99,-0.00,-0.21
1099616910,-0.99,-0.00,-0.21
1099618913,-0.97,-0.01,-0.22
1099620913,-0.97,-0.01,-0.22
1099622911,-0.97,-0.01,-0.22
1099624911,-0.97,-0.01,-0.22
1099626920,-0.97,-0.01,-0.22
1099628923,-0.89,-0.28,-0.25
1099630919,-0.89,-0.28,-0.25
1099632913,-0.89,-0.28,-0.25
1099634913,-0.89,-0.28,-0.25
1099636913,-0.89,-0.28,-0.25
1099638991,-0.98,-0.14,-0.27
1099640920,-0.98,-0.14,-0.27
1099642913,-0.98,-0.14,-0.27
1099644927,-0.98,-0.14,-0.27
1099646916,-0.98,-0.14,-0.27
1099648914,-1.00,0.21,-0.23
1099650917,-1.00,0.21,-0.23
1099652919,-1.00,0.21,-0.23
1099654911,-1.00,0.21,-0.23
1099656913,-1.00,0.21,-0.23
1099658911,-1.00,0.23,-0.21
1099660920,-1.00,0.23,-0.21
1099663024,-1.00,0.23,-0.21
1099664921,-1.00,0.23,-0.21
1099666917,-1.00,0.23,-0.21
1099668912,-0.99,0.11,-0.21
1099670913,-0.99,0.11,-0.21
1099672913,-0.99,0.11,-0.21
1099674913,-0.99,0.11,-0.21
1099676919,-0.99,0.11,-0.21
1099678911,-0.99,0.11,-0.21
1099680918,-0.97,0.05,-0.22
1099682913,-0.97,0.05,-0.22
1099684977,-0.97,0.05,-0.22
1099686924,-0.97,0.05,-0.22
1099689011,-0.97,0.05,-0.22
1099690913,-0.98,0.09,-0.23
1099692919,-0.98,0.09,-0.23
1099694918,-0.98,0.09,-0.23
1099696919,-0.98,0.09,-0.23
