timestamp,accX,accY,accZ
1224985981,-0.98,0.02,-0.11
1224988036,-0.98,0.02,-0.11
1224989920,-0.98,0.02,-0.11
1224991912,-0.97,-0.01,-0.12
1224993913,-0.97,-0.01,-0.12
1224995915,-0.97,-0.01,-0.12
1224997910,-0.97,-0.01,-0.12
1224999921,-0.97,-0.01,-0.12
1225001914,-0.96,-0.01,-0.13
1225003919,-0.96,-0.01,-0.13
1225005923,-0.96,-0.01,-0.13
1225007923,-0.96,-0.01,-0.13
1225009918,-0.96,-0.01,-0.13
1225011917,-1.00,-0.04,-0.14
1225013999,-1.00,-0.04,-0.14
1225015919,-1.00,-0.04,-0.14
1225017918,-1.00,-0.04,-0.14
1225019917,-1.00,-0.04,-0.14
1225021924,-1.00,-0.04,-0.14
1225023953,-0.96,-0.09,-0.14
1225025914,-0.96,-0.09,-0.14
1225027920,-0.96,-0.09,-0.14
1225029914,-0.96,-0.09,-0.14
1225031918,-0.96,-0.09,-0.14
1225033918,-1.02,0.01,-0.12
1225035912,-1.02,0.01,-0.12
1225038011,-1.02,0.01,-0.12
1225039922,-1.02,0.01,-0.12
1225041913,-1.02,0.01,-0.12
1225043917,-1.01,0.17,-0.09
1225045913,-1.01,0.17,-0.09
1225047918,-1.01,0.17,-0.09
1225049915,-1.01,0.17,-0.09
1225051917,-1.01,0.17,-0.09
1225053915,-1.00,0.23,-0.10
1225055914,-1.00,0.23,-0.10
1225057919,-1.00,0.23,-0.10
1225059921,-1.00,0.23,-0.10
1225061914,-1.00,0.23,-0.10
1225063997,-1.01,0.20,-0.11
1225065941,-1.01,0.20,-0.11
1225067913,-1.01,0.20,-0.11
1225069914,-1.01,0.20,-0.11
1225071911,-1.01,0.20,-0.11
1225073917,-1.01,0.20,-0.10
1225075915,-1.01,0.20,-0.10
1225077911,-1.01,0.20,-0.10
1225079915,-1.01,0.20,-0.10
1225081916,-1.01,0.20,-0.10
1225083918,-1.00,0.22,-0.07
1225085913,-1.00,0.22,-0.07
1225088008,-1.00,0.22,-0.07
1225089921,-1.00,0.22,-0.07
1225091913,-1.00,0.22,-0.07
1225093917,-1.00,0.26,-0.07
1225095914,-1.00,0.26,-0.07
1225097912,-1.00,0.26,-0.07
1225099919,-1.00,0.26,-0.07
1225101913,-1.00,0.26,-0.07
1225103919,-1.00,0.28,-0.07
1225105924,-1.00,0.28,-0.07
1225107920,-1.00,0.28,-0.07
1225109918,-1.00,0.28,-0.07
1225111913,-1.00,0.28,-0.07
1225114002,-1.00,0.28,-0.07
1225115914,-1.00,0.27,-0.07
1225117913,-1.00,0.27,-0.07
1225119917,-1.00,0.27,-0.07
1225121913,-1.00,0.27,-0.07
1225123938,-1.00,0.27,-0.07
1225125951,-0.99,0.25,-0.07
1225127917,-0.99,0.25,-0.07
1225129911,-0.99,0.25,-0.07
1225131918,-0.99,0.25,-0.07
1225133917,-0.99,0.25,-0.07
1225135914,-0.99,0.23,-0.07
1225138015,-0.99,0.23,-0.07
1225139923,-0.99,0.23,-0.07
1225141919,-0.99,0.23,-0.07
1225143914,-0.99,0.23,-0.07
1225145917,-1.02,0.20,-0.09
1225147913,-1.02,0.20,-0.09
1225149913,-1.02,0.20,-0.09
1225151914,-1.02,0.20,-0.09
1225153919,-1.02,0.20,-0.09
1225155913,-1.01,0.20,-0.09
1225157912,-1.01,0.20,-0.09
1225159914,-1.01,0.20,-0.09
1225161911,-1.01,0.20,-0.09
1225163993,-1.01,0.20,-0.09
1225165937,-0.97,0.20,-0.07
1225167913,-0.97,0.20,-0.07
1225169917,-0.97,0.20,-0.07
