filename,label,ax_mean,ax_std,ax_var,ax_range,ax_rms,ax_skew,ax_kurtosis,ay_mean,ay_std,ay_var,ay_range,ay_rms,ay_skew,ay_kurtosis,az_mean,az_std,az_var,az_range,az_rms,az_skew,az_kurtosis,a_total_energy,a_total_max,a_total_min,a_total_median,a_total_absmean
Skud84_clipped.csv,shot,-2.7268473895582326,2.8242491806746406,7.976383434541379,19.59,3.925822222220707,-1.9088603647529963,8.529851744905441,-0.2847991967871486,3.551807342951633,12.615335401445138,27.72,3.5632072608726735,-0.7014123988767645,9.806521332647097,-0.5321887550200802,2.485988976903801,6.180141193287206,17.06,2.542315099325225,-0.48512504899834336,6.371592896837655,34.5718921686747,21.46436348928148,0.7374279625834649,3.279557897034294,4.429907465165685
Skud85_clipped.csv,shot,-0.8025399999999999,1.0820677189529313,1.1708705484,8.84,1.3471974613990334,-1.4115942136719013,10.947969787739192,-0.48816,1.2142895101251596,1.4744990143999999,9.32,1.3087395462810774,0.06280158714756064,7.861308430369772,-0.4096400000000001,0.4856997739344749,0.2359042704,3.74,0.6353811454552298,0.7504939073581537,7.391097906937612,3.9314494,7.432415488924176,0.3318132004607411,1.3431672286386735,1.6269724301652968
Skud86_clipped.csv,shot,-2.50204,3.7212715351610663,13.8478618384,18.009999999999998,4.484201824182315,-1.6018538128346775,5.854996798277714,-1.1542000000000001,4.004490724174548,16.03594596,29.04,4.1675080803760896,-0.07807783375348122,6.652278278168978,-0.7000800000000001,2.57882508007038,6.650338793600001,22.51,2.6721621956760035,-0.5450267806346171,10.72314069093988,44.616640399999994,25.044194936152373,0.1711724276862369,4.142016417157228,4.975690502210768
Skud87_clipped.csv,shot,-2.8073999999999995,2.928126506829922,8.57392484,17.5,4.056528022829376,-2.0888324892021526,9.09258833718326,-1.05062,2.826425696104534,7.988682215599999,21.8,3.015374703084179,-0.956088712084062,8.626202531110597,-0.3052000000000001,2.0502381715303226,4.20347656,11.04,2.0728298531235025,-0.8321127173793323,3.7332996775929144,29.844527800000005,21.59263531855248,0.604400529450463,3.8194650563064725,4.391627912982809
Skud88_clipped.csv,shot,-2.6466399999999997,3.38786426977233,11.477624310400001,18.95,4.299107767897893,-1.7267442323462296,7.037616698124543,-1.1684,3.6698273310879355,13.46763264,28.28,3.8513362875760406,-0.5056986549606144,8.733567684030385,-0.57378,2.274268654227112,5.172297911599999,15.59,2.345532221053465,-0.8578473427086546,6.501355316642315,38.8166402,22.09332478374407,0.4571651780264984,4.139408170258159,4.798526835160252
Skud89_clipped.csv,shot,-2.6813200000000004,3.3603421637684456,11.2918994576,17.779999999999998,4.298997138868553,-1.8879290313300248,7.374159191573223,-0.8356000000000001,3.4117315017451184,11.63991184,25.29,3.5125687466582054,0.047056298721711895,7.7875186611650395,-0.6726800000000001,1.808815418333225,3.2718132176,13.57,1.9298475587465451,-0.6832755800578137,6.987680275199702,34.5438272,20.29622132319216,0.4772839825512689,3.687139812917324,4.429826497275406
Skud8_clipped.csv,shot,-1.77202,2.186120060655407,4.779120919600001,16.14,2.814103018725505,-3.156859302583253,16.405360355443097,-0.09394,3.189726740082918,10.174356676399999,30.770000000000003,3.1911097442739256,-0.5467281745436622,16.420290998299013,-0.5626000000000001,1.199084000393634,1.4378024400000005,10.63,1.3245079086211604,-3.4566463538471477,23.865065078942315,19.856678400000003,19.12838728173392,0.3934463114581201,1.6734694499751108,2.881821993775229
Skud90_clipped.csv,shot,-2.5057599999999995,3.1877998090218904,10.1620676224,18.46,4.054738067989102,-1.9856439984098984,8.74516639196571,-1.2388,3.446761981918682,11.88016816,30.28,3.6626211379284097,-0.18834308365706182,11.342982467961399,-0.4833799999999999,2.841900486575841,8.0763983756,21.009999999999998,2.882716531329433,-0.6781919976195097,7.169371720553121,38.16574899999999,23.19634453960365,0.2491987158875422,3.818402807457589,4.639060016903098
Cross10_clipped.csv,cross,-2.32388,2.930872591157794,8.590014145600001,16.69,3.740378643934328,-2.5055320223728508,10.14044094349489,-0.25844,3.604821821727116,12.994740366400002,27.14,3.614074099959767,0.9720019553685771,10.057614866255236,-0.49355999999999994,1.6032577230127414,2.5704353264,9.52,1.6775091057875067,-1.2921380934423294,6.372258393809574,29.866000800000005,20.74655393071341,0.9387757985802574,2.4458331913685365,3.72642722093948
Cross11_clipped.csv,cross,-2.28,3.0257646306347095,9.1552516,17.259999999999998,3.78862133235825,-2.6949949548686822,11.705647652667427,-0.2889399999999999,3.4440489364119085,11.8614730764,28.5,3.4561480581711197,0.8037550239652264,11.122342189200502,-0.40538,1.7780541205486406,3.1614764556,14.64,1.8236801802947797,-2.157452799128979,15.309867409543461,29.6244204,21.67871075502416,0.6643794096749236,2.5994999519138293,3.7228918282208934
Cross12_clipped.csv,cross,-2.3622199999999998,3.082918044904859,9.5043836716,17.34,3.8838726807144437,-2.2477250849135366,9.287670221226335,-0.33668,3.2777302173302796,10.743515377600001,25.83,3.294976297335081,1.2679438024041365,10.731497937420325,-0.5770799999999999,1.4424439932281599,2.0806446735999997,10.79,1.5535977600395798,0.888662944648804,7.790353253108007,28.355001799999997,20.27467878907086,0.5678908345800273,2.932814348028187,3.8030834566534115
Cross13_clipped.csv,cross,-2.1942399999999997,3.012588857179154,9.0756916224,17.87,3.7269801180043878,-2.449653985596436,10.539745767020403,-0.3700400000000001,3.4250580722668045,11.7310227984,28.16,3.4449894629737257,0.2095063462880621,9.473820972801455,-0.4824,1.5607400296013427,2.43590944,8.6,1.6335908912576613,-0.16721480261408214,3.98742513863001,28.426952399999994,20.914430424948225,0.4662617290749906,2.4468142553124053,3.735431897664242
Cross14_clipped.csv,cross,-2.5757600000000003,3.6159757220423923,13.075280422399999,24.27,4.439574303916988,-1.6324697774872252,6.224470992315999,-0.9646999999999999,3.4721629152446174,12.05591531,25.659999999999997,3.6036871950822813,-0.46305434797434974,7.086837419110447,-0.40459999999999996,2.2981147142821223,5.28133124,16.07,2.3334593204082217,-0.6961909872354936,5.6807154465212,38.141413799999995,21.79575646771637,0.1360147050873544,3.690121949204389,4.667756968145882
Cross15_clipped.csv,cross,-1.18588,1.7036831353276936,2.9025362256,15.94,2.075776384873862,-0.9482441069472581,11.984694672950305,-0.86742,1.6054455903580165,2.5774555436,12.11,1.8247939609720327,-0.4262411334761763,4.654087797568603,-0.42336,0.8628429233643862,0.7444979103999999,7.17,0.9611095671150091,1.9840512372506616,14.22199104120409,8.5624522,10.4634076667212,0.4929503017546495,1.7799157283422158,2.377513975522139
Cross16_clipped.csv,cross,-2.52778,3.319604204058068,11.0197720716,17.89,4.172462558250224,-1.697848348944922,6.97072766932562,-0.48203999999999997,3.5025656080079357,12.2679658384,29.05,3.5355803484010937,1.466557121005838,11.933921108711099,-0.7986399999999999,1.7532992187302199,3.074058150399999,15.32,1.9266250283851292,-0.6841542968390828,10.408885822232826,33.6216562,20.97219111108804,0.454972526643093,3.1012416868086885,4.2501354834000225
Cross17_clipped.csv,cross,-2.65006,3.0151425499302684,9.0910845964,14.36,4.014212575337784,-1.9943403725538562,7.224572888967475,-0.18698,3.0012751089495278,9.0076522796,24.15,3.007093912733688,0.29680571877884565,8.626604544523166,-0.41524,1.8248167421415227,3.3299561424000004,13.87,1.8714647739137382,-1.7390574940108563,10.601796943277732,28.658896799999997,19.18301592555248,0.5360037313302959,3.1402866111232584,3.957186943927679
Cross18_clipped.csv,cross,-2.3738200000000003,3.088345577748708,9.5378784076,19.46,3.895240660087641,-1.9377058100350246,8.848733960732783,-0.43986000000000003,3.593416950536077,12.912645380399999,30.1,3.620237865113286,0.5189528506328647,10.71630346318844,-0.68358,1.3797533778179345,1.9037193836000001,9.08,1.53980550719888,-0.9766655600014343,6.123233928320277,30.650023,21.756794341078837,0.3424908757908741,2.9840576401939694,4.012571288518787
Cross19_clipped.csv,cross,-2.58316,3.1644775262908724,10.0139180144,17.830000000000002,4.084927612577731,-2.150068831227933,9.051368643850282,-0.08964000000000001,3.4299051109906817,11.7642490704,29.509999999999998,3.4310762742906196,1.0707554938674118,12.005254600339535,-0.47667999999999994,1.484476129009827,2.2036693776000003,11.25,1.5591321945236074,-1.5817703595756565,11.368236831958484,30.889811200000004,21.5907873872168,0.4001249804748512,2.57678093752651,3.9549877023714886
Cross1_clipped.csv,cross,-2.6312399999999996,3.165939364927888,10.023172062399999,17.22,4.116624345261539,-2.4897704113451167,9.822614871853807,-0.47952,3.717235124336366,13.8178369696,29.76,3.7480363392048375,0.3971954113781719,10.848124894896312,-0.38046,2.0431835914572143,4.1745991884,15.65,2.078304356921767,-1.5443077379372043,11.11012519865427,35.31372139999999,21.929144990172325,0.741215218408257,2.7583690833534225,4.2474718971138445
Cross20_clipped.csv,cross,-2.66508,3.6120151984176365,13.046653793599999,18.23,4.488797745499345,-1.6769702870038878,6.421628151006028,-0.47198,3.9923767707469695,15.9390722796,30.58,4.020178777119247,0.8328972164435178,9.013449328244514,-0.8248000000000002,2.0156204404599594,4.06272576,18.21,2.177847744907802,-2.2082729770004343,16.359405389751764,41.05416340000001,21.79435936200007,0.9132907532653554,3.4394476300708523,4.6596942218307555
Cross21_clipped.csv,cross,-2.7620599999999995,3.3908512141348814,11.497871956400001,20.01,4.373425133690984,-1.5807957929785903,7.090120354347126,-0.7049400000000002,3.5856531059766503,12.8569081964,27.6,3.6542918055349656,1.2630307958614744,9.729123714854435,-0.7412000000000002,1.8865992049187341,3.5592565599999997,14.100000000000001,2.026976566218761,-0.668632753182648,6.445770502243908,36.589330000000004,20.597839692550288,0.742024258363566,3.5539836803226885,4.763273282097388
Cross22_clipped.csv,cross,-2.4243599999999996,2.9124582383958746,8.4824129904,17.43,3.789450408700449,-2.579771875195172,11.011652306448692,-0.20161999999999994,3.427610709459288,11.748515175600001,26.66,3.4335354665417395,0.7977202387964384,10.268124183910652,-0.49595999999999996,1.4102628401826378,1.9888412784000002,7.62,1.4949306338422528,-0.011373174524968712,3.924898331013023,28.383917800000003,20.753705693200917,0.696921803361037,2.2938831705211142,3.7396449741582747
Cross23_clipped.csv,cross,-2.4689800000000006,3.0250943720155243,9.151195959599999,18.36,3.90474816089335,-2.402810376092134,10.203808968137478,-0.008820000000000022,3.3306352558633616,11.093131207599999,28.23,3.330646934155585,0.4007874845524628,10.945093603966553,-0.5989200000000001,1.9986827746293307,3.9947328336,13.260000000000002,2.0864893960909554,-1.0851724100623308,6.955489493788042,30.693705199999997,22.307104249543464,0.3545419580247167,3.240555507933786,3.95134030205123
Cross24_clipped.csv,cross,-2.4990600000000005,3.828917303416202,14.6606077164,21.8,4.572297956170399,-1.5125958053990747,5.7050562903474376,-0.9971400000000001,3.538432650256325,12.5205056204,28.810000000000002,3.676247244133615,0.29524433353635465,8.354934014687208,-0.8407,1.9740995187679875,3.89706891,13.72,2.1456573351772645,-0.1288155510541923,5.039027989090645,39.0245478,21.258283091538694,0.3992492955535425,3.5618253747201027,4.841796801575783
Cross25_clipped.csv,cross,-2.7828000000000004,3.422657704182526,11.71458576,19.05,4.41118596298093,-1.3781298372867472,6.0403102254485646,-0.5648,3.5793521424972985,12.811761760000001,27.09,3.623639165259146,1.1223847078156945,9.190801624981813,-0.59844,1.8999596749404972,3.6098467663999996,13.05,1.9919782127322576,1.2049421427287257,7.023573056427898,36.5572996,20.012690973479803,0.7416872656315464,3.59339672176619,4.725843292722966
Cross26_clipped.csv,cross,-2.4143,3.22078867825879,10.373479710000003,18.64,4.025211075210839,-2.0853836207759993,8.891211921415549,-0.09106,3.5123866353805644,12.336859876400002,30.17,3.5135668201985286,0.6452194954861329,10.62900856365261,-0.6518,1.4508584906874964,2.10499036,9.9,1.5905450638067442,-1.7896128278890366,8.583130315527185,31.077309600000003,22.76858801067822,0.8706893820416096,2.7421937794777236,4.051443722706708
Cross27_clipped.csv,cross,-2.76558,3.124532007133228,9.7627002636,17.93,4.172664975767884,-1.6948108234974089,7.358213762110326,-0.3596999999999998,3.510825958375037,12.32589891,27.3,3.5292043012554544,0.5775271696216012,10.03464588967343,-0.61972,1.3103147414266543,1.7169247215999999,7.609999999999999,1.4494749394177189,-1.3718419711948031,5.725921133324855,31.967393600000005,20.377757482117605,0.9330058949438635,3.0865469487363084,4.301428045535195
Cross28_clipped.csv,cross,-2.30124,3.001307058999462,9.0078440624,16.5,3.782003384451156,-2.086108834536458,8.217694333396638,-0.95528,3.2876574215693455,10.808691321599998,31.18,3.4236312885589766,-0.008518658846295999,12.572011868944058,-0.6206200000000002,1.9743647625502234,3.8981162156,15.329999999999998,2.0696099632539458,-1.1284058669641877,7.5133534702723415,30.308086199999995,22.13750437605829,0.2167948338867879,3.0693269152357106,4.034911514045806
Cross29_clipped.csv,cross,-2.49258,3.1439438200451355,9.8843827436,17.47,4.0121487759055,-2.0194221984109983,8.376753791659974,-0.81156,2.8350972410836284,8.037776366400001,28.86,2.9489669377597303,0.11351795311982885,15.845544507148725,-0.6892400000000001,1.575705626822472,2.4828482224,15.719999999999999,1.7198546450209098,0.5617202955431283,14.494568970105625,27.7516438,20.82896300827288,0.7355270219373317,2.5304984235839223,3.841342445977573
Cross2_clipped.csv,cross,-2.60208,4.06828185768882,16.550917273599996,27.78,4.829258493806269,-1.511445666918363,6.024254352723106,-0.8149399999999998,3.8934131294277003,15.1586657964,27.52,3.9777874503296426,-0.4985306769756293,6.020468098886669,-0.4248199999999999,2.7037787201618406,7.3104193676,20.35,2.736949287071282,-0.5344785598936326,7.325689986721842,46.635422,22.6944773017578,0.5909314681077663,3.895779767902698,5.11981507851466
Cross30_clipped.csv,cross,-2.50554,3.0340527201088645,9.2054759084,17.88,3.9348705950767937,-2.3969408525099545,10.397685142978014,-0.36016000000000004,3.677737942594605,13.5257563744,27.130000000000003,3.6953310541817497,-0.27118113050929454,8.243452698586491,-0.9393800000000001,2.3095192174130093,5.333879015599999,12.7,2.49325365737223,-1.627853493818588,6.568769571015532,35.354991999999996,23.562347081731904,0.9428679653058534,2.6378210705049727,4.266058936451786
Cross31_clipped.csv,cross,-2.4692200000000004,3.0954598352425773,9.581871591600002,17.310000000000002,3.959661475429434,-2.0694827266995954,8.87625511650574,-0.27186,3.3087221612580286,10.9476423404,28.619999999999997,3.319872015605421,1.5179587383687543,12.367821555892139,-0.49218000000000006,1.6785726816554594,2.8176062476,13.34,1.7492419501029581,-2.006230346265785,11.548974342055342,29.760316600000003,21.16132793564714,0.951892851112981,3.0066260159853604,3.9932666322962684
Cross32_clipped.csv,cross,-2.5706,3.4791884168581615,12.10475204,19.02,4.325822049044551,-1.877196130191345,7.444607714252082,-0.38127999999999995,3.7512832419853344,14.0721259616,30.41,3.770610083262389,0.6219905808307895,9.550292919316027,-0.8674,1.5796285765964098,2.4952264399999997,12.03,1.8021124271254554,-1.8570698144782785,10.36316519499969,36.177845999999995,22.11846513662284,0.7355949972641195,3.1078288241149963,4.364320961947864
Cross33_clipped.csv,cross,-2.0813399999999995,2.795339980109754,7.8139256044000005,16.16,3.4850971005124087,-2.186291311199859,9.225421956152713,-0.73206,2.748283165250626,7.553060356399999,28.59,2.8441118473084,-0.1136620564505773,16.43026691152777,-0.76406,1.3813259269267337,1.9080613164000002,9.63,1.578559153152013,-0.7521252646048742,6.168891552082903,22.726723,20.400776945989094,0.6053098380168622,2.3765415238942986,3.4778745373426254
Cross34_clipped.csv,cross,-2.408,2.783128024363953,7.745801600000001,17.96,3.6802534695316846,-2.4052898369252937,10.79910792324445,-0.27980000000000005,3.541232999959195,12.540331160000001,28.6,3.55226958436434,0.97579418654699,10.186884312220489,-0.60002,1.322189623163032,1.7481853996,7.21,1.451967423876996,-0.9215316681720112,4.448718724901688,28.271094200000004,18.752759796893898,0.9045440840556088,2.577615176864072,3.868731619274593
Cross35_clipped.csv,cross,-2.13692,2.6448104872750333,6.995022513599999,15.969999999999999,3.4002131697880356,-2.289536927445018,9.347285271821534,-0.31956,3.3993254928588406,11.5554138064,26.65,3.4143128737712365,-0.411153019843154,10.402100233229715,-0.55426,1.8443216781245075,3.4015224523999996,13.219999999999999,1.9258054418865889,-1.7982570289112456,9.706973394605605,26.9277086,19.771861318550663,0.9180958555619342,2.252309925387712,3.63051768848227
Cross36_clipped.csv,cross,-2.2318000000000002,2.735569183917672,7.48333876,17.25,3.5304773048413725,-2.4847574694471493,10.99345155925837,-0.17442,3.442435571452282,11.8503626636,28.64,3.4468514618416615,1.18147301782854,11.451233621698988,-0.60328,1.7467708612179218,3.0512084416,15.38,1.848013852761932,-2.958023787491118,19.167006484547887,27.760210200000003,20.74703834285752,0.9364827814754524,2.3725935176510955,3.6615128557232373
Cross37_clipped.csv,cross,-2.40606,3.027652535612368,9.166679876400002,16.8,3.8672735357096215,-2.301729150588761,9.118658702511151,-0.18091999999999991,3.5183816100019625,12.3790091536,28.37,3.523030116249363,1.3102949060600484,10.636499586908297,-0.48562000000000005,1.7839343641513272,3.1824218156,11.260000000000002,1.8488506159233093,-1.1450802481067037,6.27062198330381,30.7857944,21.276978168903597,0.4743416490252569,2.6216025633188567,3.889080041979563
Cross38_clipped.csv,cross,-2.16412,2.933693205773228,8.606555825600001,17.56,3.6455412766830664,-2.416379006494583,10.279830534149829,-0.22423999999999997,3.1592466859047272,9.980839622400001,28.64,3.1671948471794407,0.09800179231819059,11.804954471212902,-0.617,1.483905455209327,2.2019754,11.799999999999999,1.6070670178931556,-2.128068491491391,12.325798866196163,25.903758800000002,21.968031318258813,0.7153320907103218,2.1518364250100426,3.524673107344431
Cross39_clipped.csv,cross,-1.88962,2.4286737235783646,5.898456055599999,19.330000000000002,3.077193494078655,-2.760696426507745,15.244089753244024,-0.20188000000000006,2.887683165722999,8.3387140656,26.310000000000002,2.894731351956516,0.0833495149131444,12.203544245844068,-0.5164,1.5155438099903282,2.29687304,10.940000000000001,1.6011064923983043,-2.2512625621819624,12.705097257636071,20.412131399999993,18.438416417903134,0.7725930364687479,1.6877499814842245,3.1170564966214007
Cross3_clipped.csv,cross,-2.20448,3.268637748298211,10.683992729599998,23.299999999999997,3.942553081443546,-1.6251655950069501,8.013351517060096,-0.64778,4.374112763932819,19.132862471600003,29.96,4.421818788688654,-0.5403317673583187,7.331117088517938,-0.46348,2.5328333323770043,6.4152446896,20.91,2.57488997823208,-0.6019781118501629,9.624444315179142,41.7262646,20.754028524602155,0.6081940479813988,1.969898474541264,4.32368084091517
Cross40_clipped.csv,cross,-3.04354,3.516776431392817,12.367716468399998,19.66,4.650897999311531,-2.1200542667762345,8.326293975803733,-0.32028000000000006,3.240331328984738,10.499747121599999,29.93,3.2561213736591577,-0.207276455244901,14.206377227446723,-0.7453400000000001,1.7894087527448836,3.2019836844,10.89,1.9384311697865364,-1.1749366668377985,5.295776878897489,35.990694,21.91115925732821,0.7831347265956222,3.1339432030590477,4.271268968539007
Cross41_clipped.csv,cross,-3.1341000000000006,3.585220912300942,12.85380899,17.439999999999998,4.761973519455983,-2.0406444232244683,7.727887808338992,-0.8926600000000001,3.2214627616038025,10.377822324399999,30.22,3.342852703904257,-0.08244285122642928,12.823478121106533,-1.0908799999999998,1.8691963047256432,3.4938948255999995,9.93,2.164235199787676,-1.4777070534408383,5.902834352657396,38.534969999999994,22.920506102614752,1.0513324878457813,3.5757097197619387,4.6893213250898755
Cross42_clipped.csv,cross,-2.57672,3.0198979521831526,9.1197836416,16.689999999999998,3.969794654638952,-2.5792989241763404,10.079711609454579,-0.15205999999999992,3.0665146920241555,9.4035123564,26.2,3.070282495146009,-1.6511736629436706,13.042110863569775,-0.4916199999999999,1.8472426953705894,3.4123055756,8.77,1.9115427800601272,0.6162499311620202,3.7466230721085263,28.839899999999997,22.0480611392476,0.7426977851050858,1.9448907424325923,3.6920043092022987
Cross43_clipped.csv,cross,-2.9627399999999997,3.3275033722597485,11.0722786924,17.82,4.455345890051635,-1.917540467507302,7.746523054904424,-0.25674,2.7370733224376727,7.4915703724,26.86,2.7490881761049426,0.37795914788651597,14.25407538581656,-0.44996,1.621105671571104,2.6279835984,8.9,1.6823934141573427,-0.4060378328224483,3.4909780623253295,30.2380404,20.687003166239425,0.848174510345601,2.9042899304305005,4.099369211591313
Cross44_clipped.csv,cross,-2.61724,3.433084441489897,11.7860687824,19.22,4.316944984592692,-2.1765135277510677,8.128791893638851,-0.3079599999999999,3.389924459099347,11.491587838400003,29.43,3.4038841343383,-0.8886428764622611,11.406549271514372,-0.7298800000000001,2.3378933221171576,5.4657451856,14.54,2.4491774129286754,-0.2117241699064122,5.233924383490432,36.220911199999996,23.597126943761605,0.7798076685952761,2.8995910075494766,4.326108416893245
Cross45_clipped.csv,cross,-2.7888599999999997,3.699391260788726,13.685495700399999,19.41,4.632843165918743,-1.4223287673302774,6.31966961713977,-0.5335800000000002,3.268492585826072,10.6830437836,26.39,3.311759562528657,-0.5445032436267243,9.487207379068382,-0.6328200000000002,1.8653000422452146,3.4793442476,16.02,1.9697221631489048,-0.008392415906548904,8.892740450795763,36.3107926,21.3901379144689,0.3484250278036869,3.496641245538352,4.569768042518958
Cross46_clipped.csv,cross,-2.9264200000000002,3.3735223407589876,11.3806529836,18.02,4.465936296007815,-2.1306432980575005,8.005999653576199,-0.12587999999999994,3.14849631182887,9.913029025599997,28.15,3.1510117105463125,-0.39930546013324486,11.34195850173634,-0.62238,1.6731075684486039,2.7992889356,10.64,1.7851178672569494,-0.45801121562123237,4.648729082339038,33.0601076,21.43294893382616,0.6265780079128216,2.975382328373952,4.333421645024381
Cross47_clipped.csv,cross,-2.80964,3.4050689670548526,11.5944946704,17.86,4.414586232026735,-2.283986214080709,8.800123781410743,-0.11777999999999998,2.892514351148495,8.366639271599999,22.02,2.8949112939777617,-1.5552069065433354,11.200132719163037,-0.591,1.8672712175792783,3.4867018,11.59,1.9585665166136175,-0.40023796749423507,4.573216612020892,31.7050658,21.632866199373584,0.4274342054632502,3.009518233870664,4.176306875046636
Cross4_clipped.csv,cross,-2.3888599999999998,3.1562630594422894,9.9619965004,18.22,3.9583643844396135,-2.1231928527480335,8.928896122531613,-0.54204,3.674320595484286,13.5006318384,28.21,3.714086590266845,0.7719970762983067,9.233479352005041,-0.6671399999999998,1.4916263675599193,2.2249492203999996,11.37,1.6340211136946792,-2.173830599172346,12.125096748937693,32.1331128,20.930697551682314,0.6910861017268398,2.623051657897724,4.019147623205896
Cross50_clipped.csv,cross,-2.13634,2.567325457436201,6.591160004400001,16.87,3.3399264363156265,-2.298405952362455,10.946644348441778,-0.5497000000000001,3.1114131371452425,9.68089171,29.21,3.1595983605515436,0.8070662521991103,14.689314207577462,-0.7473399999999999,1.1903688186440369,1.4169779244,6.609999999999999,1.4055230343185414,-2.15269869631082,9.0376854523508,23.113665400000002,19.17761716168096,0.8987213138676527,2.0695168518279816,3.41831192988558
Cross52_clipped.csv,cross,-2.7824000000000004,3.3362086025906708,11.130287839999998,17.509999999999998,4.3441958519385375,-2.259931864762185,8.658609717208616,-0.11935999999999998,2.635407746516656,6.945373990399999,24.64,2.6381093229811383,-1.2644387331045206,13.36103145795415,-0.48446,1.8813004832827742,3.5392915084,9.48,1.9426767615843865,0.2408944697963969,3.325956163479778,29.6056514,21.512082651384542,0.1208304597359457,3.1567388235329195,4.087109328977307
Cross53_clipped.csv,cross,-2.36864,3.3395415479373813,11.1525377504,19.310000000000002,4.094263450243523,-2.2454616306624144,8.384882877693144,-0.6401,2.5579427260984557,6.5430709899999995,20.41,2.6368160724631515,-2.5533203968855416,14.918829053434376,-0.27989999999999987,2.1069209263757385,4.43911579,15.16,2.125431673801818,0.15545473511941652,6.142997394724479,28.233252,22.056683794260643,0.5273518749374084,1.6460255162056268,3.5906307036748997
Cross54_clipped.csv,cross,-2.47116,3.2335486163656175,10.4558366544,19.029999999999998,4.069701266677937,-2.4350568650812985,10.003244037450116,-0.5628799999999999,3.5752243154241388,12.7822289056,28.060000000000002,3.619262742603803,-0.06005476051278212,9.835722108758272,-0.5826199999999999,1.7311216409022216,2.9967821356000006,11.42,1.8265344781853967,-0.5594300622149696,6.887302610719001,32.9977594,22.852651924886093,0.97923439482077,2.4209295735316214,3.9186898603981857
Cross55_clipped.csv,cross,-2.47988,3.4966930070568107,12.226861985600001,20.259999999999998,4.286801464961959,-2.0845189095928913,8.149098489220796,-0.7373400000000001,3.639485722516301,13.245856324400002,28.369999999999997,3.7134251843816646,-1.0909041095349459,10.953517993381059,-0.7373399999999999,2.01434940474586,4.0576035244,14.82,2.1450579945539934,-1.6319582548178377,10.89510112899114,36.76746719999999,24.592759096937453,0.6853466276272177,1.8623909364040625,4.0023358488769505
Cross56_clipped.csv,cross,-3.03414,3.5106735906945263,12.324829060399999,19.310000000000002,4.640133036885904,-1.7801505359624206,6.735260399346312,-0.45248,3.0620839716768056,9.376358249599999,24.0,3.09533461842173,-1.2114000856421987,9.431952323612458,-0.48168000000000005,2.095685562673943,4.3918979776,13.46,2.1503287190566933,0.05579442458354119,4.880741010658303,35.7358446,21.94334067547601,0.810987052917616,3.499938174482745,4.585967062343118
Cross57_clipped.csv,cross,-3.11694,3.5711865306085593,12.7533732364,19.08,4.740114787639641,-1.863075306071232,6.939423150871464,-0.5754600000000001,3.74596353271091,14.032242788400001,30.63,3.78990725480189,-1.1679212711963018,10.036911084223076,-0.51886,1.429787571774213,2.0442925004,8.21,1.5210220905693643,0.1370135244870648,4.448662156025548,39.145593399999996,22.87640050357573,0.833606621854697,3.4550542687489005,4.564438542953715
Cross58_clipped.csv,cross,-2.8359199999999998,3.3556879106376987,11.260641353600002,19.450000000000003,4.393527466626332,-1.9549142836158138,7.8623870825115025,-0.48006000000000004,2.998805861738969,8.9928365964,21.58,3.0369876851907054,-1.9451390124512176,10.760221545333545,-0.42052000000000006,2.083369993448115,4.340430529599999,12.969999999999999,2.1253864589763434,-0.32206046266342037,5.004917077443058,33.04364540000001,21.621306621016224,0.33,3.454866133441352,4.2872370376676345
Cross5_clipped.csv,cross,-2.21484,3.349453593408931,11.2188393744,21.42,4.015514363067327,-2.141907703986169,9.425314414549508,-0.5548,3.2046035261791745,10.26948376,30.2,3.252274096689884,0.7717894559227196,15.08417217465351,-0.595,2.129211074553202,4.533539800000001,15.149999999999999,2.210783752428084,-1.1595804541223471,8.100047441932327,31.5892072,24.67013579208676,0.655286197016235,1.995419755339713,3.7594778510207845
Cross60_clipped.csv,cross,-2.53574,3.170897168373645,10.0545888524,18.27,4.060118988404157,-2.385848902030755,10.267034490636467,-0.5508,3.0357546277655576,9.21580616,29.240000000000002,3.0853179414770207,-0.05203706705870689,14.49127690951179,-0.50104,1.9310659539228585,3.7290157183999995,15.25,1.9950079699088925,-0.8128135606208433,7.887105462868455,29.983809799999996,24.085732291130363,0.0877496438739212,2.617517908248194,3.830120893841012
Cross61_clipped.csv,cross,-2.33652,2.8290769324286673,8.003676289599998,16.68,3.669196369779083,-2.2225353811175315,9.789710698874028,-0.52996,3.190912220415974,10.1819207984,31.4,3.2346218326104212,0.12047848843123636,14.998882392196398,-0.85806,1.2787235965602575,1.6351340364,7.77,1.5399353882549747,-2.110409333604473,9.458595392458708,26.297181400000003,18.869530995761394,1.000949549178179,2.480806320533709,3.630569961680747
Cross65_clipped.csv,cross,-2.8629400000000005,3.391900404846817,11.504988356400002,20.72,4.438627468035586,-1.718489207489205,6.738655101877051,-0.53692,3.42208236511046,11.710647713600002,29.630000000000003,3.463947285973042,-0.7853040939784044,11.074481304377041,-0.6090399999999999,2.214375098848431,4.9034570784,17.3,2.2966033179458747,-1.7251059265534907,11.805286643543836,36.974731399999996,23.235451362088924,0.7634133873596926,3.561362098972808,4.446689452882742
