timestamp,accX,accY,accZ
4005734277,-0.98,0.08,-0.17
4005736213,-0.98,0.08,-0.17
4005738215,-0.98,0.08,-0.17
4005740216,-0.98,0.10,-0.18
4005742210,-0.98,0.10,-0.18
4005744210,-0.98,0.10,-0.18
4005746215,-0.98,0.10,-0.18
4005748213,-0.98,0.10,-0.18
4005750214,-0.98,0.12,-0.18
4005752215,-0.98,0.12,-0.18
4005754207,-0.98,0.12,-0.18
4005756308,-0.98,0.12,-0.18
4005758214,-0.98,0.12,-0.18
4005760208,-0.92,0.05,-0.20
4005762215,-0.92,0.05,-0.20
4005764214,-0.92,0.05,-0.20
4005766207,-0.92,0.05,-0.20
4005768207,-0.92,0.05,-0.20
4005770208,-1.00,0.07,-0.18
4005772212,-1.00,0.07,-0.18
4005774216,-1.00,0.07,-0.18
4005776210,-1.00,0.07,-0.18
4005778210,-1.00,0.07,-0.18
4005780297,-1.00,0.07,-0.18
4005782219,-1.02,0.18,-0.15
4005784215,-1.02,0.18,-0.15
4005786213,-1.02,0.18,-0.15
4005788214,-1.02,0.18,-0.15
4005790209,-1.02,0.18,-0.15
4005792208,-0.99,0.20,-0.12
4005794207,-0.99,0.20,-0.12
4005796207,-0.99,0.20,-0.12
4005798207,-0.99,0.20,-0.12
4005800214,-0.99,0.20,-0.12
4005802219,-0.98,0.17,-0.12
4005804247,-0.98,0.17,-0.12
4005806310,-0.98,0.17,-0.12
4005808217,-0.98,0.17,-0.12
4005810227,-0.98,0.17,-0.12
4005812216,-0.99,0.16,-0.13
4005814213,-0.99,0.16,-0.13
4005816214,-0.99,0.16,-0.13
4005818213,-0.99,0.16,-0.13
4005820214,-0.99,0.16,-0.13
4005822213,-0.98,0.18,-0.14
4005824215,-0.98,0.18,-0.14
4005826218,-0.98,0.18,-0.14
4005828219,-0.98,0.18,-0.14
4005830317,-0.98,0.18,-0.14
4005832219,-0.97,0.18,-0.14
4005834214,-0.97,0.18,-0.14
4005836213,-0.97,0.18,-0.14
4005838215,-0.97,0.18,-0.14
4005840210,-0.97,0.18,-0.14
4005842212,-0.97,0.18,-0.15
4005844213,-0.97,0.18,-0.15
4005846215,-0.97,0.18,-0.15
4005848214,-0.97,0.18,-0.15
4005850215,-0.97,0.18,-0.15
4005852213,-0.97,0.18,-0.15
4005854215,-0.98,0.16,-0.16
4005856287,-0.98,0.16,-0.16
4005858215,-0.98,0.16,-0.16
4005860213,-0.98,0.16,-0.16
4005862217,-0.98,0.16,-0.16
4005864210,-0.98,0.16,-0.15
4005866214,-0.98,0.16,-0.15
4005868214,-0.98,0.16,-0.15
4005870209,-0.98,0.16,-0.15
4005872217,-0.98,0.16,-0.15
4005874220,-0.98,0.15,-0.16
4005876209,-0.98,0.15,-0.16
4005878214,-0.98,0.15,-0.16
4005880302,-0.98,0.15,-0.16
4005882213,-0.98,0.15,-0.16
4005884213,-0.98,0.17,-0.16
4005886214,-0.98,0.17,-0.16
4005888212,-0.98,0.17,-0.16
4005890213,-0.98,0.17,-0.16
4005892211,-0.98,0.17,-0.16
4005894207,-0.98,0.20,-0.15
4005896214,-0.98,0.20,-0.15
4005898208,-0.98,0.20,-0.15
4005900213,-0.98,0.20,-0.15
4005902214,-0.98,0.20,-0.15
4005904213,-0.98,0.19,-0.16
4005906346,-0.98,0.19,-0.16
4005908221,-0.98,0.19,-0.16
4005910232,-0.98,0.19,-0.16
4005912219,-0.98,0.19,-0.16
4005914217,-0.98,0.18,-0.16
4005916209,-0.98,0.18,-0.16
4005918208,-0.98,0.18,-0.16
4005920213,-0.98,0.18,-0.16
4005922207,-0.98,0.18,-0.16
4005924217,-0.98,0.16,-0.16
4005926215,-0.98,0.16,-0.16
4005928218,-0.98,0.16,-0.16
4005930319,-0.98,0.16,-0.16
4005932217,-0.98,0.16,-0.16
4005934210,-0.98,0.16,-0.16
4005936213,-0.98,0.13,-0.16
4005938215,-0.98,0.13,-0.16
4005940208,-0.98,0.13,-0.16
4005942215,-0.98,0.13,-0.16
4005944210,-0.98,0.13,-0.16
4005946214,-0.98,0.16,-0.16
4005948215,-0.98,0.16,-0.16
4005950209,-0.98,0.16,-0.16
4005952217,-0.98,0.16,-0.16
4005954221,-0.98,0.16,-0.16
4005956288,-0.99,0.19,-0.15
4005958212,-0.99,0.19,-0.15
4005960208,-0.99,0.19,-0.15
4005962215,-0.99,0.19,-0.15
4005964214,-0.99,0.19,-0.15
4005966217,-0.98,0.20,-0.16
4005968212,-0.98,0.20,-0.16
4005970208,-0.98,0.20,-0.16
4005972211,-0.98,0.20,-0.16
4005974217,-0.98,0.20,-0.16
4005976213,-0.98,0.20,-0.16
4005978210,-0.98,0.20,-0.16
4005980301,-0.98,0.20,-0.16
4005982213,-0.98,0.20,-0.16
4005984216,-0.98,0.20,-0.16
4005986210,-0.97,0.18,-0.16
4005988212,-0.97,0.18,-0.16
4005990210,-0.97,0.18,-0.16
4005992208,-0.97,0.18,-0.16
4005994211,-0.97,0.18,-0.16
4005996210,-0.98,0.15,-0.17
4005998214,-0.98,0.15,-0.17
4006000209,-0.98,0.15,-0.17
4006002207,-0.98,0.15,-0.17
4006004212,-0.98,0.15,-0.17
4006006291,-0.97,0.12,-0.16
4006008256,-0.97,0.12,-0.16
4006010231,-0.97,0.12,-0.16
4006012215,-0.97,0.12,-0.16
4006014214,-0.97,0.12,-0.16
4006016208,-0.97,0.12,-0.16
4006018215,-0.99,0.14,-0.14
4006020215,-0.99,0.14,-0.14
4006022207,-0.99,0.14,-0.14
4006024214,-0.99,0.14,-0.14
4006026211,-0.99,0.14,-0.14
4006028218,-0.99,0.20,-0.11
4006030314,-0.99,0.20,-0.11
4006032216,-0.99,0.20,-0.11
4006034215,-0.99,0.20,-0.11
4006036210,-0.99,0.20,-0.11
4006038210,-0.98,0.20,-0.14
4006040207,-0.98,0.20,-0.14
4006042214,-0.98,0.20,-0.14
4006044214,-0.98,0.20,-0.14
4006046207,-0.98,0.20,-0.14
4006048208,-0.97,0.11,-0.18
4006050209,-0.97,0.11,-0.18
4006052216,-0.97,0.11,-0.18
4006054216,-0.97,0.11,-0.18
4006056288,-0.97,0.11,-0.18
4006058214,-0.95,0.06,-0.16
4006060209,-0.95,0.06,-0.16
4006062211,-0.95,0.06,-0.16
4006064209,-0.95,0.06,-0.16
4006066215,-0.95,0.06,-0.16
4006068215,-0.96,0.05,-0.16
4006070209,-0.96,0.05,-0.16
4006072216,-0.96,0.05,-0.16
4006074219,-0.96,0.05,-0.16
4006076213,-0.96,0.05,-0.16
4006078213,-0.98,0.07,-0.16
4006080295,-0.98,0.07,-0.16
4006082216,-0.98,0.07,-0.16
4006084213,-0.98,0.07,-0.16
4006086209,-0.98,0.07,-0.16
4006088209,-0.98,0.09,-0.13
4006090207,-0.98,0.09,-0.13
4006092213,-0.98,0.09,-0.13
4006094209,-0.98,0.09,-0.13
4006096214,-0.98,0.09,-0.13
4006098208,-0.98,0.09,-0.13
4006100209,-0.98,0.10,-0.14
4006102211,-0.98,0.10,-0.14
4006104209,-0.98,0.10,-0.14
4006106288,-0.98,0.10,-0.14
4006108216,-0.98,0.10,-0.14
4006110232,-0.96,0.07,-0.16
4006112246,-0.96,0.07,-0.16
4006114217,-0.96,0.07,-0.16
4006116213,-0.96,0.07,-0.16
4006118215,-0.96,0.07,-0.16
4006120216,-0.96,0.03,-0.16
4006122212,-0.96,0.03,-0.16
4006124214,-0.96,0.03,-0.16
4006126215,-0.96,0.03,-0.16
4006128222,-0.96,0.03,-0.16
4006130323,-0.98,0.02,-0.17
4006132219,-0.98,0.02,-0.17
4006134210,-0.98,0.02,-0.17
4006136210,-0.98,0.02,-0.17
4006138210,-0.98,0.02,-0.17
4006140210,-0.97,0.02,-0.17
4006142210,-0.97,0.02,-0.17
4006144214,-0.97,0.02,-0.17
