timestamp,accX,accY,accZ
404496980,-0.99,0.01,-0.20
404498911,-0.99,0.01,-0.20
404500918,-0.99,0.01,-0.20
404502914,-0.99,0.01,-0.20
404504915,-0.99,0.01,-0.20
404506925,-0.96,0.01,-0.20
404508913,-0.96,0.01,-0.20
404510918,-0.96,0.01,-0.20
404513033,-0.96,0.01,-0.20
404514923,-0.96,0.01,-0.20
404516919,-0.96,-0.11,-0.21
404518917,-0.96,-0.11,-0.21
404520919,-0.96,-0.11,-0.21
404522918,-0.96,-0.11,-0.21
404524914,-0.96,-0.11,-0.21
404526914,-0.96,-0.12,-0.22
404528912,-0.96,-0.12,-0.22
404530915,-0.96,-0.12,-0.22
404532923,-0.96,-0.12,-0.22
404534913,-0.96,-0.12,-0.22
404536911,-0.96,-0.12,-0.22
404538998,-0.95,-0.08,-0.22
404540911,-0.95,-0.08,-0.22
404542911,-0.95,-0.08,-0.22
404544919,-0.95,-0.08,-0.22
404546910,-0.95,-0.08,-0.22
404548915,-0.95,-0.05,-0.20
404550919,-0.95,-0.05,-0.20
404552911,-0.95,-0.05,-0.20
404554914,-0.95,-0.05,-0.20
404556913,-0.95,-0.05,-0.20
404558912,-0.96,-0.03,-0.18
404560919,-0.96,-0.03,-0.18
404562999,-0.96,-0.03,-0.18
404564920,-0.96,-0.03,-0.18
404566911,-0.96,-0.03,-0.18
404568914,-0.98,-0.02,-0.18
404570939,-0.98,-0.02,-0.18
404572912,-0.98,-0.02,-0.18
404574911,-0.98,-0.02,-0.18
404576910,-0.98,-0.02,-0.18
404578912,-0.99,-0.01,-0.17
404580912,-0.99,-0.01,-0.17
404582919,-0.99,-0.01,-0.17
404584912,-0.99,-0.01,-0.17
404586912,-0.99,-0.01,-0.17
404589014,-1.01,0.02,-0.19
404590917,-1.01,0.02,-0.19
404592919,-1.01,0.02,-0.19
404594963,-1.01,0.02,-0.19
404596919,-1.01,0.02,-0.19
404598913,-1.02,0.03,-0.19
404600913,-1.02,0.03,-0.19
404602911,-1.02,0.03,-0.19
404604919,-1.02,0.03,-0.19
404606921,-1.02,0.03,-0.19
404608914,-1.00,0.05,-0.20
404610919,-1.00,0.05,-0.20
404613013,-1.00,0.05,-0.20
404614919,-1.00,0.05,-0.20
404616911,-1.00,0.05,-0.20
404618918,-1.00,0.05,-0.20
404620919,-1.00,0.05,-0.23
404622916,-1.00,0.05,-0.23
404624912,-1.00,0.05,-0.23
404626915,-1.00,0.05,-0.23
404628919,-1.00,0.05,-0.23
404630914,-1.00,0.03,-0.24
404632914,-1.00,0.03,-0.24
404634911,-1.00,0.03,-0.24
404636910,-1.00,0.03,-0.24
404638992,-1.00,0.03,-0.24
404640918,-0.99,0.02,-0.24
404642919,-0.99,0.02,-0.24
404644914,-0.99,0.02,-0.24
404646913,-0.99,0.02,-0.24
404648912,-0.99,0.02,-0.24
404650917,-0.98,-0.01,-0.25
404652911,-0.98,-0.01,-0.25
404654911,-0.98,-0.01,-0.25
404656912,-0.98,-0.01,-0.25
