timestamp,accX,accY,accZ
909238054,-0.99,0.21,-0.04
909239923,-0.99,0.21,-0.04
909241919,-0.99,0.21,-0.04
909243957,-0.96,0.27,-0.07
909245935,-0.96,0.27,-0.07
909247918,-0.96,0.27,-0.07
909249912,-0.96,0.27,-0.07
909251919,-0.96,0.27,-0.07
909253918,-0.94,0.23,-0.09
909255910,-0.94,0.23,-0.09
909257917,-0.94,0.23,-0.09
909259917,-0.94,0.23,-0.09
909261915,-0.94,0.23,-0.09
909264014,-0.97,0.12,-0.09
909265915,-0.97,0.12,-0.09
909267910,-0.97,0.12,-0.09
909269917,-0.97,0.12,-0.09
909271912,-0.97,0.12,-0.09
909273918,-0.99,0.04,-0.12
909275917,-0.99,0.04,-0.12
909277912,-0.99,0.04,-0.12
909279912,-0.99,0.04,-0.12
909281915,-0.99,0.04,-0.12
909283911,-1.00,0.05,-0.12
909285911,-1.00,0.05,-0.12
909287993,-1.00,0.05,-0.12
909289921,-1.00,0.05,-0.12
909291913,-1.00,0.05,-0.12
909293915,-0.97,0.03,-0.12
909295915,-0.97,0.03,-0.12
909297914,-0.97,0.03,-0.12
909299923,-0.97,0.03,-0.12
909301913,-0.97,0.03,-0.12
909303911,-0.97,0.03,-0.12
909305911,-1.00,0.08,-0.12
909307920,-1.00,0.08,-0.12
909309918,-1.00,0.08,-0.12
909311913,-1.00,0.08,-0.12
909314006,-1.00,0.08,-0.12
909315910,-1.00,0.12,-0.10
909317911,-1.00,0.12,-0.10
909319917,-1.00,0.12,-0.10
909321920,-1.00,0.12,-0.10
909323968,-1.00,0.12,-0.10
909325920,-0.99,0.10,-0.11
909327916,-0.99,0.10,-0.11
909329914,-0.99,0.10,-0.11
909331913,-0.99,0.10,-0.11
909333912,-0.99,0.10,-0.11
909335914,-1.00,0.07,-0.12
909338011,-1.00,0.07,-0.12
909339923,-1.00,0.07,-0.12
909341914,-1.00,0.07,-0.12
909343920,-1.00,0.07,-0.12
909345939,-1.00,0.08,-0.13
909347913,-1.00,0.08,-0.13
909349918,-1.00,0.08,-0.13
909351914,-1.00,0.08,-0.13
909353918,-1.00,0.08,-0.13
909355918,-1.00,0.11,-0.12
909357913,-1.00,0.11,-0.12
909359914,-1.00,0.11,-0.12
909361917,-1.00,0.11,-0.12
909364008,-1.00,0.11,-0.12
909365918,-1.00,0.14,-0.12
909367914,-1.00,0.14,-0.12
909369918,-1.00,0.14,-0.12
909371916,-1.00,0.14,-0.12
909373919,-1.00,0.14,-0.12
909375919,-0.99,0.17,-0.13
909377918,-0.99,0.17,-0.13
909379911,-0.99,0.17,-0.13
909381911,-0.99,0.17,-0.13
909383914,-0.99,0.17,-0.13
909385919,-0.99,0.17,-0.13
909387994,-0.99,0.20,-0.13
909389917,-0.99,0.20,-0.13
909391911,-0.99,0.20,-0.13
909393919,-0.99,0.20,-0.13
909395918,-0.99,0.20,-0.13
909397912,-0.99,0.21,-0.12
909399923,-0.99,0.21,-0.12
909401913,-0.99,0.21,-0.12
909403910,-0.99,0.21,-0.12
909405919,-0.99,0.21,-0.12
909407921,-0.99,0.20,-0.12
909409912,-0.99,0.20,-0.12
909411914,-0.99,0.20,-0.12
909414000,-0.99,0.20,-0.12
909415916,-0.99,0.20,-0.12
909417919,-0.99,0.18,-0.12
909419915,-0.99,0.18,-0.12
909421913,-0.99,0.18,-0.12
909423912,-0.99,0.18,-0.12
909425968,-0.99,0.18,-0.12
909427919,-0.99,0.19,-0.11
909429918,-0.99,0.19,-0.11
909431912,-0.99,0.19,-0.11
909433911,-0.99,0.19,-0.11
909435914,-0.99,0.19,-0.11
909438009,-1.00,0.22,-0.11
909439920,-1.00,0.22,-0.11
909441912,-1.00,0.22,-0.11
909443915,-1.00,0.22,-0.11
909445933,-1.00,0.22,-0.11
909447914,-1.00,0.24,-0.10
909449914,-1.00,0.24,-0.10
909451913,-1.00,0.24,-0.10
909453911,-1.00,0.24,-0.10
909455913,-1.00,0.24,-0.10
909457911,-1.00,0.24,-0.10
909459919,-1.00,0.24,-0.10
909461913,-1.00,0.24,-0.10
909464007,-1.00,0.24,-0.10
909465914,-1.00,0.24,-0.10
909467912,-1.00,0.24,-0.10
909469913,-0.99,0.24,-0.10
909471911,-0.99,0.24,-0.10
909473919,-0.99,0.24,-0.10
909475911,-0.99,0.24,-0.10
909477910,-0.99,0.24,-0.10
909479910,-0.98,0.23,-0.09
909481911,-0.98,0.23,-0.09
909483912,-0.98,0.23,-0.09
909485912,-0.98,0.23,-0.09
909487993,-0.98,0.23,-0.09
909489916,-0.99,0.23,-0.10
909491912,-0.99,0.23,-0.10
909493911,-0.99,0.23,-0.10
909495911,-0.99,0.23,-0.10
909497914,-0.99,0.23,-0.10
909499925,-0.99,0.24,-0.09
909501917,-0.99,0.24,-0.09
909503912,-0.99,0.24,-0.09
909505919,-0.99,0.24,-0.09
909507923,-0.99,0.24,-0.09
909509917,-0.99,0.25,-0.09
909511913,-0.99,0.25,-0.09
909514000,-0.99,0.25,-0.09
909515914,-0.99,0.25,-0.09
909517911,-0.99,0.25,-0.09
909519912,-0.99,0.26,-0.10
909521911,-0.99,0.26,-0.10
909523918,-0.99,0.26,-0.10
909525913,-0.99,0.26,-0.10
909527924,-0.99,0.26,-0.10
909529955,-0.99,0.26,-0.10
909531913,-0.99,0.26,-0.10
909533913,-0.99,0.26,-0.10
909535915,-0.99,0.26,-0.10
909538011,-0.99,0.26,-0.10
909539924,-0.98,0.27,-0.12
909541914,-0.98,0.27,-0.12
909543913,-0.98,0.27,-0.12
909545938,-0.98,0.27,-0.12
909547921,-0.98,0.27,-0.12
909549923,-0.98,0.25,-0.14
909551918,-0.98,0.25,-0.14
909553914,-0.98,0.25,-0.14
909555911,-0.98,0.25,-0.14
909557918,-0.98,0.25,-0.14
909559912,-0.98,0.25,-0.14
909561914,-0.98,0.25,-0.14
909564010,-0.98,0.25,-0.14
909565914,-0.98,0.25,-0.14
909567917,-0.98,0.25,-0.14
909569911,-0.98,0.25,-0.14
909571919,-0.99,0.22,-0.14
909573911,-0.99,0.22,-0.14
909575917,-0.99,0.22,-0.14
909577918,-0.99,0.22,-0.14
909579912,-0.99,0.22,-0.14
909581912,-1.00,0.18,-0.14
909583912,-1.00,0.18,-0.14
909585912,-1.00,0.18,-0.14
909587998,-1.00,0.18,-0.14
909589919,-1.00,0.18,-0.14
909591911,-1.00,0.15,-0.16
909593914,-1.00,0.15,-0.16
909595913,-1.00,0.15,-0.16
909597919,-1.00,0.15,-0.16
909599921,-1.00,0.15,-0.16
909601919,-1.01,0.14,-0.20
909603918,-1.01,0.14,-0.20
909605916,-1.01,0.14,-0.20
909607923,-1.01,0.14,-0.20
909609925,-1.01,0.14,-0.20
909611912,-1.02,0.16,-0.21
909614002,-1.02,0.16,-0.21
909615914,-1.02,0.16,-0.21
909617919,-1.02,0.16,-0.21
909619919,-1.02,0.16,-0.21
909621911,-1.05,0.17,-0.22
909623919,-1.05,0.17,-0.22
909625912,-1.05,0.17,-0.22
909627919,-1.05,0.17,-0.22
909629921,-1.05,0.17,-0.22
909631970,-1.09,0.13,-0.27
909633912,-1.09,0.13,-0.27
909635912,-1.09,0.13,-0.27
909638010,-1.09,0.13,-0.27
909639926,-1.09,0.13,-0.27
909641920,-1.09,0.13,-0.27
909643919,-1.09,0.06,-0.38
909645938,-1.09,0.06,-0.38
909647919,-1.09,0.06,-0.38
909649911,-1.09,0.06,-0.38
909651910,-1.09,0.06,-0.38
909653913,-1.06,-0.04,-0.51
909655912,-1.06,-0.04,-0.51
909657917,-1.06,-0.04,-0.51
909659913,-1.06,-0.04,-0.51
909661991,-1.06,-0.04,-0.51
909664011,-1.20,-0.04,-0.48
909665912,-1.20,-0.04,-0.48
909667911,-1.20,-0.04,-0.48
909669919,-1.20,-0.04,-0.48
909671911,-1.20,-0.04,-0.48
909673910,-1.39,-0.09,-0.44
909675919,-1.39,-0.09,-0.44
909677914,-1.39,-0.09,-0.44
909679912,-1.39,-0.09,-0.44
909681911,-1.39,-0.09,-0.44
909683918,-1.38,-0.06,-0.48
909685912,-1.38,-0.06,-0.48
909687991,-1.38,-0.06,-0.48
909689917,-1.38,-0.06,-0.48
909691919,-1.38,-0.06,-0.48
909693913,-1.26,0.03,-0.47
909695911,-1.26,0.03,-0.47
909697920,-1.26,0.03,-0.47
909699920,-1.26,0.03,-0.47
909701910,-1.26,0.03,-0.47
909703914,-1.18,0.08,-0.44
909705920,-1.18,0.08,-0.44
909707925,-1.18,0.08,-0.44
909709917,-1.18,0.08,-0.44
909711912,-1.18,0.08,-0.44
909713999,-1.14,0.03,-0.43
909715913,-1.14,0.03,-0.43
909717919,-1.14,0.03,-0.43
909719912,-1.14,0.03,-0.43
909721913,-1.14,0.03,-0.43
909723918,-1.14,0.03,-0.43
909725911,-1.18,0.02,-0.38
909727912,-1.18,0.02,-0.38
909729911,-1.18,0.02,-0.38
909731918,-1.18,0.02,-0.38
909733962,-1.18,0.02,-0.38
909735914,-1.18,-0.05,-0.34
909738021,-1.18,-0.05,-0.34
909739922,-1.18,-0.05,-0.34
909741918,-1.18,-0.05,-0.34
909743916,-1.18,-0.05,-0.34
909745935,-1.15,-0.20,-0.29
909747917,-1.15,-0.20,-0.29
909749912,-1.15,-0.20,-0.29
909751914,-1.15,-0.20,-0.29
909753919,-1.15,-0.20,-0.29
909755913,-1.16,-0.24,-0.28
909757916,-1.16,-0.24,-0.28
909759910,-1.16,-0.24,-0.28
909761917,-1.16,-0.24,-0.28
909764010,-1.16,-0.24,-0.28
909765916,-1.11,-0.11,-0.27
909767918,-1.11,-0.11,-0.27
909769912,-1.11,-0.11,-0.27
909771918,-1.11,-0.11,-0.27
909773920,-1.11,-0.11,-0.27
909775913,-0.96,0.01,-0.25
909777917,-0.96,0.01,-0.25
909779912,-0.96,0.01,-0.25
909781920,-0.96,0.01,-0.25
909783913,-0.96,0.01,-0.25
909785916,-0.83,0.01,-0.28
909787996,-0.83,0.01,-0.28
909789922,-0.83,0.01,-0.28
909791920,-0.83,0.01,-0.28
909793913,-0.83,0.01,-0.28
909795912,-0.75,-0.05,-0.34
909797916,-0.75,-0.05,-0.34
909799922,-0.75,-0.05,-0.34
909801913,-0.75,-0.05,-0.34
909803912,-0.75,-0.05,-0.34
909805919,-0.75,-0.05,-0.34
909807923,-0.70,-0.18,-0.39
909809912,-0.70,-0.18,-0.39
909811911,-0.70,-0.18,-0.39
909814007,-0.70,-0.18,-0.39
909815914,-0.70,-0.18,-0.39
909817913,-0.64,-0.29,-0.44
909819917,-0.64,-0.29,-0.44
909821913,-0.64,-0.29,-0.44
909823911,-0.64,-0.29,-0.44
909825911,-0.64,-0.29,-0.44
909827918,-0.61,-0.36,-0.46
909829913,-0.61,-0.36,-0.46
909831911,-0.61,-0.36,-0.46
909833911,-0.61,-0.36,-0.46
909835962,-0.61,-0.36,-0.46
909838012,-0.59,-0.37,-0.48
909839923,-0.59,-0.37,-0.48
909841913,-0.59,-0.37,-0.48
909843915,-0.59,-0.37,-0.48
