timestamp,accX,accY,accZ
601309980,-1.02,0.00,-0.11
601311917,-1.02,0.00,-0.11
601314029,-1.02,0.00,-0.11
601315920,-1.02,0.00,-0.11
601317913,-1.02,0.00,-0.11
601319913,-1.01,-0.00,-0.12
601321918,-1.01,-0.00,-0.12
601323910,-1.01,-0.00,-0.12
601325915,-1.01,-0.00,-0.12
601327914,-1.01,-0.00,-0.12
601329919,-0.99,-0.07,-0.15
601331913,-0.99,-0.07,-0.15
601333917,-0.99,-0.07,-0.15
601335915,-0.99,-0.07,-0.15
601338005,-0.99,-0.07,-0.15
601339922,-0.93,-0.08,-0.16
601341913,-0.93,-0.08,-0.16
601343913,-0.93,-0.08,-0.16
601345915,-0.93,-0.08,-0.16
601347912,-0.93,-0.08,-0.16
601349911,-0.95,-0.03,-0.16
601351914,-0.95,-0.03,-0.16
601353912,-0.95,-0.03,-0.16
601355918,-0.95,-0.03,-0.16
601357913,-0.95,-0.03,-0.16
601359915,-0.98,0.02,-0.13
601361919,-0.98,0.02,-0.13
601363992,-0.98,0.02,-0.13
601365919,-0.98,0.02,-0.13
601367912,-0.98,0.02,-0.13
601369911,-1.00,0.13,-0.12
601371914,-1.00,0.13,-0.12
601373911,-1.00,0.13,-0.12
601375918,-1.00,0.13,-0.12
601377913,-1.00,0.13,-0.12
601379914,-1.00,0.13,-0.12
601381917,-1.01,0.15,-0.15
601383912,-1.01,0.15,-0.15
601385914,-1.01,0.15,-0.15
601388006,-1.01,0.15,-0.15
601389923,-1.01,0.15,-0.15
601391915,-1.01,0.09,-0.17
601393935,-1.01,0.09,-0.17
601395912,-1.01,0.09,-0.17
601397918,-1.01,0.09,-0.17
601399911,-1.01,0.09,-0.17
601401913,-0.99,0.05,-0.18
601403914,-0.99,0.05,-0.18
601405928,-0.99,0.05,-0.18
601407961,-0.99,0.05,-0.18
601409919,-0.99,0.05,-0.18
601411910,-0.99,0.06,-0.18
601414016,-0.99,0.06,-0.18
601415913,-0.99,0.06,-0.18
601417912,-0.99,0.06,-0.18
601419918,-0.99,0.06,-0.18
601421911,-1.00,0.11,-0.18
601423931,-1.00,0.11,-0.18
601425920,-1.00,0.11,-0.18
601427913,-1.00,0.11,-0.18
601429911,-1.00,0.11,-0.18
601431918,-1.00,0.16,-0.17
601433910,-1.00,0.16,-0.17
601435913,-1.00,0.16,-0.17
601438003,-1.00,0.16,-0.17
