timestamp,accX,accY,accZ
131874975,-0.98,0.22,-0.12
131876919,-0.98,0.22,-0.12
131878919,-0.98,0.22,-0.12
131880914,-0.98,0.22,-0.12
131882910,-0.97,0.20,-0.11
131884915,-0.97,0.20,-0.11
131886910,-0.97,0.20,-0.11
131889016,-0.97,0.20,-0.11
131890918,-0.97,0.20,-0.11
131892910,-0.97,0.23,-0.12
131894912,-0.97,0.23,-0.12
131896911,-0.97,0.23,-0.12
131898912,-0.97,0.23,-0.12
131900918,-0.97,0.23,-0.12
131902919,-0.98,0.31,-0.14
131904956,-0.98,0.31,-0.14
131906923,-0.98,0.31,-0.14
131908916,-0.98,0.31,-0.14
131910914,-0.98,0.31,-0.14
131913008,-0.96,0.36,-0.17
131914921,-0.96,0.36,-0.17
131916913,-0.96,0.36,-0.17
131918911,-0.96,0.36,-0.17
131920914,-0.96,0.36,-0.17
131922917,-0.98,0.36,-0.15
131924921,-0.98,0.36,-0.15
131926919,-0.98,0.36,-0.15
131928918,-0.98,0.36,-0.15
131930918,-0.98,0.36,-0.15
131932912,-0.98,0.36,-0.15
131934915,-0.96,0.33,-0.15
131936917,-0.96,0.33,-0.15
131938994,-0.96,0.33,-0.15
131940918,-0.96,0.33,-0.15
131942911,-0.96,0.33,-0.15
131944919,-0.97,0.33,-0.13
131946918,-0.97,0.33,-0.13
131948912,-0.97,0.33,-0.13
131950918,-0.97,0.33,-0.13
131952918,-0.97,0.33,-0.13
131954912,-0.98,0.34,-0.12
131956918,-0.98,0.34,-0.12
131958917,-0.98,0.34,-0.12
131960918,-0.98,0.34,-0.12
131963004,-0.98,0.34,-0.12
131964918,-0.99,0.34,-0.11
131966921,-0.99,0.34,-0.11
131968938,-0.99,0.34,-0.11
131970922,-0.99,0.34,-0.11
131972917,-0.99,0.34,-0.11
131974911,-1.00,0.34,-0.11
131976919,-1.00,0.34,-0.11
131978918,-1.00,0.34,-0.11
131980918,-1.00,0.34,-0.11
131982918,-1.00,0.34,-0.11
131984918,-0.98,0.33,-0.14
131986918,-0.98,0.33,-0.14
