time,ax,ay,az,a_total
-0.2000060000000019,-3.44,1.78,-1.56,4.175595765875811
-0.19798399999999106,-3.44,1.78,-1.56,4.175595765875811
-0.1960030000000188,-3.44,1.78,-1.56,4.175595765875811
-0.19400200000001178,-3.73,2.48,-1.11,4.614693922677863
-0.19195999999999458,-3.73,2.48,-1.11,4.614693922677863
-0.18987200000000826,-3.73,2.48,-1.11,4.614693922677863
-0.18795299999999315,-3.73,2.48,-1.11,4.614693922677863
-0.18596200000001772,-3.73,2.48,-1.11,4.614693922677863
-0.18395499999999743,-3.46,2.8,-0.92,4.5451072594604405
-0.18196700000001442,-3.46,2.8,-0.92,4.5451072594604405
-0.17996500000000992,-3.46,2.8,-0.92,4.5451072594604405
-0.17796200000000795,-3.46,2.8,-0.92,4.5451072594604405
-0.17600300000000857,-3.46,2.8,-0.92,4.5451072594604405
-0.17398400000001857,-3.46,2.8,-0.92,4.5451072594604405
-0.1720070000000078,-3.67,2.78,-0.77,4.6679974293052044
-0.17000300000000834,-3.67,2.78,-0.77,4.6679974293052044
-0.16800100000000384,-3.67,2.78,-0.77,4.6679974293052044
-0.1660009999999943,-3.67,2.78,-0.77,4.6679974293052044
-0.16400500000000306,-3.67,2.78,-0.77,4.6679974293052044
-0.1620070000000169,-4.53,2.15,-0.62,5.052504329537976
-0.16000199999999154,-4.53,2.15,-0.62,5.052504329537976
-0.15800400000000536,-4.53,2.15,-0.62,5.052504329537976
-0.15600599999999076,-4.53,2.15,-0.62,5.052504329537976
-0.15400800000000459,-4.53,2.15,-0.62,5.052504329537976
-0.15196399999999244,-5.56,1.84,-0.76,5.905658303694855
-0.14996300000001384,-5.56,1.84,-0.76,5.905658303694855
-0.14793800000001056,-5.56,1.84,-0.76,5.905658303694855
-0.14592200000001299,-5.56,1.84,-0.76,5.905658303694855
-0.1439630000000136,-5.56,1.84,-0.76,5.905658303694855
-0.1419480000000135,-5.98,1.93,-0.68,6.320419289888924
-0.13991699999999696,-5.98,1.93,-0.68,6.320419289888924
-0.1379310000000089,-5.98,1.93,-0.68,6.320419289888924
-0.13596300000000383,-5.98,1.93,-0.68,6.320419289888924
-0.13400300000000698,-5.98,1.93,-0.68,6.320419289888924
-0.13200800000001323,-5.66,1.67,-0.75,5.948697336392229
-0.1299889999999948,-5.66,1.67,-0.75,5.948697336392229
-0.12798700000001872,-5.66,1.67,-0.75,5.948697336392229
-0.1260029999999972,-5.66,1.67,-0.75,5.948697336392229
-0.1239840000000072,-5.66,1.67,-0.75,5.948697336392229
-0.12200300000000652,-4.66,1.04,-0.6,4.812192847341013
-0.12000399999999445,-4.66,1.04,-0.6,4.812192847341013
-0.11800600000000827,-4.66,1.04,-0.6,4.812192847341013
-0.11600799999999367,-4.66,1.04,-0.6,4.812192847341013
-0.11400800000001254,-4.66,1.04,-0.6,4.812192847341013
-0.11196200000000545,-3.51,0.04,-1.03,3.6582236126294956
-0.10996399999999085,-3.51,0.04,-1.03,3.6582236126294956
-0.10796300000001224,-3.51,0.04,-1.03,3.6582236126294956
-0.1059630000000027,-3.51,0.04,-1.03,3.6582236126294956
-0.1039609999999982,-3.51,0.04,-1.03,3.6582236126294956
-0.10195799999999622,-3.26,-0.36,-1.56,3.631914095900397
-0.09999300000001199,-3.26,-0.36,-1.56,3.631914095900397
-0.09798100000000431,-3.26,-0.36,-1.56,3.631914095900397
-0.09600100000000111,-3.26,-0.36,-1.56,3.631914095900397
-0.09400800000000231,-3.26,-0.36,-1.56,3.631914095900397
-0.09200100000001044,-3.32,0.14,-1.22,3.5398305044168428
-0.09000600000001668,-3.32,0.14,-1.22,3.5398305044168428
-0.08800200000001723,-3.32,0.14,-1.22,3.5398305044168428
-0.08600300000000516,-3.32,0.14,-1.22,3.5398305044168428
-0.08396799999999871,-3.32,0.14,-1.22,3.5398305044168428
-0.08186800000001426,-2.02,0.32,-0.65,2.1459962721309656
-0.07997299999999541,-2.02,0.32,-0.65,2.1459962721309656
-0.07800100000000043,-2.02,0.32,-0.65,2.1459962721309656
-0.07600400000001173,-2.02,0.32,-0.65,2.1459962721309656
-0.07398599999999078,-2.02,0.32,-0.65,2.1459962721309656
-0.07195200000001023,-0.28,-0.15,-0.81,0.8700574693662483
-0.0699639999999988,-0.28,-0.15,-0.81,0.8700574693662483
-0.06796400000001768,-0.28,-0.15,-0.81,0.8700574693662483
-0.06596400000000813,-0.28,-0.15,-0.81,0.8700574693662483
-0.0639680000000169,-0.28,-0.15,-0.81,0.8700574693662483
-0.061965000000014925,0.78,-0.68,-1.15,1.547029411485121
