time,ax,ay,az,a_total
-0.19799299999999675,-1.13,0.23,-0.07,1.1552921708381823
-0.19599199999998973,-1.13,0.23,-0.07,1.1552921708381823
-0.19399400000003197,-1.18,0.46,-0.09,1.2696850003051938
-0.19199700000001485,-1.18,0.46,-0.09,1.2696850003051938
-0.18999000000002297,-1.18,0.46,-0.09,1.2696850003051938
-0.1879950000000008,-1.18,0.46,-0.09,1.2696850003051938
-0.18596200000001772,-1.18,0.46,-0.09,1.2696850003051938
-0.18401599999998552,-1.11,0.32,-0.09,1.1587061750072796
-0.18204200000002402,-1.11,0.32,-0.09,1.1587061750072796
-0.180041000000017,-1.11,0.32,-0.09,1.1587061750072796
-0.17785800000001473,-1.11,0.32,-0.09,1.1587061750072796
-0.17596900000000915,-1.11,0.32,-0.09,1.1587061750072796
-0.1739910000000009,-0.97,0.07,-0.19,0.9909086738948246
-0.17195400000002792,-0.97,0.07,-0.19,0.9909086738948246
-0.1699869999999919,-0.97,0.07,-0.19,0.9909086738948246
-0.16799400000002152,-0.97,0.07,-0.19,0.9909086738948246
-0.16599800000000187,-0.97,0.07,-0.19,0.9909086738948246
-0.16399300000000494,-0.89,-0.01,-0.31,0.9424966843443005
-0.16199000000000296,-0.89,-0.01,-0.31,0.9424966843443005
-0.15999199999998837,-0.89,-0.01,-0.31,0.9424966843443005
-0.1579680000000394,-0.89,-0.01,-0.31,0.9424966843443005
-0.1559389999999894,-0.89,-0.01,-0.31,0.9424966843443005
-0.15399200000001656,-0.82,-0.09,-0.44,0.9349331526906081
-0.15196400000002086,-0.82,-0.09,-0.44,0.9349331526906081
-0.14999800000003916,-0.82,-0.09,-0.44,0.9349331526906081
-0.1479919999999879,-0.82,-0.09,-0.44,0.9349331526906081
-0.14599300000003268,-0.82,-0.09,-0.44,0.9349331526906081
-0.14399100000002818,-0.66,-0.36,-0.66,1.000399920031984
-0.1419920000000161,-0.66,-0.36,-0.66,1.000399920031984
-0.13999100000000908,-0.66,-0.36,-0.66,1.000399920031984
-0.1379660000000058,-0.66,-0.36,-0.66,1.000399920031984
-0.1359560000000215,-0.66,-0.36,-0.66,1.000399920031984
-0.13399300000003223,-0.32,-0.73,-0.93,1.2248265183282079
-0.1319920000000252,-0.32,-0.73,-0.93,1.2248265183282079
-0.12999100000001818,-0.32,-0.73,-0.93,1.2248265183282079
-0.12794700000000603,-0.32,-0.73,-0.93,1.2248265183282079
-0.12595800000002555,-0.32,-0.73,-0.93,1.2248265183282079
