time,ax,ay,az,a_total
-0.20000100000000032,-1.52,-1.58,-0.79,2.3304291450288726
-0.19800500000000198,-1.52,-1.58,-0.79,2.3304291450288726
-0.19600100000000253,-1.52,-1.58,-0.79,2.3304291450288726
-0.19400399999999962,-2.13,-1.95,-0.8,2.996564699785406
-0.19200200000000223,-2.13,-1.95,-0.8,2.996564699785406
-0.1900060000000039,-2.13,-1.95,-0.8,2.996564699785406
-0.18800199999999734,-2.13,-1.95,-0.8,2.996564699785406
-0.186005999999999,-2.13,-1.95,-0.8,2.996564699785406
-0.18400199999999955,-2.7,-2.06,-0.56,3.4419761765590415
-0.18200500000000375,-2.7,-2.06,-0.56,3.4419761765590415
-0.17990499999999798,-2.7,-2.06,-0.56,3.4419761765590415
-0.17799200000000326,-2.7,-2.06,-0.56,3.4419761765590415
-0.17600500000000352,-2.7,-2.06,-0.56,3.4419761765590415
-0.17400299999999902,-3.36,-1.96,-0.15,3.8927753595603227
-0.17200300000000368,-3.36,-1.96,-0.15,3.8927753595603227
-0.17000300000000124,-3.36,-1.96,-0.15,3.8927753595603227
-0.16800200000000132,-3.36,-1.96,-0.15,3.8927753595603227
-0.16600199999999887,-3.36,-1.96,-0.15,3.8927753595603227
-0.16400399999999848,-3.74,-1.69,0.11,4.105581566599305
-0.16200299999999856,-3.74,-1.69,0.11,4.105581566599305
-0.1600040000000007,-3.74,-1.69,0.11,4.105581566599305
-0.15800300000000078,-3.74,-1.69,0.11,4.105581566599305
-0.15600400000000292,-3.74,-1.69,0.11,4.105581566599305
-0.1539940000000044,-3.74,-1.69,0.11,4.105581566599305
-0.15200399999999803,-3.78,-1.09,0.43,3.957448673072084
-0.1500029999999981,-3.78,-1.09,0.43,3.957448673072084
-0.14800499999999772,-3.78,-1.09,0.43,3.957448673072084
-0.1460039999999978,-3.78,-1.09,0.43,3.957448673072084
-0.1440059999999974,-3.78,-1.09,0.43,3.957448673072084
-0.14200300000000254,-3.62,-0.05,0.73,3.693209985906569
-0.14000200000000262,-3.62,-0.05,0.73,3.693209985906569
-0.13800299999999766,-3.62,-0.05,0.73,3.693209985906569
-0.13600500000000437,-3.62,-0.05,0.73,3.693209985906569
-0.13400000000000034,-3.62,-0.05,0.73,3.693209985906569
-0.13198900000000435,-3.46,1.75,0.78,3.9550600501130195
-0.1298579999999987,-3.46,1.75,0.78,3.9550600501130195
-0.12789000000000073,-3.46,1.75,0.78,3.9550600501130195
-0.12592099999999817,-3.46,1.75,0.78,3.9550600501130195
-0.12392100000000283,-3.46,1.75,0.78,3.9550600501130195
-0.12196200000000346,-2.65,3.68,0.91,4.62525674963023
-0.11995499999999737,-2.65,3.68,0.91,4.62525674963023
-0.11795700000000409,-2.65,3.68,0.91,4.62525674963023
-0.11596099999999865,-2.65,3.68,0.91,4.62525674963023
