time,ax,ay,az,a_total
-0.19803400000000693,-2.24,-0.48,-0.38,2.3221541723150083
-0.1960329999999999,-2.24,-0.48,-0.38,2.3221541723150083
-0.1940169999999739,-2.4,0.58,-0.67,2.558378392654222
-0.19203599999997323,-2.4,0.58,-0.67,2.558378392654222
-0.19002599999998893,-2.4,0.58,-0.67,2.558378392654222
-0.1880170000000021,-2.4,0.58,-0.67,2.558378392654222
-0.1860149999999976,-2.4,0.58,-0.67,2.558378392654222
-0.18402599999996028,-2.4,0.58,-0.67,2.558378392654222
-0.18203399999998737,-2.45,1.38,-0.9,2.9524396691549857
-0.17998799999998027,-2.45,1.38,-0.9,2.9524396691549857
-0.17798999999996568,-2.45,1.38,-0.9,2.9524396691549857
-0.17595799999998007,-2.45,1.38,-0.9,2.9524396691549857
-0.1739689999999996,-2.45,1.38,-0.9,2.9524396691549857
-0.17199199999998882,-2.31,1.7,-1.25,3.1286738404634
-0.16998999999998432,-2.31,1.7,-1.25,3.1286738404634
-0.16799399999996467,-2.31,1.7,-1.25,3.1286738404634
-0.16598999999996522,-2.31,1.7,-1.25,3.1286738404634
-0.1640289999999709,-2.31,1.7,-1.25,3.1286738404634
-0.1620360000000005,-2.15,1.95,-1.44,3.24015431731268
-0.1599989999999707,-2.15,1.95,-1.44,3.24015431731268
-0.15803499999998394,-2.15,1.95,-1.44,3.24015431731268
-0.15603199999998196,-2.15,1.95,-1.44,3.24015431731268
-0.1540329999999699,-2.15,1.95,-1.44,3.24015431731268
-0.15203400000001466,-2.14,2.04,-1.21,3.1945735239621578
-0.1500289999999609,-2.14,2.04,-1.21,3.1945735239621578
-0.14803399999999556,-2.14,2.04,-1.21,3.1945735239621578
-0.14603299999998853,-2.14,2.04,-1.21,3.1945735239621578
-0.14402899999998908,-2.14,2.04,-1.21,3.1945735239621578
-0.14203099999997448,-2.21,1.86,-1.59,3.297241271123483
-0.13999100000000908,-2.21,1.86,-1.59,3.297241271123483
-0.137991999999997,-2.21,1.86,-1.59,3.297241271123483
-0.135975999999971,-2.21,1.86,-1.59,3.297241271123483
-0.13398899999998548,-2.21,1.86,-1.59,3.297241271123483
-0.13199199999996836,-2.1,1.46,-2.13,3.328438072129328
-0.1299919999999588,-2.1,1.46,-2.13,3.328438072129328
-0.12802799999997205,-2.1,1.46,-2.13,3.328438072129328
-0.12603500000000167,-2.1,1.46,-2.13,3.328438072129328
-0.12403499999999212,-2.1,1.46,-2.13,3.328438072129328
-0.12202700000000277,-2.35,0.94,-3.06,3.971108157680926
-0.11994299999997793,-2.35,0.94,-3.06,3.971108157680926
-0.11799899999999752,-2.35,0.94,-3.06,3.971108157680926
-0.11603500000001077,-2.35,0.94,-3.06,3.971108157680926
-0.11402899999995952,-2.35,0.94,-3.06,3.971108157680926
-0.11201099999999542,-3.28,1.06,-2.91,4.511108511219831
-0.10996099999999842,-3.28,1.06,-2.91,4.511108511219831
-0.10802899999998772,-3.28,1.06,-2.91,4.511108511219831
-0.10603800000001229,-3.28,1.06,-2.91,4.511108511219831
-0.1040299999999661,-3.28,1.06,-2.91,4.511108511219831
-0.10203300000000581,-3.58,0.52,-2.59,4.449145985467323
-0.09996599999999489,-3.58,0.52,-2.59,4.449145985467323
-0.09798999999998159,-3.58,0.52,-2.59,4.449145985467323
-0.09598999999997204,-3.58,0.52,-2.59,4.449145985467323
-0.09398499999997512,-3.58,0.52,-2.59,4.449145985467323
-0.09199000000000979,-2.58,0.47,-2.26,3.4619214318063314
-0.08999199999999519,-2.58,0.47,-2.26,3.4619214318063314
-0.08799299999998311,-2.58,0.47,-2.26,3.4619214318063314
-0.08600799999999253,-2.58,0.47,-2.26,3.4619214318063314
-0.08402300000000196,-2.58,0.47,-2.26,3.4619214318063314
-0.08203800000001138,-1.02,1.27,-1.97,2.5562081292414356
-0.08003600000000688,-1.02,1.27,-1.97,2.5562081292414356
-0.07803799999999228,-1.02,1.27,-1.97,2.5562081292414356
-0.07603399999999283,-1.02,1.27,-1.97,2.5562081292414356
-0.07402400000000853,-1.02,1.27,-1.97,2.5562081292414356
-0.07192299999996976,0.33,1.9,-1.73,2.5907141872464434
-0.0700029999999856,0.33,1.9,-1.73,2.5907141872464434
-0.06803500000000895,0.33,1.9,-1.73,2.5907141872464434
-0.06603400000000192,0.33,1.9,-1.73,2.5907141872464434
-0.064029000000005,0.33,1.9,-1.73,2.5907141872464434
-0.0620309999999904,0.42,2.06,-1.48,2.5710698162438144
-0.05995999999998958,0.42,2.06,-1.48,2.5710698162438144
-0.05798999999996113,0.42,2.06,-1.48,2.5710698162438144
-0.0559910000000059,0.42,2.06,-1.48,2.5710698162438144
-0.0539890000000014,0.42,2.06,-1.48,2.5710698162438144
-0.05199199999998427,0.42,2.06,-1.48,2.5710698162438144
-0.04999099999997725,-0.41,1.93,-1.62,2.5529198969023685
-0.04803399999997282,-0.41,1.93,-1.62,2.5529198969023685
-0.046034999999960746,-0.41,1.93,-1.62,2.5529198969023685
-0.04402999999996382,-0.41,1.93,-1.62,2.5529198969023685
-0.04203300000000354,-0.41,1.93,-1.62,2.5529198969023685
-0.04002500000001419,-0.99,1.71,-1.82,2.6863730195190687
-0.03801599999997052,-0.99,1.71,-1.82,2.6863730195190687
-0.03601699999995844,-0.99,1.71,-1.82,2.6863730195190687
-0.03402699999998049,-0.99,1.71,-1.82,2.6863730195190687
-0.03203400000001011,-0.99,1.71,-1.82,2.6863730195190687
-0.03003400000000056,-1.56,1.63,-1.93,2.9690739296959245
-0.028029000000003634,-1.56,1.63,-1.93,2.9690739296959245
-0.02603399999998146,-1.56,1.63,-1.93,2.9690739296959245
-0.02402999999998201,-1.56,1.63,-1.93,2.9690739296959245
