time,ax,ay,az,a_total
-0.20000200000004043,-2.61,-0.71,0.4,2.734264069178396
-0.19800200000008772,-2.61,-0.71,0.4,2.734264069178396
-0.19600199999990764,-2.61,-0.71,0.4,2.734264069178396
-0.19400100000007114,-2.61,-0.71,0.4,2.734264069178396
-0.19200200000000223,-0.5,-2.18,0.62,2.3209480821422956
-0.19000099999993836,-0.5,-2.18,0.62,2.3209480821422956
-0.1880029999999806,-0.5,-2.18,0.62,2.3209480821422956
-0.18598100000008344,-0.5,-2.18,0.62,2.3209480821422956
-0.18399700000009034,-0.5,-2.18,0.62,2.3209480821422956
-0.1819620000001123,-0.45,-3.32,-0.48,3.3845679192475955
-0.17991600000004837,-0.45,-3.32,-0.48,3.3845679192475955
-0.1779429999999138,-0.45,-3.32,-0.48,3.3845679192475955
-0.17596200000002682,-0.45,-3.32,-0.48,3.3845679192475955
-0.1739620000000741,-0.45,-3.32,-0.48,3.3845679192475955
-0.171970999999985,-0.86,-4.0,-1.38,4.317869845189871
-0.16996399999993628,-0.86,-4.0,-1.38,4.317869845189871
-0.16796399999998357,-0.86,-4.0,-1.38,4.317869845189871
-0.16599399999995512,-0.86,-4.0,-1.38,4.317869845189871
-0.16400100000009843,-0.86,-4.0,-1.38,4.317869845189871
-0.16199699999992845,-1.36,-2.91,-1.46,3.528356557945923
-0.15996799999993527,-1.36,-2.91,-1.46,3.528356557945923
-0.15799700000002304,-1.36,-2.91,-1.46,3.528356557945923
-0.15599700000007033,-1.36,-2.91,-1.46,3.528356557945923
-0.1539980000000014,-1.36,-2.91,-1.46,3.528356557945923
-0.15199699999993754,-2.21,-2.15,-1.06,3.260398748619561
-0.149998000000096,-2.21,-2.15,-1.06,3.260398748619561
-0.14799700000003213,-2.21,-2.15,-1.06,3.260398748619561
-0.14598900000009962,-2.21,-2.15,-1.06,3.260398748619561
-0.1439829999999347,-2.21,-2.15,-1.06,3.260398748619561
-0.14195999999992637,-2.62,-2.35,-0.56,3.5637760872422946
-0.13996399999996356,-2.62,-2.35,-0.56,3.5637760872422946
-0.1379699999999957,-2.62,-2.35,-0.56,3.5637760872422946
-0.13595099999997728,-2.62,-2.35,-0.56,3.5637760872422946
-0.1339660000001004,-2.62,-2.35,-0.56,3.5637760872422946
-0.1319659999999203,-3.49,-2.85,-0.15,4.508336722118258
-0.1299980000001142,-3.49,-2.85,-0.15,4.508336722118258
-0.12799599999993916,-3.49,-2.85,-0.15,4.508336722118258
-0.12599999999997635,-3.49,-2.85,-0.15,4.508336722118258
-0.12399699999991753,-3.49,-2.85,-0.15,4.508336722118258
-0.12200000000007094,-4.24,-2.17,0.45,4.784244977005254
-0.12000000000011823,-4.24,-2.17,0.45,4.784244977005254
-0.11799900000005437,-4.24,-2.17,0.45,4.784244977005254
-0.11598800000001575,-4.24,-2.17,0.45,4.784244977005254
-0.11399400000004789,-4.24,-2.17,0.45,4.784244977005254
-0.1119659999999385,-4.44,-0.12,1.33,4.636474954100367
-0.10996700000009696,-4.44,-0.12,1.33,4.636474954100367
-0.10799900000006346,-4.44,-0.12,1.33,4.636474954100367
-0.10594900000000962,-4.44,-0.12,1.33,4.636474954100367
-0.10399600000005194,-4.44,-0.12,1.33,4.636474954100367
-0.1019539999999779,-4.38,1.31,1.29,4.750221047488211
-0.09994099999994432,-4.38,1.31,1.29,4.750221047488211
-0.09794699999997647,-4.38,1.31,1.29,4.750221047488211
-0.0959459999999126,-4.38,1.31,1.29,4.750221047488211
-0.0939659999999094,-4.38,1.31,1.29,4.750221047488211
-0.0919699999999466,-3.51,3.52,1.83,5.297112420932748
-0.08997100000010505,-3.51,3.52,1.83,5.297112420932748
-0.08796699999993507,-3.51,3.52,1.83,5.297112420932748
-0.08596899999997731,-3.51,3.52,1.83,5.297112420932748
-0.08399000000008527,-3.51,3.52,1.83,5.297112420932748
-0.08199500000000626,-3.51,3.52,1.83,5.297112420932748
-0.07999599999993734,-1.83,4.5,0.98,4.95573405258999
-0.0779970000000958,-1.83,4.5,0.98,4.95573405258999
-0.07599600000003193,-1.83,4.5,0.98,4.95573405258999
-0.07399400000008427,-1.83,4.5,0.98,4.95573405258999
-0.07199399999990419,-1.83,4.5,0.98,4.95573405258999
-0.06999100000007275,-1.48,3.22,-0.3,3.556515148287717
-0.06799799999998868,-1.48,3.22,-0.3,3.556515148287717
-0.06599699999992481,-1.48,3.22,-0.3,3.556515148287717
-0.06399099999998725,-1.48,3.22,-0.3,3.556515148287717
-0.06195999999999913,-1.48,3.22,-0.3,3.556515148287717
-0.05994400000008682,-1.82,0.17,-0.89,2.033076486510038
-0.057968999999957305,-1.82,0.17,-0.89,2.033076486510038
-0.05596700000000965,-1.82,0.17,-0.89,2.033076486510038
-0.05396900000005189,-1.82,0.17,-0.89,2.033076486510038
-0.051963000000114334,-1.82,0.17,-0.89,2.033076486510038
-0.049995000000080836,-2.29,-3.25,0.01,3.975764077507618
-0.047994999999900756,-2.29,-3.25,0.01,3.975764077507618
-0.04598699999996825,-2.29,-3.25,0.01,3.975764077507618
-0.04398300000002564,-2.29,-3.25,0.01,3.975764077507618
-0.041995999999926426,-2.29,-3.25,0.01,3.975764077507618
-0.03998799999999392,-2.61,-4.37,0.66,5.132699095018137
-0.03799499999990985,-2.61,-4.37,0.66,5.132699095018137
-0.035890999999992346,-2.61,-4.37,0.66,5.132699095018137
-0.033987999999908425,-2.61,-4.37,0.66,5.132699095018137
-0.031971999999996115,-2.61,-4.37,0.66,5.132699095018137
-0.029919999999947322,-3.57,-1.76,0.41,4.001324780619539
-0.02797000000009575,-3.57,-1.76,0.41,4.001324780619539
-0.02599699999996119,-3.57,-1.76,0.41,4.001324780619539
-0.023995000000013533,-3.57,-1.76,0.41,4.001324780619539
-0.021960000000035507,-3.57,-1.76,0.41,4.001324780619539
-0.019968000000062602,-4.48,0.2,-0.26,4.491992876218751
-0.017965000000003783,-4.48,0.2,-0.26,4.491992876218751
-0.015965000000051077,-4.48,0.2,-0.26,4.491992876218751
-0.013963999999987209,-4.48,0.2,-0.26,4.491992876218751
-0.011966000000029453,-4.48,0.2,-0.26,4.491992876218751
-0.009939999999915017,-4.9,1.71,-1.8,5.493095666379751
