time,ax,ay,az,a_total
-0.1999950000000581,-0.78,-0.61,-0.33,1.0437432634513146
-0.19799400000010792,-0.78,-0.61,-0.33,1.0437432634513146
-0.19600200000002133,-0.78,-0.61,-0.33,1.0437432634513146
-0.1938990000001013,-0.56,-0.64,-0.43,0.9529428104561155
-0.19197200000007797,-0.56,-0.64,-0.43,0.9529428104561155
-0.19000600000003942,-0.56,-0.64,-0.43,0.9529428104561155
-0.18800100000009934,-0.56,-0.64,-0.43,0.9529428104561155
-0.18600200000003042,-0.56,-0.64,-0.43,0.9529428104561155
-0.1839990000000853,-0.41,-0.72,-0.4,0.9200543462209175
-0.18199700000002395,-0.41,-0.72,-0.4,0.9200543462209175
-0.18000200000005862,-0.41,-0.72,-0.4,0.9200543462209175
-0.1780020000001059,-0.41,-0.72,-0.4,0.9200543462209175
-0.17588500000010754,-0.41,-0.72,-0.4,0.9200543462209175
-0.17400300000008428,-0.3,-0.87,-0.33,0.9776502442080194
-0.17200000000002547,-0.3,-0.87,-0.33,0.9776502442080194
-0.17000300000006519,-0.3,-0.87,-0.33,0.9776502442080194
-0.16799600000001647,-0.3,-0.87,-0.33,0.9776502442080194
-0.16600400000004356,-0.3,-0.87,-0.33,0.9776502442080194
-0.16400100000009843,-0.31,-0.9,-0.27,0.9894442884771228
-0.162003000000027,-0.31,-0.9,-0.27,0.9894442884771228
-0.1600060000000667,-0.31,-0.9,-0.27,0.9894442884771228
-0.157999000000018,-0.31,-0.9,-0.27,0.9894442884771228
-0.1559790000000021,-0.31,-0.9,-0.27,0.9894442884771228
-0.15397200000006706,-0.31,-0.9,-0.27,0.9894442884771228
-0.15202100000010432,-0.38,-0.78,-0.17,0.8841379982785493
-0.15004300000009607,-0.38,-0.78,-0.17,0.8841379982785493
-0.1480460000000221,-0.38,-0.78,-0.17,0.8841379982785493
-0.14604900000006182,-0.38,-0.78,-0.17,0.8841379982785493
-0.14404400000000805,-0.38,-0.78,-0.17,0.8841379982785493
