time,ax,ay,az,a_total
-0.20002099999999245,-2.12,-0.05,-0.03,2.1208017351935564
-0.19792400000005728,-2.12,-0.05,-0.03,2.1208017351935564
-0.19601299999999355,-2.12,-0.05,-0.03,2.1208017351935564
-0.19402200000001812,-2.12,-0.05,-0.03,2.1208017351935564
-0.19202400000006037,-2.02,0.6,-0.84,2.2684796670898333
-0.18997999999999138,-2.02,0.6,-0.84,2.2684796670898333
-0.1879750000000513,-2.02,0.6,-0.84,2.2684796670898333
-0.1859789999999748,-2.02,0.6,-0.84,2.2684796670898333
-0.1839750000000322,-2.02,0.6,-0.84,2.2684796670898333
-0.18197800000007192,-2.33,1.17,-1.2,2.8701567901423086
-0.17997800000000552,-2.33,1.17,-1.2,2.8701567901423086
-0.1780220000000554,-2.33,1.17,-1.2,2.8701567901423086
-0.17601600000000417,-2.33,1.17,-1.2,2.8701567901423086
-0.17402000000004136,-2.33,1.17,-1.2,2.8701567901423086
-0.17192399999998997,-2.61,1.32,-1.27,3.1886360720533786
-0.17002000000002226,-2.61,1.32,-1.27,3.1886360720533786
-0.16801600000007966,-2.61,1.32,-1.27,3.1886360720533786
-0.16602000000000317,-2.61,1.32,-1.27,3.1886360720533786
-0.16402000000005046,-2.61,1.32,-1.27,3.1886360720533786
-0.16202500000008513,-2.78,1.17,-1.13,3.220900495203166
-0.15994799999998577,-2.78,1.17,-1.13,3.220900495203166
-0.15797500000007858,-2.78,1.17,-1.13,3.220900495203166
-0.15602000000001226,-2.78,1.17,-1.13,3.220900495203166
-0.1540260000000444,-2.78,1.17,-1.13,3.220900495203166
-0.1520140000000083,-2.69,1.15,-1.28,3.193274181776441
-0.14997300000004543,-2.69,1.15,-1.28,3.193274181776441
-0.14787799999999152,-2.69,1.15,-1.28,3.193274181776441
-0.1459780000000137,-2.69,1.15,-1.28,3.193274181776441
-0.14397500000006858,-2.69,1.15,-1.28,3.193274181776441
-0.14197500000000218,-2.56,1.26,-1.6,3.2712688669689016
-0.13997900000003938,-2.56,1.26,-1.6,3.2712688669689016
-0.13799900000003618,-2.56,1.26,-1.6,3.2712688669689016
-0.13602000000003045,-2.56,1.26,-1.6,3.2712688669689016
-0.1340220000000727,-2.56,1.26,-1.6,3.2712688669689016
-0.13199500000007447,-2.7,1.29,-1.91,3.549957746227411
-0.12997200000006615,-2.7,1.29,-1.91,3.549957746227411
-0.12802499999997963,-2.7,1.29,-1.91,3.549957746227411
-0.12602100000003702,-2.7,1.29,-1.91,3.549957746227411
-0.12399300000004132,-2.7,1.29,-1.91,3.549957746227411
-0.12191100000006827,-2.98,0.96,-2.14,3.7923080043688433
-0.12001600000007784,-2.98,0.96,-2.14,3.7923080043688433
-0.11801600000001145,-2.98,0.96,-2.14,3.7923080043688433
-0.11602000000004864,-2.98,0.96,-2.14,3.7923080043688433
-0.11402500000008331,-2.98,0.96,-2.14,3.7923080043688433
-0.11202100000002702,-2.98,0.96,-2.14,3.7923080043688433
-0.1099699999999757,-3.45,0.48,-2.48,4.275897566593475
-0.10797999999999774,-3.45,0.48,-2.48,4.275897566593475
-0.10597800000005009,-3.45,0.48,-2.48,4.275897566593475
-0.1039779999999837,-3.45,0.48,-2.48,4.275897566593475
-0.10197800000003099,-3.45,0.48,-2.48,4.275897566593475
-0.09997900000007576,-4.02,0.72,-2.43,4.752231054988804
-0.09793799999999919,-4.02,0.72,-2.43,4.752231054988804
-0.09600899999998092,-4.02,0.72,-2.43,4.752231054988804
-0.09399600000006103,-4.02,0.72,-2.43,4.752231054988804
-0.09190899999998692,-4.02,0.72,-2.43,4.752231054988804
-0.08998000000008233,-2.99,1.07,-2.22,3.8747128925895917
-0.08801600000003873,-2.99,1.07,-2.22,3.8747128925895917
-0.0860250000000633,-2.99,1.07,-2.22,3.8747128925895917
-0.08402200000000448,-2.99,1.07,-2.22,3.8747128925895917
-0.0820250000000442,-2.99,1.07,-2.22,3.8747128925895917
-0.08001999999999043,-1.34,0.99,-2.24,2.7916482586457776
-0.07802000000003773,-1.34,0.99,-2.24,2.7916482586457776
-0.07601499999998396,-1.34,0.99,-2.24,2.7916482586457776
-0.07402000000001863,-1.34,0.99,-2.24,2.7916482586457776
-0.07191799999998238,-1.34,0.99,-2.24,2.7916482586457776
-0.0699730000000045,-0.1,0.69,-2.55,2.6435960357059094
-0.06798000000003412,-0.1,0.69,-2.55,2.6435960357059094
-0.06597599999997783,-0.1,0.69,-2.55,2.6435960357059094
-0.06397600000002512,-0.1,0.69,-2.55,2.6435960357059094
-0.06197900000006484,-0.1,0.69,-2.55,2.6435960357059094
