time,ax,ay,az,a_total
-0.1999999999999993,-3.35,1.36,-1.17,3.8001315766694184
-0.19798199999999966,-3.35,1.36,-1.17,3.8001315766694184
-0.1959920000000004,-3.35,1.36,-1.17,3.8001315766694184
-0.19400399999999962,-3.81,2.43,-1.53,4.77094330295383
-0.19200000000000017,-3.81,2.43,-1.53,4.77094330295383
-0.1900030000000008,-3.81,2.43,-1.53,4.77094330295383
-0.1879559999999998,-3.81,2.43,-1.53,4.77094330295383
-0.18595900000000043,-3.81,2.43,-1.53,4.77094330295383
-0.18396200000000107,-3.9,3.58,-1.71,5.563317355679073
-0.18196200000000218,-3.9,3.58,-1.71,5.563317355679073
-0.17996199999999973,-3.9,3.58,-1.71,5.563317355679073
-0.1779590000000013,-3.9,3.58,-1.71,5.563317355679073
-0.17600300000000146,-3.9,3.58,-1.71,5.563317355679073
-0.17400400000000005,-3.9,3.58,-1.71,5.563317355679073
-0.1719740000000023,-3.84,4.3,-1.8,6.039503290834437
-0.16999900000000068,-3.84,4.3,-1.8,6.039503290834437
-0.16800399999999982,-3.84,4.3,-1.8,6.039503290834437
-0.1660029999999999,-3.84,4.3,-1.8,6.039503290834437
-0.16399900000000045,-3.84,4.3,-1.8,6.039503290834437
-0.16199999999999903,-3.78,3.98,-1.8,5.776573378742799
-0.16000000000000014,-3.78,3.98,-1.8,5.776573378742799
-0.15799700000000172,-3.78,3.98,-1.8,5.776573378742799
-0.1559960000000018,-3.78,3.98,-1.8,5.776573378742799
-0.1539740000000016,-3.78,3.98,-1.8,5.776573378742799
-0.15200100000000205,-4.23,2.46,-1.74,5.193467050054328
-0.1499990000000011,-4.23,2.46,-1.74,5.193467050054328
-0.14793700000000243,-4.23,2.46,-1.74,5.193467050054328
-0.1459600000000023,-4.23,2.46,-1.74,5.193467050054328
-0.1439610000000009,-4.23,2.46,-1.74,5.193467050054328
-0.1419479999999993,-4.63,1.84,-1.91,5.3357848532338705
-0.13993600000000228,-4.63,1.84,-1.91,5.3357848532338705
-0.13795999999999964,-4.63,1.84,-1.91,5.3357848532338705
-0.13602300000000156,-4.63,1.84,-1.91,5.3357848532338705
-0.13402400000000014,-4.63,1.84,-1.91,5.3357848532338705
-0.13196100000000044,-4.78,1.4,-2.15,5.425025345562913
-0.13001000000000218,-4.78,1.4,-2.15,5.425025345562913
-0.12802600000000197,-4.78,1.4,-2.15,5.425025345562913
-0.12602599999999953,-4.78,1.4,-2.15,5.425025345562913
-0.12402700000000166,-4.78,1.4,-2.15,5.425025345562913
-0.12190900000000227,-4.62,0.5,-2.07,5.087170136726312
-0.12000700000000109,-4.62,0.5,-2.07,5.087170136726312
-0.11798200000000136,-4.62,0.5,-2.07,5.087170136726312
-0.11602500000000049,-4.62,0.5,-2.07,5.087170136726312
-0.11402299999999954,-4.62,0.5,-2.07,5.087170136726312
-0.11202400000000168,-4.62,-0.07,-2.15,5.0962535258756505
-0.11002500000000026,-4.62,-0.07,-2.15,5.0962535258756505
-0.10802400000000034,-4.62,-0.07,-2.15,5.0962535258756505
