timestamp,accX,accY,accZ
233750278,-0.98,-0.04,-0.09
233752217,-0.98,-0.04,-0.09
233754213,-0.98,-0.04,-0.09
233756328,-0.98,-0.04,-0.09
233758214,-0.98,-0.04,-0.09
233760213,-0.98,-0.04,-0.08
233762207,-0.98,-0.04,-0.08
233764216,-0.98,-0.04,-0.08
233766210,-0.98,-0.04,-0.08
233768215,-0.98,-0.04,-0.08
233770213,-0.98,-0.05,-0.07
233772208,-0.98,-0.05,-0.07
233774217,-0.98,-0.05,-0.07
233776216,-0.98,-0.05,-0.07
233778213,-0.98,-0.05,-0.07
233780323,-0.99,-0.01,-0.05
233782218,-0.99,-0.01,-0.05
233784211,-0.99,-0.01,-0.05
233786207,-0.99,-0.01,-0.05
233788214,-0.99,-0.01,-0.05
233790207,-1.01,0.05,-0.04
233792207,-1.01,0.05,-0.04
233794209,-1.01,0.05,-0.04
233796206,-1.01,0.05,-0.04
233798213,-1.01,0.05,-0.04
233800213,-1.02,0.09,-0.06
233802215,-1.02,0.09,-0.06
233804208,-1.02,0.09,-0.06
233806287,-1.02,0.09,-0.06
233808213,-1.02,0.09,-0.06
233810216,-1.01,0.02,-0.09
233812207,-1.01,0.02,-0.09
233814208,-1.01,0.02,-0.09
233816208,-1.01,0.02,-0.09
233818207,-1.01,0.02,-0.09
233820207,-1.01,0.02,-0.09
233822207,-1.00,-0.01,-0.09
233824208,-1.00,-0.01,-0.09
233826213,-1.00,-0.01,-0.09
233828215,-1.00,-0.01,-0.09
233830287,-1.00,-0.01,-0.09
233832216,-0.98,-0.02,-0.10
233834211,-0.98,-0.02,-0.10
233836207,-0.98,-0.02,-0.10
233838209,-0.98,-0.02,-0.10
233840207,-0.98,-0.02,-0.10
233842215,-0.98,-0.04,-0.11
233844206,-0.98,-0.04,-0.11
233846217,-0.98,-0.04,-0.11
233848250,-0.98,-0.04,-0.11
233850216,-0.98,-0.04,-0.11
233852214,-0.98,-0.04,-0.09
233854211,-0.98,-0.04,-0.09
233856317,-0.98,-0.04,-0.09
233858214,-0.98,-0.04,-0.09
233860208,-0.98,-0.04,-0.09
233862209,-0.98,-0.02,-0.10
233864208,-0.98,-0.02,-0.10
233866214,-0.98,-0.02,-0.10
233868207,-0.98,-0.02,-0.10
233870207,-0.98,-0.02,-0.10
233872211,-0.98,-0.02,-0.11
233874219,-0.98,-0.02,-0.11
233876208,-0.98,-0.02,-0.11
233878207,-0.98,-0.02,-0.11
233880322,-0.98,-0.02,-0.11
233882219,-0.97,-0.04,-0.11
233884215,-0.97,-0.04,-0.11
233886214,-0.97,-0.04,-0.11
233888207,-0.97,-0.04,-0.11
233890211,-0.97,-0.04,-0.11
233892207,-0.96,-0.07,-0.12
233894208,-0.96,-0.07,-0.12
233896208,-0.96,-0.07,-0.12
233898216,-0.96,-0.07,-0.12
233900217,-0.96,-0.07,-0.12
233902209,-0.96,-0.11,-0.14
233904214,-0.96,-0.11,-0.14
233906288,-0.96,-0.11,-0.14
233908216,-0.96,-0.11,-0.14
233910210,-0.96,-0.11,-0.14
233912214,-0.97,-0.10,-0.12
233914211,-0.97,-0.10,-0.12
233916209,-0.97,-0.10,-0.12
233918215,-0.97,-0.10,-0.12
233920209,-0.97,-0.10,-0.12
233922211,-0.97,-0.10,-0.12
233924218,-0.98,-0.08,-0.12
233926215,-0.98,-0.08,-0.12
233928217,-0.98,-0.08,-0.12
233930302,-0.98,-0.08,-0.12
233932212,-0.98,-0.08,-0.12
233934208,-0.98,-0.09,-0.12
233936206,-0.98,-0.09,-0.12
233938214,-0.98,-0.09,-0.12
233940210,-0.98,-0.09,-0.12
233942207,-0.98,-0.09,-0.12
233944208,-0.97,-0.12,-0.14
233946207,-0.97,-0.12,-0.14
233948210,-0.97,-0.12,-0.14
233950243,-0.97,-0.12,-0.14
233952237,-0.97,-0.12,-0.14
233954217,-0.95,-0.14,-0.14
233956312,-0.95,-0.14,-0.14
233958215,-0.95,-0.14,-0.14
233960209,-0.95,-0.14,-0.14
233962216,-0.95,-0.14,-0.14
233964213,-0.95,-0.16,-0.15
233966211,-0.95,-0.16,-0.15
233968211,-0.95,-0.16,-0.15
233970215,-0.95,-0.16,-0.15
233972210,-0.95,-0.16,-0.15
233974219,-0.96,-0.13,-0.15
233976209,-0.96,-0.13,-0.15
233978212,-0.96,-0.13,-0.15
233980321,-0.96,-0.13,-0.15
233982218,-0.96,-0.13,-0.15
233984215,-0.97,-0.09,-0.13
233986210,-0.97,-0.09,-0.13
233988210,-0.97,-0.09,-0.13
233990208,-0.97,-0.09,-0.13
233992214,-0.97,-0.09,-0.13
233994209,-0.98,-0.02,-0.13
233996216,-0.98,-0.02,-0.13
233998210,-0.98,-0.02,-0.13
234000214,-0.98,-0.02,-0.13
234002215,-0.98,-0.02,-0.13
234004209,-0.98,0.00,-0.12
234006288,-0.98,0.00,-0.12
234008218,-0.98,0.00,-0.12
234010215,-0.98,0.00,-0.12
234012214,-0.98,0.00,-0.12
234014213,-1.00,0.01,-0.12
234016211,-1.00,0.01,-0.12
234018207,-1.00,0.01,-0.12
234020214,-1.00,0.01,-0.12
234022215,-1.00,0.01,-0.12
234024208,-1.00,0.01,-0.12
234026210,-1.02,0.04,-0.11
234028209,-1.02,0.04,-0.11
234030294,-1.02,0.04,-0.11
234032218,-1.02,0.04,-0.11
234034210,-1.02,0.04,-0.11
234036214,-1.01,0.07,-0.12
234038209,-1.01,0.07,-0.12
234040215,-1.01,0.07,-0.12
234042210,-1.01,0.07,-0.12
234044214,-1.01,0.07,-0.12
234046208,-0.99,0.04,-0.15
234048216,-0.99,0.04,-0.15
234050214,-0.99,0.04,-0.15
234052209,-0.99,0.04,-0.15
234054213,-0.99,0.04,-0.15
234056297,-0.97,-0.02,-0.16
234058213,-0.97,-0.02,-0.16
234060215,-0.97,-0.02,-0.16
234062212,-0.97,-0.02,-0.16
234064210,-0.97,-0.02,-0.16
234066209,-0.97,-0.04,-0.16
234068214,-0.97,-0.04,-0.16
234070209,-0.97,-0.04,-0.16
234072217,-0.97,-0.04,-0.16
234074218,-0.97,-0.04,-0.16
234076210,-0.99,-0.05,-0.14
234078216,-0.99,-0.05,-0.14
234080329,-0.99,-0.05,-0.14
234082216,-0.99,-0.05,-0.14
234084212,-0.99,-0.05,-0.14
234086208,-1.00,-0.00,-0.12
234088209,-1.00,-0.00,-0.12
234090210,-1.00,-0.00,-0.12
234092209,-1.00,-0.00,-0.12
234094215,-1.00,-0.00,-0.12
234096214,-1.00,0.04,-0.12
234098209,-1.00,0.04,-0.12
234100209,-1.00,0.04,-0.12
234102209,-1.00,0.04,-0.12
234104209,-1.00,0.04,-0.12
234106286,-0.98,0.04,-0.14
234108210,-0.98,0.04,-0.14
234110212,-0.98,0.04,-0.14
234112214,-0.98,0.04,-0.14
234114206,-0.98,0.04,-0.14
234116211,-0.98,0.02,-0.16
234118206,-0.98,0.02,-0.16
234120209,-0.98,0.02,-0.16
234122210,-0.98,0.02,-0.16
234124212,-0.98,0.02,-0.16
234126207,-0.98,0.02,-0.16
234128215,-0.98,0.04,-0.18
234130291,-0.98,0.04,-0.18
234132219,-0.98,0.04,-0.18
234134213,-0.98,0.04,-0.18
234136214,-0.98,0.04,-0.18
234138215,-0.95,-0.01,-0.20
234140209,-0.95,-0.01,-0.20
234142215,-0.95,-0.01,-0.20
234144207,-0.95,-0.01,-0.20
234146214,-0.95,-0.01,-0.20
234148208,-0.95,-0.07,-0.20
234150209,-0.95,-0.07,-0.20
234152215,-0.95,-0.07,-0.20
234154229,-0.95,-0.07,-0.20
234156354,-0.95,-0.07,-0.20
234158212,-0.95,-0.11,-0.19
234160220,-0.95,-0.11,-0.19
234162214,-0.95,-0.11,-0.19
234164207,-0.95,-0.11,-0.19
234166214,-0.95,-0.11,-0.19
234168209,-0.95,-0.12,-0.18
234170208,-0.95,-0.12,-0.18
234172216,-0.95,-0.12,-0.18
234174216,-0.95,-0.12,-0.18
234176210,-0.95,-0.12,-0.18
234178218,-0.96,-0.07,-0.19
234180325,-0.96,-0.07,-0.19
234182212,-0.96,-0.07,-0.19
234184215,-0.96,-0.07,-0.19
234186213,-0.96,-0.07,-0.19
234188215,-0.96,-0.03,-0.23
234190213,-0.96,-0.03,-0.23
234192211,-0.96,-0.03,-0.23
234194209,-0.96,-0.03,-0.23
234196215,-0.96,-0.03,-0.23
234198209,-0.95,-0.04,-0.22
234200215,-0.95,-0.04,-0.22
234202210,-0.95,-0.04,-0.22
234204208,-0.95,-0.04,-0.22
234206287,-0.95,-0.04,-0.22
234208214,-0.92,-0.08,-0.23
234210410,-0.92,-0.08,-0.23
234212255,-0.92,-0.08,-0.23
234214214,-0.92,-0.08,-0.23
234216211,-0.92,-0.08,-0.23
234218210,-0.91,-0.10,-0.23
234220213,-0.91,-0.10,-0.23
234222213,-0.91,-0.10,-0.23
234224214,-0.91,-0.10,-0.23
234226216,-0.91,-0.10,-0.23
234228210,-0.91,-0.10,-0.23
234230305,-0.92,-0.14,-0.21
234232220,-0.92,-0.14,-0.21
234234209,-0.92,-0.14,-0.21
234236206,-0.92,-0.14,-0.21
234238209,-0.92,-0.14,-0.21
234240210,-0.93,-0.12,-0.20
234242213,-0.93,-0.12,-0.20
234244207,-0.93,-0.12,-0.20
234246215,-0.93,-0.12,-0.20
234248215,-0.93,-0.12,-0.20
234250208,-0.96,-0.07,-0.20
234252211,-0.96,-0.07,-0.20
