timestamp,accX,accY,accZ
472347278,-0.99,0.00,-0.21
472349209,-0.99,0.00,-0.21
472351206,-0.99,0.00,-0.21
472353207,-0.99,0.00,-0.21
472355318,-0.98,-0.03,-0.22
472357218,-0.98,-0.03,-0.22
472359217,-0.98,-0.03,-0.22
472361214,-0.98,-0.03,-0.22
472363206,-0.98,-0.03,-0.22
472365209,-0.97,-0.08,-0.23
472367208,-0.97,-0.08,-0.23
472369210,-0.97,-0.08,-0.23
472371214,-0.97,-0.08,-0.23
472373208,-0.97,-0.08,-0.23
472375218,-0.98,-0.07,-0.22
472377208,-0.98,-0.07,-0.22
472379210,-0.98,-0.07,-0.22
472381293,-0.98,-0.07,-0.22
472383217,-0.98,-0.07,-0.22
472385209,-0.97,-0.06,-0.22
472387206,-0.97,-0.06,-0.22
472389214,-0.97,-0.06,-0.22
472391214,-0.97,-0.06,-0.22
472393208,-0.97,-0.06,-0.22
472395209,-0.98,-0.08,-0.21
472397206,-0.98,-0.08,-0.21
472399210,-0.98,-0.08,-0.21
472401227,-0.98,-0.08,-0.21
472403207,-0.98,-0.08,-0.21
472405305,-0.98,-0.08,-0.21
472407218,-0.98,-0.08,-0.21
472409206,-0.98,-0.08,-0.21
472411208,-0.98,-0.08,-0.21
472413213,-0.98,-0.08,-0.21
472415208,-0.98,-0.08,-0.21
472417211,-0.97,-0.06,-0.23
472419206,-0.97,-0.06,-0.23
472421211,-0.97,-0.06,-0.23
472423207,-0.97,-0.06,-0.23
472425208,-0.97,-0.06,-0.23
472427207,-0.97,-0.04,-0.23
472429208,-0.97,-0.04,-0.23
472431285,-0.97,-0.04,-0.23
472433216,-0.97,-0.04,-0.23
472435217,-0.97,-0.04,-0.23
472437215,-1.00,0.02,-0.22
472439206,-1.00,0.02,-0.22
472441208,-1.00,0.02,-0.22
472443254,-1.00,0.02,-0.22
472445218,-1.00,0.02,-0.22
472447210,-0.99,0.02,-0.22
472449217,-0.99,0.02,-0.22
472451214,-0.99,0.02,-0.22
472453214,-0.99,0.02,-0.22
472455311,-0.99,0.02,-0.22
472457215,-0.98,-0.02,-0.24
472459215,-0.98,-0.02,-0.24
472461219,-0.98,-0.02,-0.24
472463213,-0.98,-0.02,-0.24
472465214,-0.98,-0.02,-0.24
472467208,-0.97,-0.00,-0.25
472469207,-0.97,-0.00,-0.25
472471206,-0.97,-0.00,-0.25
472473212,-0.97,-0.00,-0.25
472475219,-0.97,-0.00,-0.25
472477215,-0.96,-0.02,-0.24
472479207,-0.96,-0.02,-0.24
472481297,-0.96,-0.02,-0.24
472483221,-0.96,-0.02,-0.24
472485216,-0.96,-0.02,-0.24
472487210,-0.97,-0.02,-0.24
472489209,-0.97,-0.02,-0.24
472491210,-0.97,-0.02,-0.24
472493210,-0.97,-0.02,-0.24
472495210,-0.97,-0.02,-0.24
472497207,-0.96,-0.03,-0.24
472499210,-0.96,-0.03,-0.24
472501232,-0.96,-0.03,-0.24
472503210,-0.96,-0.03,-0.24
472505311,-0.96,-0.03,-0.24
472507216,-0.96,-0.03,-0.24
472509215,-0.94,-0.08,-0.24
472511205,-0.94,-0.08,-0.24
