timestamp,accX,accY,accZ
1988594003,-1.00,0.19,-0.06
1988595973,-1.00,0.19,-0.06
1988597950,-1.00,0.19,-0.06
1988599954,-1.01,0.19,-0.05
1988601950,-1.01,0.19,-0.05
1988603950,-1.01,0.19,-0.05
1988606036,-1.01,0.19,-0.05
1988607952,-1.01,0.19,-0.05
1988609954,-1.00,0.20,-0.04
1988611950,-1.00,0.20,-0.04
1988613955,-1.00,0.20,-0.04
1988615955,-1.00,0.20,-0.04
1988617948,-1.00,0.20,-0.04
1988619948,-1.00,0.19,-0.05
1988621954,-1.00,0.19,-0.05
1988623950,-1.00,0.19,-0.05
1988625957,-1.00,0.19,-0.05
1988627949,-1.00,0.19,-0.05
1988629949,-1.01,0.19,-0.05
1988632101,-1.01,0.19,-0.05
1988633991,-1.01,0.19,-0.05
1988635952,-1.01,0.19,-0.05
1988637958,-1.01,0.19,-0.05
1988639948,-1.00,0.18,-0.06
1988641949,-1.00,0.18,-0.06
1988700034,-1.01,0.20,-0.06
1988701990,-1.01,0.20,-0.06
1988703985,-1.01,0.20,-0.06
1988706080,-1.01,0.20,-0.06
1988707985,-1.01,0.20,-0.06
1988709984,-1.00,0.19,-0.06
1988711983,-1.00,0.19,-0.06
1988713983,-1.00,0.19,-0.06
1988715983,-1.00,0.19,-0.06
1988717946,-1.00,0.19,-0.06
1988719941,-1.00,0.19,-0.06
1988721947,-1.01,0.18,-0.06
1988723947,-1.01,0.18,-0.06
1988725941,-1.01,0.18,-0.06
1988727946,-1.01,0.18,-0.06
1988729941,-1.01,0.18,-0.06
1988732038,-1.00,0.18,-0.06
1988733952,-1.00,0.18,-0.06
1988735947,-1.00,0.18,-0.06
1988737946,-1.00,0.18,-0.06
1988739985,-1.00,0.18,-0.06
1988741982,-1.00,0.18,-0.06
1988743983,-1.00,0.18,-0.06
1988745981,-1.00,0.18,-0.06
1988747986,-1.00,0.18,-0.06
1988749981,-1.00,0.18,-0.06
1988751950,-1.00,0.18,-0.06
1988753946,-1.00,0.18,-0.06
1988756033,-1.00,0.18,-0.06
1988757949,-1.00,0.18,-0.06
1988759941,-1.00,0.18,-0.06
1988761944,-1.00,0.18,-0.05
1988763946,-1.00,0.18,-0.05
1988765948,-1.00,0.18,-0.05
1988767945,-1.00,0.18,-0.05
1988769948,-1.00,0.18,-0.05
1988771949,-1.00,0.19,-0.05
1988773977,-1.00,0.19,-0.05
1988775997,-1.00,0.19,-0.05
1988777946,-1.00,0.19,-0.05
1988779990,-1.00,0.19,-0.05
1988782094,-1.00,0.19,-0.05
1988783996,-1.00,0.19,-0.05
1988786007,-1.00,0.19,-0.05
1988787988,-1.00,0.19,-0.05
1988789983,-1.00,0.19,-0.05
