timestamp,accX,accY,accZ
1566572003,-1.01,0.06,-0.15
1566573996,-1.01,0.06,-0.15
1566575983,-1.01,0.06,-0.15
1566577950,-1.01,0.06,-0.15
1566579953,-1.01,0.06,-0.15
1566582048,-1.01,0.08,-0.14
1566583960,-1.01,0.08,-0.14
1566585950,-1.01,0.08,-0.14
1566587950,-1.01,0.08,-0.14
1566589950,-1.01,0.08,-0.14
1566591956,-1.02,0.07,-0.14
1566593958,-1.02,0.07,-0.14
1566595948,-1.02,0.07,-0.14
1566597948,-1.02,0.07,-0.14
1566599957,-1.02,0.07,-0.14
1566601949,-1.02,0.07,-0.14
1566603954,-1.02,0.07,-0.14
1566606030,-1.02,0.07,-0.14
1566607958,-1.02,0.07,-0.14
1566609950,-1.02,0.07,-0.14
1566611954,-1.02,0.07,-0.14
1566613952,-1.01,0.07,-0.13
1566615955,-1.01,0.07,-0.13
1566617948,-1.01,0.07,-0.13
1566619948,-1.01,0.07,-0.13
1566678052,-1.02,0.03,-0.14
1566679993,-1.02,0.03,-0.14
1566682081,-1.02,0.03,-0.14
1566683985,-1.02,0.03,-0.14
1566685986,-1.02,0.03,-0.14
1566687986,-1.02,0.03,-0.14
1566689983,-1.02,0.03,-0.14
1566691986,-1.02,0.03,-0.14
1566693981,-1.01,0.04,-0.14
1566695944,-1.01,0.04,-0.14
1566697946,-1.01,0.04,-0.14
1566699951,-1.01,0.04,-0.14
1566701945,-1.01,0.04,-0.14
1566703946,-1.01,0.06,-0.14
1566706032,-1.01,0.06,-0.14
1566707947,-1.01,0.06,-0.14
1566709944,-1.01,0.06,-0.14
1566711945,-1.01,0.06,-0.14
1566713940,-1.01,0.05,-0.14
1566715946,-1.01,0.05,-0.14
1566717986,-1.01,0.05,-0.14
1566719983,-1.01,0.05,-0.14
1566721986,-1.01,0.05,-0.14
1566723984,-1.01,0.05,-0.14
1566726014,-1.02,0.05,-0.15
1566728027,-1.02,0.05,-0.15
1566730006,-1.02,0.05,-0.15
1566732099,-1.02,0.05,-0.15
1566733947,-1.02,0.05,-0.15
1566735945,-1.01,0.06,-0.15
1566737948,-1.01,0.06,-0.15
1566739946,-1.01,0.06,-0.15
1566741944,-1.01,0.06,-0.15
1566743946,-1.01,0.06,-0.15
1566745946,-1.00,0.03,-0.15
1566747946,-1.00,0.03,-0.15
1566749945,-1.00,0.03,-0.15
1566751946,-1.00,0.03,-0.15
1566753949,-1.00,0.03,-0.15
1566756022,-1.00,0.04,-0.16
1566757986,-1.00,0.04,-0.16
1566759987,-1.00,0.04,-0.16
1566761984,-1.00,0.04,-0.16
1566763994,-1.00,0.04,-0.16
1566765987,-1.01,0.06,-0.16
1566767988,-1.01,0.06,-0.16
1566769953,-1.01,0.06,-0.16
1566771951,-1.01,0.06,-0.16
1566773941,-1.01,0.06,-0.16
1566775947,-1.01,0.03,-0.16
1566777952,-1.01,0.03,-0.16
1566780000,-1.01,0.03,-0.16
1566782042,-1.01,0.03,-0.16
1566783941,-1.01,0.03,-0.16
1566785948,-1.01,0.02,-0.15
1566787984,-1.01,0.02,-0.15
1566790025,-1.01,0.02,-0.15
1566791979,-1.01,0.02,-0.15
1566793948,-1.01,0.02,-0.15
1566795951,-1.00,0.02,-0.16
1566797990,-1.00,0.02,-0.16
1566799987,-1.00,0.02,-0.16
1566801986,-1.00,0.02,-0.16
1566803983,-1.00,0.02,-0.16
1566806084,-0.98,0.02,-0.16
1566807985,-0.98,0.02,-0.16
