timestamp,accX,accY,accZ
1607358007,-1.02,0.00,-0.08
1607359952,-1.02,0.00,-0.08
1607361950,-1.02,0.00,-0.08
1607363952,-1.02,0.00,-0.08
1607365949,-1.02,0.00,-0.08
1607367950,-1.02,0.00,-0.08
1607369950,-1.02,0.02,-0.08
1607371950,-1.02,0.02,-0.08
1607373949,-1.02,0.02,-0.08
1607375950,-1.02,0.02,-0.08
1607377955,-1.02,0.02,-0.08
1607379956,-1.02,0.01,-0.07
1607382020,-1.02,0.01,-0.07
1607383947,-1.02,0.01,-0.07
1607385953,-1.02,0.01,-0.07
1607387950,-1.02,0.01,-0.07
1607389959,-1.02,0.01,-0.07
1607391973,-1.02,0.01,-0.07
1607393953,-1.02,0.01,-0.07
1607395949,-1.02,0.01,-0.07
1607397957,-1.02,0.01,-0.07
1607399953,-1.02,0.03,-0.07
1607401967,-1.02,0.03,-0.07
1607403950,-1.02,0.03,-0.07
1607406027,-1.02,0.03,-0.07
1607464033,-1.02,0.02,-0.08
1607465986,-1.02,0.02,-0.08
1607467992,-1.02,0.02,-0.08
1607469983,-1.02,0.02,-0.08
1607471984,-1.02,0.01,-0.08
1607473985,-1.02,0.01,-0.08
1607475984,-1.02,0.01,-0.08
1607477982,-1.02,0.01,-0.08
1607479946,-1.02,0.01,-0.08
1607482038,-1.02,0.02,-0.07
1607483947,-1.02,0.02,-0.07
1607485943,-1.02,0.02,-0.07
1607487944,-1.02,0.02,-0.07
1607489951,-1.02,0.02,-0.07
1607491969,-1.01,0.02,-0.08
1607493947,-1.01,0.02,-0.08
1607495946,-1.01,0.02,-0.08
1607497942,-1.01,0.02,-0.08
1607499944,-1.01,0.02,-0.08
1607501944,-1.01,0.02,-0.08
1607503988,-1.01,0.02,-0.08
1607506069,-1.01,0.02,-0.08
1607507987,-1.01,0.02,-0.08
1607509982,-1.01,0.02,-0.08
1607511983,-1.01,0.02,-0.07
1607513982,-1.01,0.02,-0.07
1607515947,-1.01,0.02,-0.07
1607517945,-1.01,0.02,-0.07
1607519944,-1.01,0.02,-0.07
1607521944,-1.02,0.02,-0.07
1607523950,-1.02,0.02,-0.07
1607525947,-1.02,0.02,-0.07
1607527946,-1.02,0.02,-0.07
1607529944,-1.02,0.02,-0.07
1607532029,-1.02,0.02,-0.07
1607533955,-1.02,0.02,-0.07
1607535998,-1.02,0.02,-0.07
1607537947,-1.02,0.02,-0.07
1607539941,-1.02,0.02,-0.07
1607541943,-1.02,0.02,-0.07
1607543990,-1.02,0.02,-0.07
1607545987,-1.02,0.02,-0.07
1607548003,-1.02,0.02,-0.07
1607550014,-1.02,0.02,-0.07
1607551999,-1.02,0.02,-0.07
1607553986,-1.01,0.02,-0.07
1607556082,-1.01,0.02,-0.07
1607557987,-1.01,0.02,-0.07
1607560029,-1.01,0.02,-0.07
1607561980,-1.01,0.02,-0.07
1607563946,-1.01,0.00,-0.07
1607565944,-1.01,0.00,-0.07
1607567944,-1.01,0.00,-0.07
1607569948,-1.01,0.00,-0.07
1607571947,-1.01,0.00,-0.07
1607573949,-1.01,-0.01,-0.07
1607575944,-1.01,-0.01,-0.07
1607577942,-1.01,-0.01,-0.07
1607579948,-1.01,-0.01,-0.07
1607582046,-1.01,-0.01,-0.07
1607583986,-1.02,-0.02,-0.09
1607585984,-1.02,-0.02,-0.09
1607587983,-1.02,-0.02,-0.09
1607589989,-1.02,-0.02,-0.09
1607591996,-1.02,-0.02,-0.09
1607593982,-1.02,-0.02,-0.09
1607595954,-1.02,-0.02,-0.09
1607597942,-1.02,-0.02,-0.09
1607599948,-1.02,-0.02,-0.09
1607601947,-1.02,-0.02,-0.09
1607603946,-1.02,-0.05,-0.08
1607606030,-1.02,-0.05,-0.08
1607607952,-1.02,-0.05,-0.08
1607609940,-1.02,-0.05,-0.08
1607611950,-1.02,-0.05,-0.08
1607614025,-1.02,-0.06,-0.06
1607615984,-1.02,-0.06,-0.06
1607617948,-1.02,-0.06,-0.06
1607619943,-1.02,-0.06,-0.06
1607621946,-1.02,-0.06,-0.06
1607623993,-1.02,-0.06,-0.04
1607625985,-1.02,-0.06,-0.04
1607627983,-1.02,-0.06,-0.04
1607629981,-1.02,-0.06,-0.04
1607632094,-1.02,-0.06,-0.04
1607633981,-1.02,-0.07,-0.02
1607635955,-1.02,-0.07,-0.02
1607638010,-1.02,-0.07,-0.02
1607639956,-1.02,-0.07,-0.02
1607641960,-1.02,-0.07,-0.02
1607643946,-0.99,-0.03,-0.01
1607645946,-0.99,-0.03,-0.01
1607647944,-0.99,-0.03,-0.01
1607649950,-0.99,-0.03,-0.01
1607651974,-0.99,-0.03,-0.01
1607653941,-1.03,-0.01,-0.01
1607656046,-1.03,-0.01,-0.01
1607657952,-1.03,-0.01,-0.01
1607659946,-1.03,-0.01,-0.01
1607661950,-1.03,-0.01,-0.01
1607663989,-1.03,-0.01,-0.01
1607665985,-1.03,0.04,-0.01
1607667982,-1.03,0.04,-0.01
1607669985,-1.03,0.04,-0.01
1607671985,-1.03,0.04,-0.01
