timestamp,accX,accY,accZ
576284274,-0.96,-0.14,-0.25
576286216,-0.96,-0.14,-0.25
576288207,-0.96,-0.14,-0.25
576290206,-0.97,-0.11,-0.25
576292207,-0.97,-0.11,-0.25
576294206,-0.97,-0.11,-0.25
576296214,-0.97,-0.11,-0.25
576298207,-0.97,-0.11,-0.25
576300209,-0.95,-0.09,-0.25
576302208,-0.95,-0.09,-0.25
576304206,-0.95,-0.09,-0.25
576306308,-0.95,-0.09,-0.25
576308207,-0.95,-0.09,-0.25
576310214,-0.93,-0.13,-0.27
576312207,-0.93,-0.13,-0.27
576314206,-0.93,-0.13,-0.27
576316213,-0.93,-0.13,-0.27
576318207,-0.93,-0.13,-0.27
576320212,-0.97,-0.18,-0.27
576322207,-0.97,-0.18,-0.27
576324207,-0.97,-0.18,-0.27
576326207,-0.97,-0.18,-0.27
576328206,-0.97,-0.18,-0.27
576330287,-0.98,-0.16,-0.27
576332214,-0.98,-0.16,-0.27
576334209,-0.98,-0.16,-0.27
576336206,-0.98,-0.16,-0.27
576338207,-0.98,-0.16,-0.27
576340206,-0.98,-0.16,-0.27
576342213,-1.00,-0.15,-0.26
576344206,-1.00,-0.15,-0.26
576346213,-1.00,-0.15,-0.26
576348208,-1.00,-0.15,-0.26
576350209,-1.00,-0.15,-0.26
576352208,-0.99,-0.13,-0.25
576354222,-0.99,-0.13,-0.25
576356302,-0.99,-0.13,-0.25
576358208,-0.99,-0.13,-0.25
576360207,-0.99,-0.13,-0.25
576362216,-0.98,-0.10,-0.25
576364208,-0.98,-0.10,-0.25
576366206,-0.98,-0.10,-0.25
576368206,-0.98,-0.10,-0.25
576370206,-0.98,-0.10,-0.25
576372213,-1.00,-0.07,-0.23
576374214,-1.00,-0.07,-0.23
576376215,-1.00,-0.07,-0.23
576378215,-1.00,-0.07,-0.23
576380327,-1.00,-0.07,-0.23
576382252,-0.98,-0.05,-0.25
576384220,-0.98,-0.05,-0.25
576386213,-0.98,-0.05,-0.25
576388211,-0.98,-0.05,-0.25
576390213,-0.98,-0.05,-0.25
576392208,-0.96,-0.09,-0.26
576394214,-0.96,-0.09,-0.26
576396213,-0.96,-0.09,-0.26
576398212,-0.96,-0.09,-0.26
576400214,-0.96,-0.09,-0.26
576402207,-0.95,-0.10,-0.27
576404207,-0.95,-0.10,-0.27
576406307,-0.95,-0.10,-0.27
576408213,-0.95,-0.10,-0.27
576410215,-0.95,-0.10,-0.27
576412213,-0.95,-0.09,-0.27
576414212,-0.95,-0.09,-0.27
576416215,-0.95,-0.09,-0.27
576418212,-0.95,-0.09,-0.27
576420212,-0.95,-0.09,-0.27
576422214,-0.96,-0.10,-0.27
576424213,-0.96,-0.10,-0.27
576426212,-0.96,-0.10,-0.27
576428214,-0.96,-0.10,-0.27
576430298,-0.96,-0.10,-0.27
576432215,-0.97,-0.12,-0.26
576434214,-0.97,-0.12,-0.26
576436219,-0.97,-0.12,-0.26
576438213,-0.97,-0.12,-0.26
576440214,-0.97,-0.12,-0.26
576442214,-0.97,-0.12,-0.26
576444210,-0.96,-0.12,-0.25
576446213,-0.96,-0.12,-0.25
576448214,-0.96,-0.12,-0.25
576450208,-0.96,-0.12,-0.25
576452213,-0.96,-0.12,-0.25
