timestamp,accX,accY,accZ
1830892001,-1.00,0.23,-0.12
1830893954,-1.00,0.23,-0.12
1830895949,-1.00,0.23,-0.12
1830897952,-1.00,0.23,-0.12
1830899952,-0.99,0.22,-0.11
1830901968,-0.99,0.22,-0.11
1830903949,-0.99,0.22,-0.11
1830906038,-0.99,0.22,-0.11
1830907956,-0.99,0.22,-0.11
1830909954,-0.99,0.21,-0.10
1830911957,-0.99,0.21,-0.10
1830913955,-0.99,0.21,-0.10
1830915948,-0.99,0.21,-0.10
1830917948,-0.99,0.21,-0.10
1830919953,-0.99,0.22,-0.10
1830921948,-0.99,0.22,-0.10
1830923958,-0.99,0.22,-0.10
1830925950,-0.99,0.22,-0.10
1830927950,-0.99,0.22,-0.10
1830929951,-0.99,0.22,-0.10
1830932034,-0.99,0.22,-0.09
1830933968,-0.99,0.22,-0.09
1830935965,-0.99,0.22,-0.09
1830937948,-0.99,0.22,-0.09
1830939948,-0.99,0.22,-0.09
1830998041,-1.00,0.22,-0.14
1830999996,-1.00,0.22,-0.14
1831001985,-0.99,0.22,-0.13
1831003983,-0.99,0.22,-0.13
1831006083,-0.99,0.22,-0.13
1831007983,-0.99,0.22,-0.13
1831009984,-0.99,0.22,-0.13
1831011986,-0.99,0.21,-0.12
1831013948,-0.99,0.21,-0.12
1831015948,-0.99,0.21,-0.12
1831017948,-0.99,0.21,-0.12
1831019952,-0.99,0.21,-0.12
1831021946,-0.99,0.20,-0.11
1831023944,-0.99,0.20,-0.11
1831025945,-0.99,0.20,-0.11
1831027946,-0.99,0.20,-0.11
1831029949,-0.99,0.20,-0.11
1831032039,-1.00,0.18,-0.12
1831033962,-1.00,0.18,-0.12
1831035948,-1.00,0.18,-0.12
1831037984,-1.00,0.18,-0.12
1831039988,-1.00,0.18,-0.12
1831041984,-1.01,0.18,-0.12
1831043985,-1.01,0.18,-0.12
1831045986,-1.01,0.18,-0.12
1831047987,-1.01,0.18,-0.12
1831049947,-1.01,0.18,-0.12
1831051945,-1.01,0.18,-0.12
1831053946,-1.00,0.18,-0.12
1831056032,-1.00,0.18,-0.12
1831057952,-1.00,0.18,-0.12
1831059946,-1.00,0.18,-0.12
1831061947,-1.00,0.18,-0.12
