timestamp,accX,accY,accZ
490250001,-1.02,0.07,-0.18
490251954,-1.02,0.07,-0.18
490253954,-1.02,0.07,-0.18
490255982,-1.02,0.07,-0.18
490257957,-1.02,0.07,-0.18
490259954,-1.02,0.06,-0.18
490261954,-1.02,0.06,-0.18
490263953,-1.02,0.06,-0.18
490265951,-1.02,0.06,-0.18
490267950,-1.02,0.06,-0.18
490269956,-1.01,0.08,-0.18
490271954,-1.01,0.08,-0.18
490273948,-1.01,0.08,-0.18
490275953,-1.01,0.08,-0.18
490277953,-1.01,0.08,-0.18
490279952,-1.01,0.07,-0.18
490282031,-1.01,0.07,-0.18
490283950,-1.01,0.07,-0.18
490285949,-1.01,0.07,-0.18
490287950,-1.01,0.07,-0.18
490289954,-1.01,0.07,-0.18
490291948,-1.01,0.06,-0.18
490293954,-1.01,0.06,-0.18
490295948,-1.01,0.06,-0.18
490297948,-1.01,0.06,-0.18
490356037,-1.01,0.06,-0.18
490357992,-1.01,0.06,-0.18
490359981,-1.01,0.06,-0.18
490361983,-1.01,0.07,-0.18
490363983,-1.01,0.07,-0.18
490365982,-1.01,0.07,-0.18
490367984,-1.01,0.07,-0.18
490369984,-1.01,0.07,-0.18
490371953,-1.01,0.08,-0.18
490373944,-1.01,0.08,-0.18
490375949,-1.01,0.08,-0.18
490377947,-1.01,0.08,-0.18
490379946,-1.01,0.08,-0.18
490382043,-1.02,0.09,-0.18
490383955,-1.02,0.09,-0.18
490385949,-1.02,0.09,-0.18
490387947,-1.02,0.09,-0.18
490389946,-1.02,0.09,-0.18
490391947,-1.01,0.08,-0.18
490393947,-1.01,0.08,-0.18
490395984,-1.01,0.08,-0.18
490397983,-1.01,0.08,-0.18
490399987,-1.01,0.08,-0.18
490401987,-1.01,0.08,-0.18
490403982,-1.01,0.08,-0.18
490405999,-1.01,0.08,-0.18
490407952,-1.01,0.08,-0.18
490409944,-1.01,0.08,-0.18
490411942,-1.01,0.08,-0.18
490413944,-1.01,0.07,-0.18
490415942,-1.01,0.07,-0.18
490417942,-1.01,0.07,-0.18
490419950,-1.01,0.07,-0.18
490421950,-1.01,0.07,-0.18
490423944,-1.01,0.07,-0.19
490425946,-1.01,0.07,-0.19
490427947,-1.01,0.07,-0.19
490429945,-1.01,0.07,-0.19
490432024,-1.01,0.07,-0.19
490433950,-1.02,0.08,-0.18
490436009,-1.02,0.08,-0.18
490437998,-1.02,0.08,-0.18
490439996,-1.02,0.08,-0.18
490441990,-1.02,0.08,-0.18
490444100,-1.01,0.08,-0.18
490445989,-1.01,0.08,-0.18
490447981,-1.01,0.08,-0.18
490449983,-1.01,0.08,-0.18
490451947,-1.01,0.08,-0.18
490453948,-1.01,0.09,-0.18
490455967,-1.01,0.09,-0.18
490457942,-1.01,0.09,-0.18
