timestamp,accX,accY,accZ
1068102349,-1.02,0.08,-0.10
1068104266,-1.02,0.08,-0.10
1068106273,-1.02,0.08,-0.10
1068108265,-1.02,0.08,-0.10
1068110268,-1.02,0.08,-0.10
1068112265,-1.01,0.08,-0.10
1068114262,-1.01,0.08,-0.10
1068116266,-1.01,0.08,-0.10
1068118263,-1.01,0.08,-0.10
1068120264,-1.01,0.08,-0.10
1068122270,-1.01,0.10,-0.09
1068124265,-1.01,0.10,-0.09
1068126273,-1.01,0.10,-0.09
1068128262,-1.01,0.10,-0.09
1068130267,-1.01,0.10,-0.09
1068132263,-1.01,0.10,-0.09
1068134271,-1.02,0.11,-0.09
1068136263,-1.02,0.11,-0.09
1068138263,-1.02,0.11,-0.09
1068140278,-1.02,0.11,-0.09
1068142272,-1.02,0.11,-0.09
1068144262,-1.01,0.10,-0.08
1068146270,-1.01,0.10,-0.08
1068148269,-1.01,0.10,-0.08
1068150286,-1.01,0.10,-0.08
1068208352,-1.01,0.08,-0.10
1068210305,-1.01,0.08,-0.10
1068212303,-1.01,0.08,-0.10
1068214304,-1.01,0.07,-0.09
1068216304,-1.01,0.07,-0.09
1068218306,-1.01,0.07,-0.09
1068220305,-1.01,0.07,-0.09
1068222308,-1.01,0.07,-0.09
1068224306,-1.01,0.06,-0.08
1068226284,-1.01,0.06,-0.08
1068228269,-1.01,0.06,-0.08
1068230269,-1.01,0.06,-0.08
1068232268,-1.01,0.06,-0.08
1068234262,-1.01,0.08,-0.08
1068236263,-1.01,0.08,-0.08
1068238263,-1.01,0.08,-0.08
1068240261,-1.01,0.08,-0.08
1068242261,-1.01,0.08,-0.08
1068244263,-1.01,0.10,-0.08
1068246262,-1.01,0.10,-0.08
1068248307,-1.01,0.10,-0.08
1068250307,-1.01,0.10,-0.08
1068252321,-1.01,0.10,-0.08
1068254304,-1.01,0.10,-0.08
1068256307,-1.01,0.09,-0.09
1068258306,-1.01,0.09,-0.09
1068260263,-1.01,0.09,-0.09
1068262263,-1.01,0.09,-0.09
1068264267,-1.01,0.09,-0.09
1068266269,-1.01,0.08,-0.10
1068268268,-1.01,0.08,-0.10
1068270271,-1.01,0.08,-0.10
1068272269,-1.01,0.08,-0.10
1068274272,-1.01,0.08,-0.10
1068276365,-1.02,0.10,-0.11
1068278269,-1.02,0.10,-0.11
1068280267,-1.02,0.10,-0.11
1068282267,-1.02,0.10,-0.11
1068284296,-1.02,0.10,-0.11
1068286321,-1.01,0.10,-0.10
1068288315,-1.01,0.10,-0.10
1068290305,-1.01,0.10,-0.10
1068292305,-1.01,0.10,-0.10
1068294332,-1.01,0.10,-0.10
1068296303,-1.02,0.11,-0.10
1068298307,-1.02,0.11,-0.10
1068300308,-1.02,0.11,-0.10
1068302434,-1.02,0.11,-0.10
1068304304,-1.02,0.11,-0.10
1068306262,-1.01,0.10,-0.10
1068308261,-1.01,0.10,-0.10
1068310261,-1.01,0.10,-0.10
1068312263,-1.01,0.10,-0.10
1068314262,-1.01,0.10,-0.10
1068316262,-1.01,0.09,-0.11
1068318261,-1.01,0.09,-0.11
1068320261,-1.01,0.09,-0.11
1068322264,-1.01,0.09,-0.11
1068324262,-1.01,0.09,-0.11
1068326279,-1.02,0.08,-0.10
1068328314,-1.02,0.08,-0.10
1068330305,-1.02,0.08,-0.10
1068332304,-1.02,0.08,-0.10
1068334307,-1.02,0.08,-0.10
1068336306,-1.01,0.08,-0.10
1068338306,-1.01,0.08,-0.10
1068340263,-1.01,0.08,-0.10
1068342267,-1.01,0.08,-0.10
1068344265,-1.01,0.08,-0.10
1068346263,-1.01,0.08,-0.08
1068348263,-1.01,0.08,-0.08
1068350284,-1.01,0.08,-0.08
1068352284,-1.01,0.08,-0.08
1068354266,-1.01,0.08,-0.08
1068356266,-1.01,0.08,-0.08
1068358263,-1.01,0.08,-0.08
1068360265,-1.01,0.08,-0.08
1068362267,-1.01,0.08,-0.08
1068364262,-1.01,0.08,-0.08
1068366262,-1.01,0.08,-0.08
1068368308,-1.00,0.08,-0.08
1068370304,-1.00,0.08,-0.08
1068372305,-1.00,0.08,-0.08
1068374305,-1.00,0.08,-0.08
1068376330,-1.00,0.08,-0.08
1068378309,-1.02,0.08,-0.08
1068380283,-1.02,0.08,-0.08
1068382266,-1.02,0.08,-0.08
1068384267,-1.02,0.08,-0.08
1068386264,-1.02,0.08,-0.08
1068388326,-1.01,0.09,-0.10
1068390340,-1.01,0.09,-0.10
1068392305,-1.01,0.09,-0.10
1068394270,-1.01,0.09,-0.10
1068396280,-1.01,0.09,-0.10
1068398264,-1.01,0.08,-0.11
1068400263,-1.01,0.08,-0.11
1068402291,-1.01,0.08,-0.11
1068404262,-1.01,0.08,-0.11
1068406262,-1.01,0.08,-0.11
1068408311,-1.01,0.08,-0.10
1068410306,-1.01,0.08,-0.10
1068412304,-1.01,0.08,-0.10
1068414306,-1.01,0.08,-0.10
1068416305,-1.01,0.08,-0.10
1068418307,-1.00,0.06,-0.11
1068420267,-1.00,0.06,-0.11
1068422265,-1.00,0.06,-0.11
1068424266,-1.00,0.06,-0.11
1068426282,-1.00,0.06,-0.11
1068428264,-1.00,0.06,-0.11
1068430265,-1.00,0.06,-0.11
1068432267,-1.00,0.06,-0.11
1068434266,-1.00,0.06,-0.11
1068436268,-1.00,0.06,-0.11
1068438256,-0.99,0.06,-0.10
1068440260,-0.99,0.06,-0.10
1068442264,-0.99,0.06,-0.10
