timestamp,accX,accY,accZ
2113850007,-1.02,0.05,-0.12
2113851952,-1.02,0.05,-0.12
2113853950,-1.02,0.05,-0.12
2113856035,-1.02,0.05,-0.09
2113857952,-1.02,0.05,-0.09
2113859950,-1.02,0.05,-0.09
2113861950,-1.02,0.05,-0.09
2113863961,-1.02,0.05,-0.09
2113865950,-1.02,0.05,-0.09
2113867950,-1.01,0.05,-0.10
2113869958,-1.01,0.05,-0.10
2113871954,-1.01,0.05,-0.10
2113873947,-1.01,0.05,-0.10
2113875947,-1.01,0.05,-0.10
2113877953,-1.01,0.05,-0.10
2113879951,-1.01,0.05,-0.10
2113882019,-1.01,0.05,-0.10
2113883948,-1.01,0.05,-0.10
2113885948,-1.01,0.05,-0.10
2113887949,-1.01,0.04,-0.10
2113889954,-1.01,0.04,-0.10
2113891948,-1.01,0.04,-0.10
2113893956,-1.01,0.04,-0.10
2113895963,-1.01,0.04,-0.10
2113897968,-1.01,0.03,-0.12
2113956089,-1.02,0.04,-0.11
2113957987,-1.02,0.05,-0.11
2113959984,-1.02,0.05,-0.11
2113961983,-1.02,0.05,-0.11
2113963984,-1.02,0.05,-0.11
2113965981,-1.02,0.05,-0.11
2113967985,-1.02,0.07,-0.10
2113969985,-1.02,0.07,-0.10
2113971959,-1.02,0.07,-0.10
2113973944,-1.02,0.07,-0.10
2113975944,-1.02,0.07,-0.10
2113977942,-1.02,0.07,-0.10
2113979941,-1.02,0.07,-0.10
2113982037,-1.02,0.07,-0.10
2113983940,-1.02,0.07,-0.10
2113985945,-1.02,0.07,-0.10
2113987944,-1.02,0.07,-0.10
2113989941,-1.01,0.06,-0.10
2113991948,-1.01,0.06,-0.10
2113993948,-1.01,0.06,-0.10
2113995991,-1.01,0.06,-0.10
2113997988,-1.01,0.06,-0.10
2113999981,-1.00,0.05,-0.09
2114001983,-1.00,0.05,-0.09
2114003984,-1.00,0.05,-0.09
2114006068,-1.00,0.05,-0.09
2114007950,-1.00,0.05,-0.09
2114009944,-1.00,0.06,-0.09
2114011951,-1.00,0.06,-0.09
2114014003,-1.00,0.06,-0.09
2114015952,-1.00,0.06,-0.09
2114017947,-1.00,0.06,-0.09
