timestamp,accX,accY,accZ
395135279,-0.98,0.05,-0.15
395137207,-0.98,0.05,-0.15
395139207,-0.98,0.05,-0.15
395141208,-0.98,0.05,-0.15
395143207,-0.98,0.05,-0.15
395145207,-0.98,0.04,-0.16
395147209,-0.98,0.04,-0.16
395149208,-0.98,0.04,-0.16
395151208,-0.98,0.04,-0.16
395153208,-0.98,0.04,-0.16
395155320,-0.98,0.05,-0.16
395157219,-0.98,0.05,-0.16
395159217,-0.98,0.05,-0.16
395161214,-0.98,0.05,-0.16
395163207,-0.98,0.05,-0.16
395165214,-0.99,0.06,-0.16
395167208,-0.99,0.06,-0.16
395169207,-0.99,0.06,-0.16
395171207,-0.99,0.06,-0.16
395173216,-0.99,0.06,-0.16
395175220,-0.99,0.07,-0.16
395177208,-0.99,0.07,-0.16
395179209,-0.99,0.07,-0.16
395181296,-0.99,0.07,-0.16
395183220,-0.99,0.07,-0.16
395185206,-0.99,0.07,-0.16
395187207,-0.99,0.07,-0.16
395189206,-0.99,0.07,-0.16
395191207,-0.99,0.07,-0.16
395193207,-0.99,0.07,-0.16
395195209,-0.99,0.09,-0.16
395197207,-0.99,0.09,-0.16
395199214,-0.99,0.09,-0.16
395201206,-0.99,0.09,-0.16
395203207,-0.99,0.09,-0.16
395205296,-0.99,0.09,-0.16
395207216,-1.00,0.11,-0.14
395209210,-1.00,0.11,-0.14
395211214,-1.00,0.11,-0.14
395213214,-1.00,0.11,-0.14
395215206,-1.00,0.11,-0.14
395217208,-1.01,0.11,-0.14
395219211,-1.01,0.11,-0.14
395221209,-1.01,0.11,-0.14
395223215,-1.01,0.11,-0.14
395225208,-1.01,0.11,-0.14
395227215,-1.01,0.11,-0.14
395229206,-1.01,0.11,-0.14
395231293,-1.01,0.11,-0.14
395233248,-1.01,0.11,-0.14
395235239,-1.01,0.11,-0.14
395237207,-0.99,0.11,-0.16
395239213,-0.99,0.11,-0.16
395241213,-0.99,0.11,-0.16
395243206,-0.99,0.11,-0.16
395245207,-0.99,0.11,-0.16
395247207,-0.98,0.07,-0.16
395249216,-0.98,0.07,-0.16
395251214,-0.98,0.07,-0.16
395253207,-0.98,0.07,-0.16
395255322,-0.98,0.07,-0.16
395257215,-0.96,0.02,-0.16
395259214,-0.96,0.02,-0.16
395261209,-0.96,0.02,-0.16
395263208,-0.96,0.02,-0.16
395265207,-0.96,0.02,-0.16
395267215,-0.96,-0.00,-0.15
395269207,-0.96,-0.00,-0.15
395271214,-0.96,-0.00,-0.15
395273212,-0.96,-0.00,-0.15
395275220,-0.96,-0.00,-0.15
395277213,-0.98,0.01,-0.15
395279208,-0.98,0.01,-0.15
395281297,-0.98,0.01,-0.15
395283216,-0.98,0.01,-0.15
395285208,-0.98,0.01,-0.15
395287206,-0.98,0.02,-0.15
395289214,-0.98,0.02,-0.15
395291207,-0.98,0.02,-0.15
395293214,-0.98,0.02,-0.15
395295208,-0.98,0.02,-0.15
395297214,-0.98,0.02,-0.14
395299207,-0.98,0.02,-0.14
395301213,-0.98,0.02,-0.14
395303211,-0.98,0.02,-0.14
395305290,-0.98,0.02,-0.14
395307210,-0.98,0.02,-0.14
395309215,-1.00,0.01,-0.16
395311208,-1.00,0.01,-0.16
395313209,-1.00,0.01,-0.16
395315215,-1.00,0.01,-0.16
395317207,-1.00,0.01,-0.16
395319210,-1.00,0.03,-0.18
395321208,-1.00,0.03,-0.18
395323208,-1.00,0.03,-0.18
395325208,-1.00,0.03,-0.18
395327210,-1.00,0.03,-0.18
395329209,-0.99,0.03,-0.19
395331287,-0.99,0.03,-0.19
395333215,-0.99,0.03,-0.19
395335264,-0.99,0.03,-0.19
395337222,-0.99,0.03,-0.19
395339209,-0.97,0.01,-0.18
395341214,-0.97,0.01,-0.18
395343214,-0.97,0.01,-0.18
395345214,-0.97,0.01,-0.18
395347210,-0.97,0.01,-0.18
395349209,-0.96,0.02,-0.18
395351216,-0.96,0.02,-0.18
395353206,-0.96,0.02,-0.18
395355323,-0.96,0.02,-0.18
395357219,-0.96,0.02,-0.18
395359214,-0.97,0.04,-0.19
395361215,-0.97,0.04,-0.19
395363209,-0.97,0.04,-0.19
395365208,-0.97,0.04,-0.19
395367209,-0.97,0.04,-0.19
395369212,-0.97,0.06,-0.18
395371208,-0.97,0.06,-0.18
395373214,-0.97,0.06,-0.18
395375220,-0.97,0.06,-0.18
395377213,-0.97,0.06,-0.18
395379218,-0.98,0.07,-0.16
395381295,-0.98,0.07,-0.16
395383215,-0.98,0.07,-0.16
395385209,-0.98,0.07,-0.16
395387206,-0.98,0.07,-0.16
395389215,-0.99,0.07,-0.16
395391209,-0.99,0.07,-0.16
395393216,-0.99,0.07,-0.16
395395208,-0.99,0.07,-0.16
395397214,-0.99,0.07,-0.16
395399211,-0.99,0.07,-0.16
395401206,-1.00,0.08,-0.16
395403208,-1.00,0.08,-0.16
395405287,-1.00,0.08,-0.16
395407218,-1.00,0.08,-0.16
395409208,-1.00,0.08,-0.16
395411211,-1.00,0.09,-0.15
395413208,-1.00,0.09,-0.15
395415214,-1.00,0.09,-0.15
395417207,-1.00,0.09,-0.15
395419208,-1.00,0.09,-0.15
395421207,-1.00,0.09,-0.18
395423206,-1.00,0.09,-0.18
395425207,-1.00,0.09,-0.18
395427206,-1.00,0.09,-0.18
395429214,-1.00,0.09,-0.18
395431287,-1.00,0.07,-0.18
395433219,-1.00,0.07,-0.18
395435215,-1.00,0.07,-0.18
395437277,-1.00,0.07,-0.18
395439224,-1.00,0.07,-0.18
395441210,-0.98,0.06,-0.19
395443207,-0.98,0.06,-0.19
395445219,-0.98,0.06,-0.19
395447213,-0.98,0.06,-0.19
395449214,-0.98,0.06,-0.19
395451206,-0.98,0.03,-0.20
395453214,-0.98,0.03,-0.20
395455312,-0.98,0.03,-0.20
395457221,-0.98,0.03,-0.20
395459216,-0.98,0.03,-0.20
395461209,-0.98,0.00,-0.21
395463215,-0.98,0.00,-0.21
395465209,-0.98,0.00,-0.21
395467210,-0.98,0.00,-0.21
395469208,-0.98,0.00,-0.21
395471215,-0.98,-0.02,-0.19
395473216,-0.98,-0.02,-0.19
395475220,-0.98,-0.02,-0.19
395477208,-0.98,-0.02,-0.19
395479208,-0.98,-0.02,-0.19
395481297,-0.98,-0.04,-0.18
395483213,-0.98,-0.04,-0.18
395485208,-0.98,-0.04,-0.18
395487207,-0.98,-0.04,-0.18
395489214,-0.98,-0.04,-0.18
395491213,-0.97,-0.02,-0.15
395493210,-0.97,-0.02,-0.15
395495209,-0.97,-0.02,-0.15
395497209,-0.97,-0.02,-0.15
395499216,-0.97,-0.02,-0.15
395501207,-0.97,-0.02,-0.15
395503215,-0.97,-0.02,-0.15
395505289,-0.97,-0.02,-0.15
395507218,-0.97,-0.02,-0.15
395509208,-0.97,-0.02,-0.15
395511213,-0.97,-0.02,-0.15
395513207,-0.98,0.00,-0.15
395515208,-0.98,0.00,-0.15
395517210,-0.98,0.00,-0.15
395519209,-0.98,0.00,-0.15
395521209,-0.98,0.00,-0.15
395523213,-0.98,0.05,-0.17
395525210,-0.98,0.05,-0.17
395527209,-0.98,0.05,-0.17
395529208,-0.98,0.05,-0.17
395531290,-0.98,0.05,-0.17
395533208,-0.97,0.04,-0.18
395535209,-0.97,0.04,-0.18
395537239,-0.97,0.04,-0.18
395539234,-0.97,0.04,-0.18
395541251,-0.97,0.04,-0.18
395543210,-0.94,-0.02,-0.16
395545210,-0.94,-0.02,-0.16
395547206,-0.94,-0.02,-0.16
395549210,-0.94,-0.02,-0.16
395551209,-0.94,-0.02,-0.16
395553209,-0.92,-0.05,-0.15
395555314,-0.92,-0.05,-0.15
395557220,-0.92,-0.05,-0.15
395559216,-0.92,-0.05,-0.15
395561208,-0.92,-0.05,-0.15
395563215,-0.95,0.00,-0.12
395565209,-0.95,0.00,-0.12
395567207,-0.95,0.00,-0.12
395569208,-0.95,0.00,-0.12
395571208,-0.95,0.00,-0.12
395573210,-0.97,0.08,-0.12
395575220,-0.97,0.08,-0.12
395577212,-0.97,0.08,-0.12
395579211,-0.97,0.08,-0.12
395581297,-0.97,0.08,-0.12
395583215,-0.96,0.05,-0.12
395585214,-0.96,0.05,-0.12
395587209,-0.96,0.05,-0.12
395589207,-0.96,0.05,-0.12
395591208,-0.96,0.05,-0.12
395593207,-0.95,0.01,-0.13
395595215,-0.95,0.01,-0.13
395597210,-0.95,0.01,-0.13
395599214,-0.95,0.01,-0.13
395601215,-0.95,0.01,-0.13
395603207,-0.95,0.01,-0.13
395605293,-0.95,0.03,-0.14
395607215,-0.95,0.03,-0.14
395609208,-0.95,0.03,-0.14
395611207,-0.95,0.03,-0.14
395613216,-0.95,0.03,-0.14
