timestamp,accX,accY,accZ
1889386005,-1.03,0.12,-0.03
1889387953,-1.00,0.13,-0.04
1889389976,-1.00,0.13,-0.04
1889391950,-1.00,0.13,-0.04
1889393950,-1.00,0.13,-0.04
1889395953,-1.00,0.13,-0.04
1889397950,-1.00,0.12,-0.04
1889399952,-1.00,0.12,-0.04
1889401962,-1.00,0.12,-0.04
1889403954,-1.00,0.12,-0.04
1889406048,-1.00,0.12,-0.04
1889407956,-1.02,0.11,-0.04
1889409951,-1.02,0.11,-0.04
1889411948,-1.02,0.11,-0.04
1889413953,-1.02,0.11,-0.04
1889415951,-1.02,0.11,-0.04
1889417956,-1.02,0.10,-0.04
1889419949,-1.02,0.10,-0.04
1889421949,-1.02,0.10,-0.04
1889423949,-1.02,0.10,-0.04
1889425957,-1.02,0.10,-0.04
1889427947,-1.01,0.09,-0.05
1889429957,-1.01,0.09,-0.05
1889432039,-1.01,0.09,-0.05
1889433967,-1.01,0.09,-0.05
1889492031,-1.02,0.11,-0.05
1889493988,-1.02,0.11,-0.05
1889495985,-1.02,0.11,-0.05
1889497986,-1.02,0.11,-0.05
1889499982,-1.00,0.12,-0.04
1889501982,-1.00,0.12,-0.04
1889503984,-1.00,0.12,-0.04
1889506077,-1.00,0.12,-0.04
1889507955,-1.00,0.12,-0.04
1889509949,-1.00,0.12,-0.03
1889511947,-1.00,0.12,-0.03
1889513942,-1.00,0.12,-0.03
1889515947,-1.00,0.12,-0.03
1889517950,-1.00,0.12,-0.03
1889519948,-1.00,0.12,-0.03
1889521948,-1.00,0.12,-0.03
1889523948,-1.00,0.12,-0.03
1889525949,-1.00,0.12,-0.03
1889527948,-1.00,0.12,-0.03
1889529950,-1.01,0.12,-0.02
1889532073,-1.01,0.12,-0.02
1889533999,-1.01,0.12,-0.02
1889535985,-1.01,0.12,-0.02
1889537985,-1.01,0.12,-0.02
1889539983,-1.01,0.10,-0.02
1889541983,-1.01,0.10,-0.02
1889543947,-1.01,0.10,-0.02
1889545950,-1.01,0.10,-0.02
1889547977,-1.01,0.10,-0.02
1889549998,-1.01,0.10,-0.01
1889551950,-1.01,0.10,-0.01
1889553945,-1.01,0.10,-0.01
1889556048,-1.01,0.10,-0.01
1889557953,-1.01,0.10,-0.01
1889559947,-1.02,0.12,-0.01
1889561947,-1.02,0.12,-0.01
1889563949,-1.02,0.12,-0.01
1889565947,-1.02,0.12,-0.01
1889567946,-1.02,0.12,-0.01
1889569951,-1.02,0.14,-0.02
1889571990,-1.02,0.14,-0.02
1889573983,-1.02,0.14,-0.02
1889576001,-1.02,0.14,-0.02
1889578009,-1.02,0.14,-0.02
1889580018,-1.01,0.12,-0.05
1889582099,-1.01,0.12,-0.05
1889583983,-1.01,0.12,-0.05
1889585982,-1.01,0.12,-0.05
1889587951,-1.01,0.12,-0.05
1889589982,-1.02,0.12,-0.06
1889591948,-1.02,0.12,-0.06
1889593951,-1.02,0.12,-0.06
1889595948,-1.02,0.12,-0.06
1889597946,-1.02,0.12,-0.06
1889599953,-1.01,0.10,-0.06
1889601948,-1.01,0.10,-0.06
1889603946,-1.01,0.10,-0.06
1889606039,-1.01,0.10,-0.06
1889607949,-1.01,0.10,-0.06
1889609947,-1.01,0.10,-0.06
1889611982,-1.01,0.10,-0.06
1889613983,-1.01,0.10,-0.06
1889616160,-1.01,0.10,-0.06
1889618010,-1.01,0.10,-0.06
1889619983,-1.01,0.10,-0.06
1889621981,-1.02,0.08,-0.05
1889623981,-1.02,0.08,-0.05
1889625947,-1.02,0.08,-0.05
1889627949,-1.02,0.08,-0.05
1889629950,-1.02,0.08,-0.05
1889632052,-1.01,0.08,-0.05
1889633962,-1.01,0.08,-0.05
1889635951,-1.01,0.08,-0.05
1889637950,-1.01,0.08,-0.05
1889639944,-1.01,0.08,-0.05
1889641944,-1.02,0.07,-0.04
1889643946,-1.02,0.07,-0.04
1889645949,-1.02,0.07,-0.04
1889647948,-1.02,0.07,-0.04
1889649952,-1.02,0.07,-0.04
1889652022,-1.02,0.06,-0.02
1889654021,-1.02,0.06,-0.02
1889656089,-1.02,0.06,-0.02
1889657984,-1.02,0.06,-0.02
1889659984,-1.02,0.06,-0.02
1889661983,-1.02,0.07,0.01
1889663983,-1.02,0.07,0.01
1889665986,-1.02,0.07,0.01
1889667982,-1.02,0.07,0.01
1889669954,-1.02,0.07,0.01
1889671951,-1.02,0.10,0.03
1889673952,-1.02,0.10,0.03
1889675949,-1.02,0.10,0.03
1889677953,-1.02,0.10,0.03
1889679948,-1.02,0.10,0.03
1889682035,-0.91,0.16,0.03
1889683952,-0.91,0.16,0.03
1889685948,-0.91,0.16,0.03
1889687954,-0.91,0.16,0.03
1889689983,-0.91,0.16,0.03
1889691989,-1.04,0.16,0.02
1889693987,-1.04,0.16,0.02
1889695984,-1.04,0.16,0.02
1889697986,-1.04,0.16,0.02
1889699985,-1.04,0.16,0.02
1889701985,-0.94,0.16,0.02
1889703955,-0.94,0.16,0.02
1889706038,-0.94,0.16,0.02
1889707961,-0.94,0.16,0.02
1889709947,-0.94,0.16,0.02
1889711952,-1.02,0.22,-0.00
1889713948,-1.02,0.22,-0.00
1889715944,-1.02,0.22,-0.00
1889717946,-1.02,0.22,-0.00
1889719953,-1.02,0.22,-0.00
1889721950,-1.00,0.22,-0.02
1889723947,-1.00,0.22,-0.02
1889725947,-1.00,0.22,-0.02
1889727951,-1.00,0.22,-0.02
1889729949,-1.00,0.22,-0.02
1889732070,-0.99,0.24,-0.02
1889733984,-0.99,0.24,-0.02
1889735987,-0.99,0.24,-0.02
1889737984,-0.99,0.24,-0.02
1889740001,-0.99,0.24,-0.02
1889742003,-0.99,0.24,-0.02
1889743997,-1.00,0.24,-0.02
