timestamp,accX,accY,accZ
175268972,-1.02,0.05,-0.12
175270918,-0.99,-0.00,-0.10
175272914,-0.99,-0.00,-0.10
175274913,-0.99,-0.00,-0.10
175276913,-0.99,-0.00,-0.10
175278914,-0.99,-0.00,-0.10
175280915,-1.00,-0.01,-0.08
175282912,-1.00,-0.01,-0.08
175284915,-1.00,-0.01,-0.08
175286915,-1.00,-0.01,-0.08
175288995,-1.00,-0.01,-0.08
175290921,-1.01,0.01,-0.08
175292914,-1.01,0.01,-0.08
175294910,-1.01,0.01,-0.08
175296913,-1.01,0.01,-0.08
175298915,-1.01,0.01,-0.08
175300910,-1.02,0.02,-0.08
175302913,-1.02,0.02,-0.08
175304910,-1.02,0.02,-0.08
175306912,-1.02,0.02,-0.08
175308980,-1.02,0.02,-0.08
175310961,-1.02,0.02,-0.07
175312954,-1.02,0.02,-0.07
175315042,-1.02,0.02,-0.07
175316952,-1.02,0.02,-0.07
175318957,-1.02,0.02,-0.07
175320963,-1.02,0.02,-0.07
175322950,-1.01,0.04,-0.06
175324917,-1.01,0.04,-0.06
175326918,-1.01,0.04,-0.06
175328915,-1.01,0.04,-0.06
175330916,-1.01,0.04,-0.06
175332916,-1.01,0.01,-0.08
175334915,-1.01,0.01,-0.08
175336913,-1.01,0.01,-0.08
175339005,-1.01,0.01,-0.08
175340921,-1.01,0.01,-0.08
175342975,-1.01,-0.05,-0.09
175344929,-1.01,-0.05,-0.09
175346954,-1.01,-0.05,-0.09
175348955,-1.01,-0.05,-0.09
175350954,-1.01,-0.05,-0.09
175352955,-1.01,-0.06,-0.09
175354956,-1.01,-0.06,-0.09
175356954,-1.01,-0.06,-0.09
175358957,-1.01,-0.06,-0.09
175360933,-1.01,-0.06,-0.09
175362912,-1.00,-0.04,-0.09
175365017,-1.00,-0.04,-0.09
175366916,-1.00,-0.04,-0.09
175368916,-1.00,-0.04,-0.09
175370916,-1.00,-0.04,-0.09
175372918,-1.00,-0.04,-0.10
175374924,-1.00,-0.04,-0.10
175376926,-1.00,-0.04,-0.10
175378913,-1.00,-0.04,-0.10
175380918,-1.00,-0.04,-0.10
175382914,-1.02,-0.02,-0.10
175384914,-1.02,-0.02,-0.10
175386917,-1.02,-0.02,-0.10
175389040,-1.02,-0.02,-0.10
175390956,-1.02,-0.02,-0.10
175392959,-1.01,-0.01,-0.10
175394994,-1.01,-0.01,-0.10
175396979,-1.01,-0.01,-0.10
175398951,-1.01,-0.01,-0.10
175400956,-1.01,-0.01,-0.10
175402951,-1.01,-0.01,-0.10
175404914,-1.00,-0.02,-0.11
175406915,-1.00,-0.02,-0.11
175408912,-1.00,-0.02,-0.11
175410913,-1.00,-0.02,-0.11
175412914,-1.00,-0.02,-0.11
175415017,-1.01,-0.04,-0.13
175416916,-1.01,-0.04,-0.13
175418921,-1.01,-0.04,-0.13
175420946,-1.01,-0.04,-0.13
175422933,-1.01,-0.04,-0.13
175424916,-1.00,-0.05,-0.14
175426918,-1.00,-0.05,-0.14
175428958,-1.00,-0.05,-0.14
175430953,-1.00,-0.05,-0.14
175432954,-1.00,-0.05,-0.14
175434955,-0.99,-0.06,-0.13
175436952,-0.99,-0.06,-0.13
175439040,-0.99,-0.06,-0.13
175440931,-0.99,-0.06,-0.13
175442914,-0.99,-0.06,-0.13
175444965,-1.01,-0.08,-0.12
175447130,-1.01,-0.08,-0.12
175448957,-1.01,-0.08,-0.12
175450912,-1.01,-0.08,-0.12
175452914,-1.01,-0.08,-0.12
175454916,-1.02,-0.07,-0.11
175456917,-1.02,-0.07,-0.11
175458914,-1.02,-0.07,-0.11
175460913,-1.02,-0.07,-0.11
175462912,-1.02,-0.07,-0.11
175465011,-1.02,-0.05,-0.12
175466919,-1.02,-0.05,-0.12
175468953,-1.02,-0.05,-0.12
175470955,-1.02,-0.05,-0.12
175472954,-1.02,-0.05,-0.12
175474952,-1.00,-0.03,-0.11
175476954,-1.00,-0.03,-0.11
175478953,-1.00,-0.03,-0.11
175480944,-1.00,-0.03,-0.11
175482916,-1.00,-0.03,-0.11
175484917,-1.00,-0.03,-0.11
175486917,-0.98,-0.05,-0.11
175488999,-0.98,-0.05,-0.11
175490914,-0.98,-0.05,-0.11
175492912,-0.98,-0.05,-0.11
175494915,-0.98,-0.05,-0.11
175496910,-0.98,-0.06,-0.11
175499069,-0.98,-0.06,-0.11
175500952,-0.98,-0.06,-0.11
175502916,-0.98,-0.06,-0.11
175504913,-0.98,-0.06,-0.11
175506916,-0.99,-0.05,-0.10
175508950,-0.99,-0.05,-0.10
