timestamp,accX,accY,accZ
2068477280,-1.00,0.07,-0.20
2068479214,-0.98,0.12,-0.18
2068481325,-0.98,0.12,-0.18
2068483208,-0.98,0.12,-0.18
2068485207,-0.98,0.12,-0.18
2068487208,-0.98,0.12,-0.18
2068489210,-0.97,0.15,-0.17
2068491206,-0.97,0.15,-0.17
2068493214,-0.97,0.15,-0.17
2068495214,-0.97,0.15,-0.17
2068497210,-0.97,0.15,-0.17
2068499223,-0.99,0.15,-0.17
2068501217,-0.99,0.15,-0.17
2068503236,-0.99,0.15,-0.17
2068505316,-0.99,0.15,-0.17
2068507216,-0.99,0.15,-0.17
2068509211,-0.99,0.14,-0.16
2068511210,-0.99,0.14,-0.16
2068513212,-0.99,0.14,-0.16
2068515214,-0.99,0.14,-0.16
2068517206,-0.99,0.14,-0.16
2068519207,-1.00,0.14,-0.17
2068521206,-1.00,0.14,-0.17
2068523216,-1.00,0.14,-0.17
2068525207,-1.00,0.14,-0.17
2068527208,-1.00,0.14,-0.17
2068529210,-0.99,0.14,-0.18
2068531284,-0.99,0.14,-0.18
2068533208,-0.99,0.14,-0.18
2068535208,-0.99,0.14,-0.18
2068537214,-0.99,0.14,-0.18
2068539207,-0.99,0.13,-0.17
2068541211,-0.99,0.13,-0.17
2068543214,-0.99,0.13,-0.17
2068545207,-0.99,0.13,-0.17
2068547207,-0.99,0.13,-0.17
2068549214,-0.98,0.13,-0.18
2068551207,-0.98,0.13,-0.18
2068553206,-0.98,0.13,-0.18
2068555287,-0.98,0.13,-0.18
2068557217,-0.98,0.13,-0.18
2068559208,-0.98,0.12,-0.18
2068561213,-0.98,0.12,-0.18
2068563208,-0.98,0.12,-0.18
2068565214,-0.98,0.12,-0.18
2068567208,-0.98,0.12,-0.18
2068569208,-0.98,0.12,-0.18
2068571214,-0.98,0.11,-0.19
2068573261,-0.98,0.11,-0.19
2068575220,-0.98,0.11,-0.19
2068577212,-0.98,0.11,-0.19
2068579219,-0.98,0.11,-0.19
2068581308,-0.97,0.10,-0.18
2068583210,-0.97,0.10,-0.18
2068585210,-0.97,0.10,-0.18
2068587206,-0.97,0.10,-0.18
2068589208,-0.97,0.10,-0.18
2068591207,-0.98,0.10,-0.18
2068593214,-0.98,0.10,-0.18
2068595207,-0.98,0.10,-0.18
2068597210,-0.98,0.10,-0.18
