timestamp,accX,accY,accZ
1171665280,-0.97,0.20,-0.16
1171667217,-0.97,0.20,-0.16
1171669211,-0.97,0.20,-0.16
1171671208,-0.97,0.20,-0.16
1171673216,-0.97,0.20,-0.16
1171675220,-0.97,0.20,-0.16
1171677214,-0.97,0.20,-0.16
1171679208,-0.97,0.20,-0.16
1171681323,-0.97,0.20,-0.16
1171683208,-0.97,0.20,-0.16
1171685213,-0.97,0.20,-0.16
1171687213,-0.97,0.20,-0.16
1171689208,-0.97,0.20,-0.16
1171691213,-0.97,0.20,-0.16
1171693210,-0.97,0.20,-0.16
1171695211,-0.97,0.20,-0.15
1171697226,-0.97,0.20,-0.15
1171699214,-0.97,0.20,-0.15
1171701207,-0.97,0.20,-0.15
1171703210,-0.97,0.20,-0.15
1171705308,-0.97,0.24,-0.13
1171707218,-0.97,0.24,-0.13
1171709210,-0.97,0.24,-0.13
1171711209,-0.97,0.24,-0.13
1171713209,-0.97,0.24,-0.13
1171715208,-0.98,0.24,-0.16
1171717213,-0.98,0.24,-0.16
1171719215,-0.98,0.24,-0.16
1171721208,-0.98,0.24,-0.16
1171723210,-0.98,0.24,-0.16
1171725209,-0.98,0.24,-0.16
1171727208,-0.98,0.21,-0.16
1171729207,-0.98,0.21,-0.16
1171731286,-0.98,0.21,-0.16
1171733215,-0.98,0.21,-0.16
1171735208,-0.98,0.21,-0.16
1171737208,-0.97,0.21,-0.15
1171739206,-0.97,0.21,-0.15
1171741212,-0.97,0.21,-0.15
1171743247,-0.97,0.21,-0.15
1171745219,-0.97,0.21,-0.15
1171747214,-0.96,0.21,-0.15
1171749214,-0.96,0.21,-0.15
1171751214,-0.96,0.21,-0.15
1171753210,-0.96,0.21,-0.15
1171755316,-0.96,0.21,-0.15
1171757216,-0.97,0.20,-0.17
1171759213,-0.97,0.20,-0.17
1171761213,-0.97,0.20,-0.17
1171763211,-0.97,0.20,-0.17
1171765209,-0.97,0.20,-0.17
1171767216,-0.96,0.20,-0.18
1171769208,-0.96,0.20,-0.18
1171771213,-0.96,0.20,-0.18
1171773213,-0.96,0.20,-0.18
1171775216,-0.96,0.20,-0.18
1171777213,-0.96,0.19,-0.18
1171779213,-0.96,0.19,-0.18
1171781300,-0.96,0.19,-0.18
1171783213,-0.96,0.19,-0.18
1171785214,-0.96,0.19,-0.18
1171787213,-0.96,0.17,-0.18
1171789207,-0.96,0.17,-0.18
1171791215,-0.96,0.17,-0.18
1171793214,-0.96,0.17,-0.18
1171795209,-0.96,0.17,-0.18
1171797224,-0.97,0.15,-0.17
1171799215,-0.97,0.15,-0.17
1171801213,-0.97,0.15,-0.17
1171803210,-0.97,0.15,-0.17
1171805303,-0.97,0.15,-0.17
1171807215,-0.98,0.13,-0.18
1171809213,-0.98,0.13,-0.18
1171811214,-0.98,0.13,-0.18
1171813210,-0.98,0.13,-0.18
1171815213,-0.98,0.13,-0.18
1171817214,-0.98,0.13,-0.18
1171819209,-0.97,0.12,-0.18
1171821214,-0.97,0.12,-0.18
1171823214,-0.97,0.12,-0.18
1171825214,-0.97,0.12,-0.18
1171827215,-0.97,0.12,-0.18
1171829214,-0.98,0.14,-0.18
1171831287,-0.98,0.14,-0.18
1171833209,-0.98,0.14,-0.18
1171835209,-0.98,0.14,-0.18
1171837215,-0.98,0.14,-0.18
1171839210,-0.98,0.16,-0.18
1171841213,-0.98,0.16,-0.18
1171843230,-0.98,0.16,-0.18
1171845251,-0.98,0.16,-0.18
1171847213,-0.98,0.16,-0.18
1171849214,-0.98,0.14,-0.18
1171851215,-0.98,0.14,-0.18
1171853209,-0.98,0.14,-0.18
1171855306,-0.98,0.14,-0.18
1171857218,-0.98,0.14,-0.18
1171859208,-0.97,0.12,-0.18
1171861209,-0.97,0.12,-0.18
1171863210,-0.97,0.12,-0.18
1171865208,-0.97,0.12,-0.18
1171867215,-0.97,0.12,-0.18
1171869214,-0.97,0.10,-0.18
1171871209,-0.97,0.10,-0.18
1171873214,-0.97,0.10,-0.18
1171875220,-0.97,0.10,-0.18
1171877209,-0.97,0.10,-0.18
1171879210,-0.97,0.12,-0.18
1171881301,-0.97,0.12,-0.18
1171883213,-0.97,0.12,-0.18
1171885217,-0.97,0.12,-0.18
1171887210,-0.97,0.12,-0.18
1171889208,-0.98,0.13,-0.18
1171891211,-0.98,0.13,-0.18
1171893214,-0.98,0.13,-0.18
1171895214,-0.98,0.13,-0.18
1171897222,-0.98,0.13,-0.18
1171899213,-0.98,0.15,-0.18
1171901215,-0.98,0.15,-0.18
1171903213,-0.98,0.15,-0.18
1171905304,-0.98,0.15,-0.18
1171907221,-0.98,0.15,-0.18
1171909207,-0.98,0.15,-0.18
1171911207,-0.98,0.15,-0.19
1171913207,-0.98,0.15,-0.19
1171915218,-0.98,0.15,-0.19
1171917212,-0.98,0.15,-0.19
1171919216,-0.98,0.15,-0.19
1171921210,-0.98,0.15,-0.19
1171923212,-0.98,0.15,-0.19
1171925210,-0.98,0.15,-0.19
1171927212,-0.98,0.15,-0.19
1171929214,-0.98,0.15,-0.19
1171931290,-0.98,0.18,-0.19
1171933217,-0.98,0.18,-0.19
1171935212,-0.98,0.18,-0.19
1171937210,-0.98,0.18,-0.19
1171939215,-0.98,0.18,-0.19
1171941212,-0.98,0.17,-0.20
1171943215,-0.98,0.17,-0.20
1171945215,-0.98,0.17,-0.20
1171947251,-0.98,0.17,-0.20
1171949215,-0.98,0.17,-0.20
1171951209,-0.97,0.15,-0.18
1171953211,-0.97,0.15,-0.18
1171955309,-0.97,0.15,-0.18
1171957217,-0.97,0.15,-0.18
1171959208,-0.97,0.15,-0.18
1171961215,-0.98,0.16,-0.18
1171963209,-0.98,0.16,-0.18
1171965211,-0.98,0.16,-0.18
1171967214,-0.98,0.16,-0.18
1171969208,-0.98,0.16,-0.18
1171971208,-0.98,0.18,-0.18
1171973211,-0.98,0.18,-0.18
1171975214,-0.98,0.18,-0.18
1171977209,-0.98,0.18,-0.18
1171979209,-0.98,0.18,-0.18
1171981313,-0.99,0.20,-0.18
1171983213,-0.99,0.20,-0.18
1171985214,-0.99,0.20,-0.18
1171987214,-0.99,0.20,-0.18
1171989212,-0.99,0.20,-0.18
1171991213,-0.97,0.20,-0.19
1171993211,-0.97,0.20,-0.19
1171995212,-0.97,0.20,-0.19
1171997224,-0.97,0.20,-0.19
1171999216,-0.97,0.20,-0.19
1172001214,-0.97,0.20,-0.19
1172003210,-0.97,0.17,-0.18
1172005314,-0.97,0.17,-0.18
1172007219,-0.97,0.17,-0.18
1172009213,-0.97,0.17,-0.18
1172011211,-0.97,0.17,-0.18
1172013209,-0.97,0.16,-0.19
1172015215,-0.97,0.16,-0.19
1172017215,-0.97,0.16,-0.19
