timestamp,accX,accY,accZ
823684278,-0.96,0.21,-0.09
823686213,-0.96,0.21,-0.09
823688219,-0.96,0.21,-0.09
823690216,-0.96,0.21,-0.09
823692207,-0.96,0.21,-0.09
823694214,-0.97,0.21,-0.10
823696206,-0.97,0.21,-0.10
823698214,-0.97,0.21,-0.10
823700209,-0.97,0.21,-0.10
823702207,-0.97,0.21,-0.10
823704215,-0.97,0.21,-0.09
823706317,-0.97,0.21,-0.09
823708210,-0.97,0.21,-0.09
823710208,-0.97,0.21,-0.09
823712224,-0.97,0.21,-0.09
823714209,-0.98,0.23,-0.09
823716207,-0.98,0.23,-0.09
823718207,-0.98,0.23,-0.09
823720211,-0.98,0.23,-0.09
823722213,-0.98,0.23,-0.09
823724214,-0.98,0.25,-0.06
823726211,-0.98,0.25,-0.06
823728209,-0.98,0.25,-0.06
823730314,-0.98,0.25,-0.06
823732219,-0.98,0.25,-0.06
823734209,-0.99,0.28,-0.07
823736207,-0.99,0.28,-0.07
823738209,-0.99,0.28,-0.07
823740208,-0.99,0.28,-0.07
823742208,-0.99,0.28,-0.07
823744211,-0.98,0.25,-0.07
823746209,-0.98,0.25,-0.07
823748215,-0.98,0.25,-0.07
823750213,-0.98,0.25,-0.07
823752209,-0.98,0.25,-0.07
823754215,-0.98,0.23,-0.05
823756288,-0.98,0.23,-0.05
823758215,-0.98,0.23,-0.05
823760206,-0.98,0.23,-0.05
823762215,-0.98,0.23,-0.05
823764222,-0.98,0.23,-0.05
823766207,-0.98,0.23,-0.05
823768208,-0.98,0.23,-0.05
823770207,-0.98,0.23,-0.05
823772215,-0.98,0.23,-0.05
823774217,-0.98,0.23,-0.05
823776211,-0.96,0.23,-0.08
823778208,-0.96,0.23,-0.08
823780296,-0.96,0.23,-0.08
823782274,-0.96,0.23,-0.08
823784234,-0.96,0.23,-0.08
823786212,-0.96,0.19,-0.09
823788216,-0.96,0.19,-0.09
823790210,-0.96,0.19,-0.09
823792207,-0.96,0.19,-0.09
823794208,-0.96,0.19,-0.09
823796207,-0.96,0.14,-0.09
823798210,-0.96,0.14,-0.09
823800209,-0.96,0.14,-0.09
823802208,-0.96,0.14,-0.09
823804208,-0.96,0.14,-0.09
823806312,-0.96,0.11,-0.10
823808208,-0.96,0.11,-0.10
823810215,-0.96,0.11,-0.10
823812227,-0.96,0.11,-0.10
823814213,-0.96,0.11,-0.10
823816215,-0.98,0.11,-0.10
823818209,-0.98,0.11,-0.10
823820214,-0.98,0.11,-0.10
823822209,-0.98,0.11,-0.10
823824208,-0.98,0.11,-0.10
823826215,-0.98,0.12,-0.09
823828207,-0.98,0.12,-0.09
823830318,-0.98,0.12,-0.09
823832217,-0.98,0.12,-0.09
823834207,-0.98,0.12,-0.09
823836217,-0.98,0.12,-0.08
823838208,-0.98,0.12,-0.08
823840206,-0.98,0.12,-0.08
823842213,-0.98,0.12,-0.08
823844208,-0.98,0.12,-0.08
823846211,-0.97,0.12,-0.08
823848209,-0.97,0.12,-0.08
823850215,-0.97,0.12,-0.08
823852208,-0.97,0.12,-0.08
823854209,-0.97,0.12,-0.08
823856287,-0.98,0.12,-0.07
823858214,-0.98,0.12,-0.07
823860209,-0.98,0.12,-0.07
823862209,-0.98,0.12,-0.07
823864219,-0.98,0.12,-0.07
823866209,-0.98,0.12,-0.07
823868209,-0.98,0.09,-0.09
823870208,-0.98,0.09,-0.09
823872211,-0.98,0.09,-0.09
823874217,-0.98,0.09,-0.09
823876207,-0.98,0.09,-0.09
823878213,-0.98,0.07,-0.11
823880305,-0.98,0.07,-0.11
823882217,-0.98,0.07,-0.11
823884222,-0.98,0.07,-0.11
823886236,-0.98,0.07,-0.11
823888210,-1.00,0.08,-0.10
823890215,-1.00,0.08,-0.10
823892211,-1.00,0.08,-0.10
823894215,-1.00,0.08,-0.10
823896215,-1.00,0.08,-0.10
823898209,-1.00,0.11,-0.11
823900214,-1.00,0.11,-0.11
823902215,-1.00,0.11,-0.11
823904209,-1.00,0.11,-0.11
823906311,-1.00,0.11,-0.11
