time,ax,ay,az,a_total
-0.19804400000003852,-2.18,0.71,-0.64,2.3803571160647303
-0.19604400000002897,-1.85,1.22,-1.08,2.4652180430947688
-0.19404300000002195,-1.85,1.22,-1.08,2.4652180430947688
-0.1920430000000124,-1.85,1.22,-1.08,2.4652180430947688
-0.19003900000001295,-1.85,1.22,-1.08,2.4652180430947688
-0.1880450000000451,-1.85,1.22,-1.08,2.4652180430947688
-0.18604600000003302,-1.65,1.32,-1.13,2.396205333438685
-0.18404300000003104,-1.65,1.32,-1.13,2.396205333438685
-0.18203600000003917,-1.65,1.32,-1.13,2.396205333438685
-0.18004600000000437,-1.65,1.32,-1.13,2.396205333438685
-0.17804399999999987,-1.65,1.32,-1.13,2.396205333438685
-0.1760250000000383,-1.65,1.32,-1.13,2.396205333438685
-0.17403999999999087,-1.65,0.87,-1.11,2.170598995669168
-0.1720420000000331,-1.65,0.87,-1.11,2.170598995669168
-0.170045000000016,-1.65,0.87,-1.11,2.170598995669168
-0.16804400000000896,-1.65,0.87,-1.11,2.170598995669168
-0.16604599999999436,-1.65,0.87,-1.11,2.170598995669168
-0.16404500000004418,-1.88,0.29,-1.28,2.2927930565142596
-0.16204300000003968,-1.88,0.29,-1.28,2.2927930565142596
-0.16004300000003013,-1.88,0.29,-1.28,2.2927930565142596
-0.15803300000004583,-1.88,0.29,-1.28,2.2927930565142596
-0.15604700000000093,-1.88,0.29,-1.28,2.2927930565142596
-0.1540459999999939,-2.24,0.03,-1.59,2.7471075697904515
-0.1520320000000197,-2.24,0.03,-1.59,2.7471075697904515
-0.15004200000004175,-2.24,0.03,-1.59,2.7471075697904515
-0.14804500000002463,-2.24,0.03,-1.59,2.7471075697904515
-0.1460440000000176,-2.24,0.03,-1.59,2.7471075697904515
-0.1440420000000131,-2.1,0.4,-1.32,2.512449004457603
-0.14204599999999346,-2.1,0.4,-1.32,2.512449004457603
-0.140041999999994,-2.1,0.4,-1.32,2.512449004457603
-0.13804300000003877,-2.1,0.4,-1.32,2.512449004457603
-0.1360400000000368,-2.1,0.4,-1.32,2.512449004457603
-0.13404500000001462,-1.78,1.22,-1.22,2.478951391213632
-0.13204600000000255,-1.78,1.22,-1.22,2.478951391213632
-0.13004399999999805,-1.78,1.22,-1.22,2.478951391213632
-0.12804700000003777,-1.78,1.22,-1.22,2.478951391213632
-0.1260340000000042,-1.78,1.22,-1.22,2.478951391213632
-0.12403900000003887,-1.52,1.95,-1.35,2.8169842030086003
-0.12204300000001922,-1.52,1.95,-1.35,2.8169842030086003
-0.12004400000000714,-1.52,1.95,-1.35,2.8169842030086003
-0.11804200000000264,-1.52,1.95,-1.35,2.8169842030086003
-0.11604299999999057,-1.52,1.95,-1.35,2.8169842030086003
-0.11404300000003786,-0.96,2.32,-1.49,2.9196061378206477
-0.11204600000002074,-0.96,2.32,-1.49,2.9196061378206477
-0.11003600000003644,-0.96,2.32,-1.49,2.9196061378206477
-0.10804200000001174,-0.96,2.32,-1.49,2.9196061378206477
-0.10604399999999714,-0.96,2.32,-1.49,2.9196061378206477
-0.10404500000004191,-0.27,2.39,-1.7,2.9453352950046283
-0.10198600000001079,-0.27,2.39,-1.7,2.9453352950046283
-0.10000999999999749,-0.27,2.39,-1.7,2.9453352950046283
-0.09804500000001326,-0.27,2.39,-1.7,2.9453352950046283
-0.09604600000000119,-0.27,2.39,-1.7,2.9453352950046283
-0.09403900000000931,-0.27,2.39,-1.7,2.9453352950046283
-0.09204099999999471,0.11,2.58,-1.81,3.153505985407353
-0.09004400000003443,0.11,2.58,-1.81,3.153505985407353
-0.08804100000003245,0.11,2.58,-1.81,3.153505985407353
-0.0860450000000128,0.11,2.58,-1.81,3.153505985407353
-0.08404000000001588,0.11,2.58,-1.81,3.153505985407353
-0.08203800000001138,-0.05,2.69,-1.96,3.328693437371486
-0.08004400000004352,-0.05,2.69,-1.96,3.328693437371486
-0.07804400000003398,-0.05,2.69,-1.96,3.328693437371486
-0.07602500000001555,-0.05,2.69,-1.96,3.328693437371486
-0.0740430000000174,-0.05,2.69,-1.96,3.328693437371486
-0.0720450000000028,-0.57,2.45,-1.98,3.2012185180021686
-0.07004200000000083,-0.57,2.45,-1.98,3.2012185180021686
-0.0680430000000456,-0.57,2.45,-1.98,3.2012185180021686
-0.066045000000031,-0.57,2.45,-1.98,3.2012185180021686
-0.06404400000002397,-0.57,2.45,-1.98,3.2012185180021686
-0.062041000000021995,-1.1,2.06,-1.93,3.029603934510252
-0.06004200000000992,-1.1,2.06,-1.93,3.029603934510252
