time,ax,ay,az,a_total
-0.19992400000000998,-2.05,0.3,-0.39,2.108221999695478
-0.1979949999999917,-2.05,0.3,-0.39,2.108221999695478
-0.19599600000003647,-2.14,0.16,-0.77,2.27993420957711
-0.1939990000000762,-2.14,0.16,-0.77,2.27993420957711
-0.19200399999999718,-2.14,0.16,-0.77,2.27993420957711
-0.1899990000000571,-2.14,0.16,-0.77,2.27993420957711
-0.18800100000009934,-2.14,0.16,-0.77,2.27993420957711
-0.18600200000003042,-2.28,0.57,-1.0,2.5540751750878434
-0.1840030000000752,-2.28,0.57,-1.0,2.5540751750878434
-0.1820030000000088,-2.28,0.57,-1.0,2.5540751750878434
-0.17999800000006871,-2.28,0.57,-1.0,2.5540751750878434
-0.17799100000002,-2.28,0.57,-1.0,2.5540751750878434
-0.1759230000000116,-2.28,0.57,-1.0,2.5540751750878434
-0.1739980000000969,-2.44,1.51,-1.04,3.052097639329384
-0.17201299999999264,-2.44,1.51,-1.04,3.052097639329384
-0.17001300000003994,-2.44,1.51,-1.04,3.052097639329384
-0.16801200000008976,-2.44,1.51,-1.04,3.052097639329384
-0.1660100000000284,-2.44,1.51,-1.04,3.052097639329384
-0.16401100000007318,-2.61,2.31,-1.04,3.6372792029207766
-0.16201399999999921,-2.61,2.31,-1.04,3.6372792029207766
-0.16001300000004903,-2.61,2.31,-1.04,3.6372792029207766
-0.15801300000009633,-2.61,2.31,-1.04,3.6372792029207766
-0.15601200000003246,-2.61,2.31,-1.04,3.6372792029207766
-0.15401300000007723,-2.71,2.39,-1.27,3.830026109571578
-0.15200900000002093,-2.71,2.39,-1.27,3.830026109571578
-0.14993500000002769,-2.71,2.39,-1.27,3.830026109571578
-0.1480060000000094,-2.71,2.39,-1.27,3.830026109571578
-0.14601200000004155,-2.71,2.39,-1.27,3.830026109571578
-0.14397500000006858,-3.02,2.28,-1.66,4.132118100925965
-0.14201100000002498,-3.02,2.28,-1.66,4.132118100925965
-0.1400100000000748,-3.02,2.28,-1.66,4.132118100925965
-0.13801300000000083,-3.02,2.28,-1.66,4.132118100925965
-0.13601300000004812,-3.02,2.28,-1.66,4.132118100925965
-0.13400699999999688,-3.25,2.07,-1.96,4.323077607445881
-0.13200400000005175,-3.25,2.07,-1.96,4.323077607445881
-0.1300140000000738,-3.25,2.07,-1.96,4.323077607445881
-0.12801200000001245,-3.25,2.07,-1.96,4.323077607445881
-0.12587900000005448,-3.25,2.07,-1.96,4.323077607445881
-0.1240020000000186,-3.26,1.58,-1.84,4.063200708800883
-0.12201500000003307,-3.26,1.58,-1.84,4.063200708800883
