time,ax,ay,az,a_total
-0.20000000000000284,-1.46,-0.28,-0.66,1.6265300489077967
-0.1979910000000018,-1.46,-0.28,-0.66,1.6265300489077967
-0.19599999999999795,-1.46,-0.28,-0.66,1.6265300489077967
-0.19400000000000261,-2.04,0.47,-0.81,2.244682605626016
-0.19200400000000428,-2.04,0.47,-0.81,2.244682605626016
-0.18999900000000025,-2.04,0.47,-0.81,2.244682605626016
-0.18799299999999874,-2.04,0.47,-0.81,2.244682605626016
-0.18599499999999836,-2.04,0.47,-0.81,2.244682605626016
-0.18400499999999909,-2.74,1.57,-0.76,3.2480917474726603
-0.18200099999999964,-2.74,1.57,-0.76,3.2480917474726603
-0.17999900000000224,-2.74,1.57,-0.76,3.2480917474726603
-0.1780030000000039,-2.74,1.57,-0.76,3.2480917474726603
-0.17589399999999955,-2.74,1.57,-0.76,3.2480917474726603
-0.1739910000000009,-3.38,2.5,-1.04,4.330819783828462
-0.17198799999999892,-3.38,2.5,-1.04,4.330819783828462
-0.17000200000000376,-3.38,2.5,-1.04,4.330819783828462
-0.16799900000000179,-3.38,2.5,-1.04,4.330819783828462
-0.16600199999999887,-3.38,2.5,-1.04,4.330819783828462
-0.16400000000000148,-2.82,2.13,-1.07,3.6924517600098716
-0.16199999999999903,-2.82,2.13,-1.07,3.6924517600098716
-0.15999899999999911,-2.82,2.13,-1.07,3.6924517600098716
-0.15799900000000378,-2.82,2.13,-1.07,3.6924517600098716
-0.1559999999999988,-2.82,2.13,-1.07,3.6924517600098716
-0.1539900000000003,-1.93,1.2,-1.09,2.5205158202241065
-0.1519970000000015,-1.93,1.2,-1.09,2.5205158202241065
-0.1499990000000011,-1.93,1.2,-1.09,2.5205158202241065
-0.14799099999999754,-1.93,1.2,-1.09,2.5205158202241065
-0.14599700000000126,-1.93,1.2,-1.09,2.5205158202241065
-0.14396100000000445,-2.24,0.97,-1.4,2.813982942379005
-0.14196700000000106,-2.24,0.97,-1.4,2.813982942379005
-0.14000200000000262,-2.24,0.97,-1.4,2.813982942379005
-0.13799800000000317,-2.24,0.97,-1.4,2.813982942379005
-0.1360039999999998,-2.24,0.97,-1.4,2.813982942379005
-0.13400000000000034,-2.24,0.97,-1.4,2.813982942379005
-0.13199900000000042,-2.3,0.63,-1.15,2.647527148113877
-0.12999899999999798,-2.3,0.63,-1.15,2.647527148113877
-0.12799799999999806,-2.3,0.63,-1.15,2.647527148113877
-0.1259990000000002,-2.3,0.63,-1.15,2.647527148113877
-0.1240009999999998,-2.3,0.63,-1.15,2.647527148113877
-0.12198300000000017,-1.89,0.12,-0.85,2.075813093705693
-0.11999899999999997,-1.89,0.12,-0.85,2.075813093705693
-0.11799299999999846,-1.89,0.12,-0.85,2.075813093705693
-0.11600200000000171,-1.89,0.12,-0.85,2.075813093705693
-0.11399899999999974,-1.89,0.12,-0.85,2.075813093705693
-0.11200099999999935,-1.65,-0.05,-0.67,1.781544273937642
-0.10999900000000196,-1.65,-0.05,-0.67,1.781544273937642
-0.10799899999999951,-1.65,-0.05,-0.67,1.781544273937642
-0.10599900000000417,-1.65,-0.05,-0.67,1.781544273937642
-0.10400400000000332,-1.65,-0.05,-0.67,1.781544273937642
-0.10200000000000387,-1.41,0.18,-0.6,1.5428869044748548
-0.09999499999999983,-1.41,0.18,-0.6,1.5428869044748548
-0.09798100000000431,-1.41,0.18,-0.6,1.5428869044748548
-0.09599899999999906,-1.41,0.18,-0.6,1.5428869044748548
-0.09399799999999914,-1.41,0.18,-0.6,1.5428869044748548
-0.09200299999999828,-0.84,0.63,-0.89,1.3764446955835168
