time,ax,ay,az,a_total
-0.20000200000000135,-1.83,0.82,-0.43,2.0509022404785657
-0.19799700000000087,-1.83,0.82,-0.43,2.0509022404785657
-0.196002,-2.19,0.93,-0.51,2.4333310502272396
-0.19400200000000112,-2.19,0.93,-0.51,2.4333310502272396
-0.1920029999999997,-2.19,0.93,-0.51,2.4333310502272396
-0.18999700000000175,-2.19,0.93,-0.51,2.4333310502272396
-0.1880000000000024,-2.19,0.93,-0.51,2.4333310502272396
-0.18600299999999947,-2.72,0.95,-0.8,2.990133776271557
-0.18400199999999955,-2.72,0.95,-0.8,2.990133776271557
-0.18199699999999908,-2.72,0.95,-0.8,2.990133776271557
-0.18000100000000074,-2.72,0.95,-0.8,2.990133776271557
-0.1779919999999997,-2.72,0.95,-0.8,2.990133776271557
-0.17600200000000044,-2.72,0.95,-0.8,2.990133776271557
-0.1739999999999995,-3.14,1.19,-1.16,3.552646900551756
-0.1720019999999991,-3.14,1.19,-1.16,3.552646900551756
-0.17000099999999918,-3.14,1.19,-1.16,3.552646900551756
-0.16799900000000179,-3.14,1.19,-1.16,3.552646900551756
-0.1660010000000014,-3.14,1.19,-1.16,3.552646900551756
-0.16400000000000148,-2.85,1.53,-1.47,3.5530690958662765
-0.1620020000000011,-2.85,1.53,-1.47,3.5530690958662765
-0.16000299999999967,-2.85,1.53,-1.47,3.5530690958662765
-0.15800000000000125,-2.85,1.53,-1.47,3.5530690958662765
-0.1560030000000019,-2.85,1.53,-1.47,3.5530690958662765
-0.15399999999999991,-1.7,1.62,-2.34,3.315116890850155
-0.15194999999999936,-1.7,1.62,-2.34,3.315116890850155
-0.1500009999999996,-1.7,1.62,-2.34,3.315116890850155
-0.1479999999999997,-1.7,1.62,-2.34,3.315116890850155
-0.14594999999999914,-1.7,1.62,-2.34,3.315116890850155
-0.14399200000000079,-1.07,1.36,-1.81,2.5041166107032637
-0.14200200000000152,-1.07,1.36,-1.81,2.5041166107032637
-0.13999899999999954,-1.07,1.36,-1.81,2.5041166107032637
-0.13800099999999915,-1.07,1.36,-1.81,2.5041166107032637
-0.13599900000000176,-1.07,1.36,-1.81,2.5041166107032637
-0.13400100000000137,-1.21,0.74,-1.9,2.3710124419749468
-0.13200199999999995,-1.21,0.74,-1.9,2.3710124419749468
-0.129999999999999,-1.21,0.74,-1.9,2.3710124419749468
-0.12798400000000143,-1.21,0.74,-1.9,2.3710124419749468
-0.12599799999999917,-1.21,0.74,-1.9,2.3710124419749468
-0.12400200000000083,-1.51,0.02,-2.0,2.5060925761032853
-0.12199800000000138,-1.51,0.02,-2.0,2.5060925761032853
-0.1200019999999995,-1.51,0.02,-2.0,2.5060925761032853
-0.1180020000000006,-1.51,0.02,-2.0,2.5060925761032853
-0.11600200000000171,-1.51,0.02,-2.0,2.5060925761032853
-0.11400000000000077,-2.11,-0.79,-1.72,2.8345369992293272
-0.11200099999999935,-2.11,-0.79,-1.72,2.8345369992293272
-0.11000100000000046,-2.11,-0.79,-1.72,2.8345369992293272
-0.10798899999999989,-2.11,-0.79,-1.72,2.8345369992293272
-0.10599799999999959,-2.11,-0.79,-1.72,2.8345369992293272
-0.10399699999999967,-1.28,-1.04,-1.53,2.2496444163467255
-0.10198600000000013,-1.28,-1.04,-1.53,2.2496444163467255
-0.10000300000000095,-1.28,-1.04,-1.53,2.2496444163467255
-0.09799999999999898,-1.28,-1.04,-1.53,2.2496444163467255
-0.09600000000000009,-1.28,-1.04,-1.53,2.2496444163467255
-0.09400300000000072,-1.28,-1.04,-1.53,2.2496444163467255
-0.09200300000000183,-0.23,0.61,-1.57,1.6999705879808626
-0.08999900000000238,-0.23,0.61,-1.57,1.6999705879808626
-0.08800000000000097,-0.23,0.61,-1.57,1.6999705879808626
-0.0860030000000016,-0.23,0.61,-1.57,1.6999705879808626
-0.08399999999999963,-0.23,0.61,-1.57,1.6999705879808626
-0.08200100000000177,0.04,2.09,-1.73,2.7134111372956364
-0.07999900000000082,0.04,2.09,-1.73,2.7134111372956364
-0.07799200000000184,0.04,2.09,-1.73,2.7134111372956364
-0.07600100000000154,0.04,2.09,-1.73,2.7134111372956364
-0.0740009999999991,0.04,2.09,-1.73,2.7134111372956364
-0.07200300000000226,0.39,2.88,-2.1,3.585596184736926
-0.07000100000000131,0.39,2.88,-2.1,3.585596184736926
-0.06799799999999934,0.39,2.88,-2.1,3.585596184736926
-0.06599900000000147,0.39,2.88,-2.1,3.585596184736926
-0.06400100000000108,0.39,2.88,-2.1,3.585596184736926
-0.06199799999999911,0.39,2.55,-1.73,3.1060424980994705
-0.060000000000002274,0.39,2.55,-1.73,3.1060424980994705
-0.058002000000001885,0.39,2.55,-1.73,3.1060424980994705
-0.05600199999999944,0.39,2.55,-1.73,3.1060424980994705
-0.05399799999999999,0.39,2.55,-1.73,3.1060424980994705
-0.051947000000001964,-0.21,1.4,-1.53,2.084466358567583
-0.05000300000000024,-0.21,1.4,-1.53,2.084466358567583
-0.048000999999999294,-0.21,1.4,-1.53,2.084466358567583
-0.04599500000000134,-0.21,1.4,-1.53,2.084466358567583
-0.04397200000000012,-0.21,1.4,-1.53,2.084466358567583
-0.041969999999999175,-0.74,0.46,-1.43,1.6745447142432475
-0.03999900000000167,-0.74,0.46,-1.43,1.6745447142432475
-0.038001000000001284,-0.74,0.46,-1.43,1.6745447142432475
-0.036000000000001364,-0.74,0.46,-1.43,1.6745447142432475
-0.034002000000000976,-0.74,0.46,-1.43,1.6745447142432475
-0.032002000000002084,-1.27,-0.14,-1.25,1.7874562931719478
-0.030000000000001137,-1.27,-0.14,-1.25,1.7874562931719478
-0.02797699999999992,-1.27,-0.14,-1.25,1.7874562931719478
-0.0259999999999998,-1.27,-0.14,-1.25,1.7874562931719478
-0.02399899999999988,-1.27,-0.14,-1.25,1.7874562931719478
-0.021997000000002487,-1.71,-0.17,-1.32,2.166887168266959
-0.019999999999999574,-1.71,-0.17,-1.32,2.166887168266959
-0.018001999999999185,-1.71,-0.17,-1.32,2.166887168266959
-0.01600000000000179,-1.71,-0.17,-1.32,2.166887168266959
-0.013999999999999346,-1.71,-0.17,-1.32,2.166887168266959
-0.01200200000000251,-1.71,-0.17,-1.32,2.166887168266959
-0.010000000000001563,-2.98,-0.2,-0.1,2.988377486195477
-0.007988000000000994,-2.98,-0.2,-0.1,2.988377486195477
-0.006000000000000227,-2.98,-0.2,-0.1,2.988377486195477
-0.004001000000002364,-2.98,-0.2,-0.1,2.988377486195477
-0.001991000000000298,-2.98,-0.2,-0.1,2.988377486195477
0.0,-11.85,-10.49,7.1,17.34567957734721
0.0019969999999993604,-11.85,-10.49,7.1,17.34567957734721
0.003999000000000308,-11.85,-10.49,7.1,17.34567957734721
0.005998999999999199,-11.85,-10.49,7.1,17.34567957734721
0.007998000000000616,-11.85,-10.49,7.1,17.34567957734721
