time,ax,ay,az,a_total
-0.19999799999993684,-1.75,0.8,-0.83,2.0955667491158567
-0.1979989999999816,-1.75,0.8,-0.83,2.0955667491158567
-0.1959989999999152,-1.75,0.8,-0.83,2.0955667491158567
-0.1939989999999625,-1.97,0.88,-1.04,2.3951826652679333
-0.19200200000000223,-1.97,0.88,-1.04,2.3951826652679333
-0.1899869999999737,-1.97,0.88,-1.04,2.3951826652679333
-0.1879989999999907,-1.97,0.88,-1.04,2.3951826652679333
-0.18599599999993188,-1.97,0.88,-1.04,2.3951826652679333
-0.18400099999996655,-2.12,1.05,-0.87,2.5206745129032426
-0.18199399999991783,-2.12,1.05,-0.87,2.5206745129032426
-0.17999699999995755,-2.12,1.05,-0.87,2.5206745129032426
-0.17799599999989368,-2.12,1.05,-0.87,2.5206745129032426
-0.17599999999993088,-2.12,1.05,-0.87,2.5206745129032426
-0.17399999999997817,-2.01,0.86,-0.85,2.3456768745929177
-0.17200099999990925,-2.01,0.86,-0.85,2.3456768745929177
-0.16999799999996412,-2.01,0.86,-0.85,2.3456768745929177
-0.16799599999990278,-2.01,0.86,-0.85,2.3456768745929177
-0.16598799999997027,-2.01,0.86,-0.85,2.3456768745929177
-0.16398999999989883,-2.04,0.68,-0.88,2.323445717033217
-0.16199699999992845,-2.04,0.68,-0.88,2.323445717033217
-0.1599749999999176,-2.04,0.68,-0.88,2.323445717033217
-0.15799399999991692,-2.04,0.68,-0.88,2.323445717033217
-0.15599699999995664,-2.04,0.68,-0.88,2.323445717033217
-0.15399999999999636,-2.43,0.97,-0.88,2.760470974308551
-0.1519989999999325,-2.43,0.97,-0.88,2.760470974308551
-0.14999299999999494,-2.43,0.97,-0.88,2.760470974308551
-0.1479909999999336,-2.43,0.97,-0.88,2.760470974308551
-0.14598899999998594,-2.43,0.97,-0.88,2.760470974308551
-0.14399699999989934,-2.96,1.62,-1.04,3.5309488809667013
-0.14199999999993906,-2.96,1.62,-1.04,3.5309488809667013
-0.13998399999991307,-2.96,1.62,-1.04,3.5309488809667013
-0.1379989999999225,-2.96,1.62,-1.04,3.5309488809667013
-0.13599299999998493,-2.96,1.62,-1.04,3.5309488809667013
-0.1339989999999034,-3.48,2.09,-1.27,4.253398641086913
-0.13199899999995068,-3.48,2.09,-1.27,4.253398641086913
-0.12999899999999798,-3.48,2.09,-1.27,4.253398641086913
-0.12799899999993158,-3.48,2.09,-1.27,4.253398641086913
-0.12599699999998393,-3.48,2.09,-1.27,4.253398641086913
-0.12399899999991248,-3.48,2.09,-1.27,4.253398641086913
-0.12199599999996735,-3.51,1.7,-1.2,4.080453406179269
-0.11999499999990348,-3.51,1.7,-1.2,4.080453406179269
-0.11794299999996838,-3.51,1.7,-1.2,4.080453406179269
-0.11597599999993236,-3.51,1.7,-1.2,4.080453406179269
-0.11399299999993673,-3.51,1.7,-1.2,4.080453406179269
-0.11199899999996887,-3.07,1.35,-0.92,3.4776141246550054
-0.109997999999905,-3.07,1.35,-0.92,3.4776141246550054
-0.1079979999999523,-3.07,1.35,-0.92,3.4776141246550054
-0.10599799999999959,-3.07,1.35,-0.92,3.4776141246550054
-0.10399699999993572,-3.07,1.35,-0.92,3.4776141246550054
-0.10199699999998302,-2.41,1.8,-0.77,3.1049959742324953
-0.09999899999991158,-2.41,1.8,-0.77,3.1049959742324953
-0.0979979999999614,-2.41,1.8,-0.77,3.1049959742324953
-0.09599900000000616,-2.41,1.8,-0.77,3.1049959742324953
-0.09399899999993977,-2.41,1.8,-0.77,3.1049959742324953
-0.09191699999996672,-1.39,2.45,-0.78,2.9228410836034175
-0.08998599999995349,-1.39,2.45,-0.78,2.9228410836034175
-0.08799899999996796,-1.39,2.45,-0.78,2.9228410836034175
