time,ax,ay,az,a_total
-0.19999699999993936,-3.02,0.36,-1.58,3.4273021460034716
-0.19800899999995636,-3.02,0.36,-1.58,3.4273021460034716
-0.1960109999999986,-3.02,0.36,-1.58,3.4273021460034716
-0.19400599999994483,-3.19,1.68,-1.44,3.8822802577866526
-0.1920069999999896,-3.19,1.68,-1.44,3.8822802577866526
-0.19000900000003185,-3.19,1.68,-1.44,3.8822802577866526
-0.18800799999996798,-3.19,1.68,-1.44,3.8822802577866526
-0.18600900000001275,-3.19,1.68,-1.44,3.8822802577866526
-0.1840069999999514,-3.09,2.56,-1.52,4.290932299629068
-0.18197599999996328,-3.09,2.56,-1.52,4.290932299629068
-0.18000900000004094,-3.09,2.56,-1.52,4.290932299629068
-0.17800499999998465,-3.09,2.56,-1.52,4.290932299629068
-0.17598599999996623,-3.09,2.56,-1.52,4.290932299629068
-0.17400499999996555,-3.22,2.48,-1.65,4.386490624633774
-0.17201000000000022,-3.22,2.48,-1.65,4.386490624633774
-0.17000499999994645,-3.22,2.48,-1.65,4.386490624633774
-0.16800599999999122,-3.22,2.48,-1.65,4.386490624633774
-0.166007000000036,-3.22,2.48,-1.65,4.386490624633774
-0.16400899999996454,-3.75,2.21,-1.8,4.710265385304739
-0.16200800000001436,-3.75,2.21,-1.8,4.710265385304739
-0.16000999999994292,-3.75,2.21,-1.8,4.710265385304739
-0.1580109999999877,-3.75,2.21,-1.8,4.710265385304739
-0.15600800000004256,-3.75,2.21,-1.8,4.710265385304739
-0.15394900000001144,-3.8,2.29,-2.11,4.912860673782639
-0.15200500000003103,-3.8,2.29,-2.11,4.912860673782639
-0.14999299999999494,-3.8,2.29,-2.11,4.912860673782639
-0.1480060000000094,-3.8,2.29,-2.11,4.912860673782639
-0.14599699999996574,-3.8,2.29,-2.11,4.912860673782639
-0.14399500000001808,-3.67,2.43,-1.98,4.826406530743137
-0.14200900000003003,-3.67,2.43,-1.98,4.826406530743137
-0.1400059999999712,-3.67,2.43,-1.98,4.826406530743137
-0.13800500000002103,-3.67,2.43,-1.98,4.826406530743137
-0.13600899999994454,-3.67,2.43,-1.98,4.826406530743137
-0.13400799999999435,-3.67,2.43,-1.98,4.826406530743137
-0.1319979999999532,-3.91,2.18,-1.73,4.799312450757921
-0.13000699999997778,-3.91,2.18,-1.73,4.799312450757921
-0.1280100000000175,-3.91,2.18,-1.73,4.799312450757921
-0.12599299999999403,-3.91,2.18,-1.73,4.799312450757921
-0.12400700000000597,-3.91,2.18,-1.73,4.799312450757921
-0.12200799999993706,-3.83,2.37,-1.75,4.832007864232011
-0.1200099999999793,-3.83,2.37,-1.75,4.832007864232011
-0.11800500000003922,-3.83,2.37,-1.75,4.832007864232011
-0.11600899999996273,-3.83,2.37,-1.75,4.832007864232011
-0.11400500000002012,-3.83,2.37,-1.75,4.832007864232011
-0.11200399999995625,-3.37,3.13,-2.01,5.01935254788902
-0.11000899999999092,-3.37,3.13,-2.01,5.01935254788902
-0.10801000000003569,-3.37,3.13,-2.01,5.01935254788902
-0.10600799999997434,-3.37,3.13,-2.01,5.01935254788902
-0.10400500000002921,-3.37,3.13,-2.01,5.01935254788902
-0.10200799999995525,-3.02,3.01,-2.34,4.863753694421624
-0.09999800000002779,-3.02,3.01,-2.34,4.863753694421624
-0.09800900000004731,-3.02,3.01,-2.34,4.863753694421624
-0.09600499999999101,-3.02,3.01,-2.34,4.863753694421624
-0.09400800000003073,-3.02,3.01,-2.34,4.863753694421624
-0.09200799999996434,-3.34,2.05,-2.66,4.736422700731007
-0.09001000000000658,-3.34,2.05,-2.66,4.736422700731007
-0.08800799999994524,-3.34,2.05,-2.66,4.736422700731007
-0.08600699999999506,-3.34,2.05,-2.66,4.736422700731007
-0.08400700000004235,-3.34,2.05,-2.66,4.736422700731007
-0.08197900000004665,-3.19,0.86,-2.73,4.285860473697202
-0.0800090000000182,-3.19,0.86,-2.73,4.285860473697202
-0.07800899999995181,-3.19,0.86,-2.73,4.285860473697202
-0.07598699999994096,-3.19,0.86,-2.73,4.285860473697202
-0.07400599999994029,-3.19,0.86,-2.73,4.285860473697202
-0.07200899999998,-2.45,-0.12,-2.2,3.294981031811868
-0.07000700000003235,-2.45,-0.12,-2.2,3.294981031811868
-0.06800599999996848,-2.45,-0.12,-2.2,3.294981031811868
-0.0660090000000082,-2.45,-0.12,-2.2,3.294981031811868
-0.06400999999993928,-2.45,-0.12,-2.2,3.294981031811868
-0.062007999999991625,-1.66,-0.51,-1.88,2.559316314956008
-0.060002999999937856,-1.66,-0.51,-1.88,2.559316314956008
-0.058003999999982625,-1.66,-0.51,-1.88,2.559316314956008
-0.056003000000032443,-1.66,-0.51,-1.88,2.559316314956008
-0.053999999999973625,-1.66,-0.51,-1.88,2.559316314956008
-0.05195400000002337,-1.66,-0.51,-1.88,2.559316314956008
-0.04999199999997472,-1.1,-0.41,-1.95,2.276093143964016
-0.04800799999998162,-1.1,-0.41,-1.95,2.276093143964016
-0.04600900000002639,-1.1,-0.41,-1.95,2.276093143964016
-0.04399999999998272,-1.1,-0.41,-1.95,2.276093143964016
-0.04200500000001739,-1.1,-0.41,-1.95,2.276093143964016
-0.04000799999994342,-0.85,-0.48,-2.27,2.470991703749731
-0.038004000000000815,-0.85,-0.48,-2.27,2.470991703749731
-0.03600800000003801,-0.85,-0.48,-2.27,2.470991703749731
-0.03400699999997414,-0.85,-0.48,-2.27,2.470991703749731
-0.03199800000004416,-0.85,-0.48,-2.27,2.470991703749731
-0.030008999999949992,-1.32,-0.79,-2.5,2.935387538298819
-0.02800600000000486,-1.32,-0.79,-2.5,2.935387538298819
-0.02599499999996624,-1.32,-0.79,-2.5,2.935387538298819
-0.024004999999988286,-1.32,-0.79,-2.5,2.935387538298819
-0.022012000000017906,-1.32,-0.79,-2.5,2.935387538298819
-0.020006999999964137,-2.44,-1.17,-2.59,3.745744251814317
-0.01800500000001648,-2.44,-1.17,-2.59,3.745744251814317
-0.016005999999947562,-2.44,-1.17,-2.59,3.745744251814317
-0.014008999999987282,-2.44,-1.17,-2.59,3.745744251814317
-0.0120080000000371,-2.44,-1.17,-2.59,3.745744251814317
-0.010005999999975757,-3.84,-1.73,-2.66,4.981375312100063
-0.008007000000020525,-3.84,-1.73,-2.66,4.981375312100063
-0.006008999999949083,-3.84,-1.73,-2.66,4.981375312100063
-0.004009999999993852,-3.84,-1.73,-2.66,4.981375312100063
-0.0020090000000436703,-3.84,-1.73,-2.66,4.981375312100063
0.0,-4.96,-2.12,-2.75,6.054626330336167
0.00199499999996533,-4.96,-2.12,-2.75,6.054626330336167
0.0039920000000392974,-4.96,-2.12,-2.75,6.054626330336167
0.005992999999989479,-4.96,-2.12,-2.75,6.054626330336167
0.007991000000060922,-4.96,-2.12,-2.75,6.054626330336167
0.009996000000001004,-6.06,-1.36,-2.49,6.691285377264969
0.011992999999961285,-6.06,-1.36,-2.49,6.691285377264969
0.013992000000030203,-6.06,-1.36,-2.49,6.691285377264969
0.01599399999997786,-6.06,-1.36,-2.49,6.691285377264969
0.01802599999996346,-6.06,-1.36,-2.49,6.691285377264969
0.019990000000007058,-8.91,-1.2,-3.32,9.583866651826913
0.02199099999995724,-8.91,-1.2,-3.32,9.583866651826913
0.024011999999970612,-8.91,-1.2,-3.32,9.583866651826913
0.025991999999973814,-8.91,-1.2,-3.32,9.583866651826913
0.027996000000030108,-8.91,-1.2,-3.32,9.583866651826913
0.029990999999995438,-8.91,-1.2,-3.32,9.583866651826913
0.031992000000059306,-14.8,-12.34,9.48,21.475241558594867
0.033996000000001914,-14.8,-12.34,9.48,21.475241558594867
0.035992999999962194,-14.8,-12.34,9.48,21.475241558594867
0.03799200000003111,-14.8,-12.34,9.48,21.475241558594867
0.03999099999998634,-14.8,-12.34,9.48,21.475241558594867
0.041991000000052736,-2.54,-4.44,-4.93,7.10423113362734
0.04399599999999282,-2.54,-4.44,-4.93,7.10423113362734
0.0459929999999531,-2.54,-4.44,-4.93,7.10423113362734
0.04799300000001949,-2.54,-4.44,-4.93,7.10423113362734
0.05005400000004556,-2.54,-4.44,-4.93,7.10423113362734
0.05199300000003859,-5.06,11.48,-1.03,12.58788703476481
0.053995999999983724,-5.06,11.48,-1.03,12.58788703476481
0.05600200000003497,-5.06,11.48,-1.03,12.58788703476481
0.05799200000001292,-5.06,11.48,-1.03,12.58788703476481
0.059992999999963104,-5.06,11.48,-1.03,12.58788703476481
0.06199200000003202,-10.77,2.7,-1.95,11.273216045122172
0.0639969999999721,-10.77,2.7,-1.95,11.273216045122172
0.06599500000004355,-10.77,2.7,-1.95,11.273216045122172
0.06800299999997605,-10.77,2.7,-1.95,11.273216045122172
0.06999099999995906,-10.77,2.7,-1.95,11.273216045122172
0.0719930000000204,-5.8,-3.8,-4.21,8.111972633089932
0.07401100000004135,-5.8,-3.8,-4.21,8.111972633089932
0.07599800000002688,-5.8,-3.8,-4.21,8.111972633089932
0.07799399999998968,-5.8,-3.8,-4.21,8.111972633089932
0.07999600000005103,-5.8,-3.8,-4.21,8.111972633089932
0.08199200000001383,-5.88,-5.16,-1.78,8.02299196060921
0.08399399999996149,-5.88,-5.16,-1.78,8.02299196060921
0.08599200000003293,-5.88,-5.16,-1.78,8.02299196060921
0.08799399999998059,-5.88,-5.16,-1.78,8.02299196060921
0.0899970000000394,-5.88,-5.16,-1.78,8.02299196060921
0.09199300000000221,-5.54,-2.08,-0.97,5.996574021889499
0.09399199999995744,-5.54,-2.08,-0.97,5.996574021889499
0.09599500000001626,-5.54,-2.08,-0.97,5.996574021889499
0.09799599999996644,-5.54,-2.08,-0.97,5.996574021889499
0.10000400000001264,-5.54,-2.08,-0.97,5.996574021889499
0.10199399999999059,-5.38,0.43,1.46,5.5911447843889714
0.10399400000005699,-5.38,0.43,1.46,5.5911447843889714
0.10600099999999202,-5.38,0.43,1.46,5.5911447843889714
0.10800000000006094,-5.38,0.43,1.46,5.5911447843889714
0.10999200000003384,-5.38,0.43,1.46,5.5911447843889714
0.1119939999999815,-5.38,0.43,1.46,5.5911447843889714
0.11399200000005294,-5.53,4.23,3.54,7.810595367832084
0.1159940000000006,-5.53,4.23,3.54,7.810595367832084
0.11802699999998367,-5.53,4.23,3.54,7.810595367832084
0.12000000000000455,-5.53,4.23,3.54,7.810595367832084
0.1219939999999724,-5.53,4.23,3.54,7.810595367832084
0.12401099999999587,-3.65,5.23,2.54,6.864910778735584
0.12599199999999655,-3.65,5.23,2.54,6.864910778735584
0.12800100000004022,-3.65,5.23,2.54,6.864910778735584
0.12999600000000555,-3.65,5.23,2.54,6.864910778735584
0.13199699999995573,-3.65,5.23,2.54,6.864910778735584
0.1339940000000297,-2.67,1.94,0.57,3.349238719470441
0.13599599999997736,-2.67,1.94,0.57,3.349238719470441
0.13799500000004628,-2.67,1.94,0.57,3.349238719470441
0.1399940000000015,-2.67,1.94,0.57,3.349238719470441
0.14199600000006285,-2.67,1.94,0.57,3.349238719470441
0.1439940000000206,-2.51,0.09,-1.17,2.770758019026562
0.14599299999997584,-2.51,0.09,-1.17,2.770758019026562
0.14799200000004475,-2.51,0.09,-1.17,2.770758019026562
0.1500019999999722,-2.51,0.09,-1.17,2.770758019026562
0.1520420000000513,-2.51,0.09,-1.17,2.770758019026562
0.15399600000000646,-1.71,-0.82,-1.59,2.474792920629926
0.15599699999995664,-1.71,-0.82,-1.59,2.474792920629926
0.15798900000004323,-1.71,-0.82,-1.59,2.474792920629926
0.15999399999998332,-1.71,-0.82,-1.59,2.474792920629926
0.16199300000005223,-1.71,-0.82,-1.59,2.474792920629926
0.16399400000000242,-1.08,-2.38,-1.69,3.112378511685235
0.1659949999999526,-1.08,-2.38,-1.69,3.112378511685235
0.1680029999999988,-1.08,-2.38,-1.69,3.112378511685235
0.16998899999998685,-1.08,-2.38,-1.69,3.112378511685235
0.17200000000002547,-1.08,-2.38,-1.69,3.112378511685235
0.1740109999999504,-0.57,-3.43,-1.17,3.6686100910290262
0.1759940000000597,-0.57,-3.43,-1.17,3.6686100910290262
0.17799400000001242,-0.57,-3.43,-1.17,3.6686100910290262
0.17999399999996513,-0.57,-3.43,-1.17,3.6686100910290262
0.181995000000029,-0.57,-3.43,-1.17,3.6686100910290262
0.1839949999999817,-0.27,-2.62,-0.96,2.8033729684078783
0.18599200000005567,-0.27,-2.62,-0.96,2.8033729684078783
0.18799599999999828,-0.27,-2.62,-0.96,2.8033729684078783
0.18999399999995603,-0.27,-2.62,-0.96,2.8033729684078783
0.19199400000002242,-0.27,-2.62,-0.96,2.8033729684078783
0.1939949999999726,-0.27,-2.62,-0.96,2.8033729684078783
0.19599600000003647,-0.32,-1.63,-1.12,2.0034220723551988
0.19799399999999423,-0.32,-1.63,-1.12,2.0034220723551988
0.20000400000003538,-0.32,-1.63,-1.12,2.0034220723551988
0.20199300000001585,-0.32,-1.63,-1.12,2.0034220723551988
0.2039909999999736,-0.32,-1.63,-1.12,2.0034220723551988
0.20599400000003243,-0.55,-1.63,-1.09,2.03654118544163
0.20799399999998514,-0.55,-1.63,-1.09,2.03654118544163
0.20999600000004648,-0.55,-1.63,-1.09,2.03654118544163
0.21199300000000676,-0.55,-1.63,-1.09,2.03654118544163
0.21399299999995947,-0.55,-1.63,-1.09,2.03654118544163
0.21599800000001323,-0.62,-2.08,-0.77,2.3029763350933505
0.21802800000000389,-0.62,-2.08,-0.77,2.3029763350933505
0.21999600000003738,-0.62,-2.08,-0.77,2.3029763350933505
0.22199499999999261,-0.62,-2.08,-0.77,2.3029763350933505
0.22402099999999336,-0.62,-2.08,-0.77,2.3029763350933505
0.22599300000001676,-0.32,-2.27,-0.41,2.328819443409042
0.22799699999995937,-0.32,-2.27,-0.41,2.328819443409042
0.2299950000000308,-0.32,-2.27,-0.41,2.328819443409042
0.23199399999998604,-0.32,-2.27,-0.41,2.328819443409042
0.23399300000005496,-0.32,-2.27,-0.41,2.328819443409042
0.23599500000000262,0.02,-2.0,-0.13,2.004320333679225
0.2379990000000589,0.02,-2.0,-0.13,2.004320333679225
0.2399960000000192,0.02,-2.0,-0.13,2.004320333679225
