time,ax,ay,az,a_total
-0.199999000000048,-2.38,-1.66,0.26,2.9133485888235207
-0.198011000000065,-2.38,-1.66,0.26,2.9133485888235207
-0.19600800000000618,-2.38,-1.66,0.26,2.9133485888235207
-0.19401000000004842,-3.2,0.53,-0.15,3.24706020886586
-0.19196399999998448,-3.2,0.53,-0.15,3.24706020886586
-0.1900070000000369,-3.2,0.53,-0.15,3.24706020886586
-0.18800800000008167,-3.2,0.53,-0.15,3.24706020886586
-0.18600400000002537,-3.2,0.53,-0.15,3.24706020886586
-0.18400800000006257,-3.51,1.84,-0.62,4.011246688998322
-0.1820069999999987,-3.51,1.84,-0.62,4.011246688998322
-0.18000900000004094,-3.51,1.84,-0.62,4.011246688998322
-0.17800599999998212,-3.51,1.84,-0.62,4.011246688998322
-0.17601200000001427,-3.51,1.84,-0.62,4.011246688998322
-0.1739949999999908,-3.68,2.88,-1.13,4.807670953798731
-0.17200600000001032,-3.68,2.88,-1.13,4.807670953798731
-0.17000800000005256,-3.68,2.88,-1.13,4.807670953798731
-0.16800899999998364,-3.68,2.88,-1.13,4.807670953798731
-0.16600800000003346,-3.68,2.88,-1.13,4.807670953798731
-0.16400900000007823,-3.45,3.09,-1.04,4.74680945478118
-0.16200800000001436,-3.45,3.09,-1.04,4.74680945478118
-0.1600100000000566,-3.45,3.09,-1.04,4.74680945478118
-0.1580069999999978,-3.45,3.09,-1.04,4.74680945478118
-0.15600800000004256,-3.45,3.09,-1.04,4.74680945478118
-0.15400900000008733,-2.88,2.18,-0.83,3.706170530345305
-0.15201100000001588,-2.88,2.18,-0.83,3.706170530345305
-0.1499979999999823,-2.88,2.18,-0.83,3.706170530345305
-0.14801099999999678,-2.88,2.18,-0.83,3.706170530345305
-0.14600100000006933,-2.88,2.18,-0.83,3.706170530345305
-0.14399900000000798,-2.88,2.18,-0.83,3.706170530345305
-0.1420100000000275,-3.02,1.42,-1.55,3.679578780241021
-0.14000900000007732,-3.02,1.42,-1.55,3.679578780241021
-0.13800700000001598,-3.02,1.42,-1.55,3.679578780241021
-0.13600100000007842,-3.02,1.42,-1.55,3.679578780241021
-0.13398400000005495,-3.02,1.42,-1.55,3.679578780241021
-0.1320020000000568,-4.21,1.64,-2.04,4.957348081383836
-0.12999600000000555,-4.21,1.64,-2.04,4.957348081383836
-0.12800900000002002,-4.21,1.64,-2.04,4.957348081383836
-0.12601200000005974,-4.21,1.64,-2.04,4.957348081383836
-0.12399500000003627,-4.21,1.64,-2.04,4.957348081383836
-0.12200900000004822,-4.68,2.07,-2.19,5.5662734392050845
-0.12000799999998435,-4.68,2.07,-2.19,5.5662734392050845
-0.11800900000002912,-4.68,2.07,-2.19,5.5662734392050845
-0.11600800000007894,-4.68,2.07,-2.19,5.5662734392050845
