time,ax,ay,az,a_total
-0.20000099999992926,-1.92,0.18,0.03,1.9286523792534518
-0.19789200000013807,-1.92,0.18,0.03,1.9286523792534518
-0.1959980000001451,-1.92,0.18,0.03,1.9286523792534518
-0.19400199999995493,-1.92,0.65,-0.3,2.0491217630975473
-0.19200100000011844,-1.92,0.65,-0.3,2.0491217630975473
-0.18999800000005962,-1.92,0.65,-0.3,2.0491217630975473
-0.1879980000001069,-1.92,0.65,-0.3,2.0491217630975473
-0.18599999999992178,-1.92,0.65,-0.3,2.0491217630975473
-0.18399999999996908,-1.97,1.17,-0.65,2.3816590855955853
-0.18200400000000627,-1.97,1.17,-0.65,2.3816590855955853
-0.18000000000006366,-1.97,1.17,-0.65,2.3816590855955853
-0.17798800000014126,-1.97,1.17,-0.65,2.3816590855955853
-0.17597500000010768,-1.97,1.17,-0.65,2.3816590855955853
-0.17394100000001345,-2.25,1.83,-0.87,3.0279200782055
-0.17199800000003052,-2.25,1.83,-0.87,3.0279200782055
-0.1700020000000677,-2.25,1.83,-0.87,3.0279200782055
-0.1679980000001251,-2.25,1.83,-0.87,3.0279200782055
-0.16600100000005114,-2.25,1.83,-0.87,3.0279200782055
-0.16399799999999232,-2.52,2.18,-0.8,3.426776911326444
-0.1619980000000396,-2.52,2.18,-0.8,3.426776911326444
-0.1600029999999606,-2.52,2.18,-0.8,3.426776911326444
-0.157999000000018,-2.52,2.18,-0.8,3.426776911326444
-0.15599799999995412,-2.52,2.18,-0.8,3.426776911326444
-0.1539980000000014,-2.52,2.18,-0.8,3.426776911326444
-0.1519989999999325,-2.56,1.85,-0.83,3.2657311585615862
-0.1499989999999798,-2.56,1.85,-0.83,3.2657311585615862
-0.14799100000004728,-2.56,1.85,-0.83,3.2657311585615862
-0.14599900000007437,-2.56,1.85,-0.83,3.2657311585615862
-0.14400000000000546,-2.56,1.85,-0.83,3.2657311585615862
-0.1419989999999416,-2.71,1.37,-1.14,3.243547440688975
-0.13999899999998888,-2.71,1.37,-1.14,3.243547440688975
-0.13799799999992501,-2.71,1.37,-1.14,3.243547440688975
-0.13600300000007337,-2.71,1.37,-1.14,3.243547440688975
-0.1339970000001358,-2.71,1.37,-1.14,3.243547440688975
-0.13198099999999613,-3.17,1.3,-1.49,3.7361745141253775
-0.12999100000001818,-3.17,1.3,-1.49,3.7361745141253775
-0.12799900000004527,-3.17,1.3,-1.49,3.7361745141253775
-0.12599999999997635,-3.17,1.3,-1.49,3.7361745141253775
-0.12398499999994783,-3.17,1.3,-1.49,3.7361745141253775
-0.12199899999995978,-3.53,1.32,-1.84,4.193912254685355
-0.11999800000012328,-3.53,1.32,-1.84,4.193912254685355
-0.1179979999999432,-3.53,1.32,-1.84,4.193912254685355
-0.11599999999998545,-3.53,1.32,-1.84,4.193912254685355
-0.11399800000003779,-3.53,1.32,-1.84,4.193912254685355
-0.11199000000010528,-3.48,1.18,-2.2,4.282849518719984
-0.10996799999998075,-3.48,1.18,-2.2,4.282849518719984
-0.1079979999999523,-3.48,1.18,-2.2,4.282849518719984
-0.10600300000010066,-3.48,1.18,-2.2,4.282849518719984
-0.10400099999992563,-3.48,1.18,-2.2,4.282849518719984
-0.10199800000009418,-3.06,1.27,-2.31,4.038885985021117
-0.09999900000002526,-3.06,1.27,-2.31,4.038885985021117
-0.09798599999999169,-3.06,1.27,-2.31,4.038885985021117
-0.09599900000011985,-3.06,1.27,-2.31,4.038885985021117
-0.09399800000005598,-3.06,1.27,-2.31,4.038885985021117
-0.09199899999998706,-2.3,1.46,-2.46,3.670585784312907
-0.09000100000002931,-2.3,1.46,-2.46,3.670585784312907
-0.08799999999996544,-2.3,1.46,-2.46,3.670585784312907
-0.08600200000000768,-2.3,1.46,-2.46,3.670585784312907
-0.08400200000005498,-2.3,1.46,-2.46,3.670585784312907
-0.08199800000011237,-1.38,1.84,-2.09,3.1077483810630486
-0.07999799999993229,-1.38,1.84,-2.09,3.1077483810630486
-0.07799599999998463,-1.38,1.84,-2.09,3.1077483810630486
-0.07599800000002688,-1.38,1.84,-2.09,3.1077483810630486
-0.07398899999998321,-1.38,1.84,-2.09,3.1077483810630486
-0.07195000000001528,-0.62,1.91,-2.0,2.8341665441536774
-0.06999900000005255,-0.62,1.91,-2.0,2.8341665441536774
-0.06799999999998363,-0.62,1.91,-2.0,2.8341665441536774
-0.06599899999991976,-0.62,1.91,-2.0,2.8341665441536774
-0.06400000000007822,-0.62,1.91,-2.0,2.8341665441536774
-0.0620010000000093,-0.62,1.91,-2.0,2.8341665441536774
-0.05999799999995048,-0.09,1.81,-2.14,2.8042467794400694
-0.057997999999997774,-0.09,1.81,-2.14,2.8042467794400694
-0.05600000000004002,-0.09,1.81,-2.14,2.8042467794400694
-0.05400299999996605,-0.09,1.81,-2.14,2.8042467794400694
-0.051998000000139655,-0.09,1.81,-2.14,2.8042467794400694
-0.05000500000005559,-0.16,1.95,-2.21,2.951643609923122
-0.047984999999926004,-0.16,1.95,-2.21,2.951643609923122
-0.04599899999993795,-0.16,1.95,-2.21,2.951643609923122
-0.04400200000009136,-0.16,1.95,-2.21,2.951643609923122
-0.04200200000013865,-0.16,1.95,-2.21,2.951643609923122
-0.03999700000008488,-0.89,1.86,-2.45,3.2022179813373106
-0.037999000000127126,-0.89,1.86,-2.45,3.2022179813373106
-0.03600400000004811,-0.89,1.86,-2.45,3.2022179813373106
-0.03400099999998929,-0.89,1.86,-2.45,3.2022179813373106
-0.03199100000006183,-0.89,1.86,-2.45,3.2022179813373106
-0.029991000000109125,-2.1,1.37,-2.84,3.788469347902923
-0.02800100000013117,-2.1,1.37,-2.84,3.788469347902923
-0.02600299999994604,-2.1,1.37,-2.84,3.788469347902923
-0.02398300000004383,-2.1,1.37,-2.84,3.788469347902923
-0.021997000000055777,-2.1,1.37,-2.84,3.788469347902923
-0.01999700000010307,-3.62,0.59,-2.91,4.681944040673703
-0.018002000000024054,-3.62,0.59,-2.91,4.681944040673703
-0.016000000000076398,-3.62,0.59,-2.91,4.681944040673703
-0.01400100000000748,-3.62,0.59,-2.91,4.681944040673703
-0.011999999999943611,-3.62,0.59,-2.91,4.681944040673703
-0.009964000000081796,-4.9,-0.63,-2.6,5.582732305959153
-0.00800200000003315,-4.9,-0.63,-2.6,5.582732305959153
-0.006002000000080443,-4.9,-0.63,-2.6,5.582732305959153
-0.003998000000137836,-4.9,-0.63,-2.6,5.582732305959153
-0.0020019999999476568,-4.9,-0.63,-2.6,5.582732305959153
0.0,-6.08,-1.86,-2.45,6.813846197266269
0.0020130000000335713,-6.08,-1.86,-2.45,6.813846197266269
0.003999000000021624,-6.08,-1.86,-2.45,6.813846197266269
