time,ax,ay,az,a_total
-0.19999699999993936,-2.5,-1.61,-0.48,3.0120590963658067
-0.1980029999999715,-2.5,-1.61,-0.48,3.0120590963658067
-0.19600599999989754,-2.5,-1.61,-0.48,3.0120590963658067
-0.19390499999985877,-2.6,-1.81,-0.4,3.193133257476111
-0.19199699999990116,-2.6,-1.81,-0.4,3.193133257476111
-0.19000599999981205,-2.6,-1.81,-0.4,3.193133257476111
-0.1879989999999907,-2.6,-1.81,-0.4,3.193133257476111
-0.18600499999979547,-2.6,-1.81,-0.4,3.193133257476111
-0.18400799999994888,-2.62,-1.82,-0.27,3.2015152662450324
-0.18200199999978395,-2.62,-1.82,-0.27,3.2015152662450324
-0.18000599999982114,-2.62,-1.82,-0.27,3.2015152662450324
-0.17800099999999475,-2.62,-1.82,-0.27,3.2015152662450324
-0.17600799999991068,-2.62,-1.82,-0.27,3.2015152662450324
-0.17399999999997817,-2.83,-1.21,-0.27,3.0896439924366694
-0.17200499999989916,-2.83,-1.21,-0.27,3.0896439924366694
-0.16992099999993115,-2.83,-1.21,-0.27,3.0896439924366694
-0.16797999999994317,-2.83,-1.21,-0.27,3.0896439924366694
-0.16600099999982376,-2.83,-1.21,-0.27,3.0896439924366694
-0.16399999999998727,-2.91,-0.31,-0.26,2.9379925119033237
-0.16200499999990825,-2.91,-0.31,-0.26,2.9379925119033237
-0.16000199999984943,-2.91,-0.31,-0.26,2.9379925119033237
-0.15800399999989168,-2.91,-0.31,-0.26,2.9379925119033237
-0.15600399999993897,-2.91,-0.31,-0.26,2.9379925119033237
-0.1540029999998751,-2.57,0.48,-0.11,2.6167537140510566
-0.15199599999982638,-2.57,0.48,-0.11,2.6167537140510566
-0.15000399999985348,-2.57,0.48,-0.11,2.6167537140510566
-0.14799999999991087,-2.57,0.48,-0.11,2.6167537140510566
-0.14600099999984195,-2.57,0.48,-0.11,2.6167537140510566
-0.14390599999978804,-1.79,0.93,-0.2,2.0270668464557353
-0.14200099999993654,-1.79,0.93,-0.2,2.0270668464557353
-0.13999899999998888,-1.79,0.93,-0.2,2.0270668464557353
-0.1380069999997886,-1.79,0.93,-0.2,2.0270668464557353
-0.13600399999995716,-1.79,0.93,-0.2,2.0270668464557353
-0.13400199999978213,-1.21,0.81,0.02,1.4562280041257276
-0.13200299999994058,-1.21,0.81,0.02,1.4562280041257276
-0.13000699999997778,-1.21,0.81,0.02,1.4562280041257276
-0.12800499999980275,-1.21,0.81,0.02,1.4562280041257276
-0.12599999999997635,-1.21,0.81,0.02,1.4562280041257276
-0.12400399999978617,-1.09,0.04,-0.23,1.1147196957082979
-0.12195599999995466,-1.09,0.04,-0.23,1.1147196957082979
-0.11990199999991091,-1.09,0.04,-0.23,1.1147196957082979
-0.11799499999983709,-1.09,0.04,-0.23,1.1147196957082979
-0.11600299999986419,-1.09,0.04,-0.23,1.1147196957082979
-0.11400499999990643,-1.32,-0.96,-0.35,1.6692812824685959
-0.11199999999985266,-1.32,-0.96,-0.35,1.6692812824685959
-0.11000599999988481,-1.32,-0.96,-0.35,1.6692812824685959
-0.10799899999983609,-1.32,-0.96,-0.35,1.6692812824685959
-0.10599699999988843,-1.32,-0.96,-0.35,1.6692812824685959
-0.10399199999983466,-1.32,-0.96,-0.35,1.6692812824685959
-0.10200099999997292,-1.47,-2.03,0.11,2.5087646362303495
-0.09999599999991915,-1.47,-2.03,0.11,2.5087646362303495
-0.09800399999994625,-1.47,-2.03,0.11,2.5087646362303495
-0.09599899999989248,-1.47,-2.03,0.11,2.5087646362303495
-0.09390799999982846,-1.47,-2.03,0.11,2.5087646362303495
-0.09199999999987085,-1.8,-3.41,0.4,3.8766093432276616
-0.08999999999991815,-1.8,-3.41,0.4,3.8766093432276616
-0.08800499999983913,-1.8,-3.41,0.4,3.8766093432276616
-0.08600599999999758,-1.8,-3.41,0.4,3.8766093432276616
-0.08400399999982255,-1.8,-3.41,0.4,3.8766093432276616
-0.08199899999999616,-2.77,-2.39,0.68,3.721209480800564
-0.08000499999980093,-2.77,-2.39,0.68,3.721209480800564
-0.07800099999985832,-2.77,-2.39,0.68,3.721209480800564
-0.07600399999978436,-2.77,-2.39,0.68,3.721209480800564
-0.07400399999983165,-2.77,-2.39,0.68,3.721209480800564
-0.07199999999988904,-3.62,-0.23,0.15,3.630399427060334
-0.06992299999978968,-3.62,-0.23,0.15,3.630399427060334
-0.06796899999994821,-3.62,-0.23,0.15,3.630399427060334
-0.0659979999998086,-3.62,-0.23,0.15,3.630399427060334
-0.06399799999985589,-3.62,-0.23,0.15,3.630399427060334
-0.061997999999903186,-3.89,1.34,-0.95,4.2225821484016155
-0.06000499999981912,-3.89,1.34,-0.95,4.2225821484016155
-0.057999999999992724,-3.89,1.34,-0.95,4.2225821484016155
-0.055997999999817694,-3.89,1.34,-0.95,4.2225821484016155
-0.054004999999961,-3.89,1.34,-0.95,4.2225821484016155
-0.05200599999989208,-3.83,3.07,-1.41,5.107044154890381
-0.050004999999828215,-3.83,3.07,-1.41,5.107044154890381
-0.04800499999987551,-3.83,3.07,-1.41,5.107044154890381
-0.04592699999989236,-3.83,3.07,-1.41,5.107044154890381
-0.04390699999999015,-3.83,3.07,-1.41,5.107044154890381
-0.04200199999991128,-3.19,3.31,-1.27,4.769182319853163
-0.03999999999996362,-3.19,3.31,-1.27,4.769182319853163
-0.0380009999998947,-3.19,3.31,-1.27,4.769182319853163
-0.036003999999820735,-3.19,3.31,-1.27,4.769182319853163
-0.03400099999998929,-3.19,3.31,-1.27,4.769182319853163
-0.03200399999991532,-2.5,2.23,-1.22,3.5652910119652224
-0.029997999999977765,-2.5,2.23,-1.22,3.5652910119652224
-0.028002999999898748,-2.5,2.23,-1.22,3.5652910119652224
-0.02600099999995109,-2.5,2.23,-1.22,3.5652910119652224
-0.02398399999992762,-2.5,2.23,-1.22,3.5652910119652224
-0.02200999999990927,-2.5,2.23,-1.22,3.5652910119652224
-0.0198929999999109,-2.49,1.82,-1.57,3.4608380487968518
-0.01799399999981688,-2.49,1.82,-1.57,3.4608380487968518
-0.01601499999992484,-2.49,1.82,-1.57,3.4608380487968518
-0.014016999999967084,-2.49,1.82,-1.57,3.4608380487968518
-0.012010999999802152,-2.49,1.82,-1.57,3.4608380487968518
-0.010010999999849446,-3.91,2.55,-1.87,5.028667815634674
-0.008008999999901789,-3.91,2.55,-1.87,5.028667815634674
-0.006009999999832871,-3.91,2.55,-1.87,5.028667815634674
-0.0040079999998852145,-3.91,2.55,-1.87,5.028667815634674
-0.0020139999999173597,-3.91,2.55,-1.87,5.028667815634674
0.0,-5.1,2.89,-1.79,6.129127180928782
0.0019900000002053275,-5.1,2.89,-1.79,6.129127180928782
0.003988000000163083,-5.1,2.89,-1.79,6.129127180928782
0.006082000000105836,-5.1,2.89,-1.79,6.129127180928782
0.007988000000068496,-5.1,2.89,-1.79,6.129127180928782
0.009988000000021202,-4.55,2.44,-1.61,5.408160500576883
0.011986000000206332,-4.55,2.44,-1.61,5.408160500576883
0.013990000000148939,-4.55,2.44,-1.61,5.408160500576883
0.015986000000111744,-4.55,2.44,-1.61,5.408160500576883
0.0179880000000594,-4.55,2.44,-1.61,5.408160500576883
0.019986000000017157,-4.16,2.27,-1.98,5.136039330067479
0.021987000000081025,-4.16,2.27,-1.98,5.136039330067479
0.023986000000149943,-4.16,2.27,-1.98,5.136039330067479
0.0259880000000976,-4.16,2.27,-1.98,5.136039330067479
0.027986000000055355,-4.16,2.27,-1.98,5.136039330067479
0.030066000000033455,-4.28,2.0,-2.34,5.272001517450464
0.03202300000020841,-4.28,2.0,-2.34,5.272001517450464
0.03398900000001959,-4.28,2.0,-2.34,5.272001517450464
0.035988000000088505,-4.28,2.0,-2.34,5.272001517450464
0.03798900000015237,-4.28,2.0,-2.34,5.272001517450464
0.03998600000022634,-3.3,1.64,-1.74,4.075193246951609
0.041984000000184096,-3.3,1.64,-1.74,4.075193246951609
0.043990000000121654,-3.3,1.64,-1.74,4.075193246951609
0.04598400000008951,-3.3,1.64,-1.74,4.075193246951609
0.047988000000032116,-3.3,1.64,-1.74,4.075193246951609
0.049986000000217246,-2.1,1.14,-1.74,2.9558755048208645
0.05198600000016995,-2.1,1.14,-1.74,2.9558755048208645
0.053983000000016546,-2.1,1.14,-1.74,2.9558755048208645
0.056092000000035114,-2.1,1.14,-1.74,2.9558755048208645
0.05798500000014428,-2.1,1.14,-1.74,2.9558755048208645
0.05999100000008184,-1.26,0.32,-2.12,2.486845391253747
0.061987000000044645,-1.26,0.32,-2.12,2.486845391253747
0.06398900000021968,-1.26,0.32,-2.12,2.486845391253747
0.06598800000006122,-1.26,0.32,-2.12,2.486845391253747
0.06798700000013014,-1.26,0.32,-2.12,2.486845391253747
0.06999600000017381,-1.26,0.32,-2.12,2.486845391253747
0.07198600000015176,-0.6,-0.18,-1.95,2.048145502643794
0.07398600000010447,-0.6,-0.18,-1.95,2.048145502643794
0.07598600000005717,-0.6,-0.18,-1.95,2.048145502643794
0.07798600000000988,-0.6,-0.18,-1.95,2.048145502643794
0.0799970000000485,-0.6,-0.18,-1.95,2.048145502643794
0.08199500000000626,-0.2,-0.07,-1.81,1.822361105818493
0.08403600000019651,-0.2,-0.07,-1.81,1.822361105818493
0.08598900000015419,-0.2,-0.07,-1.81,1.822361105818493
0.0879890000001069,-0.2,-0.07,-1.81,1.822361105818493
0.08998600000018087,-0.2,-0.07,-1.81,1.822361105818493
0.09198900000001231,-0.42,0.41,-1.64,1.7418668146560459
0.09398700000019744,-0.42,0.41,-1.64,1.7418668146560459
0.09599900000011985,-0.42,0.41,-1.64,1.7418668146560459
0.09799900000007256,-0.42,0.41,-1.64,1.7418668146560459
0.09999300000004041,-0.42,0.41,-1.64,1.7418668146560459
0.10198600000012448,-1.32,0.81,-1.93,2.4745504642257754
0.10398600000007718,-1.32,0.81,-1.93,2.4745504642257754
0.10600600000020677,-1.32,0.81,-1.93,2.4745504642257754
0.10798500000009881,-1.32,0.81,-1.93,2.4745504642257754
0.10998500000005151,-1.32,0.81,-1.93,2.4745504642257754
0.11198400000012043,-2.48,0.84,-2.11,3.362751849304376
0.11398800000006304,-2.48,0.84,-2.11,3.362751849304376
0.11598800000001575,-2.48,0.84,-2.11,3.362751849304376
0.11798800000019583,-2.48,0.84,-2.11,3.362751849304376
0.11998500000004242,-2.48,0.84,-2.11,3.362751849304376
0.1219850000002225,-3.45,0.25,-2.16,4.0780632658162626
0.123986000000059,-3.45,0.25,-2.16,4.0780632658162626
0.1259860000000117,-3.45,0.25,-2.16,4.0780632658162626
0.12798600000019178,-3.45,0.25,-2.16,4.0780632658162626
0.1299980000001142,-3.45,0.25,-2.16,4.0780632658162626
0.13201900000012756,-4.29,-2.42,1.64,5.191348572384636
0.1339860000000499,-4.29,-2.42,1.64,5.191348572384636
0.13599000000021988,-4.29,-2.42,1.64,5.191348572384636
0.13798600000018268,-4.29,-2.42,1.64,5.191348572384636
0.13998400000014044,-4.29,-2.42,1.64,5.191348572384636
0.14198800000008305,-13.36,-12.78,6.13,19.478062018589014
0.1439860000000408,-13.36,-12.78,6.13,19.478062018589014
0.14598400000022593,-13.36,-12.78,6.13,19.478062018589014
0.14799100000004728,-13.36,-12.78,6.13,19.478062018589014
0.14998500000001513,-13.36,-12.78,6.13,19.478062018589014
0.15198500000019521,-13.36,-12.78,6.13,19.478062018589014
0.15398900000013782,-0.2,3.32,0.2,3.3320264104595565
0.15600100000006023,-0.2,3.32,0.2,3.3320264104595565
0.15798700000004828,-0.2,3.32,0.2,3.3320264104595565
0.159987000000001,-0.2,3.32,0.2,3.3320264104595565
0.16198900000017602,-0.2,3.32,0.2,3.3320264104595565
0.1639860000000226,-2.51,9.5,-0.28,9.829979654098985
0.16598700000008648,-2.51,9.5,-0.28,9.829979654098985
0.1679870000000392,-2.51,9.5,-0.28,9.829979654098985
0.16998900000021422,-2.51,9.5,-0.28,9.829979654098985
0.17198900000016693,-2.51,9.5,-0.28,9.829979654098985
0.17398500000012973,-6.21,0.28,-2.89,6.855260753611054
0.17598500000008244,-6.21,0.28,-2.89,6.855260753611054
0.1779870000000301,-6.21,0.28,-2.89,6.855260753611054
0.17999800000006871,-6.21,0.28,-2.89,6.855260753611054
0.18198600000005172,-6.21,0.28,-2.89,6.855260753611054
0.1839900000002217,-10.63,-3.89,-0.84,11.35053302713137
0.18603400000006332,-10.63,-3.89,-0.84,11.35053302713137
0.18798800000013216,-10.63,-3.89,-0.84,11.35053302713137
0.18998700000020108,-10.63,-3.89,-0.84,11.35053302713137
0.19198900000014874,-10.63,-3.89,-0.84,11.35053302713137
0.19398900000010144,-6.15,-5.97,0.23,8.574164682346613
0.1959980000001451,-6.15,-5.97,0.23,8.574164682346613
0.19798800000012307,-6.15,-5.97,0.23,8.574164682346613
0.20000000000004547,-6.15,-5.97,0.23,8.574164682346613
0.20198500000014974,-6.15,-5.97,0.23,8.574164682346613
0.20398800000020856,-3.93,-4.2,3.5,6.73311963357254
0.20600000000013097,-3.93,-4.2,3.5,6.73311963357254
0.2079870000000028,-3.93,-4.2,3.5,6.73311963357254
0.20998800000006668,-3.93,-4.2,3.5,6.73311963357254
0.2119870000001356,-3.93,-4.2,3.5,6.73311963357254
0.2139870000000883,-3.16,1.32,4.75,5.8558090815872745
