timestamp,accX,accY,accZ
406617104,-0.99,0.10,-0.10
406619051,-0.99,0.10,-0.10
406621051,-0.99,0.10,-0.10
406623050,-0.99,0.06,-0.10
406625051,-0.99,0.06,-0.10
406627051,-0.99,0.06,-0.10
406629052,-0.99,0.06,-0.10
406631063,-0.99,0.06,-0.10
406633140,-1.00,0.05,-0.10
406635057,-1.00,0.05,-0.10
406637056,-1.00,0.05,-0.10
406639056,-1.00,0.05,-0.10
406641049,-1.00,0.05,-0.10
406643048,-1.01,0.06,-0.09
406645057,-1.01,0.06,-0.09
406647052,-1.01,0.06,-0.09
406649059,-1.01,0.06,-0.09
406651061,-1.01,0.06,-0.09
406653050,-1.01,0.06,-0.09
406655050,-1.00,0.07,-0.09
406657054,-1.00,0.07,-0.09
406659123,-1.00,0.07,-0.09
406661055,-1.00,0.07,-0.09
406663051,-1.00,0.07,-0.09
406665050,-1.00,0.10,-0.08
406723136,-1.00,0.18,-0.09
406725088,-0.99,0.19,-0.10
406727085,-0.99,0.19,-0.10
406729083,-0.99,0.19,-0.10
406731084,-0.99,0.19,-0.10
406733182,-0.99,0.19,-0.10
406735088,-0.99,0.19,-0.10
406737085,-1.00,0.16,-0.11
406739062,-1.00,0.16,-0.11
406741045,-1.00,0.16,-0.11
406743052,-1.00,0.16,-0.11
406745045,-1.00,0.16,-0.11
406747046,-1.00,0.15,-0.12
406749049,-1.00,0.15,-0.12
406751049,-1.00,0.15,-0.12
406753047,-1.00,0.15,-0.12
406755045,-1.00,0.15,-0.12
406757045,-1.00,0.14,-0.13
406759130,-1.00,0.14,-0.13
406761046,-1.00,0.14,-0.13
406763087,-1.00,0.14,-0.13
406765084,-1.00,0.14,-0.13
406767083,-1.01,0.14,-0.14
406769086,-1.01,0.14,-0.14
406771200,-1.01,0.14,-0.14
406773085,-1.01,0.14,-0.14
406775053,-1.01,0.14,-0.14
406777048,-1.02,0.18,-0.14
406779051,-1.02,0.18,-0.14
406781077,-1.02,0.18,-0.14
406783143,-1.02,0.18,-0.14
406785057,-1.02,0.18,-0.14
406787048,-1.00,0.18,-0.14
406789049,-1.00,0.18,-0.14
406791066,-1.00,0.18,-0.14
406793049,-1.00,0.18,-0.14
406795051,-1.00,0.18,-0.14
406797046,-0.99,0.18,-0.12
406799050,-0.99,0.18,-0.12
406801115,-0.99,0.18,-0.12
406803118,-0.99,0.18,-0.12
406805096,-0.99,0.18,-0.12
406807090,-1.00,0.16,-0.12
406809197,-1.00,0.16,-0.12
406811083,-1.00,0.16,-0.12
406813084,-1.00,0.16,-0.12
406815084,-1.00,0.16,-0.12
406817086,-1.00,0.16,-0.12
406819086,-1.02,0.13,-0.12
406821049,-1.02,0.13,-0.12
406823051,-1.02,0.13,-0.12
406825051,-1.02,0.13,-0.12
406827046,-1.02,0.13,-0.12
406829051,-1.01,0.10,-0.09
406831062,-1.01,0.10,-0.09
406833137,-1.01,0.10,-0.09
406835058,-1.01,0.10,-0.09
406837047,-1.01,0.10,-0.09
406839050,-0.99,0.10,-0.08
406841049,-0.99,0.10,-0.08
406843050,-0.99,0.10,-0.08
406845090,-0.99,0.10,-0.08
406847084,-0.99,0.10,-0.08
406849085,-1.01,0.08,-0.07
406851084,-1.01,0.08,-0.07
406853087,-1.01,0.08,-0.07
406855085,-1.01,0.08,-0.07
406857051,-1.01,0.08,-0.07
406859136,-1.02,0.03,-0.07
406861053,-1.02,0.03,-0.07
406863051,-1.02,0.03,-0.07
406865052,-1.02,0.03,-0.07
406867048,-1.02,0.03,-0.07
406869048,-1.02,-0.02,-0.06
406871047,-1.02,-0.02,-0.06
406873049,-1.02,-0.02,-0.06
406875048,-1.02,-0.02,-0.06
406877050,-1.02,-0.02,-0.06
406879051,-1.06,-0.06,-0.06
406881081,-1.06,-0.06,-0.06
406883128,-1.06,-0.06,-0.06
406885090,-1.06,-0.06,-0.06
406887083,-1.06,-0.06,-0.06
406889087,-1.11,-0.08,-0.07
406891095,-1.11,-0.08,-0.07
406893097,-1.11,-0.08,-0.07
406895084,-1.11,-0.08,-0.07
406897085,-1.11,-0.08,-0.07
406899103,-1.08,-0.08,-0.07
406901047,-1.08,-0.08,-0.07
406903051,-1.08,-0.08,-0.07
406905065,-1.08,-0.08,-0.07
406907047,-1.08,-0.08,-0.07
