timestamp,accX,accY,accZ
87510421,-1.02,-0.06,-0.20
87512368,-1.02,-0.06,-0.20
87514365,-1.02,-0.06,-0.20
87516364,-1.00,-0.05,-0.19
87518363,-1.00,-0.05,-0.19
87520367,-1.00,-0.05,-0.19
87522363,-1.00,-0.05,-0.19
87524367,-1.00,-0.05,-0.19
87526363,-1.00,-0.05,-0.19
87528364,-1.00,-0.05,-0.19
87530369,-1.00,-0.05,-0.19
87532370,-1.00,-0.05,-0.19
87534449,-1.00,-0.05,-0.19
87536378,-1.00,-0.04,-0.18
87538372,-1.00,-0.04,-0.18
87540361,-1.00,-0.04,-0.18
87542370,-1.00,-0.04,-0.18
87544362,-1.00,-0.04,-0.18
87546366,-1.00,-0.04,-0.20
87548364,-1.00,-0.04,-0.20
87550398,-1.00,-0.04,-0.20
87552366,-1.00,-0.04,-0.20
87554368,-1.00,-0.04,-0.20
87556368,-1.00,-0.06,-0.20
87558441,-1.00,-0.06,-0.20
87616441,-1.01,-0.04,-0.20
87618405,-1.02,-0.06,-0.20
87620397,-1.02,-0.06,-0.20
87622397,-1.02,-0.06,-0.20
87624397,-1.02,-0.06,-0.20
87626399,-1.02,-0.06,-0.20
87628400,-1.00,-0.07,-0.20
87630398,-1.00,-0.07,-0.20
87632366,-1.00,-0.07,-0.20
87634461,-1.00,-0.07,-0.20
87636377,-1.00,-0.07,-0.20
87638362,-1.00,-0.07,-0.20
87640363,-0.99,-0.08,-0.20
87642361,-0.99,-0.08,-0.20
87644366,-0.99,-0.08,-0.20
87646361,-0.99,-0.08,-0.20
87648364,-0.99,-0.08,-0.20
87650392,-1.00,-0.07,-0.20
87652360,-1.00,-0.07,-0.20
87654359,-1.00,-0.07,-0.20
87656396,-1.00,-0.07,-0.20
87658489,-1.00,-0.07,-0.20
87660398,-0.99,-0.07,-0.20
87662397,-0.99,-0.07,-0.20
87664400,-0.99,-0.07,-0.20
87666399,-0.99,-0.07,-0.20
87668362,-0.99,-0.07,-0.20
87670366,-0.99,-0.09,-0.19
87672358,-0.99,-0.09,-0.19
87674360,-0.99,-0.09,-0.19
87676361,-0.99,-0.09,-0.19
87678359,-0.99,-0.09,-0.19
87680365,-0.99,-0.10,-0.19
87682360,-0.99,-0.10,-0.19
87684447,-0.99,-0.10,-0.19
87686361,-0.99,-0.10,-0.19
87688361,-0.99,-0.10,-0.19
87690362,-1.01,-0.11,-0.20
87692363,-1.01,-0.11,-0.20
87694376,-1.01,-0.11,-0.20
87696437,-1.01,-0.11,-0.20
87698396,-1.01,-0.11,-0.20
87700397,-1.01,-0.12,-0.20
87702406,-1.01,-0.12,-0.20
87704421,-1.01,-0.12,-0.20
87706398,-1.01,-0.12,-0.20
87708493,-1.01,-0.12,-0.20
87710400,-1.01,-0.10,-0.19
87712363,-1.01,-0.10,-0.19
87714384,-1.01,-0.10,-0.19
87716441,-1.01,-0.10,-0.19
87718397,-1.01,-0.10,-0.19
87720363,-1.01,-0.10,-0.19
87722366,-1.01,-0.05,-0.20
87724361,-1.01,-0.05,-0.20
87726364,-1.01,-0.05,-0.20
87728364,-1.01,-0.05,-0.20
87730361,-1.01,-0.05,-0.20
87732367,-1.00,-0.05,-0.20
87734466,-1.00,-0.05,-0.20
87736407,-1.00,-0.05,-0.20
87738396,-1.00,-0.05,-0.20
87740398,-1.00,-0.05,-0.20
87742397,-0.98,-0.06,-0.19
87744395,-0.98,-0.06,-0.19
87746399,-0.98,-0.06,-0.19
87748363,-0.98,-0.06,-0.19
87750400,-0.98,-0.06,-0.19
87752361,-0.95,-0.08,-0.18
87754367,-0.95,-0.08,-0.18
87756362,-0.95,-0.08,-0.18
87758451,-0.95,-0.08,-0.18
87760370,-0.95,-0.08,-0.18
87762363,-0.98,-0.12,-0.18
87764361,-0.98,-0.12,-0.18
87766360,-0.98,-0.12,-0.18
87768359,-0.98,-0.12,-0.18
87770360,-0.98,-0.12,-0.18
87772360,-1.03,-0.11,-0.19
87774361,-1.03,-0.11,-0.19
87776399,-1.03,-0.11,-0.19
87778396,-1.03,-0.11,-0.19
87780399,-1.03,-0.11,-0.19
87782397,-1.02,-0.06,-0.20
87784519,-1.02,-0.06,-0.20
87786399,-1.02,-0.06,-0.20
87788399,-1.02,-0.06,-0.20
87790362,-1.02,-0.06,-0.20
87792363,-1.02,-0.06,-0.20
87794362,-1.00,0.00,-0.17
87796366,-1.00,0.00,-0.17
87798435,-1.00,0.00,-0.17
87800434,-1.00,0.00,-0.17
87802402,-1.00,0.00,-0.17
87804363,-0.99,0.05,-0.15
87806360,-0.99,0.05,-0.15
87808468,-0.99,0.05,-0.15
87810366,-0.99,0.05,-0.15
87812362,-0.99,0.05,-0.15
87814358,-1.01,0.06,-0.15
87816402,-1.01,0.06,-0.15
87818396,-1.01,0.06,-0.15
87820397,-1.01,0.06,-0.15
87822398,-1.01,0.06,-0.15
87824398,-1.02,0.08,-0.16
87826395,-1.02,0.08,-0.16
87828362,-1.02,0.08,-0.16
87830362,-1.02,0.08,-0.16
87832364,-1.02,0.08,-0.16
87834461,-1.01,0.10,-0.16
87836378,-1.01,0.10,-0.16
87838362,-1.01,0.10,-0.16
87840366,-1.01,0.10,-0.16
87842359,-1.01,0.10,-0.16
87844362,-1.00,0.12,-0.17
87846365,-1.00,0.12,-0.17
87848366,-1.00,0.12,-0.17
87850397,-1.00,0.12,-0.17
87852360,-1.00,0.12,-0.17
87854362,-1.00,0.16,-0.17
87856404,-1.00,0.16,-0.17
87858485,-1.00,0.16,-0.17
87860398,-1.00,0.16,-0.17
87862396,-1.00,0.16,-0.17
87864394,-1.01,0.17,-0.20
87866397,-1.01,0.17,-0.20
87868362,-1.01,0.17,-0.20
87870363,-1.01,0.17,-0.20
87872363,-1.01,0.17,-0.20
87874358,-1.01,0.17,-0.20
87876359,-1.01,0.16,-0.21
87878363,-1.01,0.16,-0.21
87880360,-1.01,0.16,-0.21
87882357,-1.01,0.16,-0.21
87884444,-1.01,0.16,-0.21
87886363,-1.00,0.12,-0.21
87888362,-1.00,0.12,-0.21
87890362,-1.00,0.12,-0.21
87892363,-1.00,0.12,-0.21
87894360,-1.00,0.12,-0.21
87896394,-0.99,0.09,-0.19
87898397,-0.99,0.09,-0.19
87900402,-0.99,0.09,-0.19
87902429,-0.99,0.09,-0.19
87904429,-0.99,0.09,-0.19
87906437,-0.99,0.08,-0.16
87908498,-0.99,0.08,-0.16
87910399,-0.99,0.08,-0.16
87912397,-0.99,0.08,-0.16
87914359,-0.99,0.08,-0.16
87916360,-1.00,0.06,-0.16
87918361,-1.00,0.06,-0.16
87920359,-1.00,0.06,-0.16
87922360,-1.00,0.06,-0.16
87924357,-1.00,0.06,-0.16
87926359,-0.97,0.04,-0.18
87928360,-0.97,0.04,-0.18
87930358,-0.97,0.04,-0.18
87932363,-0.97,0.04,-0.18
87934457,-0.97,0.04,-0.18
87936402,-0.97,-0.02,-0.20
87938399,-0.97,-0.02,-0.20
87940394,-0.97,-0.02,-0.20
87942400,-0.97,-0.02,-0.20
87944395,-0.97,-0.02,-0.20
87946396,-0.97,-0.02,-0.20
87948364,-0.95,-0.12,-0.19
87950390,-0.95,-0.12,-0.19
87952361,-0.95,-0.12,-0.19
87954364,-0.95,-0.12,-0.19
87956358,-0.95,-0.12,-0.19
87958446,-0.96,-0.19,-0.20
87960374,-0.96,-0.19,-0.20
87962355,-0.96,-0.19,-0.20
87964363,-0.96,-0.19,-0.20
87966355,-0.96,-0.19,-0.20
87968358,-0.99,-0.20,-0.19
