timestamp,accX,accY,accZ
1363534004,-1.01,0.16,-0.08
1363535952,-1.01,0.16,-0.08
1363537950,-1.01,0.16,-0.08
1363539949,-1.01,0.16,-0.08
1363541949,-1.01,0.16,-0.08
1363543955,-1.01,0.16,-0.07
1363545949,-1.01,0.16,-0.07
1363547949,-1.01,0.16,-0.07
1363549950,-1.01,0.16,-0.07
1363551967,-1.01,0.16,-0.07
1363553954,-1.00,0.17,-0.06
1363556042,-1.00,0.17,-0.06
1363557954,-1.00,0.17,-0.06
1363559951,-1.00,0.17,-0.06
1363561957,-1.00,0.17,-0.06
1363563947,-1.00,0.17,-0.06
1363565955,-1.00,0.17,-0.06
1363567949,-1.00,0.17,-0.06
1363569950,-1.00,0.17,-0.06
1363571950,-1.00,0.17,-0.06
1363573957,-1.00,0.17,-0.06
1363575948,-1.00,0.17,-0.06
1363577955,-1.00,0.17,-0.06
1363579949,-1.00,0.17,-0.06
1363582015,-1.00,0.17,-0.06
1363640037,-1.01,0.16,-0.08
1363641988,-1.01,0.16,-0.08
1363643983,-1.01,0.16,-0.08
1363645981,-1.01,0.15,-0.08
1363647983,-1.01,0.15,-0.08
1363649987,-1.01,0.15,-0.08
1363651992,-1.01,0.15,-0.08
1363653985,-1.01,0.15,-0.08
1363656047,-1.01,0.16,-0.08
1363657955,-1.01,0.16,-0.08
1363659949,-1.01,0.16,-0.08
1363661946,-1.01,0.16,-0.08
1363663947,-1.01,0.16,-0.08
1363665945,-1.00,0.15,-0.08
1363667943,-1.00,0.15,-0.08
1363669949,-1.00,0.15,-0.08
1363671947,-1.00,0.15,-0.08
1363673953,-1.00,0.15,-0.08
1363675949,-1.01,0.16,-0.07
1363677945,-1.01,0.16,-0.07
1363679984,-1.01,0.16,-0.07
1363682071,-1.01,0.16,-0.07
1363683987,-1.01,0.16,-0.07
1363685986,-1.01,0.16,-0.08
1363687983,-1.01,0.16,-0.08
1363689985,-1.01,0.16,-0.08
1363691949,-1.01,0.16,-0.08
1363693947,-1.01,0.16,-0.08
1363695947,-1.01,0.16,-0.08
1363697949,-1.01,0.16,-0.08
1363699962,-1.01,0.16,-0.08
1363701948,-1.01,0.16,-0.08
1363703948,-1.01,0.16,-0.08
1363706033,-1.01,0.15,-0.08
1363707957,-1.01,0.15,-0.08
1363709948,-1.01,0.15,-0.08
1363711949,-1.01,0.15,-0.08
1363713949,-1.01,0.15,-0.08
1363715952,-1.01,0.16,-0.07
1363718015,-1.01,0.16,-0.07
1363720016,-1.01,0.16,-0.07
1363721988,-1.01,0.16,-0.07
1363723988,-1.01,0.16,-0.07
1363725998,-1.01,0.16,-0.07
1363728011,-1.01,0.14,-0.08
1363729985,-1.01,0.14,-0.08
1363732088,-1.01,0.14,-0.08
1363733985,-1.01,0.14,-0.08
1363736022,-1.01,0.14,-0.08
1363737989,-1.01,0.15,-0.08
1363739950,-1.01,0.15,-0.08
1363741954,-1.01,0.15,-0.08
1363743948,-1.01,0.15,-0.08
1363745948,-1.01,0.15,-0.08
1363747953,-1.01,0.16,-0.08
1363749948,-1.01,0.16,-0.08
1363751975,-1.01,0.16,-0.08
1363753952,-1.01,0.16,-0.08
1363756045,-1.01,0.16,-0.08
1363757952,-1.02,0.16,-0.07
1363759988,-1.02,0.16,-0.07
1363761986,-1.02,0.16,-0.07
1363763987,-1.02,0.16,-0.07
1363765984,-1.02,0.16,-0.07
1363767983,-1.01,0.16,-0.08
