timestamp,accX,accY,accZ
604119332,-1.02,0.22,-0.09
604121281,-1.01,0.23,-0.09
604123278,-1.01,0.23,-0.09
604125366,-1.01,0.23,-0.09
604127282,-1.01,0.23,-0.09
604129277,-1.01,0.23,-0.09
604131278,-0.97,0.19,-0.08
604133277,-0.97,0.19,-0.08
604135279,-0.97,0.19,-0.08
604137281,-0.97,0.19,-0.08
604139308,-0.97,0.19,-0.08
604141285,-0.99,0.20,-0.09
604143276,-0.99,0.20,-0.09
604145274,-0.99,0.20,-0.09
604147282,-0.99,0.20,-0.09
604149275,-0.99,0.20,-0.09
604151358,-1.00,0.21,-0.09
604153276,-1.00,0.21,-0.09
604155279,-1.00,0.21,-0.09
604157279,-1.00,0.21,-0.09
604159281,-1.00,0.21,-0.09
604161278,-1.00,0.20,-0.11
604163282,-1.00,0.20,-0.11
604165277,-1.00,0.20,-0.11
604167277,-1.00,0.20,-0.11
604225417,-1.00,0.20,-0.10
604227316,-1.00,0.20,-0.10
604229308,-1.00,0.20,-0.10
604231307,-1.00,0.20,-0.10
604233309,-1.00,0.19,-0.10
604235310,-1.00,0.19,-0.10
604237310,-1.00,0.19,-0.10
604239320,-1.00,0.19,-0.10
604241307,-1.00,0.19,-0.10
604243275,-1.00,0.18,-0.10
604245272,-1.00,0.18,-0.10
604247275,-1.00,0.18,-0.10
604249274,-1.00,0.18,-0.10
604251362,-1.00,0.18,-0.10
604253271,-1.00,0.20,-0.09
604255275,-1.00,0.20,-0.09
604257275,-1.00,0.20,-0.09
604259276,-1.00,0.20,-0.09
604261272,-1.00,0.20,-0.09
604263276,-1.00,0.21,-0.09
604265310,-1.00,0.21,-0.09
604267309,-1.00,0.21,-0.09
604269309,-1.00,0.21,-0.09
604271310,-1.00,0.21,-0.09
604273310,-1.00,0.20,-0.10
604275395,-1.00,0.20,-0.10
604277277,-1.00,0.20,-0.10
604279275,-1.00,0.20,-0.10
604281275,-1.00,0.20,-0.10
604283273,-1.00,0.20,-0.10
604285273,-1.00,0.20,-0.10
604287276,-1.00,0.20,-0.10
604289273,-1.00,0.20,-0.10
604291275,-1.00,0.20,-0.10
604293275,-0.99,0.21,-0.10
604295276,-0.99,0.21,-0.10
604297278,-0.99,0.21,-0.10
604299276,-0.99,0.21,-0.10
604301361,-0.99,0.21,-0.10
604303283,-0.99,0.21,-0.10
604305342,-1.00,0.21,-0.10
604307312,-1.00,0.21,-0.10
604309312,-1.00,0.21,-0.10
604311311,-1.00,0.21,-0.10
604313338,-1.00,0.21,-0.10
604315311,-0.99,0.22,-0.09
604317310,-0.99,0.22,-0.09
604319309,-0.99,0.22,-0.09
604321278,-0.99,0.22,-0.09
604323276,-0.99,0.22,-0.09
