timestamp,accX,accY,accZ
362041331,-1.00,0.22,-0.02
362043280,-0.99,0.21,-0.01
362045279,-0.99,0.21,-0.01
362047279,-0.99,0.21,-0.01
362049286,-0.99,0.21,-0.01
362051357,-0.99,0.21,-0.01
362053279,-1.00,0.21,-0.00
362055279,-1.00,0.21,-0.00
362057279,-1.00,0.21,-0.00
362059279,-1.00,0.21,-0.00
362061284,-1.00,0.21,-0.00
362063279,-0.99,0.21,-0.01
362065275,-0.99,0.21,-0.01
362067277,-0.99,0.21,-0.01
362069279,-0.99,0.21,-0.01
362071277,-0.99,0.21,-0.01
362073279,-1.00,0.22,-0.01
362075351,-1.00,0.22,-0.01
362077280,-1.00,0.22,-0.01
362079278,-1.00,0.22,-0.01
362081282,-1.00,0.22,-0.01
362083277,-1.00,0.23,-0.02
362085281,-1.00,0.23,-0.02
362087275,-1.00,0.23,-0.02
362089279,-1.00,0.23,-0.02
362147357,-1.00,0.24,-0.02
362149312,-1.00,0.24,-0.02
362151419,-1.00,0.24,-0.02
362153309,-1.00,0.24,-0.02
362155311,-1.00,0.24,-0.02
362157312,-1.00,0.24,-0.02
362159309,-1.00,0.24,-0.02
362161309,-1.00,0.24,-0.02
362163309,-1.00,0.24,-0.02
362165275,-1.00,0.24,-0.03
362167272,-1.00,0.24,-0.03
362169274,-1.00,0.24,-0.03
362171274,-1.00,0.24,-0.03
362173275,-1.00,0.24,-0.03
362175362,-0.99,0.23,-0.04
362177278,-0.99,0.23,-0.04
362179272,-0.99,0.23,-0.04
362181275,-0.99,0.23,-0.04
362183274,-0.99,0.23,-0.04
362185274,-0.99,0.22,-0.03
362187311,-0.99,0.22,-0.03
362189309,-0.99,0.22,-0.03
362191312,-0.99,0.22,-0.03
362193309,-0.99,0.22,-0.03
362195310,-1.00,0.21,-0.03
362197310,-1.00,0.21,-0.03
362199274,-1.00,0.21,-0.03
362201356,-1.00,0.21,-0.03
362203281,-1.00,0.21,-0.03
362205299,-0.99,0.21,-0.03
362207276,-0.99,0.21,-0.03
362209277,-0.99,0.21,-0.03
362211273,-0.99,0.21,-0.03
362213278,-0.99,0.21,-0.03
362215278,-0.99,0.20,-0.02
362217275,-0.99,0.20,-0.02
362219278,-0.99,0.20,-0.02
362221276,-0.99,0.20,-0.02
362223275,-0.99,0.20,-0.02
362225382,-1.00,0.20,-0.02
362227347,-1.00,0.20,-0.02
362229313,-1.00,0.20,-0.02
362231310,-1.00,0.20,-0.02
362233310,-1.00,0.20,-0.02
362235332,-1.00,0.19,-0.02
362237308,-1.00,0.19,-0.02
362239312,-1.00,0.19,-0.02
362241317,-1.00,0.19,-0.02
362243349,-1.00,0.19,-0.02
362245308,-1.00,0.20,-0.02
362247279,-1.00,0.20,-0.02
