timestamp,accX,accY,accZ
195043273,-1.00,0.02,-0.04
195045214,-1.00,0.02,-0.04
195047210,-1.00,0.02,-0.04
195049215,-1.00,0.02,-0.04
195051210,-1.00,0.02,-0.04
195053215,-1.00,0.02,-0.04
195055325,-0.99,0.04,-0.02
195057217,-0.99,0.04,-0.02
195059210,-0.99,0.04,-0.02
195061210,-0.99,0.04,-0.02
195063209,-0.99,0.04,-0.02
195065206,-1.00,0.05,-0.03
195067214,-1.00,0.05,-0.03
195069208,-1.00,0.05,-0.03
195071207,-1.00,0.05,-0.03
195073210,-1.00,0.05,-0.03
195075218,-1.00,0.04,-0.03
195077214,-1.00,0.04,-0.03
195079208,-1.00,0.04,-0.03
195081291,-1.00,0.04,-0.03
195083216,-1.00,0.04,-0.03
195085207,-1.00,0.01,-0.03
195087208,-1.00,0.01,-0.03
195089208,-1.00,0.01,-0.03
195091207,-1.00,0.01,-0.03
195093207,-1.00,0.01,-0.03
195095206,-0.99,0.00,-0.03
195097211,-0.99,0.00,-0.03
195099207,-0.99,0.00,-0.03
195101219,-0.99,0.00,-0.03
195103211,-0.99,0.00,-0.03
195105331,-0.99,0.02,-0.02
195107220,-0.99,0.02,-0.02
195109210,-0.99,0.02,-0.02
195111207,-0.99,0.02,-0.02
195113215,-0.99,0.02,-0.02
195115209,-0.97,0.01,-0.02
195117208,-0.97,0.01,-0.02
195119206,-0.97,0.01,-0.02
195121214,-0.97,0.01,-0.02
195123215,-0.97,0.01,-0.02
195125210,-1.00,-0.03,-0.03
195127210,-1.00,-0.03,-0.03
195129208,-1.00,-0.03,-0.03
195131289,-1.00,-0.03,-0.03
195133216,-1.00,-0.03,-0.03
195135207,-0.98,-0.02,-0.02
195137207,-0.98,-0.02,-0.02
195139215,-0.98,-0.02,-0.02
195141259,-0.98,-0.02,-0.02
195143215,-0.98,-0.02,-0.02
195145214,-0.98,-0.00,-0.02
195147211,-0.98,-0.00,-0.02
195149210,-0.98,-0.00,-0.02
195151211,-0.98,-0.00,-0.02
195153215,-0.98,-0.00,-0.02
195155316,-0.98,-0.00,-0.02
195157220,-0.98,0.00,-0.03
195159209,-0.98,0.00,-0.03
195161210,-0.98,0.00,-0.03
195163210,-0.98,0.00,-0.03
195165211,-0.98,0.00,-0.03
195167219,-0.98,0.00,-0.03
195169215,-0.98,0.00,-0.03
195171214,-0.98,0.00,-0.03
195173210,-0.98,0.00,-0.03
195175218,-0.98,0.00,-0.03
195177221,-0.99,0.01,-0.05
195179214,-0.99,0.01,-0.05
195181292,-0.99,0.01,-0.05
195183214,-0.99,0.01,-0.05
195185209,-0.99,0.01,-0.05
195187215,-0.98,-0.00,-0.06
195189214,-0.98,-0.00,-0.06
195191213,-0.98,-0.00,-0.06
195193214,-0.98,-0.00,-0.06
195195214,-0.98,-0.00,-0.06
195197214,-0.98,0.00,-0.07
195199215,-0.98,0.00,-0.07
195201211,-0.98,0.00,-0.07
195203216,-0.98,0.00,-0.07
195205325,-0.98,0.00,-0.07
195207215,-0.97,-0.00,-0.05
195209214,-0.97,-0.00,-0.05
195211214,-0.97,-0.00,-0.05
195213214,-0.97,-0.00,-0.05
195215214,-0.97,-0.00,-0.05
195217214,-0.96,0.00,-0.04
195219213,-0.96,0.00,-0.04
195221214,-0.96,0.00,-0.04
195223206,-0.96,0.00,-0.04
195225208,-0.96,0.00,-0.04
195227210,-0.97,0.02,-0.02
195229214,-0.97,0.02,-0.02
195231284,-0.97,0.02,-0.02
195233214,-0.97,0.02,-0.02
195235215,-0.97,0.02,-0.02
195237207,-0.98,0.03,-0.02
195239208,-0.98,0.03,-0.02
195241207,-0.98,0.03,-0.02
195243256,-0.98,0.03,-0.02
195245213,-0.98,0.03,-0.02
195247216,-1.00,0.05,-0.01
195249209,-1.00,0.05,-0.01
195251206,-1.00,0.05,-0.01
195253209,-1.00,0.05,-0.01
195255312,-1.00,0.05,-0.01
195257220,-1.00,0.05,-0.01
195259215,-1.00,0.05,-0.02
195261209,-1.00,0.05,-0.02
195263208,-1.00,0.05,-0.02
195265207,-1.00,0.05,-0.02
195267208,-1.00,0.05,-0.02
195269209,-1.01,0.05,-0.02
195271214,-1.01,0.05,-0.02
195273212,-1.01,0.05,-0.02
195275219,-1.01,0.05,-0.02
195277215,-1.01,0.05,-0.02
195279207,-1.01,0.07,-0.02
195281292,-1.01,0.07,-0.02
195283219,-1.01,0.07,-0.02
195285209,-1.01,0.07,-0.02
195287209,-1.01,0.07,-0.02
195289209,-1.01,0.08,-0.01
195291208,-1.01,0.08,-0.01
195293209,-1.01,0.08,-0.01
195295209,-1.01,0.08,-0.01
195297214,-1.01,0.08,-0.01
195299216,-1.01,0.09,-0.02
195301207,-1.01,0.09,-0.02
195303211,-1.01,0.09,-0.02
195305329,-1.01,0.09,-0.02
195307216,-1.01,0.09,-0.02
195309207,-1.00,0.05,-0.01
195311207,-1.00,0.05,-0.01
195313206,-1.00,0.05,-0.01
195315206,-1.00,0.05,-0.01
195317208,-1.00,0.05,-0.01
195319208,-1.00,0.05,-0.01
195321207,-1.00,0.05,-0.01
195323207,-1.00,0.05,-0.01
195325215,-1.00,0.05,-0.01
195327206,-1.00,0.05,-0.01
195329214,-0.98,0.02,-0.01
195331284,-0.98,0.02,-0.01
195333215,-0.98,0.02,-0.01
195335208,-0.98,0.02,-0.01
195337213,-0.98,0.02,-0.01
195339215,-0.99,0.03,-0.01
195341212,-0.99,0.03,-0.01
195343208,-0.99,0.03,-0.01
195345266,-0.99,0.03,-0.01
195347220,-0.99,0.03,-0.01
195349211,-0.99,0.07,-0.02
195351214,-0.99,0.07,-0.02
195353210,-0.99,0.07,-0.02
195355320,-0.99,0.07,-0.02
195357217,-0.99,0.07,-0.02
195359214,-0.99,0.07,-0.02
195361210,-0.99,0.04,-0.04
195363216,-0.99,0.04,-0.04
195365210,-0.99,0.04,-0.04
195367215,-0.99,0.04,-0.04
195369210,-0.99,0.04,-0.04
195371216,-0.99,0.01,-0.05
195373211,-0.99,0.01,-0.05
195375217,-0.99,0.01,-0.05
195377209,-0.99,0.01,-0.05
195379208,-0.99,0.01,-0.05
195381295,-0.98,0.01,-0.05
195383213,-0.98,0.01,-0.05
195385214,-0.98,0.01,-0.05
195387215,-0.98,0.01,-0.05
195389215,-0.98,0.01,-0.05
195391208,-0.99,0.00,-0.05
195393214,-0.99,0.00,-0.05
195395212,-0.99,0.00,-0.05
195397211,-0.99,0.00,-0.05
195399210,-0.99,0.00,-0.05
195401206,-0.98,0.01,-0.05
195403215,-0.98,0.01,-0.05
195405331,-0.98,0.01,-0.05
195407217,-0.98,0.01,-0.05
195409216,-0.98,0.01,-0.05
195411210,-0.98,0.00,-0.04
195413210,-0.98,0.00,-0.04
195415206,-0.98,0.00,-0.04
195417213,-0.98,0.00,-0.04
195419210,-0.98,0.00,-0.04
195421214,-0.97,-0.00,-0.03
195423211,-0.97,-0.00,-0.03
195425211,-0.97,-0.00,-0.03
195427220,-0.97,-0.00,-0.03
195429216,-0.97,-0.00,-0.03
195431298,-0.98,-0.01,-0.02
195433209,-0.98,-0.01,-0.02
195435209,-0.98,-0.01,-0.02
195437208,-0.98,-0.01,-0.02
195439210,-0.98,-0.01,-0.02
195441215,-0.98,-0.01,-0.03
195443213,-0.98,-0.01,-0.03
195445216,-0.98,-0.01,-0.03
195447220,-0.98,-0.01,-0.03
195449255,-0.98,-0.01,-0.03
195451213,-0.98,-0.02,-0.04
195453215,-0.98,-0.02,-0.04
195455318,-0.98,-0.02,-0.04
195457217,-0.98,-0.02,-0.04
195459215,-0.98,-0.02,-0.04
195461215,-0.98,-0.02,-0.04
195463207,-0.99,0.00,-0.05
195465214,-0.99,0.00,-0.05
195467208,-0.99,0.00,-0.05
195469214,-0.99,0.00,-0.05
195471209,-0.99,0.00,-0.05
195473214,-0.99,0.01,-0.06
195475219,-0.99,0.01,-0.06
195477215,-0.99,0.01,-0.06
