timestamp,accX,accY,accZ
1758903019,-1.00,0.15,0.00
1758904951,-1.00,0.15,0.00
1758907045,-1.00,0.15,0.00
1758908951,-1.00,0.15,0.00
1758910950,-1.00,0.16,0.01
1758912950,-1.00,0.16,0.01
1758914949,-1.00,0.16,0.01
1758916953,-1.00,0.16,0.01
1758918951,-1.00,0.16,0.01
1758920953,-1.00,0.17,0.00
1758922955,-1.00,0.17,0.00
1758924955,-1.00,0.17,0.00
1758926952,-1.00,0.17,0.00
1758928948,-1.00,0.17,0.00
1758931025,-1.00,0.18,0.00
1758932951,-1.00,0.18,0.00
1758934951,-1.00,0.18,0.00
1758936953,-1.00,0.18,0.00
1758938953,-1.00,0.18,0.00
1758940952,-1.01,0.18,0.00
1758942953,-1.01,0.18,0.00
1758944950,-1.01,0.18,0.00
1758946957,-1.01,0.18,0.00
1758948950,-1.01,0.18,0.00
1758950950,-1.00,0.15,-0.00
1759009028,-1.01,0.13,-0.01
1759010991,-1.01,0.13,-0.01
1759012981,-1.01,0.13,-0.01
1759014989,-1.01,0.13,-0.01
1759016984,-1.01,0.13,-0.01
1759018985,-1.01,0.13,-0.01
1759020982,-1.01,0.13,-0.01
1759022983,-1.00,0.14,-0.01
1759024947,-1.00,0.14,-0.01
1759026948,-1.00,0.14,-0.01
1759028947,-1.00,0.14,-0.01
1759031040,-1.00,0.14,-0.01
1759032959,-1.01,0.14,-0.01
1759034947,-1.01,0.14,-0.01
1759036944,-1.01,0.14,-0.01
1759038944,-1.01,0.14,-0.01
1759040946,-1.01,0.14,-0.01
1759042950,-1.00,0.14,0.00
1759044946,-1.00,0.14,0.00
1759046941,-1.00,0.14,0.00
1759048982,-1.00,0.14,0.00
1759050983,-1.00,0.14,0.00
1759052984,-0.99,0.13,-0.01
1759054991,-0.99,0.13,-0.01
1759057069,-0.99,0.13,-0.01
1759058985,-0.99,0.13,-0.01
1759060947,-0.99,0.13,-0.01
1759062946,-1.00,0.14,-0.00
1759064946,-1.00,0.14,-0.00
1759066975,-1.00,0.14,-0.00
1759068944,-1.00,0.14,-0.00
1759070946,-1.00,0.14,-0.00
1759072942,-1.01,0.16,-0.02
1759074948,-1.01,0.16,-0.02
1759076945,-1.01,0.16,-0.02
1759078945,-1.01,0.16,-0.02
1759081031,-1.01,0.16,-0.02
1759082955,-1.01,0.16,-0.02
1759084948,-1.01,0.16,-0.02
1759086941,-1.01,0.16,-0.02
1759089004,-1.01,0.16,-0.02
1759091008,-1.01,0.16,-0.02
1759092982,-1.01,0.14,-0.02
1759095004,-1.01,0.14,-0.02
1759097003,-1.01,0.14,-0.02
1759098984,-1.01,0.14,-0.02
1759100986,-1.01,0.14,-0.02
1759102982,-1.01,0.14,-0.02
1759104948,-1.00,0.13,-0.02
1759107044,-1.00,0.13,-0.02
1759108960,-1.00,0.13,-0.02
1759110944,-1.00,0.13,-0.02
1759112947,-1.00,0.13,-0.02
1759114945,-1.01,0.12,-0.00
1759116942,-1.01,0.12,-0.00
1759118947,-1.01,0.12,-0.00
1759120944,-1.01,0.12,-0.00
1759122944,-1.01,0.12,-0.00
1759124945,-1.00,0.11,0.01
1759126942,-1.00,0.11,0.01
1759128981,-1.00,0.11,0.01
1759131074,-1.00,0.11,0.01
1759132984,-1.00,0.11,0.01
1759134985,-1.00,0.12,0.00
1759136984,-1.00,0.12,0.00
1759138983,-1.00,0.12,0.00
1759140946,-1.00,0.12,0.00
1759142946,-1.00,0.12,0.00
1759144944,-1.00,0.14,0.02
1759146944,-1.00,0.14,0.02
1759148944,-1.00,0.14,0.02
1759150949,-1.00,0.14,0.02
1759152964,-1.00,0.14,0.02
