timestamp,accX,accY,accZ
1802136004,-1.01,0.13,-0.14
1802137950,-1.01,0.13,-0.14
1802139949,-1.01,0.13,-0.14
1802141949,-1.01,0.13,-0.14
1802143949,-1.01,0.13,-0.14
1802145953,-1.01,0.13,-0.14
1802147949,-1.01,0.13,-0.14
1802149949,-1.01,0.13,-0.14
1802151954,-1.01,0.13,-0.14
1802153949,-1.01,0.13,-0.14
1802156040,-1.01,0.13,-0.14
1802157957,-1.01,0.13,-0.14
1802159948,-1.01,0.13,-0.14
1802161951,-1.01,0.13,-0.14
1802163953,-1.01,0.13,-0.14
1802165947,-1.00,0.12,-0.13
1802167957,-1.00,0.12,-0.13
1802169949,-1.00,0.12,-0.13
1802171949,-1.00,0.12,-0.13
1802173949,-1.00,0.12,-0.13
1802175954,-1.01,0.13,-0.14
1802177948,-1.01,0.13,-0.14
1802179958,-1.01,0.13,-0.14
1802182037,-1.01,0.13,-0.14
1802183952,-1.01,0.13,-0.14
1802242028,-1.01,0.14,-0.15
1802243995,-1.01,0.14,-0.15
1802245981,-1.01,0.14,-0.15
1802247986,-1.01,0.14,-0.15
1802249982,-1.01,0.14,-0.15
1802251988,-1.01,0.14,-0.15
1802253985,-1.01,0.14,-0.15
1802256080,-1.01,0.14,-0.15
1802257951,-1.01,0.14,-0.15
1802259948,-1.01,0.14,-0.15
1802261950,-1.01,0.14,-0.15
1802263947,-1.01,0.14,-0.15
1802265948,-1.01,0.14,-0.15
1802267942,-1.00,0.12,-0.15
1802269948,-1.00,0.12,-0.15
1802271948,-1.00,0.12,-0.15
1802273948,-1.00,0.12,-0.15
1802275946,-1.00,0.12,-0.15
1802277944,-1.01,0.12,-0.14
1802279945,-1.01,0.12,-0.14
1802282068,-1.01,0.12,-0.14
1802283983,-1.01,0.12,-0.14
1802285987,-1.01,0.12,-0.14
1802287982,-1.01,0.13,-0.15
1802289983,-1.01,0.13,-0.15
1802291995,-1.01,0.13,-0.15
1802293945,-1.01,0.13,-0.15
1802295946,-1.01,0.13,-0.15
1802297944,-1.01,0.13,-0.15
1802299946,-1.01,0.13,-0.15
1802301950,-1.01,0.13,-0.15
1802303999,-1.01,0.13,-0.15
1802306045,-1.01,0.13,-0.15
1802307951,-1.01,0.13,-0.15
1802309949,-1.01,0.12,-0.14
1802311947,-1.01,0.12,-0.14
1802313940,-1.01,0.12,-0.14
1802315946,-1.01,0.12,-0.14
1802317941,-1.01,0.12,-0.14
1802319941,-1.01,0.11,-0.13
1802321991,-1.01,0.11,-0.13
1802323985,-1.01,0.11,-0.13
1802326004,-1.01,0.11,-0.13
1802328011,-1.01,0.11,-0.13
1802329986,-1.01,0.12,-0.13
1802332096,-1.01,0.12,-0.13
1802333985,-1.01,0.12,-0.13
1802335982,-1.01,0.12,-0.13
1802337946,-1.01,0.12,-0.13
1802339945,-1.01,0.12,-0.14
1802341951,-1.01,0.12,-0.14
1802343950,-1.01,0.12,-0.14
1802345944,-1.01,0.12,-0.14
1802347948,-1.01,0.12,-0.14
1802349949,-1.01,0.13,-0.14
1802351953,-1.01,0.13,-0.14
1802354046,-1.01,0.13,-0.14
1802356080,-1.01,0.13,-0.14
1802357960,-1.01,0.13,-0.14
1802359951,-1.01,0.13,-0.15
1802361984,-1.01,0.13,-0.15
1802363982,-1.01,0.13,-0.15
1802365983,-1.01,0.13,-0.15
1802367980,-1.01,0.13,-0.15
1802369980,-1.00,0.13,-0.15
1802371980,-1.00,0.13,-0.15
1802373951,-1.00,0.13,-0.15
1802375948,-1.00,0.13,-0.15
1802377946,-1.00,0.13,-0.15
1802379946,-1.00,0.14,-0.15
1802382031,-1.00,0.14,-0.15
1802383950,-1.00,0.14,-0.15
1802385948,-1.00,0.14,-0.15
1802387949,-1.00,0.14,-0.15
1802389952,-1.00,0.14,-0.14
1802391980,-1.00,0.14,-0.14
1802393949,-1.00,0.14,-0.14
1802395947,-1.00,0.14,-0.14
1802397948,-1.00,0.14,-0.14
1802399949,-1.01,0.14,-0.14
1802401989,-1.01,0.14,-0.14
1802403984,-1.01,0.14,-0.14
1802406088,-1.01,0.14,-0.14
1802408000,-1.01,0.14,-0.14
1802409987,-1.01,0.13,-0.14
1802411981,-1.01,0.13,-0.14
1802413982,-1.01,0.13,-0.14
1802415984,-1.01,0.13,-0.14
1802417951,-1.01,0.13,-0.14
1802419946,-1.01,0.13,-0.14
1802421945,-1.01,0.13,-0.14
1802423950,-1.01,0.13,-0.14
1802425949,-1.01,0.13,-0.14
1802427944,-1.01,0.13,-0.14
1802429952,-1.01,0.13,-0.14
1802432058,-1.01,0.14,-0.14
1802433945,-1.01,0.14,-0.14
1802435949,-1.01,0.14,-0.14
1802437948,-1.01,0.14,-0.14
1802439946,-1.01,0.14,-0.14
1802441987,-1.00,0.13,-0.14
1802443988,-1.00,0.13,-0.14
1802445984,-1.00,0.13,-0.14
1802447986,-1.00,0.13,-0.14
1802449983,-1.00,0.13,-0.14
1802451987,-1.01,0.13,-0.15
1802453946,-1.01,0.13,-0.15
1802456032,-1.01,0.13,-0.15
1802458020,-1.01,0.13,-0.15
1802459990,-1.01,0.13,-0.15
1802461949,-1.00,0.13,-0.14
1802463951,-1.00,0.13,-0.14
1802465949,-1.00,0.13,-0.14
1802467946,-1.00,0.13,-0.14
1802469947,-1.00,0.13,-0.14
1802471948,-1.01,0.14,-0.15
1802473948,-1.01,0.14,-0.15
1802475949,-1.01,0.14,-0.15
1802477954,-1.01,0.14,-0.15
1802479949,-1.01,0.14,-0.15
1802482093,-1.01,0.14,-0.14
1802483981,-1.01,0.14,-0.14
1802485981,-1.01,0.14,-0.14
1802487985,-1.01,0.14,-0.14
1802489986,-1.01,0.14,-0.14
1802492003,-1.01,0.13,-0.14
1802493980,-1.01,0.13,-0.14
1802495949,-1.01,0.13,-0.14
1802497946,-1.01,0.13,-0.14
1802499947,-1.01,0.13,-0.14
1802501946,-1.00,0.13,-0.14
1802503952,-1.00,0.13,-0.14
1802506064,-1.00,0.13,-0.14
1802508008,-1.00,0.13,-0.14
1802510001,-1.00,0.13,-0.14
1802511986,-1.01,0.13,-0.14
1802513948,-1.01,0.13,-0.14
1802515947,-1.01,0.13,-0.14
1802517945,-1.01,0.13,-0.14
1802519944,-1.01,0.13,-0.14
1802521992,-1.01,0.12,-0.14
1802523985,-1.01,0.12,-0.14
1802525983,-1.01,0.12,-0.14
1802527985,-1.01,0.12,-0.14
1802529984,-1.01,0.12,-0.14
1802532093,-1.01,0.12,-0.14
1802533948,-1.01,0.12,-0.14
1802535944,-1.01,0.12,-0.14
1802537944,-1.01,0.12,-0.14
1802539942,-1.01,0.12,-0.14
1802541948,-1.01,0.12,-0.14
1802543944,-1.01,0.12,-0.14
1802545949,-1.01,0.12,-0.14
1802547949,-1.01,0.12,-0.14
1802549946,-1.01,0.12,-0.14
1802551944,-1.01,0.12,-0.14
1802553946,-1.01,0.13,-0.15
1802556016,-1.01,0.13,-0.15
1802557950,-1.01,0.13,-0.15
1802559944,-1.01,0.13,-0.15
1802561984,-1.01,0.13,-0.15
1802563983,-1.02,0.14,-0.16
1802565983,-1.02,0.14,-0.16
1802567984,-1.02,0.14,-0.16
1802569987,-1.02,0.14,-0.16
1802572033,-1.02,0.14,-0.16
1802574006,-1.01,0.14,-0.14
1802575982,-1.01,0.14,-0.14
1802577948,-1.01,0.14,-0.14
1802579947,-1.01,0.14,-0.14
1802582049,-1.01,0.14,-0.14
1802583948,-1.02,0.12,-0.16
1802585948,-1.02,0.12,-0.16
1802587952,-1.02,0.12,-0.16
1802589954,-1.02,0.12,-0.16
1802591982,-1.02,0.12,-0.16
1802593953,-1.02,0.11,-0.16
1802595947,-1.02,0.11,-0.16
1802597948,-1.02,0.11,-0.16
1802599945,-1.02,0.11,-0.16
1802601991,-1.02,0.11,-0.16
1802603983,-1.00,0.10,-0.15
1802606073,-1.00,0.10,-0.15
1802607985,-1.00,0.10,-0.15
1802610025,-1.00,0.10,-0.15
1802611982,-1.00,0.10,-0.15
1802613980,-0.98,0.08,-0.15
1802615951,-0.98,0.08,-0.15
1802617946,-0.98,0.08,-0.15
1802619946,-0.98,0.08,-0.15
1802621950,-0.98,0.08,-0.15
1802624023,-1.00,0.09,-0.15
1802625982,-1.00,0.09,-0.15
1802627948,-1.00,0.09,-0.15
1802629953,-1.00,0.09,-0.15
1802632071,-1.00,0.09,-0.15
1802633951,-0.98,0.12,-0.14
1802635945,-0.98,0.12,-0.14
1802637944,-0.98,0.12,-0.14
1802639950,-0.98,0.12,-0.14
1802641987,-0.98,0.12,-0.14
1802643982,-0.98,0.15,-0.13
1802645982,-0.98,0.15,-0.13
1802647985,-0.98,0.15,-0.13
1802649982,-0.98,0.15,-0.13
1802651988,-0.98,0.15,-0.13
1802653946,-0.98,0.15,-0.13
1802656036,-0.94,0.15,-0.13
1802657959,-0.94,0.15,-0.13
1802659946,-0.94,0.15,-0.13
1802661948,-0.94,0.15,-0.13
1802663947,-0.94,0.15,-0.13
1802665945,-1.01,0.19,-0.12
1802667944,-1.01,0.19,-0.12
1802669943,-1.01,0.19,-0.12
1802671952,-1.01,0.19,-0.12
1802674065,-1.01,0.19,-0.12
1802675981,-1.03,0.21,-0.12
1802677948,-1.03,0.21,-0.12
1802679947,-1.03,0.21,-0.12
1802682095,-1.03,0.21,-0.12
1802683984,-1.03,0.21,-0.12
1802685983,-1.00,0.18,-0.13
1802687984,-1.00,0.18,-0.13
1802689985,-1.00,0.18,-0.13
1802692006,-1.00,0.18,-0.13
1802693981,-1.00,0.18,-0.13
1802695942,-1.04,0.18,-0.12
1802697946,-1.04,0.18,-0.12
1802699948,-1.04,0.18,-0.12
1802701942,-1.04,0.18,-0.12
1802703946,-1.04,0.18,-0.12
1802706034,-1.00,0.20,-0.14
1802707950,-1.00,0.20,-0.14
1802709948,-1.00,0.20,-0.14
1802711986,-1.00,0.20,-0.14
1802713982,-1.00,0.20,-0.14
1802715948,-0.96,0.22,-0.13
1802717942,-0.96,0.22,-0.13
1802719942,-0.96,0.22,-0.13
1802721990,-0.96,0.22,-0.13
1802723983,-0.96,0.22,-0.13
1802725984,-1.00,0.22,-0.13
1802727984,-1.00,0.22,-0.13
1802730020,-1.00,0.22,-0.13
1802732098,-1.00,0.22,-0.13
1802734003,-1.00,0.22,-0.13
1802735980,-1.04,0.22,-0.12
1802737948,-1.04,0.22,-0.12
1802739949,-1.04,0.22,-0.12
1802741949,-1.04,0.22,-0.12
1802743948,-1.04,0.22,-0.12
1802745946,-1.02,0.22,-0.12
1802747949,-1.02,0.22,-0.12
1802749947,-1.02,0.22,-0.12
1802751946,-1.02,0.22,-0.12
1802753949,-1.02,0.22,-0.12
1802756081,-1.00,0.22,-0.12
1802757953,-1.00,0.22,-0.12
1802759946,-1.00,0.22,-0.12
1802761984,-1.00,0.22,-0.12
1802763985,-1.00,0.22,-0.12
1802765984,-1.00,0.23,-0.12
1802767983,-1.00,0.23,-0.12
1802769983,-1.00,0.23,-0.12
1802771981,-1.00,0.23,-0.12
1802773949,-1.00,0.23,-0.12
1802775947,-1.00,0.23,-0.12
1802777946,-1.01,0.23,-0.12
1802779951,-1.01,0.23,-0.12
1802782036,-1.01,0.23,-0.12
1802783949,-1.01,0.23,-0.12
1802785952,-1.01,0.23,-0.12
1802787950,-1.01,0.23,-0.12
1802790050,-1.01,0.23,-0.12
1802791984,-1.01,0.23,-0.12
1802793946,-1.01,0.23,-0.12
1802795944,-1.01,0.23,-0.12
1802797945,-1.01,0.23,-0.11
1802799947,-1.01,0.23,-0.11
1802801988,-1.01,0.23,-0.11
1802803983,-1.01,0.23,-0.11
1802806084,-1.01,0.23,-0.11
1802807986,-1.01,0.21,-0.12
1802809986,-1.01,0.21,-0.12
1802811985,-1.01,0.21,-0.12
1802813952,-1.01,0.21,-0.12
1802815997,-1.01,0.21,-0.12
1802817941,-1.01,0.19,-0.13
1802819941,-1.01,0.19,-0.13
1802821941,-1.01,0.19,-0.13
1802823941,-1.01,0.19,-0.13
1802825946,-1.01,0.19,-0.13
1802827942,-1.01,0.16,-0.14
1802829948,-1.01,0.16,-0.14
1802832049,-1.01,0.16,-0.14
1802833965,-1.01,0.16,-0.14
1802835950,-1.01,0.16,-0.14
1802837941,-1.00,0.14,-0.14
1802839943,-1.00,0.14,-0.14
1802841987,-1.00,0.14,-0.14
1802843983,-1.00,0.14,-0.14
1802845985,-1.00,0.14,-0.14
1802847985,-1.00,0.13,-0.14
1802849986,-1.00,0.13,-0.14
1802851983,-1.00,0.13,-0.14
1802853941,-1.00,0.13,-0.14
1802856036,-1.00,0.13,-0.14
1802858026,-0.99,0.12,-0.13
1802859997,-0.99,0.12,-0.13
1802861943,-0.99,0.12,-0.13
1802863936,-0.99,0.12,-0.13
1802865942,-0.99,0.12,-0.13
1802867939,-0.98,0.11,-0.14
1802869941,-0.98,0.11,-0.14
1802871944,-0.98,0.11,-0.14
1802873936,-0.98,0.11,-0.14
1802875942,-0.98,0.11,-0.14
1802877943,-1.00,0.08,-0.14
1802879940,-1.00,0.08,-0.14
1802882087,-1.00,0.08,-0.14
1802883974,-1.00,0.08,-0.14
1802885978,-1.00,0.08,-0.14
1802887976,-1.00,0.08,-0.14
1802889977,-1.02,0.05,-0.14
1802891999,-1.02,0.05,-0.14
1802893977,-1.02,0.05,-0.14
1802895939,-1.02,0.05,-0.14
1802897940,-1.02,0.05,-0.14
1802899941,-1.05,0.02,-0.14
1802901981,-1.05,0.02,-0.14
1802903942,-1.05,0.02,-0.14
1802906030,-1.05,0.02,-0.14
1802907942,-1.05,0.02,-0.14
1802909934,-1.06,-0.00,-0.14
1802911929,-1.06,-0.00,-0.14
1802913930,-1.06,-0.00,-0.14
1802915947,-1.06,-0.00,-0.14
1802918023,-1.06,-0.00,-0.14
1802920052,-1.06,-0.01,-0.15
1802922000,-1.06,-0.01,-0.15
1802923979,-1.06,-0.01,-0.15
1802925976,-1.06,-0.01,-0.15
1802927978,-1.06,-0.01,-0.15
1802929977,-1.07,0.00,-0.14
1802932007,-1.07,0.00,-0.14
1802933982,-1.07,0.00,-0.14
1802935941,-1.07,0.00,-0.14
1802937941,-1.07,0.00,-0.14
1802939942,-1.09,0.02,-0.12
1802941942,-1.09,0.02,-0.12
1802943935,-1.09,0.02,-0.12
1802945936,-1.09,0.02,-0.12
1802947941,-1.09,0.02,-0.12
1802949940,-1.12,0.07,-0.09
1802951935,-1.12,0.07,-0.09
1802953936,-1.12,0.07,-0.09
1802955960,-1.12,0.07,-0.09
1802957941,-1.12,0.07,-0.09
1802959940,-1.18,0.13,-0.06
1802961975,-1.18,0.13,-0.06
1802963977,-1.18,0.13,-0.06
1802965977,-1.18,0.13,-0.06
1802967979,-1.18,0.13,-0.06
1802969977,-1.26,0.21,-0.03
1802971977,-1.26,0.21,-0.03
1802973941,-1.26,0.21,-0.03
1802975944,-1.26,0.21,-0.03
1802977940,-1.26,0.21,-0.03
1802980001,-1.27,0.29,0.00
1802982005,-1.27,0.29,0.00
1802983937,-1.27,0.29,0.00
1802985935,-1.27,0.29,0.00
1802987937,-1.27,0.29,0.00
1802989943,-1.22,0.32,0.02
1802991971,-1.22,0.32,0.02
1802993934,-1.22,0.32,0.02
1802995936,-1.22,0.32,0.02
1802997939,-1.22,0.32,0.02
1802999940,-1.21,0.26,0.02
1803001983,-1.21,0.26,0.02
1803003977,-1.21,0.26,0.02
1803005999,-1.21,0.26,0.02
1803007980,-1.21,0.26,0.02
1803009978,-1.21,0.26,0.02
1803011978,-1.18,0.12,0.01
1803013934,-1.18,0.12,0.01
1803015934,-1.18,0.12,0.01
1803017981,-1.18,0.12,0.01
1803020002,-1.18,0.12,0.01
1803021936,-1.14,0.01,-0.08
1803023940,-1.14,0.01,-0.08
1803025934,-1.14,0.01,-0.08
1803027940,-1.14,0.01,-0.08
1803029944,-1.14,0.01,-0.08
1803031981,-1.06,-0.03,-0.28
1803033957,-1.06,-0.03,-0.28
1803035936,-1.06,-0.03,-0.28
1803037936,-1.06,-0.03,-0.28
1803039939,-1.06,-0.03,-0.28
1803041984,-1.08,-0.04,-0.42
1803044092,-1.08,-0.04,-0.42
1803045993,-1.08,-0.04,-0.42
1803047975,-1.08,-0.04,-0.42
1803049978,-1.08,-0.04,-0.42
1803051976,-1.15,-0.09,-0.45
1803053976,-1.15,-0.09,-0.45
1803056000,-1.15,-0.09,-0.45
1803057942,-1.15,-0.09,-0.45
1803059935,-1.15,-0.09,-0.45
1803061935,-1.13,-0.14,-0.48
1803063936,-1.13,-0.14,-0.48
1803065941,-1.13,-0.14,-0.48
1803067936,-1.13,-0.14,-0.48
1803069941,-1.13,-0.14,-0.48
1803071957,-1.08,-0.14,-0.38
1803073942,-1.08,-0.14,-0.38
1803075940,-1.08,-0.14,-0.38
1803077941,-1.08,-0.14,-0.38
1803079938,-1.08,-0.14,-0.38
1803082004,-1.00,-0.13,-0.33
