timestamp,accX,accY,accZ
574831330,-1.00,0.20,-0.17
574833280,-1.00,0.20,-0.17
574835279,-1.00,0.20,-0.17
574837280,-1.00,0.20,-0.17
574839279,-1.00,0.20,-0.17
574841278,-1.01,0.20,-0.17
574843279,-1.01,0.20,-0.17
574845280,-1.01,0.20,-0.17
574847279,-1.01,0.20,-0.17
574849279,-1.01,0.20,-0.17
574851357,-1.00,0.20,-0.16
574853280,-1.00,0.20,-0.16
574855277,-1.00,0.20,-0.16
574857276,-1.00,0.20,-0.16
574859280,-1.00,0.20,-0.16
574861276,-1.00,0.20,-0.16
574863283,-1.00,0.20,-0.16
574865277,-1.00,0.20,-0.16
574867278,-1.00,0.20,-0.16
574869277,-1.00,0.20,-0.16
574871282,-1.00,0.19,-0.16
574873276,-1.00,0.19,-0.16
574875357,-1.00,0.19,-0.16
574877278,-1.00,0.19,-0.16
574879277,-1.00,0.19,-0.16
574937355,-1.00,0.19,-0.17
574939314,-1.00,0.19,-0.17
574941308,-1.00,0.19,-0.17
574943310,-1.00,0.19,-0.18
574945308,-1.00,0.19,-0.18
574947312,-1.00,0.19,-0.18
574949309,-1.00,0.19,-0.18
574951403,-1.00,0.19,-0.18
574953277,-1.00,0.18,-0.17
574955274,-1.00,0.18,-0.17
574957276,-1.00,0.18,-0.17
574959272,-1.00,0.18,-0.17
574961274,-1.00,0.18,-0.17
574963274,-1.00,0.19,-0.17
574965275,-1.00,0.19,-0.17
574967274,-1.00,0.19,-0.17
574969274,-1.00,0.19,-0.17
574971275,-1.00,0.19,-0.17
574973276,-0.99,0.19,-0.18
574975349,-0.99,0.19,-0.18
574977314,-0.99,0.19,-0.18
574979314,-0.99,0.19,-0.18
574981313,-0.99,0.19,-0.18
574983312,-1.00,0.19,-0.18
574985312,-1.00,0.19,-0.18
574987309,-1.00,0.19,-0.18
574989276,-1.00,0.19,-0.18
574991275,-1.00,0.19,-0.18
574993274,-0.99,0.19,-0.18
574995276,-0.99,0.19,-0.18
574997275,-0.99,0.19,-0.18
574999277,-0.99,0.19,-0.18
575001355,-0.99,0.19,-0.18
575003302,-0.99,0.19,-0.18
575005290,-0.98,0.19,-0.18
575007290,-0.98,0.19,-0.18
575009277,-0.98,0.19,-0.18
575011277,-0.98,0.19,-0.18
575013271,-0.98,0.19,-0.18
575015275,-0.98,0.18,-0.19
575017332,-0.98,0.18,-0.19
575019336,-0.98,0.18,-0.19
575021308,-0.98,0.18,-0.19
575023311,-0.98,0.18,-0.19
575025419,-0.98,0.18,-0.17
575027313,-0.98,0.18,-0.17
575029313,-0.98,0.18,-0.17
575031309,-0.98,0.18,-0.17
575033275,-0.98,0.18,-0.17
575035274,-0.97,0.18,-0.17
575037272,-0.97,0.18,-0.17
575039271,-0.97,0.18,-0.17
575041275,-0.97,0.18,-0.17
575043277,-0.97,0.18,-0.17
575045277,-0.97,0.19,-0.16
575047279,-0.97,0.19,-0.16
575049277,-0.97,0.19,-0.16
575051367,-0.97,0.19,-0.16
575053271,-0.97,0.19,-0.16
575055278,-0.97,0.18,-0.16
575057313,-0.97,0.18,-0.16
