timestamp,accX,accY,accZ
339225274,-0.99,0.08,-0.11
339227207,-0.99,0.08,-0.11
339229208,-0.99,0.08,-0.11
339231318,-0.99,0.08,-0.11
339233209,-0.99,0.08,-0.11
339235227,-0.99,0.08,-0.11
339237214,-0.99,0.08,-0.11
339239208,-0.99,0.08,-0.11
339241211,-0.99,0.08,-0.11
339243214,-0.99,0.08,-0.11
339245206,-0.98,0.10,-0.11
339247214,-0.98,0.10,-0.11
339249210,-0.98,0.10,-0.11
339251206,-0.98,0.10,-0.11
339253211,-0.98,0.10,-0.11
339255306,-0.98,0.09,-0.12
339257220,-0.98,0.09,-0.12
339259208,-0.98,0.09,-0.12
339261211,-0.98,0.09,-0.12
339263209,-0.98,0.09,-0.12
339265208,-0.98,0.10,-0.11
339267206,-0.98,0.10,-0.11
339269208,-0.98,0.10,-0.11
339271215,-0.98,0.10,-0.11
339273210,-0.98,0.10,-0.11
339275219,-0.99,0.12,-0.10
339277209,-0.99,0.12,-0.10
339279209,-0.99,0.12,-0.10
339281296,-0.99,0.12,-0.10
339283211,-0.99,0.12,-0.10
339285207,-1.00,0.16,-0.09
339287211,-1.00,0.16,-0.09
339289207,-1.00,0.16,-0.09
339291215,-1.00,0.16,-0.09
339293208,-1.00,0.16,-0.09
339295209,-1.00,0.18,-0.11
339297208,-1.00,0.18,-0.11
339299206,-1.00,0.18,-0.11
339301211,-1.00,0.18,-0.11
339303209,-1.00,0.18,-0.11
339305291,-0.98,0.10,-0.12
339307218,-0.98,0.10,-0.12
339309215,-0.98,0.10,-0.12
339311214,-0.98,0.10,-0.12
339313209,-0.98,0.10,-0.12
339315215,-0.98,0.10,-0.12
339317208,-0.98,0.08,-0.11
339319208,-0.98,0.08,-0.11
339321267,-0.98,0.08,-0.11
339323222,-0.98,0.08,-0.11
339325207,-0.98,0.08,-0.11
339327213,-0.98,0.11,-0.10
339329210,-0.98,0.11,-0.10
339331308,-0.98,0.11,-0.10
339333212,-0.98,0.11,-0.10
339335227,-0.98,0.11,-0.10
339337209,-0.97,0.09,-0.11
339339210,-0.97,0.09,-0.11
339341209,-0.97,0.09,-0.11
339343216,-0.97,0.09,-0.11
339345214,-0.97,0.09,-0.11
339347207,-0.98,0.09,-0.12
339349206,-0.98,0.09,-0.12
339351209,-0.98,0.09,-0.12
339353207,-0.98,0.09,-0.12
339355309,-0.98,0.09,-0.12
339357221,-0.99,0.05,-0.12
339359209,-0.99,0.05,-0.12
339361214,-0.99,0.05,-0.12
339363207,-0.99,0.05,-0.12
339365209,-0.99,0.05,-0.12
339367207,-0.99,0.02,-0.12
339369215,-0.99,0.02,-0.12
339371208,-0.99,0.02,-0.12
339373214,-0.99,0.02,-0.12
339375218,-0.99,0.02,-0.12
339377214,-0.97,-0.00,-0.12
339379213,-0.97,-0.00,-0.12
339381295,-0.97,-0.00,-0.12
339383212,-0.97,-0.00,-0.12
339385214,-0.97,-0.00,-0.12
339387209,-0.95,-0.03,-0.11
339389215,-0.95,-0.03,-0.11
339391210,-0.95,-0.03,-0.11
339393211,-0.95,-0.03,-0.11
339395210,-0.95,-0.03,-0.11
