time,ax,ay,az,a_total
-0.2000060000000019,-3.28,-1.27,-1.12,3.691300583805117
-0.19800499999999488,-3.28,-1.27,-1.12,3.691300583805117
-0.19590400000001296,-3.28,-1.27,-1.12,3.691300583805117
-0.19400400000000673,-3.91,0.5,-1.72,4.300755747540193
-0.19198399999999083,-3.91,0.5,-1.72,4.300755747540193
-0.18991900000000328,-3.91,0.5,-1.72,4.300755747540193
-0.18796299999999633,-3.91,0.5,-1.72,4.300755747540193
-0.18600000000000705,-3.91,0.5,-1.72,4.300755747540193
-0.18400400000001582,-4.26,2.54,-2.25,5.446255594442846
-0.18200999999999112,-4.26,2.54,-2.25,5.446255594442846
-0.18000399999999672,-4.26,2.54,-2.25,5.446255594442846
-0.1780080000000055,-4.26,2.54,-2.25,5.446255594442846
-0.17598599999999465,-4.26,2.54,-2.25,5.446255594442846
-0.17393899999999007,-4.06,4.46,-1.59,6.237250997033869
-0.17192700000001082,-4.06,4.46,-1.59,6.237250997033869
-0.16996199999999817,-4.06,4.46,-1.59,6.237250997033869
-0.167964000000012,-4.06,4.46,-1.59,6.237250997033869
-0.16596400000000244,-4.06,4.46,-1.59,6.237250997033869
-0.16396100000000047,-3.57,4.88,-1.0,6.128564269060087
-0.16196099999999092,-3.57,4.88,-1.0,6.128564269060087
-0.16000199999999154,-3.57,4.88,-1.0,6.128564269060087
-0.15800400000000536,-3.57,4.88,-1.0,6.128564269060087
-0.155982999999992,-3.57,4.88,-1.0,6.128564269060087
-0.15400500000001216,-3.57,4.88,-1.0,6.128564269060087
-0.15200200000001018,-3.09,3.56,-0.66,4.759968487290646
-0.15000100000000316,-3.09,3.56,-0.66,4.759968487290646
-0.14799600000000623,-3.09,3.56,-0.66,4.759968487290646
-0.14590200000000664,-3.09,3.56,-0.66,4.759968487290646
-0.1439980000000105,-3.09,3.56,-0.66,4.759968487290646
-0.1419999999999959,-3.56,1.76,-1.57,4.270374690820467
-0.13994800000000396,-3.56,1.76,-1.57,4.270374690820467
-0.13793300000000386,-3.56,1.76,-1.57,4.270374690820467
-0.13599600000000578,-3.56,1.76,-1.57,4.270374690820467
-0.13394999999999868,-3.56,1.76,-1.57,4.270374690820467
-0.1319599999999923,-4.67,0.98,-2.06,5.197393577554042
-0.12995699999999033,-4.67,0.98,-2.06,5.197393577554042
-0.12795900000000415,-4.67,0.98,-2.06,5.197393577554042
-0.12596200000001545,-4.67,0.98,-2.06,5.197393577554042
-0.12396000000001095,-4.67,0.98,-2.06,5.197393577554042
-0.12193899999999758,-5.69,0.94,-2.25,6.190492710600668
-0.11999199999999632,-5.69,0.94,-2.25,6.190492710600668
-0.117999999999995,-5.69,0.94,-2.25,6.190492710600668
-0.11600100000001135,-5.69,0.94,-2.25,6.190492710600668
-0.11399900000000684,-5.69,0.94,-2.25,6.190492710600668
-0.11199600000000487,-5.83,0.78,-2.04,6.225664623154704
-0.11000400000000354,-5.83,0.78,-2.04,6.225664623154704
-0.10799800000000914,-5.83,0.78,-2.04,6.225664623154704
-0.10598500000000399,-5.83,0.78,-2.04,6.225664623154704
