time,ax,ay,az,a_total
-0.199999000000048,-3.29,-2.09,-0.49,3.928396619487396
-0.19798900000000685,-3.29,-2.09,-0.49,3.928396619487396
-0.195995000000039,-3.29,-2.09,-0.49,3.928396619487396
-0.1939990000000762,-3.32,-2.23,-0.23,4.006020469243761
-0.19199700000001485,-3.32,-2.23,-0.23,4.006020469243761
-0.1899990000000571,-3.32,-2.23,-0.23,4.006020469243761
-0.18799799999999323,-3.32,-2.23,-0.23,4.006020469243761
-0.18600000000003547,-3.32,-2.23,-0.23,4.006020469243761
-0.18399700000009034,-3.35,-1.82,-0.14,3.8150360417694618
-0.18200000000001637,-3.35,-1.82,-0.14,3.8150360417694618
-0.17999700000007124,-3.35,-1.82,-0.14,3.8150360417694618
-0.1779989999999998,-3.35,-1.82,-0.14,3.8150360417694618
-0.17599700000005214,-3.35,-1.82,-0.14,3.8150360417694618
-0.17400000000009186,-3.23,-0.82,-0.23,3.3403891988808727
-0.17198900000005324,-3.23,-0.82,-0.23,3.3403891988808727
-0.169983000000002,-3.23,-0.82,-0.23,3.3403891988808727
-0.16800000000000637,-3.23,-0.82,-0.23,3.3403891988808727
-0.16600300000004609,-3.23,-0.82,-0.23,3.3403891988808727
-0.16400500000008833,-3.06,0.16,-0.17,3.068892308309303
-0.16199900000003709,-3.06,0.16,-0.17,3.068892308309303
-0.16000500000006923,-3.06,0.16,-0.17,3.068892308309303
-0.1580030000000079,-3.06,0.16,-0.17,3.068892308309303
-0.15600100000006023,-3.06,0.16,-0.17,3.068892308309303
-0.1540019999999913,-2.73,1.88,0.27,3.325687898766209
-0.15200500000003103,-2.73,1.88,0.27,3.325687898766209
-0.1499979999999823,-2.73,1.88,0.27,3.325687898766209
-0.14799300000004223,-2.73,1.88,0.27,3.325687898766209
-0.1459540000000743,-2.73,1.88,0.27,3.325687898766209
-0.14399500000001808,-2.73,1.88,0.27,3.325687898766209
-0.14200000000005275,-1.36,4.45,-0.4,4.6703425998528205
-0.14000099999998383,-1.36,4.45,-0.4,4.6703425998528205
-0.13800100000003113,-1.36,4.45,-0.4,4.6703425998528205
-0.13600100000007842,-1.36,4.45,-0.4,4.6703425998528205
-0.13400000000001455,-1.36,4.45,-0.4,4.6703425998528205
-0.13200100000005932,-0.86,3.65,-0.76,3.8261860906129486
-0.1299980000000005,-0.86,3.65,-0.76,3.8261860906129486
-0.12792500000000473,-0.86,3.65,-0.76,3.8261860906129486
-0.1259660000000622,-0.86,3.65,-0.76,3.8261860906129486
-0.12400100000002112,-0.86,3.65,-0.76,3.8261860906129486
-0.12197600000001785,-1.74,-0.73,-0.54,1.962676743633551
-0.11988800000005995,-1.74,-0.73,-0.54,1.962676743633551
-0.1179220000000214,-1.74,-0.73,-0.54,1.962676743633551
-0.11595700000009401,-1.74,-0.73,-0.54,1.962676743633551
-0.11394800000005034,-1.74,-0.73,-0.54,1.962676743633551
-0.11195100000009006,-1.86,-3.39,0.62,3.916133297016331
-0.10995900000000347,-1.86,-3.39,0.62,3.916133297016331
-0.10795600000005834,-1.86,-3.39,0.62,3.916133297016331
-0.1059579999999869,-1.86,-3.39,0.62,3.916133297016331
-0.10395900000003166,-1.86,-3.39,0.62,3.916133297016331
-0.10195199999998295,-2.14,-2.68,1.23,3.643473617305332
-0.09995900000001257,-2.14,-2.68,1.23,3.643473617305332
-0.09793899999999667,-2.14,-2.68,1.23,3.643473617305332
-0.09595999999999094,-2.14,-2.68,1.23,3.643473617305332
-0.09395200000005843,-2.14,-2.68,1.23,3.643473617305332
-0.09195599999998194,-2.76,-0.08,0.98,2.9299146745255227
-0.08995500000003176,-2.76,-0.08,0.98,2.9299146745255227
-0.08795100000008915,-2.76,-0.08,0.98,2.9299146745255227
-0.08595100000002276,-2.76,-0.08,0.98,2.9299146745255227
-0.0839570000000549,-2.76,-0.08,0.98,2.9299146745255227
-0.08187100000009195,-4.16,0.68,1.41,4.444783459292477
-0.07992899999999281,-4.16,0.68,1.41,4.444783459292477
-0.07795800000008057,-4.16,0.68,1.41,4.444783459292477
-0.07595400000002428,-4.16,0.68,1.41,4.444783459292477
-0.07395200000007662,-4.16,0.68,1.41,4.444783459292477
-0.07193900000004305,-3.93,0.8,0.62,4.058238534142615
-0.0699570000000449,-3.93,0.8,0.62,4.058238534142615
-0.06794999999999618,-3.93,0.8,0.62,4.058238534142615
-0.06595600000002833,-3.93,0.8,0.62,4.058238534142615
-0.06395400000008067,-3.93,0.8,0.62,4.058238534142615
-0.0619570000000067,-2.59,0.92,-0.71,2.8387673381240663
-0.059955000000059044,-2.59,0.92,-0.71,2.8387673381240663
-0.05795799999998508,-2.59,0.92,-0.71,2.8387673381240663
-0.055951000000050044,-2.59,0.92,-0.71,2.8387673381240663
-0.05395200000009481,-2.59,0.92,-0.71,2.8387673381240663
-0.051955000000020846,-2.27,0.92,-1.5,2.872159466324946
-0.04996100000005299,-2.27,0.92,-1.5,2.872159466324946
-0.04794100000003709,-2.27,0.92,-1.5,2.872159466324946
-0.04590300000006664,-2.27,0.92,-1.5,2.872159466324946
-0.04393800000002557,-2.27,0.92,-1.5,2.872159466324946
-0.04200100000002749,-2.27,0.92,-1.5,2.872159466324946
-0.04000000000007731,-2.84,0.45,-1.78,3.38178946713127
-0.03799500000002354,-2.84,0.45,-1.78,3.38178946713127
-0.03600000000005821,-2.84,0.45,-1.78,3.38178946713127
-0.03399899999999434,-2.84,0.45,-1.78,3.38178946713127
-0.03200200000003406,-2.84,0.45,-1.78,3.38178946713127
-0.029999000000088927,-4.15,0.27,-1.21,4.331223845519879
-0.02800200000001496,-4.15,0.27,-1.21,4.331223845519879
-0.025993000000084976,-4.15,0.27,-1.21,4.331223845519879
-0.023913999999990665,-4.15,0.27,-1.21,4.331223845519879
-0.021971000000007734,-4.15,0.27,-1.21,4.331223845519879
-0.020001000000092972,-6.05,0.9,-0.67,6.153161788869199
-0.018000000000029104,-6.05,0.9,-0.67,6.153161788869199
-0.016001000000073873,-6.05,0.9,-0.67,6.153161788869199
-0.013990000000035252,-6.05,0.9,-0.67,6.153161788869199
-0.012002000000052249,-6.05,0.9,-0.67,6.153161788869199
-0.00999899999999343,-7.43,2.27,-0.69,7.799608964557134
-0.00800200000003315,-7.43,2.27,-0.69,7.799608964557134
-0.005998000000090542,-7.43,2.27,-0.69,7.799608964557134
-0.003978000000074644,-7.43,2.27,-0.69,7.799608964557134
-0.001999000000068918,-7.43,2.27,-0.69,7.799608964557134
0.0,-7.73,4.17,-1.27,8.87438448569815
0.0020099999999274587,-7.73,4.17,-1.27,8.87438448569815
0.004005000000006476,-7.73,4.17,-1.27,8.87438448569815
0.005997999999976855,-7.73,4.17,-1.27,8.87438448569815
0.007999999999924512,-7.73,4.17,-1.27,8.87438448569815
0.010001999999985856,-6.75,5.01,-1.33,8.510669773877964
0.012017000000014377,-6.75,5.01,-1.33,8.510669773877964
0.014000000000010004,-6.75,5.01,-1.33,8.510669773877964
0.016005999999947562,-6.75,5.01,-1.33,8.510669773877964
0.018000999999912892,-6.75,5.01,-1.33,8.510669773877964
0.020004999999969186,-5.27,3.67,-0.94,6.490408307649065
0.021993999999949665,-5.27,3.67,-0.94,6.490408307649065
0.024000999999998385,-5.27,3.67,-0.94,6.490408307649065
0.026005999999938467,-5.27,3.67,-0.94,6.490408307649065
0.02801899999997204,-5.27,3.67,-0.94,6.490408307649065
0.030001999999967666,-5.41,2.56,-1.2,6.104236233960806
0.03220299999998133,-5.41,2.56,-1.2,6.104236233960806
0.03407799999990857,-5.41,2.56,-1.2,6.104236233960806
0.036104999999906795,-5.41,2.56,-1.2,6.104236233960806
0.03810199999998076,-5.41,2.56,-1.2,6.104236233960806
0.040083999999978914,-5.36,2.05,-1.39,5.904591433791165
0.04204299999992145,-5.36,2.05,-1.39,5.904591433791165
0.04404899999997269,-5.36,2.05,-1.39,5.904591433791165
0.04604699999993045,-5.36,2.05,-1.39,5.904591433791165
0.048042000000009466,-5.36,2.05,-1.39,5.904591433791165
0.050047999999947024,-5.36,2.05,-1.39,5.904591433791165
0.052064999999970496,-3.9,1.36,-1.58,4.422216638745778
0.054074000000014166,-3.9,1.36,-1.58,4.422216638745778
0.05604399999992893,-3.9,1.36,-1.58,4.422216638745778
0.058042999999997846,-3.9,1.36,-1.58,4.422216638745778
0.06004799999993793,-3.9,1.36,-1.58,4.422216638745778
0.062041999999905784,-2.87,0.63,-2.22,3.6826892347848195
0.06404799999995703,-2.87,0.63,-2.22,3.6826892347848195
0.06604699999991226,-2.87,0.63,-2.22,3.6826892347848195
0.0680409999999938,-2.87,0.63,-2.22,3.6826892347848195
0.07004599999993388,-2.87,0.63,-2.22,3.6826892347848195
0.0720489999999927,-1.7,-0.61,-2.91,3.4249379556424087
0.0740409999999656,-1.7,-0.61,-2.91,3.4249379556424087
0.07605499999999665,-1.7,-0.61,-2.91,3.4249379556424087
0.07811699999990651,-1.7,-0.61,-2.91,3.4249379556424087
0.08007399999996778,-1.7,-0.61,-2.91,3.4249379556424087
0.08204200000000128,-0.96,-1.21,-2.88,3.2680422273893583
0.08404599999994389,-0.96,-1.21,-2.88,3.2680422273893583
0.08609200000000783,-0.96,-1.21,-2.88,3.2680422273893583
0.08804199999997309,-0.96,-1.21,-2.88,3.2680422273893583
0.09004299999992327,-0.96,-1.21,-2.88,3.2680422273893583
0.09203800000000228,-0.75,-1.47,-2.7,3.164395676902622
0.09404599999993479,-0.75,-1.47,-2.7,3.164395676902622
0.09604999999999109,-0.75,-1.47,-2.7,3.164395676902622
0.09804899999994632,-0.75,-1.47,-2.7,3.164395676902622
0.10004800000001524,-0.75,-1.47,-2.7,3.164395676902622
0.10215499999992517,-0.92,-1.25,-2.91,3.2980297148449105
0.10404899999991812,-0.92,-1.25,-2.91,3.2980297148449105
0.10605099999997947,-0.92,-1.25,-2.91,3.2980297148449105
0.10803899999996247,-0.92,-1.25,-2.91,3.2980297148449105
0.11005000000000109,-0.92,-1.25,-2.91,3.2980297148449105
0.11204299999997147,-2.21,-0.66,-3.21,3.952695282968319
0.11404299999992418,-2.21,-0.66,-3.21,3.952695282968319
0.11612800000000334,-2.21,-0.66,-3.21,3.952695282968319
0.1180419999999458,-2.21,-0.66,-3.21,3.952695282968319
0.12000000000000455,-2.21,-0.66,-3.21,3.952695282968319
0.12200099999995473,-4.9,0.04,-3.33,5.924567494762804
0.1240020000000186,-4.9,0.04,-3.33,5.924567494762804
0.12600099999997383,-4.9,0.04,-3.33,5.924567494762804
0.12802299999998468,-4.9,0.04,-3.33,5.924567494762804
0.13009999999997035,-4.9,0.04,-3.33,5.924567494762804
0.13204299999995328,-11.74,-1.28,-5.64,13.087230417471835
0.13403999999991356,-11.74,-1.28,-5.64,13.087230417471835
0.13604099999997743,-11.74,-1.28,-5.64,13.087230417471835
0.138046999999915,-11.74,-1.28,-5.64,13.087230417471835
0.140041999999994,-11.74,-1.28,-5.64,13.087230417471835
0.14204399999994166,-11.74,-1.28,-5.64,13.087230417471835
0.14404100000001563,-15.82,-11.6,0.22,19.618379137941034
0.14604899999994814,-15.82,-11.6,0.22,19.618379137941034
0.148042999999916,-15.82,-11.6,0.22,19.618379137941034
0.1500459999999748,-15.82,-11.6,0.22,19.618379137941034
0.1521539999999959,-15.82,-11.6,0.22,19.618379137941034
0.1540749999999207,-11.24,-14.38,-3.52,18.587963847608485
0.15603999999996176,-11.24,-14.38,-3.52,18.587963847608485
0.15804400000001806,-11.24,-14.38,-3.52,18.587963847608485
0.16004599999996572,-11.24,-14.38,-3.52,18.587963847608485
0.16203999999993357,-11.24,-14.38,-3.52,18.587963847608485
0.16404499999998734,3.21,8.43,-11.12,14.31863820340468
0.16612099999997554,3.21,8.43,-11.12,14.31863820340468
0.168042000000014,3.21,8.43,-11.12,14.31863820340468
0.16999699999996665,3.21,8.43,-11.12,14.31863820340468
0.1719989999999143,3.21,8.43,-11.12,14.31863820340468
0.17404399999998077,-12.71,15.39,2.51,20.11706489525746
0.17608999999993102,-12.71,15.39,2.51,20.11706489525746
0.17810599999995702,-12.71,15.39,2.51,20.11706489525746
0.18008999999995012,-12.71,15.39,2.51,20.11706489525746
0.18204600000001392,-12.71,15.39,2.51,20.11706489525746
0.18404399999997167,-10.92,3.09,-3.23,11.79946608961609
0.18604799999991428,-10.92,3.09,-3.23,11.79946608961609
0.18804799999998068,-10.92,3.09,-3.23,11.79946608961609
0.1900469999999359,-10.92,3.09,-3.23,11.79946608961609
0.19204400000000987,-10.92,3.09,-3.23,11.79946608961609
