time,ax,ay,az,a_total
-0.19998699999999303,-2.71,-1.38,0.87,3.163131359902715
-0.19801799999999048,-2.71,-1.38,0.87,3.163131359902715
-0.19601900000000683,-2.71,-1.38,0.87,3.163131359902715
-0.19401700000000233,-3.16,-0.58,-0.11,3.2146695008974095
-0.19202099999998268,-3.16,-0.58,-0.11,3.2146695008974095
-0.18997699999999895,-3.16,-0.58,-0.11,3.2146695008974095
-0.1879769999999894,-3.16,-0.58,-0.11,3.2146695008974095
-0.18597700000000827,-3.16,-0.58,-0.11,3.2146695008974095
-0.1839779999999962,-3.62,0.94,-0.64,3.7944169512587833
-0.1819759999999917,-3.62,0.94,-0.64,3.7944169512587833
-0.1799739999999872,-3.62,0.94,-0.64,3.7944169512587833
-0.17798799999999915,-3.62,0.94,-0.64,3.7944169512587833
-0.17591999999999075,-3.62,0.94,-0.64,3.7944169512587833
-0.17401200000000472,-3.86,1.83,-0.84,4.353630668763716
-0.1720200000000034,-3.86,1.83,-0.84,4.353630668763716
-0.17001999999999384,-3.86,1.83,-0.84,4.353630668763716
-0.16802099999998177,-3.86,1.83,-0.84,4.353630668763716
-0.16601800000000821,-3.86,1.83,-0.84,4.353630668763716
-0.16402199999998857,-3.72,1.4,-1.5,4.248340852615289
-0.16201300000000174,-3.72,1.4,-1.5,4.248340852615289
-0.1599950000000092,-3.72,1.4,-1.5,4.248340852615289
-0.15801799999999844,-3.72,1.4,-1.5,4.248340852615289
-0.1560000000000059,-3.72,1.4,-1.5,4.248340852615289
-0.15392599999998424,-3.91,0.78,-2.38,4.64337161984694
-0.15199100000000954,-3.91,0.78,-2.38,4.64337161984694
-0.14995299999998224,-3.91,0.78,-2.38,4.64337161984694
-0.14797699999999736,-3.91,0.78,-2.38,4.64337161984694
-0.14597499999999286,-3.91,0.78,-2.38,4.64337161984694
-0.14397800000000416,-4.96,0.93,-1.78,5.351158753017892
-0.14197199999998134,-4.96,0.93,-1.78,5.351158753017892
-0.13994399999998564,-4.96,0.93,-1.78,5.351158753017892
-0.13797700000000646,-4.96,0.93,-1.78,5.351158753017892
-0.13600499999998306,-4.96,0.93,-1.78,5.351158753017892
-0.13402199999998743,-4.96,0.93,-1.78,5.351158753017892
-0.13201499999999555,-6.41,1.45,-1.42,6.723615099037125
-0.13001800000000685,-6.41,1.45,-1.42,6.723615099037125
-0.12801699999999983,-6.41,1.45,-1.42,6.723615099037125
-0.1259189999999819,-6.41,1.45,-1.42,6.723615099037125
-0.12401800000000662,-6.41,1.45,-1.42,6.723615099037125
-0.12202299999998445,-7.25,2.37,-1.56,7.785435119503598
-0.12001599999999257,-7.25,2.37,-1.56,7.785435119503598
-0.11801900000000387,-7.25,2.37,-1.56,7.785435119503598
-0.1160199999999918,-7.25,2.37,-1.56,7.785435119503598
-0.11401899999998477,-7.25,2.37,-1.56,7.785435119503598
-0.1120209999999986,-7.1,3.04,-1.68,7.9040495949861045
-0.10997699999998645,-7.1,3.04,-1.68,7.9040495949861045
-0.10797600000000784,-7.1,3.04,-1.68,7.9040495949861045
-0.10597300000000587,-7.1,3.04,-1.68,7.9040495949861045
